self,children,shared obj,symbol
0.05,0.05,python,PyArg_UnpackTuple
0.05,0.05,python,_Py_CheckFunctionResult
0.05,0.05,python,PyTuple_Size
0.05,0.05,python,memcpy@plt
0.05,0.05,python,PySequence_Contains
0.05,0.05,[kernel.kallsyms],rmqueue
0.05,0.05,python,sre_ucs1_count
0.05,0.05,[kernel.kallsyms],entry_SYSCALL_64
0.05,0.05,python,find_empty_slot
0.05,0.05,python,_PyFunction_Vectorcall
0.05,0.05,python,PyType_IsSubtype
0.04,6.99,python,type_call
0.04,5.38,python,slot_tp_init
0.04,0.88,python,PyObject_CallOneArg
0.04,0.86,python,_PyObject_CallFunctionVa
0.04,0.44,[kernel.kallsyms],__handle_mm_fault
0.04,0.18,python,PyFunction_NewWithQualName
0.04,0.14,python,unicode_decode_utf8
0.04,0.13,python,_PyTuple_ClearFreeList
0.04,0.11,python,method_dealloc
0.04,0.09,python,PyCMethod_New
0.04,0.08,python,func_clear
0.04,0.08,python,unicode_dealloc
0.04,0.07,[kernel.kallsyms],zap_pte_range.isra.0
0.04,0.06,python,PyDict_New
0.04,0.06,python,_PyDict_SetItem_Take2
0.04,0.06,python,_PyPegen_is_memoized
0.04,0.06,python,_Py_type_getattro_impl
0.04,0.05,python,vgetargs1_impl
0.04,0.05,[kernel.kallsyms],__pagevec_lru_add_fn
0.04,0.04,python,float_richcompare
0.04,0.04,python,_PyObject_GetInstanceAttribute
0.04,0.04,[kernel.kallsyms],memset_erms
0.04,0.04,[kernel.kallsyms],_raw_spin_lock
0.04,0.04,python,long_to_decimal_string_internal
0.04,0.04,python,PyLong_AsSsize_t
0.03,5.95,python,_PyObject_Call_Prepend
0.03,0.56,python,_io_open
0.03,0.42,python,PyObject_SetAttr
0.03,0.33,python,PyObject_VectorcallMethod
0.03,0.32,python,map_next
0.03,0.23,python,PyErr_Format
0.03,0.21,python,method_vectorcall_VARARGS
0.03,0.2,python,_Py_HashBytes
0.03,0.2,python,_PyModule_ClearDict
0.03,0.17,python,_io_FileIO___init__
0.03,0.16,python,PyObject_IsInstance
0.03,0.15,python,primary_rule
0.03,0.15,python,_Py_type_getattro
0.03,0.15,python,PyDict_Contains
0.03,0.15,[kernel.kallsyms],get_page_from_freelist
0.03,0.13,python,allocate_from_new_pool
0.03,0.1,python,object_isinstance
0.03,0.09,python,_PyList_AppendTakeRefListResize
0.03,0.09,python,_PyFrame_Traverse
0.03,0.08,python,PyNumber_Multiply
0.03,0.08,python,_PyObject_GC_NewVar
0.03,0.06,python,PyUnicode_Contains
0.03,0.06,python,_PyStack_UnpackDict
0.03,0.06,python,_PyTuple_FromArraySteal
0.03,0.04,python,insert_to_emptydict
0.03,0.04,[kernel.kallsyms],kmem_cache_alloc
0.03,0.04,[kernel.kallsyms],security_inode_getattr
0.03,0.04,[kernel.kallsyms],ext4_htree_store_dirent
0.03,0.04,python,_io_BufferedReader___init__
0.03,0.04,python,_PyStaticType_Dealloc
0.03,0.03,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.03,0.03,python,_PyLong_Add
0.03,0.03,python,_Py_HashDouble
0.03,0.03,python,PyLong_FromString
0.03,0.03,python,builtin_min
0.03,0.03,python,set_sub
0.03,0.03,python,convertitem
0.03,0.03,libmagic.so.1.0.0,0x000000000000f932
0.03,0.03,python,float_dealloc
0.03,0.03,python,PyUnicode_AsUTF8AndSize
0.03,0.03,python,PyMem_Malloc
0.03,0.03,python,PyDict_Clear
0.03,0.03,libpthread-2.31.so,__pthread_mutex_lock
0.03,0.03,python,long_hash
0.03,0.03,python,_PyLong_AsInt
0.03,0.03,python,_PyUnicode_JoinArray.part.0
0.03,0.03,python,_validate_inner
0.03,0.03,[kernel.kallsyms],copy_page
0.03,0.03,python,_PyUnicodeWriter_WriteASCIIString
0.03,0.03,python,_PyDict_Next.part.0
0.03,0.03,[kernel.kallsyms],copy_pte_range.isra.0
0.03,0.03,python,build_indices_unicode
0.03,0.03,python,_PyArena_Malloc
0.03,0.03,python,_Py_Specialize_Call
0.02,83.03,python,PyObject_Call
0.02,11.7,python,object_vacall
0.02,6.97,python,method_vectorcall
0.02,0.66,python,PyDict_SetDefault
0.02,0.51,[kernel.kallsyms],do_user_addr_fault
0.02,0.46,[kernel.kallsyms],handle_mm_fault
0.02,0.33,python,module_getattro
0.02,0.26,python,list_sort_impl
0.02,0.24,python,PySequence_Tuple
0.02,0.22,python,cfunction_vectorcall_O
0.02,0.21,python,_Py_slot_tp_getattr_hook
0.02,0.17,python,unicode_hash
0.02,0.16,python,PyUnicode_FromFormatV
0.02,0.14,python,method_vectorcall_NOARGS
0.02,0.14,[kernel.kallsyms],link_path_walk.part.0
0.02,0.13,python,_PyObject_VisitManagedDict
0.02,0.12,python,dictresize
0.02,0.11,python,PyList_Append
0.02,0.1,python,dict_merge
0.02,0.1,python,tb_dealloc
0.02,0.09,python,_PyUnicode_FromASCII
0.02,0.09,python,unicode_lower
0.02,0.08,python,PyObject_CallFinalizerFromDealloc
0.02,0.08,python,super_vectorcall
0.02,0.07,python,_PyTuple_MaybeUntrack
0.02,0.05,python,_Py_Specialize_LoadAttr
0.02,0.05,python,_Py_Specialize_LoadGlobal
0.02,0.05,python,take_gil
0.02,0.05,python,textiowrapper_dealloc
0.02,0.05,python,update_slot
0.02,0.04,python,any_find_slice
0.02,0.04,python,r_string (inlined)
0.02,0.04,[kernel.kallsyms],__alloc_file
0.02,0.03,python,gen_traverse
0.02,0.03,[kernel.kallsyms],__x64_sys_ioctl
0.02,0.03,python,k_mul
0.02,0.03,python,PyLong_FromLong
0.02,0.03,[kernel.kallsyms],strncpy_from_user
0.02,0.02,[kernel.kallsyms],__ext4fs_dirhash
0.02,0.02,[kernel.kallsyms],syscall_return_via_sysret
0.02,0.02,[kernel.kallsyms],page_remove_rmap
0.02,0.02,python,supercheck
0.02,0.02,python,type_mro_modified
0.02,0.02,[kernel.kallsyms],rb_next
0.02,0.02,ld-2.31.so,_dl_exception_free
0.02,0.02,[kernel.kallsyms],filldir64
0.02,0.02,[kernel.kallsyms],idr_find
0.02,0.02,python,_PyThreadState_Swap
0.02,0.02,[kernel.kallsyms],_raw_spin_lock
0.02,0.02,python,compiler_nameop
0.02,0.02,[kernel.kallsyms],__d_lookup_rcu
0.02,0.02,[kernel.kallsyms],try_charge
0.02,0.02,[kernel.kallsyms],xas_find
0.02,0.02,python,_PyOpcode_num_popped
0.02,0.02,math.cpython-312-x86_64-linux-gnu.so,__do_global_dtors_aux
0.02,0.02,python,_Py_bytes_lower
0.02,0.02,[kernel.kallsyms],ext4_inode_block_valid
0.02,0.02,[kernel.kallsyms],vma_interval_tree_insert_after
0.02,0.02,python,tupleiter_dealloc
0.02,0.02,libc-2.31.so,_IO_default_xsputn
0.02,0.02,[kernel.kallsyms],up_write
0.02,0.02,python,listiter_next
0.02,0.02,python,_Py_GetErrorHandler
0.02,0.02,python,descr_dealloc
0.02,0.02,python,ucs4lib_utf8_encoder
0.02,0.02,python,memset@plt
0.02,0.02,python,_Py_Specialize_BinaryOp
0.02,0.02,[kernel.kallsyms],atime_needs_update
0.02,0.02,[kernel.kallsyms],ext4_getattr
0.02,0.02,[kernel.kallsyms],__mod_memcg_state
0.02,0.02,python,_copy_characters.part.0.constprop.0
0.02,0.02,python,_PyMem_RawMalloc
0.02,0.02,python,PyTuple_GetItem
0.02,0.02,python,buffered_seekable
0.02,0.02,python,lock_dealloc
0.02,0.02,python,countformat
0.02,0.02,libc-2.31.so,__libc_realloc
0.02,0.02,python,write_location_info_entry
0.02,0.02,python,dict_ass_sub
0.02,0.02,python,_Py_HashPointer
0.02,0.02,[kernel.kallsyms],xas_load
0.02,0.02,python,object_richcompare
0.02,0.02,python,PyUnicode_AsEncodedString.part.0
0.02,0.02,mmap.cpython-312-x86_64-linux-gnu.so,mmap_exec
0.02,0.02,python,long_and
0.02,0.02,python,method_get
0.02,0.02,[kernel.kallsyms],ext4_ioctl
0.02,0.02,python,list_length
0.02,0.02,python,iter_len
0.02,0.02,python,_PySys_Audit
0.02,0.02,python,check_except_type_valid
0.02,0.02,python,pysiphash
0.02,0.02,python,_PyDict_SetItem_KnownHash
0.02,0.02,[kernel.kallsyms],memcg_kmem_get_cache
0.02,0.02,python,_PyDict_NewKeysForClass
0.02,0.02,libpthread-2.31.so,__pthread_rwlock_rdlock
0.02,0.02,python3.8,PyModule_GetState
0.02,0.02,python,long_div
0.02,0.02,python,build_indices_generic
0.02,0.02,python,_PyErr_GetRaisedException
0.02,0.02,python,_PyThreadState_PushFrame
0.02,0.02,python3.8,_PyObject_GC_New
0.02,0.02,python,strchr@plt
0.02,0.02,python,PyUnicode_RichCompare
0.02,0.02,libc-2.31.so,pthread_self
0.02,0.02,python,PyLong_AsUnsignedLong
0.02,0.02,python,PyThread_acquire_lock
0.02,0.02,python,lru_cache_tp_traverse
0.02,0.02,python,mappingproxy_dealloc
0.02,0.02,python,_PyUnicode_IsXidStart
0.02,0.02,[kernel.kallsyms],__kmalloc
0.02,0.02,[kernel.kallsyms],__virt_addr_valid
0.02,0.02,[kernel.kallsyms],__vma_link_rb
0.01,1.97,python,builtin___build_class__
0.01,1.1,python,type_new
0.01,1.1,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.01,0.53,[kernel.kallsyms],__do_page_fault
0.01,0.41,python,cfunction_vectorcall_NOARGS
0.01,0.34,python,builtin_eval
0.01,0.19,python,frozenset_vectorcall
0.01,0.18,python,disjunction_rule
0.01,0.18,python,PyObject_GenericSetAttr
0.01,0.16,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.16,python,bitwise_xor_rule
0.01,0.15,python,sum_rule
0.01,0.15,python3.8,_PyFunction_Vectorcall
0.01,0.12,python,assemble
0.01,0.12,python,_PyObject_LookupSpecial
0.01,0.11,[kernel.kallsyms],copy_page_to_iter
0.01,0.1,python,_PyObject_GenericGetAttrWithDict
0.01,0.08,python,_PyPegen_fill_token
0.01,0.08,python,_sre_SRE_Pattern_search
0.01,0.07,python,import_star
0.01,0.07,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.01,0.06,python,BaseException_new
0.01,0.06,python,star_named_expressions_rule
0.01,0.06,python,gen_dealloc
0.01,0.06,[kernel.kallsyms],__lru_cache_add
0.01,0.05,python,deque_extend
0.01,0.05,python,object_new
0.01,0.05,python3.8,PyOS_strtoul
0.01,0.05,python,_PyObject_GC_Resize
0.01,0.05,python,star_named_expression_rule
0.01,0.04,python,_PyEval_BuiltinsFromGlobals
0.01,0.04,python,PyList_New
0.01,0.04,python,textiowrapper_iternext
0.01,0.03,python,unicode_getitem
0.01,0.03,python,PyUnicode_Concat
0.01,0.03,python3.8,_PyType_LookupId
0.01,0.03,python,cell_dealloc
0.01,0.03,python,list_richcompare
0.01,0.03,python,_PyPegen_expect_token
0.01,0.03,python,PyErr_CheckSignals
0.01,0.03,[kernel.kallsyms],find_get_entry
0.01,0.03,python,unicode_isupper
0.01,0.02,python,PyMethod_New
0.01,0.02,[vdso],__vdso_clock_gettime
0.01,0.02,python,float_add
0.01,0.02,python,tuple_iter
0.01,0.02,python,compiler_unit_free
0.01,0.02,python,delitem_common
0.01,0.02,python,PyBytes_FromStringAndSize
0.01,0.02,python,rlock_new
0.01,0.02,[kernel.kallsyms],filemap_map_pages
0.01,0.01,python,unsafe_latin_compare
0.01,0.01,python,dictiter_iternextitem
0.01,0.01,python3.8,PyType_Ready
0.01,0.01,[kernel.kallsyms],sync_regs
0.01,0.01,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.01,0.01,[kernel.kallsyms],page_mapping
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,python,pattern_new_match.isra.0.part.0
0.01,0.01,[kernel.kallsyms],native_irq_return_iret
0.01,0.01,dpkg-query,0x0000000000007485
0.01,0.01,libc-2.31.so,malloc
0.01,0.01,[kernel.kallsyms],anon_vma_clone
0.01,0.01,[kernel.kallsyms],rb_next_postorder
0.01,0.01,python,strchr@plt
0.01,0.01,[kernel.kallsyms],__mod_node_page_state
0.01,0.01,python,_PyUnicode_IsLowercase
0.01,0.01,python,deque_dealloc
0.01,0.01,python,object_getstate_default
0.01,0.01,[vdso],0x0000000000000722
0.01,0.01,python,bytes_subscript
0.01,0.01,python,_PyErr_SetObject.part.0
0.01,0.01,[kernel.kallsyms],__fsnotify_parent
0.01,0.01,[kernel.kallsyms],native_queued_spin_lock_slowpath
0.01,0.01,python,_Py_dg_strtod
0.01,0.01,[kernel.kallsyms],try_charge
0.01,0.01,python,tok_get
0.01,0.01,python,_PyCfg_ResolveJumps
0.01,0.01,[kernel.kallsyms],may_open.isra.0
0.01,0.01,[kernel.kallsyms],common_perm
0.01,0.01,python,PyLong_AsLong
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,[kernel.kallsyms],free_pcppages_bulk
0.01,0.01,python,object_dealloc
0.01,0.01,python,type_is_gc
0.01,0.01,python,strlen@plt
0.01,0.01,_lzma.cpython-312-x86_64-linux-gnu.so,lzma_exec
0.01,0.01,libc-2.31.so,__gconv_get_alias_db
0.01,0.01,[kernel.kallsyms],mem_cgroup_from_task
0.01,0.01,[kernel.kallsyms],fsnotify
0.01,0.01,[kernel.kallsyms],rcu_segcblist_enqueue
0.01,0.01,[kernel.kallsyms],kstat_irqs
0.01,0.01,[kernel.kallsyms],native_flush_tlb_one_user
0.01,0.01,[kernel.kallsyms],generic_permission
0.01,0.01,python,bytearray_translate
0.01,0.01,ld-2.31.so,0x0000000000007099
0.01,0.01,python,unicode_endswith
0.01,0.01,ld-2.31.so,0x00000000000070ab
0.01,0.01,python,_PyObject_InitializeDict
0.01,0.01,[kernel.kallsyms],page_add_file_rmap
0.01,0.01,[kernel.kallsyms],_cond_resched
0.01,0.01,[kernel.kallsyms],_raw_write_lock_irq
0.01,0.01,_decimal.cpython-312-x86_64-linux-gnu.so,mpd_version
0.01,0.01,[kernel.kallsyms],restore_nameidata
0.01,0.01,python,PyMem_Calloc
0.01,0.01,python,PyObject_Hash
0.01,0.01,python,unicode_rstrip
0.01,0.01,python,gallop_left
0.01,0.01,[kernel.kallsyms],prepend_path.isra.0
0.01,0.01,python,tupleiter_next
0.01,0.01,[kernel.kallsyms],vma_interval_tree_insert
0.01,0.01,python,weakref_dealloc
0.01,0.01,python,_PyObjectDict_SetItem
0.01,0.01,python,make_gen
0.01,0.01,libmagic.so.1.0.0,0x000000000000f936
0.01,0.01,python,_PyErr_Restore
0.01,0.01,[kernel.kallsyms],security_file_free
0.01,0.01,python,_PyUnicode_IsTitlecase
0.01,0.01,python,_PyPegen_update_memo
0.01,0.01,python,PyErr_GetRaisedException
0.01,0.01,python,_PyCode_Validate
0.0,84.32,python,PyEval_EvalCode
0.0,84.32,python,_PyEval_EvalFrame (inlined)
0.0,84.32,python,_PyEval_Vector (inlined)
0.0,82.68,python,do_call_core (inlined)
0.0,77.97,python,Py_BytesMain
0.0,77.97,python,pymain_main (inlined)
0.0,77.91,libc-2.31.so,__libc_start_main
0.0,77.76,python,_start
0.0,77.55,python,Py_RunMain (inlined)
0.0,74.61,python,pymain_run_python (inlined)
0.0,67.89,python,run_mod
0.0,67.69,python,run_eval_code_obj
0.0,67.68,python,_PyRun_AnyFileObject
0.0,67.68,python,_PyRun_SimpleFileObject
0.0,67.67,python,pyrun_file (inlined)
0.0,67.67,python,pymain_run_file (inlined)
0.0,67.67,python,pymain_run_file_obj (inlined)
0.0,17.72,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,17.58,python,builtin_exec
0.0,17.58,python,builtin_exec_impl (inlined)
0.0,13.98,python,do_richcompare (inlined)
0.0,11.88,python,_PyObject_VectorcallTstate (inlined)
0.0,11.8,[unknown],0xffffffffffffffff
0.0,11.7,python,PyObject_CallMethodObjArgs
0.0,11.56,python,PyImport_ImportModuleLevelObject
0.0,11.5,python,import_find_and_load (inlined)
0.0,11.38,python,import_name (inlined)
0.0,10.08,python,_PyObject_VectorcallTstate (inlined)
0.0,9.08,python,binary_op (inlined)
0.0,9.08,python,binary_op1 (inlined)
0.0,6.96,python,_PyObject_VectorcallTstate (inlined)
0.0,6.95,python,pymain_run_module
0.0,5.96,python,_PyEval_EvalFrame (inlined)
0.0,5.96,python,gen_iternext
0.0,5.96,python,gen_send_ex2 (inlined)
0.0,5.95,python,_PyObject_FastCallDictTstate (inlined)
0.0,5.11,python,set_next (inlined)
0.0,4.37,python,builtin___import__
0.0,4.37,python,builtin___import___impl (inlined)
0.0,4.04,python,set_contains_entry (inlined)
0.0,3.79,python,Py_INCREF (inlined)
0.0,3.16,python,list___init___impl (inlined)
0.0,3.16,python,list_vectorcall
0.0,3.08,python,Py_FinalizeEx (inlined)
0.0,2.88,python,_PyEvalFrameClearAndPop (inlined)
0.0,2.78,python,clear_thread_frame (inlined)
0.0,2.45,python,deduce_unreachable (inlined)
0.0,2.37,python,Py_DECREF (inlined)
0.0,2.34,python,Py_XDECREF (inlined)
0.0,2.31,python,_PyRuntime+0x476c7
0.0,2.22,python,finalize_modules
0.0,2.16,python,_PyGC_CollectNoFail
0.0,1.95,python,pymalloc_alloc (inlined)
0.0,1.94,python,list_slice (inlined)
0.0,1.92,python,pymalloc_free (inlined)
0.0,1.9,python,set_next (inlined)
0.0,1.73,python,make_new_set_basetype (inlined)
0.0,1.71,python,Py_INCREF (inlined)
0.0,1.69,python,make_new_set (inlined)
0.0,1.67,python,marshal_loads
0.0,1.67,python,marshal_loads_impl (inlined)
0.0,1.65,python,read_object
0.0,1.58,python,binary_op (inlined)
0.0,1.58,python,binary_op1 (inlined)
0.0,1.56,python,address_in_range (inlined)
0.0,1.56,python,arena_map_is_used (inlined)
0.0,1.51,python,set_copy_and_difference (inlined)
0.0,1.42,python,_Py_NewRef (inlined)
0.0,1.39,python,Py_XDECREF (inlined)
0.0,1.36,python,wrap_next
0.0,1.34,python,Py_DECREF (inlined)
0.0,1.28,python,set_contains_entry (inlined)
0.0,1.23,python,_Py_HandlePending
0.0,1.23,python,_Py_RunGC
0.0,1.23,python,gc_collect_generations (inlined)
0.0,1.23,python,gc_collect_with_callback (inlined)
0.0,1.23,python,bounded_lru_cache_wrapper
0.0,1.17,python,Py_DECREF (inlined)
0.0,1.1,python,gc_alloc (inlined)
0.0,1.08,python,type_new_impl (inlined)
0.0,1.06,[kernel.kallsyms],do_syscall_64
0.0,1.06,python,move_unreachable (inlined)
0.0,0.99,python,set_copy (inlined)
0.0,0.99,python,_PyType_AllocNoTrack (inlined)
0.0,0.99,python,PyObject_VectorcallDict
0.0,0.99,python,_PyObject_FastCallDictTstate (inlined)
0.0,0.97,python,subtract_refs (inlined)
0.0,0.96,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.91,python,_PyObject_IS_GC (inlined)
0.0,0.89,python,Py_INCREF (inlined)
0.0,0.89,python,_Py_NewRef (inlined)
0.0,0.88,python,_PyObject_VectorcallTstate (inlined)
0.0,0.84,python,slot_tp_new
0.0,0.83,python,arena_map_get (inlined)
0.0,0.83,python,set_merge (inlined)
0.0,0.75,python,cfunction_vectorcall_FASTCALL
0.0,0.71,python,Py_DECREF (inlined)
0.0,0.71,python,_PyObject_VectorcallTstate (inlined)
0.0,0.71,python,vectorcall_method (inlined)
0.0,0.71,python,vectorcall_unbound (inlined)
0.0,0.67,[kernel.kallsyms],page_fault
0.0,0.66,python,delete_garbage (inlined)
0.0,0.65,python,fixup_slot_dispatchers (inlined)
0.0,0.64,python,PyGC_Collect
0.0,0.64,python,gc_collect_with_callback (inlined)
0.0,0.64,python,Py_DECREF (inlined)
0.0,0.64,python,Py_XDECREF (inlined)
0.0,0.62,python,list_new_prealloc (inlined)
0.0,0.61,python,_PyUnicode_InternInPlace (inlined)
0.0,0.59,python,PyTraceBack_Here
0.0,0.59,python,_PyTraceBack_FromFrame
0.0,0.58,python,_PyCode_CheckLineNumber (inlined)
0.0,0.55,python,set_next (inlined)
0.0,0.54,python,_io_open_impl (inlined)
0.0,0.53,python,_PyLineTable_NextAddressRange (inlined)
0.0,0.53,python,slot_tp_iternext
0.0,0.53,[kernel.kallsyms],do_page_fault
0.0,0.52,python,Py_INCREF (inlined)
0.0,0.52,python,builtin_next
0.0,0.52,python,builtin_next_impl (inlined)
0.0,0.5,python,_PyObject_VectorcallTstate (inlined)
0.0,0.5,python,slot_mp_subscript
0.0,0.5,python,vectorcall_method (inlined)
0.0,0.5,python,vectorcall_unbound (inlined)
0.0,0.49,python,PyRun_StringFlags
0.0,0.48,python,long_compare (inlined)
0.0,0.46,python,handle_resurrected_objects (inlined)
0.0,0.45,python,pymain_init
0.0,0.45,python,Py_InitializeFromConfig
0.0,0.44,python,Py_INCREF (inlined)
0.0,0.44,python,_Py_NewRef (inlined)
0.0,0.44,python,_PyObject_CallFunction_SizeT
0.0,0.43,python,gc_reset_refs (inlined)
0.0,0.43,python,update_refs (inlined)
0.0,0.42,python,Py_DECREF (inlined)
0.0,0.41,python,_PyType_PreHeaderSize (inlined)
0.0,0.41,python,PyObject_CallFunction
0.0,0.4,python,set_contains_entry (inlined)
0.0,0.39,python,Py_DECREF (inlined)
0.0,0.39,python,data_start+0xfffffff11240805f
0.0,0.38,python,Py_DECREF (inlined)
0.0,0.38,python,make_new_set_basetype (inlined)
0.0,0.38,python,os_stat
0.0,0.38,python,Py_XDECREF (inlined)
0.0,0.38,python,_PyGCHead_NEXT (inlined)
0.0,0.38,python,os_stat_impl (inlined)
0.0,0.38,python,posix_do_stat (inlined)
0.0,0.37,python,make_new_set (inlined)
0.0,0.36,python,tp_new_wrapper
0.0,0.36,python,Py_DECREF (inlined)
0.0,0.36,python,set_insert_clean (inlined)
0.0,0.35,python,_imp_create_dynamic
0.0,0.35,python,_imp_create_dynamic_impl (inlined)
0.0,0.35,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.35,python,init_interp_main
0.0,0.35,python,pyinit_main
0.0,0.34,python,builtin_eval_impl (inlined)
0.0,0.34,python,type_clear
0.0,0.34,python,new_reference (inlined)
0.0,0.33,[unknown],0x0000000000000005
0.0,0.33,python,_PyImport_LoadDynamicModuleWithSpec
0.0,0.33,python,init_code (inlined)
0.0,0.32,python,data_start+0xfffffff11240819f
