self,children,shared obj,symbol
0.0,0.03,[kernel.kallsyms],__do_sys_newfstat
0.0,0.03,[kernel.kallsyms],__x64_sys_newfstat
0.0,0.03,libc-2.31.so,__fxstat64 (inlined)
0.0,0.03,python,_PyList_AppendTakeRef (inlined)
0.0,0.03,python,PyErr_NewException
0.0,0.03,python,method_vectorcall_FASTCALL_KEYWORDS
0.0,0.03,python,_PyImport_GetModuleAttr (inlined)
0.0,0.03,python,_PyImport_GetModuleAttrString
0.0,0.03,python,cfg_builder_maybe_start_new_block (inlined)
0.0,0.03,[stack],0x00007ffd68e190df
0.0,0.03,[kernel.kallsyms],walk_component
0.0,0.03,anon,0x00007fa5ed679bff
0.0,0.03,python,PyUnicode_READ (inlined)
0.0,0.03,python,PyDescr_NewGetSet
0.0,0.03,python,type_add_getset (inlined)
0.0,0.03,python,builtin_all
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.03,python,long_new
0.0,0.03,[unknown],0x0000000000000004
0.0,0.03,libdl-2.31.so,0x00007ff46912e34b
0.0,0.03,python,traverse_slots (inlined)
0.0,0.03,anon,0x00007f5346667887
0.0,0.03,python,_Py_bytes_find
0.0,0.03,python,find_internal
0.0,0.03,python,parse_args_finds_byte (inlined)
0.0,0.03,python,stringlib_parse_args_finds (inlined)
0.0,0.03,python,_imp_find_frozen
0.0,0.03,python,_imp_find_frozen_impl (inlined)
0.0,0.03,python,find_frozen (inlined)
0.0,0.03,python,find_frozen (inlined)
0.0,0.03,python,look_up_frozen (inlined)
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,_io_TextIOWrapper_close
0.0,0.03,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.03,python,slot_tp_richcompare
0.0,0.03,[stack],0x00007ffd68e18deb
0.0,0.03,python,starred_expression_rule
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,parameters_rule
0.0,0.03,python,params_rule (inlined)
0.0,0.03,python,make_type
0.0,0.03,python,wrap_setattr
0.0,0.03,python,PyObject_CallMethodOneArg (inlined)
0.0,0.03,python,dictkeys_generic_lookup (inlined)
0.0,0.03,python,deque_extend
0.0,0.03,python,is_bit_set_in_table (inlined)
0.0,0.03,python,is_jump (inlined)
0.0,0.03,python,tb_create_raw (inlined)
0.0,0.03,fastbinary.cpython-312-x86_64-linux-gnu.so,apache::thrift::py::BinaryProtocol::writeFieldStop (inlined)
0.0,0.03,python,PyModule_AddObjectRef (inlined)
0.0,0.03,libdl-2.31.so,0x00007f044a85234b
0.0,0.03,python,lambda_param_no_default_rule (inlined)
0.0,0.03,python,PyType_Ready
0.0,0.03,python,_PyObject_GC_TRACK (inlined)
0.0,0.03,python,_PyTokenizer_Get
0.0,0.03,python3.8,_PyInterpreterState_Get
0.0,0.03,python,intern_strings (inlined)
0.0,0.03,libc-2.31.so,__libc_start_main
0.0,0.03,python3.8,Py_BytesMain
0.0,0.03,python3.8,_start
0.0,0.03,python,_textiowrapper_readline
0.0,0.03,python,do_warn
0.0,0.03,python,warnings_warn
0.0,0.03,python,warnings_warn_impl (inlined)
0.0,0.02,[unknown],0x0000000000000027
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_codecs_utf_8_decode
0.0,0.02,python,_codecs_utf_8_decode_impl (inlined)
0.0,0.02,python,property_init_impl (inlined)
0.0,0.02,python,set_contains_entry (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_PyObject_LookupSpecial (inlined)
0.0,0.02,python,AttributeError_clear (inlined)
0.0,0.02,python,AttributeError_dealloc
0.0,0.02,python,BaseException_clear (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,libc-2.31.so,__libc_calloc (inlined)
0.0,0.02,python,set_update_internal
0.0,0.02,[kernel.kallsyms],__vfs_write
0.0,0.02,[kernel.kallsyms],__x64_sys_write
0.0,0.02,[kernel.kallsyms],ksys_write
0.0,0.02,[kernel.kallsyms],new_sync_write
0.0,0.02,[kernel.kallsyms],vfs_write
0.0,0.02,libpthread-2.31.so,__libc_write (inlined)
0.0,0.02,python,_Py_write
0.0,0.02,python,_Py_write_impl (inlined)
0.0,0.02,python,_io_FileIO_write
0.0,0.02,python,_io_FileIO_write_impl (inlined)
0.0,0.02,python,dict_vectorcall
0.0,0.02,python3.8,PyModule_AddFunctions
0.0,0.02,python,_PyType_AllocNoTrack
0.0,0.02,python,dict_new (inlined)
0.0,0.02,python3.8,PyDescr_NewMethod
0.0,0.02,python3.8,PyInit__abc
0.0,0.02,python3.8,PyType_GenericNew
0.0,0.02,python3.8,_PyObject_GetAttrId
0.0,0.02,python3.8,_PyType_LookupId
0.0,0.02,python,get_type_attr_as_size (inlined)
0.0,0.02,python3.8,PyCFunction_Call
0.0,0.02,python3.8,_PyObject_LookupSpecial
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,[kernel.kallsyms],__do_page_fault
0.0,0.02,[kernel.kallsyms],do_page_fault
0.0,0.02,dpkg-query,0x000055a03ec10ea5
0.0,0.02,dpkg-query,0x000055a03ec10f0d
0.0,0.02,dpkg-query,0x000055a03ec116ae
0.0,0.02,dpkg-query,0x000055a03ec13cdc
0.0,0.02,dpkg-query,0x000055a03ec1b831
0.0,0.02,dpkg-query,0x000055a03ec1c2d8
0.0,0.02,dpkg-query,0x0000562a771efc38
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,module_clear
0.0,0.02,[kernel.kallsyms],vfs_getattr
0.0,0.02,python3.8,PyObject_CallMethod
0.0,0.02,python3.8,_PyExc_Init
0.0,0.02,python3.8,_Py_CoerceLegacyLocale
0.0,0.02,[stack],0x00007ffcd57cc78f
0.0,0.02,libdl-2.31.so,0x00007fc5e604834b
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,PyUnicode_READ_CHAR (inlined)
0.0,0.02,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.02,[kernel.kallsyms],__alloc_file
0.0,0.02,[kernel.kallsyms],alloc_empty_file
0.0,0.02,python,dict_add_o (inlined)
0.0,0.02,python,r_byte (inlined)
0.0,0.02,python,_PyTuple_ClearFreeList
0.0,0.02,python,clear_freelists (inlined)
0.0,0.02,python,maybe_freelist_clear (inlined)
0.0,0.02,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.02,python,_PyLong_CompactValue (inlined)
0.0,0.02,python,PyNumber_Add
0.0,0.02,python,binary_op1 (inlined)
0.0,0.02,libdl-2.31.so,0x00007f60de7af34b
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007fd8d62b19b4
0.0,0.02,anon,0x00007f8df5dfd75f
0.0,0.02,_ssl.cpython-312-x86_64-linux-gnu.so,_ssl__SSLContext_load_verify_locations
0.0,0.02,_ssl.cpython-312-x86_64-linux-gnu.so,_ssl__SSLContext_load_verify_locations_impl (inlined)
0.0,0.02,libcrypto.so.1.1,ASN1_item_d2i
0.0,0.02,libcrypto.so.1.1,ASN1_item_ex_d2i
0.0,0.02,libcrypto.so.1.1,ASN1_tag2bit
0.0,0.02,libcrypto.so.1.1,PEM_X509_INFO_read_bio
0.0,0.02,libcrypto.so.1.1,X509_NAME_ENTRY_new
0.0,0.02,libcrypto.so.1.1,X509_NAME_free
0.0,0.02,libcrypto.so.1.1,X509_STORE_load_locations
0.0,0.02,libcrypto.so.1.1,X509_load_cert_crl_file
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f568a386974
0.0,0.02,python,init_sys_streams (inlined)
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,apache::thrift::py::BinaryProtocol::readListBegin (inlined)
0.0,0.02,python,PyEval_GetLocals
0.0,0.02,python,_PyFrame_FastToLocalsWithError
0.0,0.02,python,builtin_locals
0.0,0.02,python,builtin_locals_impl (inlined)
0.0,0.02,python,resolve_name (inlined)
0.0,0.02,libpthread-2.31.so,__libc_close (inlined)
0.0,0.02,python,_PyDict_KeysSize (inlined)
0.0,0.02,python,clone_combined_dict_keys (inlined)
0.0,0.02,python,get_exception_handler (inlined)
0.0,0.02,python,_Py_type_getattro_impl
0.0,0.02,python,cm_init
0.0,0.02,python,functools_copy_attr (inlined)
0.0,0.02,python,functools_wraps
0.0,0.02,python,type_get_annotations
0.0,0.02,anon,0x00007f60dd933af7
0.0,0.02,[kernel.kallsyms],free_unref_page_commit
0.0,0.02,[kernel.kallsyms],free_unref_page_list
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,bytearray_subscript
0.0,0.02,python,drop_gil
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007fd7d3f407a4
0.0,0.02,[stack],0x00007ffc39ef140f
0.0,0.02,python,data_start+0x19f2ab70df
0.0,0.02,[kernel.kallsyms],do_dentry_open
0.0,0.02,[kernel.kallsyms],vfs_open
0.0,0.02,python,symtable_analyze (inlined)
0.0,0.02,python,_PyLong_New (inlined)
0.0,0.02,python,_PyImport_InitCore
0.0,0.02,python,init_importlib (inlined)
0.0,0.02,python,_imp_create_builtin
0.0,0.02,python,create_builtin (inlined)
0.0,0.02,python,pycore_init_types (inlined)
0.0,0.02,python,long_from_string_base (inlined)
0.0,0.02,python,add_operators (inlined)
0.0,0.02,ld-2.31.so,0x00007f60de7ec5cf
0.0,0.02,python,unicode_new
0.0,0.02,python,unicode_new_impl (inlined)
0.0,0.02,python,compiler_call_helper
0.0,0.02,python,compiler_visit_expr (inlined)
0.0,0.02,[kernel.kallsyms],ext4_release_dir
0.0,0.02,libc-2.31.so,__close_nocancel
0.0,0.02,python,compiler_visit_expr (inlined)
0.0,0.02,python,_Py_MakeRecCheck (inlined)
0.0,0.02,[kernel.kallsyms],do_fault
0.0,0.02,python,unicode_rfind
0.0,0.02,python,do_mkstack (inlined)
0.0,0.02,python,do_mkvalue
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,PyType_Ready (inlined)
0.0,0.02,python,_PyStaticType_InitBuiltin
0.0,0.02,python,_PyStaticCode_Init
0.0,0.02,python,_Py_Deepfreeze_Init
0.0,0.02,python,type_new_get_bases (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,slot_nb_and
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,_PyCompile_ConstCacheMergeOne
0.0,0.02,python,insert_to_freepool (inlined)
0.0,0.02,python,_PyDict_FromKeys
0.0,0.02,python,PyErr_SetFromErrnoWithFilenameObject
0.0,0.02,python,PyErr_SetFromErrnoWithFilenameObjects (inlined)
0.0,0.02,python,path_error (inlined)
0.0,0.02,python,path_object_error (inlined)
0.0,0.02,python,posix_path_object_error (inlined)
0.0,0.02,python,PyDict_Keys
0.0,0.02,python,_PyDict_Next (inlined)
0.0,0.02,python,dict_keys (inlined)
0.0,0.02,python,PyMem_RawFree (inlined)
0.0,0.02,anon,0x00007fa5ed3885af
0.0,0.02,python,clear_gen_frame (inlined)
0.0,0.02,python,_PyImport_AcquireLock (inlined)
0.0,0.02,python,_imp_acquire_lock_impl (inlined)
0.0,0.02,python,PyType_Check (inlined)
0.0,0.02,python,_tmp_15_rule (inlined)
0.0,0.02,python,PyType_IsSubtype (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,anon,0x00007f709b8ed96f
0.0,0.02,[kernel.kallsyms],kfree
0.0,0.02,[kernel.kallsyms],free_rb_tree_fname
0.0,0.02,anon,0x00007f568a41bc7f
0.0,0.02,python,_io_TextIOWrapper___init__
0.0,0.02,python,_io_TextIOWrapper___init___impl (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,type_ready_add_subclasses (inlined)
0.0,0.02,python,PyDict_Contains
0.0,0.02,_posixsubprocess.cpython-312-x86_64-linux-gnu.so,child_exec
0.0,0.02,[stack],0x00007fff576bb9bf
0.0,0.02,libc-2.31.so,execve
0.0,0.02,python,cleanreturn (inlined)
0.0,0.02,[kernel.kallsyms],__x64_sys_brk
0.0,0.02,libc-2.31.so,__default_morecore
0.0,0.02,libc-2.31.so,__sbrk (inlined)
0.0,0.02,libc-2.31.so,brk
0.0,0.02,[kernel.kallsyms],free_pgtables
0.0,0.02,python,astmodule_exec
0.0,0.02,python,get_ast_state
0.0,0.02,python,init_types (inlined)
0.0,0.02,[heap],0x0000558810b1d51f
0.0,0.02,ld-2.31.so,__get_cpu_features
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f709b7189b4
0.0,0.02,[unknown],0xfd2864d01153b1a1
0.0,0.02,anon,0x00007f709b80ca7f
0.0,0.02,anon,0x00007f709b7a86ff
0.0,0.02,anon,0x00007f709b7bb41f
0.0,0.02,anon,0x00007f709bfff91f
0.0,0.02,anon,0x00007f53856180ff
0.0,0.02,[unknown],0x0000000000000007
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_PyErr_Clear (inlined)
0.0,0.02,python,_PyErr_Restore (inlined)
0.0,0.02,python,_PyErr_SetRaisedException (inlined)
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f6052937974
0.0,0.02,[heap],0x0000557c03ce010f
0.0,0.02,anon,0x00007fd8d63943ff
0.0,0.02,[stack],0x00007ffd4bc41339
0.0,0.02,python,tailmatch (inlined)
0.0,0.02,[unknown],0x7ffffffffffffffe
0.0,0.02,anon,0x00007fd8d637b0af
0.0,0.02,[stack],0x00007fff4faa9baf
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f709b718790
0.0,0.02,anon,0x00007f538570996d
0.0,0.02,anon,0x00007f709bfff77f
0.0,0.02,[heap],0x0000557c03e852ff
0.0,0.02,anon,0x00007f709b7f0fff
0.0,0.02,anon,0x00007f6052ba312f
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,anon,0x00007f709b98f205
0.0,0.02,anon,0x00007f709b804b2f
0.0,0.02,[stack],0x00007ffc3075aa3f
0.0,0.02,anon,0x00007f709bfff75f
0.0,0.02,anon,0x00007f53858f813f
0.0,0.02,[kernel.kallsyms],__remove_shared_vm_struct
0.0,0.02,[kernel.kallsyms],unlink_file_vma
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,[heap],0x0000558ae052952f
0.0,0.02,anon,0x00007fd8d62f8a2f
0.0,0.02,libstdc++.so.6.0.28,0x00007f709b5c4124
0.0,0.02,anon,0x00007f5385e269af
0.0,0.02,anon,0x00007f8df5dfd897
0.0,0.02,[stack],0x00007ffcf56d910f
0.0,0.02,[kernel.kallsyms],do_open_execat
0.0,0.02,[stack],0x00007ffd4bc4152f
0.0,0.02,anon,0x00007f568a4182bf
0.0,0.02,anon,0x00007f8df571ffd7
0.0,0.02,[heap],0x000055a1d8d2bbdf
0.0,0.02,[stack],0x00007ffd4bc419ef
0.0,0.02,anon,0x00007f709b80c7ff
0.0,0.02,anon,0x00007f5385618b6f
0.0,0.02,anon,0x00007f568a46367f
0.0,0.02,anon,0x00007f5385e26877
0.0,0.02,anon,0x00007fd7d3f902bf
0.0,0.02,[stack],0x00007fff4faaa2cf
0.0,0.02,anon,0x00007fd8d64b7cb7
0.0,0.02,[kernel.kallsyms],__x64_sys_exit_group
0.0,0.02,[kernel.kallsyms],do_exit
0.0,0.02,[kernel.kallsyms],do_group_exit
0.0,0.02,[kernel.kallsyms],exit_mmap
0.0,0.02,[kernel.kallsyms],mmput
0.0,0.02,[kernel.kallsyms],unmap_page_range
0.0,0.02,[kernel.kallsyms],unmap_single_vma
0.0,0.02,[kernel.kallsyms],unmap_vmas
0.0,0.02,[kernel.kallsyms],zap_pte_range.isra.0
0.0,0.02,anon,0x00007f709b7682bf
0.0,0.02,anon,0x00007f5385e268cf
0.0,0.02,python,data_start+0x3f
0.0,0.02,anon,0x00007f53856181ff
0.0,0.02,anon,0x00007f53855d565f
0.0,0.02,[kernel.kallsyms],__x64_sys_mprotect
0.0,0.02,[kernel.kallsyms],change_protection
0.0,0.02,[kernel.kallsyms],change_protection_range
0.0,0.02,[kernel.kallsyms],do_mprotect_pkey
0.0,0.02,[kernel.kallsyms],mprotect_fixup
0.0,0.02,ld-2.31.so,__get_cpu_features
0.0,0.02,ld-2.31.so,_dl_catch_error
0.0,0.02,ld-2.31.so,_dl_rtld_di_serinfo
0.0,0.02,ld-2.31.so,0x00007ff0b8a62107
0.0,0.02,ld-2.31.so,0x00007ff0b8a6304b
0.0,0.02,ld-2.31.so,0x00007ff0b8a65529
0.0,0.02,[heap],0x0000557c03e8451f
0.0,0.02,anon,0x00007fe7a34fb91f
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f538553f814
0.0,0.02,anon,0x00007fd8d64ff54f
0.0,0.02,[unknown],0x0000003000000027
0.0,0.02,anon,0x00007f122af141ff
0.0,0.02,anon,0x00007f8df5dfd8b7
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f60dd733580
0.0,0.02,[stack],0x00007ffd4bc4176f
0.0,0.02,anon,0x00007f8df5dfd8cf
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,apache::thrift::py::detail::check_ssize_t_32 (inlined)
0.0,0.02,[stack],0x00007ffde87ce2bb
0.0,0.02,anon,0x00007f53856100af
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,anon,0x00007f568a3e0a2f
0.0,0.02,anon,0x00007f122af143ff
0.0,0.02,[stack],0x00007ffc39ef14df
0.0,0.02,[stack],0x00007ffd4bc416bf
0.0,0.02,anon,0x00007f53855625df
0.0,0.02,anon,0x00007f6052a10bef
0.0,0.02,python,PyType_CheckExact (inlined)
0.0,0.02,python,Py_IS_TYPE (inlined)
0.0,0.02,anon,0x00007f8df55f8daf
0.0,0.02,anon,0x00007f122b707897
0.0,0.02,[stack],0x00007ffcf98dc0ff
0.0,0.02,anon,0x00007f122b07354f
0.0,0.02,[stack],0x00007ffde87ce73f
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f709b718564
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007fe7a2c147a4
0.0,0.02,anon,0x00007fd8d63440df
0.0,0.02,anon,0x00007fa5ed394896
0.0,0.02,anon,0x00007f53855742bf
0.0,0.02,anon,0x00007fd8d6c8939f
0.0,0.02,[unknown],0x4b15bb89c926e341
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,vtable for apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>+0x1f
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007fe7a2c14564
0.0,0.02,anon,0x00007f60532a272f
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,anon,0x00007fd7d4018fff
0.0,0.02,anon,0x00007f568a47cc2f
0.0,0.02,anon,0x00007fd8d6380daf
0.0,0.02,[stack],0x00007ffee6c39eaf
0.0,0.02,anon,0x00007fd8d66bb3ef
0.0,0.02,[heap],0x0000564e6a0f552f
0.0,0.02,python,data_start+0x3f
0.0,0.02,[stack],0x00007ffc3075aa29
0.0,0.02,anon,0x00007fe7a2cb80df
0.0,0.02,[unknown],0x6b4745044a8c491d
0.0,0.02,anon,0x00007f139544067f
0.0,0.02,anon,0x00007f709b97be1f
0.0,0.02,anon,0x00007f139547c6ef
0.0,0.02,python,PyDict_GET_SIZE (inlined)
0.0,0.02,anon,0x00007fd7d4827927
0.0,0.02,anon,0x00007f04498c422f
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f538553fa14
0.0,0.02,anon,0x00007f5385e26887
0.0,0.02,anon,0x00007f8df55abcff
0.0,0.02,python,tuple_get_empty (inlined)
0.0,0.02,anon,0x00007f1395c97887
0.0,0.02,libstdc++.so.6.0.28,0x00007fd7d3debf14
0.0,0.02,python,estimate_log2_keysize (inlined)
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f6052937790
0.0,0.02,[unknown],0x0000000000000055
0.0,0.02,anon,0x00007f122b1e023f
0.0,0.02,anon,0x00007f122aefb04f
0.0,0.02,[unknown],0xbbd2219bf45a0fed
0.0,0.02,anon,0x00007fd8d6ab2daf
0.0,0.02,python,_PyObject_GET_WEAKREFS_LISTPTR (inlined)
0.0,0.02,anon,0x00007f6052a100ff
0.0,0.02,anon,0x00007f60dd7f4f7f
0.0,0.02,[heap],0x0000564e6a104c0f
0.0,0.02,[heap],0x0000556805b2652f
0.0,0.02,anon,0x00007f044a0bd917
0.0,0.02,anon,0x00007fe7a2ca453f
0.0,0.02,[unknown],0x5753d2c376b78b0b
0.0,0.02,[stack],0x00007ffc46eac917
0.0,0.02,[unknown],0x000000000000000a
0.0,0.02,anon,0x00007f568ab8adaf
0.0,0.02,anon,0x00007f60dd7f2eb7
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,anon,0x00007f60529f6fbf
0.0,0.02,[unknown],0x16eb2b861fd2cd24
0.0,0.02,[stack],0x00007ffee6c39cff
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,apache::thrift::py::ProtocolBase<apache::thrift::py::BinaryProtocol>::checkType (inlined)
0.0,0.02,[unknown],0x000000013e3a6c0f
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,anon,0x00007f28a6a00a2f
0.0,0.02,anon,0x00007fd8d638c52f
0.0,0.02,[stack],0x00007ffd9ce0bcab
0.0,0.02,anon,0x00007f8df5dfd96f
0.0,0.02,anon,0x00007f1395c9775f
0.0,0.02,anon,0x00007f568a47c1ff
0.0,0.02,python,_PyUnicodeWriter_Update (inlined)
0.0,0.02,anon,0x00007fd7d4034daf
0.0,0.02,python,PyCFunction_GET_FLAGS (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,[stack],0x00007fff7b13038f
0.0,0.02,[heap],0x000055a1d8d31c0f
0.0,0.02,[stack],0x00007ffde87ce2b9
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007fe7a2c14924
0.0,0.02,[heap],0x000055a1d8d3151f
0.0,0.02,python,PyTuple_GET_SIZE (inlined)
0.0,0.02,python,Py_SIZE (inlined)
0.0,0.02,[heap],0x000055e57cef6edf
0.0,0.02,anon,0x00007f122af00dff
0.0,0.02,python,_Py_MakeRecCheck (inlined)
0.0,0.02,anon,0x00007f13954a4cff
0.0,0.02,[heap],0x0000558ae052727f
0.0,0.02,anon,0x00007f60dd97b54f
0.0,0.02,anon,0x00007f60dd8040af
0.0,0.02,anon,0x00007f534661ef7f
0.0,0.02,anon,0x00007f04498b8d0f
0.0,0.02,[stack],0x00007ffc3075aa2b
0.0,0.02,anon,0x00007f716754ba3f
0.0,0.02,[heap],0x0000558810b1dfdf
0.0,0.02,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.02,[kernel.kallsyms],__x64_sys_execve
0.0,0.02,[kernel.kallsyms],search_binary_handler
0.0,0.02,anon,0x00007f71675a45e2
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,[heap],0x000056369eff12ff
0.0,0.02,anon,0x00007f5345e1033f
0.0,0.02,anon,0x00007f5345f5588f
0.0,0.02,anon,0x00007f044a0bd80f
0.0,0.02,anon,0x00007f568a46361f
0.0,0.02,anon,0x00007fe7a2ceec8f
0.0,0.02,python,_keywords.22890+0x2f
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f568a386864
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,anon,0x00007f044a0bd8c7
0.0,0.02,anon,0x00007f716759310f
0.0,0.02,anon,0x00007f4078ab022f
0.0,0.02,anon,0x00007f1395c97927
0.0,0.02,python,PyObject_TypeCheck (inlined)
0.0,0.02,anon,0x00007fa5ed39003f
0.0,0.02,[heap],0x0000558ae038984f
0.0,0.02,anon,0x00007f044a0bd807
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f04497d6864
0.0,0.02,[unknown],0x00000000000000ff
0.0,0.02,anon,0x00007f122af0c22f
0.0,0.02,anon,0x00007fdcae29c917
0.0,0.02,anon,0x00007fa5ed2f476f
0.0,0.02,[stack],0x00007fff576bb959
0.0,0.02,anon,0x00007fd8d63946bf
0.0,0.02,[heap],0x000055ebe349bfdf
0.0,0.02,anon,0x00007f28a728d767
0.0,0.02,anon,0x00007f1395c9788f
0.0,0.02,[stack],0x00007fff7b13003f
0.0,0.02,[heap],0x0000556805b2fbdf
0.0,0.02,anon,0x00007fe7a2ca41ff
0.0,0.02,anon,0x00007ff467bf617f
0.0,0.02,anon,0x00007f60dd7c99bf
0.0,0.02,[unknown],0x6d7004e355f54d97
0.0,0.02,[stack],0x00007ffd9ce0c057
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f04497d66a4
0.0,0.02,python,type_dict_set_doc (inlined)
0.0,0.02,[stack],0x00007ffd9ce0c12f
0.0,0.02,[stack],0x00007ffcd57cc6cb
0.0,0.02,[stack],0x00007fff7b12fc6f
0.0,0.02,anon,0x00007fa5ed2ec2bf
0.0,0.02,anon,0x00007fe7a2c9003f
0.0,0.02,anon,0x00007f044a1427f1
0.0,0.02,[heap],0x000055b28af25bdf
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,anon,0x00007f28a6a4796e
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007fa5ed29a7b0
0.0,0.02,anon,0x00007f122b083e1f
0.0,0.02,anon,0x00007fee48d15a7f
0.0,0.02,[stack],0x00007ffee6c39e6f
0.0,0.02,python,_PyVectorcall_NARGS (inlined)
0.0,0.02,[stack],0x00007ffd68e18a8f
0.0,0.02,anon,0x00007f1395629a8f
0.0,0.02,[stack],0x00007ffee6c39c77
0.0,0.02,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007ff19a3cb630
0.0,0.01,anon,0x00007f60dd80ccaf
0.0,0.01,anon,0x00007fee48dac52f
0.0,0.01,anon,0x00007ff468a342bf
0.0,0.01,anon,0x00007ff19abcadef
0.0,0.01,anon,0x00007f8df5dfd927
0.0,0.01,anon,0x00007ff19a4540df
0.0,0.01,anon,0x00007f5345e5fdbf
0.0,0.01,python,excess_args (inlined)
0.0,0.01,anon,0x00007f71675215ef
0.0,0.01,anon,0x00007fd7d4020dff
0.0,0.01,anon,0x00007f1395c9791f
0.0,0.01,[heap],0x000055ebe349b51f
0.0,0.01,anon,0x00007fe7a2e1fad6
0.0,0.01,[stack],0x00007ffccb2db43f
0.0,0.01,anon,0x00007fd7d4827917
0.0,0.01,anon,0x00007f568a42c53f
0.0,0.01,anon,0x00007f1395c4ef7f
0.0,0.01,fastbinary.cpython-312-x86_64-linux-gnu.so,0x00007f40789c27b0
0.0,0.01,anon,0x00007f71675ac87f
0.0,0.01,anon,0x00007ff19a49c22f
0.0,0.01,[heap],0x000055e57cef7bdf
0.0,0.01,[heap],0x000055b28af2bc0f
