self,children,object,symbol
0.0,0.03,python,unicode_get_hash (inlined)
0.0,0.03,python,dict_rule (inlined)
0.0,0.03,python,memset (inlined)
0.0,0.03,python,DK_ENTRIES (inlined)
0.0,0.03,python,get_list_state (inlined)
0.0,0.03,python,call_attribute (inlined)
0.0,0.03,python,_PyInterpreterState_GET (inlined)
0.0,0.03,python,output_markup (inlined)
0.0,0.03,python,_gather_117_rule (inlined)
0.0,0.03,python,dictkeys_get_index (inlined)
0.0,0.03,python,double_starred_kvpairs_rule (inlined)
0.0,0.03,[kernel.kallsyms],vfs_open
0.0,0.03,python,wrapperdescr_raw_call (inlined)
0.0,0.03,[kernel.kallsyms],apic_timer_interrupt
0.0,0.03,python,double_starred_kvpair_rule (inlined)
0.0,0.03,python,AttributeError_clear (inlined)
0.0,0.03,python,get_exception_handler (inlined)
0.0,0.03,python,type_ready_fill_dict (inlined)
0.0,0.03,python,PyUnicode_IS_ASCII (inlined)
0.0,0.03,python,PyUnicode_New (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,lambdef_rule
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,memset (inlined)
0.0,0.02,[kernel.kallsyms],pagecache_get_page
0.0,0.02,[kernel.kallsyms],get_unmapped_area
0.0,0.02,python,PyUnicode_IS_COMPACT_ASCII (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,set_contains_entry (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,[kernel.kallsyms],smp_apic_timer_interrupt
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,set_attribute_error_context (inlined)
0.0,0.02,python,kwargs_rule
0.0,0.02,python,_PyDict_NotifyEvent (inlined)
0.0,0.02,python,posix_getcwd
0.0,0.02,python,_gather_126_rule (inlined)
0.0,0.02,python,PyObject_GetItemData (inlined)
0.0,0.02,python,_PyHeapType_GET_MEMBERS (inlined)
0.0,0.02,python,_PyImport_FindSharedFuncptr
0.0,0.02,python,PySet_New
0.0,0.02,python,dictkeys_set_index (inlined)
0.0,0.02,python,clear_freelists (inlined)
0.0,0.02,python,PyLong_AsInt
0.0,0.02,python,_loop1_87_rule (inlined)
0.0,0.02,python,pyinit_core (inlined)
0.0,0.02,python,kvpair_rule
0.0,0.02,python,_loop1_119_rule
0.0,0.02,python,kwarg_or_starred_rule (inlined)
0.0,0.02,python,ast2obj_int (inlined)
0.0,0.02,python,pyinit_config (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,gc_isenabled
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,[kernel.kallsyms],exit_to_usermode_loop
0.0,0.02,python,list_resize (inlined)
0.0,0.02,python,convertitem (inlined)
0.0,0.02,python,OSError_dealloc
0.0,0.02,python,maybe_freelist_clear (inlined)
0.0,0.02,python,make_new_set (inlined)
0.0,0.02,python,internal_close (inlined)
0.0,0.02,python,fast_range_iter (inlined)
0.0,0.02,python,dict_setdefault_impl (inlined)
0.0,0.02,python,unicode_decode_locale (inlined)
0.0,0.02,[kernel.kallsyms],do_dentry_open
0.0,0.02,python,pycore_interp_init
0.0,0.02,libc-2.31.so,__default_morecore
0.0,0.02,python,ucs1lib_find_max_char (inlined)
0.0,0.02,python,__compound_literal.2+0xffffffdd6de5505f
0.0,0.02,python,_PyPegen_expect_token (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,[kernel.kallsyms],arch_get_unmapped_area_topdown
0.0,0.02,python,_io_BufferedReader___init__
0.0,0.02,python,Py_XINCREF (inlined)
0.0,0.02,python,_Py_XNewRef (inlined)
0.0,0.02,python,_PyObject_SIZE (inlined)
0.0,0.02,python,_Py_TrueStruct+0xfffffff8ec8af01f
0.0,0.02,python,PyMarshal_ReadObjectFromString
0.0,0.02,python,PyObject_CallMethodOneArg (inlined)
0.0,0.02,libc-2.31.so,__sbrk (inlined)
0.0,0.02,python,OSError_clear (inlined)
0.0,0.02,python,decode_current_locale
0.0,0.02,python,dictitems_iter
0.0,0.02,libc-2.31.so,brk
0.0,0.02,libc-2.31.so,__libc_start_main
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,encoder_listencode_list (inlined)
0.0,0.02,python,list_rule (inlined)
0.0,0.02,libpython3.11.so.1.0,PyObject_Vectorcall
0.0,0.02,python,PyObject_CallMethod
0.0,0.02,python3.8,_PyEval_EvalFrameDefault
0.0,0.02,[kernel.kallsyms],__x64_sys_brk
0.0,0.02,python3.8,_PyFunction_Vectorcall
0.0,0.02,python,stringio_iternext
0.0,0.02,python,list_richcompare
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,object_getstate (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python3.8,_PyEval_EvalCodeWithName
0.0,0.02,python,_PyPegen_insert_memo (inlined)
0.0,0.02,python,Py_SET_TYPE (inlined)
0.0,0.02,python,for_if_clause_rule (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,python,_io_BufferedReader___init___impl (inlined)
0.0,0.02,python,_loop0_36_rule (inlined)
0.0,0.02,python,assignment_expression_rule (inlined)
0.0,0.02,python,_Py_DECREF_INT (inlined)
0.0,0.02,python,_Py_DECREF_SPECIALIZED (inlined)
0.0,0.02,python,min_max
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,PyCell_GET (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,dictiter_new (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,setup_context
0.0,0.02,python,_loop0_118_rule (inlined)
0.0,0.02,python,type_setattro
0.0,0.02,[unknown],0x0000000000000007
0.0,0.02,python,PyOS_FSPath
0.0,0.02,python,lookup_maybe_method (inlined)
0.0,0.02,python,lookup_method (inlined)
0.0,0.02,python,_PyUnicode_InitEncodings
0.0,0.02,python,config_get_codec_name
0.0,0.02,python,init_fs_encoding (inlined)
0.0,0.02,libpthread-2.31.so,__libc_close (inlined)
0.0,0.02,libc-2.31.so,opendir
0.0,0.02,[unknown],0x0000000000000005
0.0,0.02,python,slot_mp_ass_subscript
0.0,0.02,python,unsafe_tuple_compare
0.0,0.02,[kernel.kallsyms],lru_add_drain_cpu
0.0,0.02,python,_imp_exec_dynamic
0.0,0.02,python,_imp_exec_dynamic_impl (inlined)
0.0,0.02,python,exec_builtin_or_dynamic (inlined)
0.0,0.02,python,type_new_set_names (inlined)
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.02,python,fill_time
0.0,0.02,python3.8,PyEval_EvalCode
0.0,0.02,python,find_maxchar_surrogates (inlined)
0.0,0.02,python,unicode_compare_eq (inlined)
0.0,0.02,python,object_getstate_default
0.0,0.02,[kernel.kallsyms],lru_add_drain
0.0,0.02,python,PyArg_ParseTupleAndKeywords
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,PyList_New (inlined)
0.0,0.02,python,set_next (inlined)
0.0,0.02,python3.8,PyObject_CallFunction
0.0,0.02,python,_PyNumber_Index (inlined)
0.0,0.02,ld-2.31.so,_dl_catch_error
0.0,0.02,python,callmethod (inlined)
0.0,0.02,[unknown],0x000000000007f8a4
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,analyze_descriptor (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_PyObject_CallNoArgs (inlined)
0.0,0.02,python,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,param_rule
0.0,0.02,python3.8,PyImport_ImportModuleLevelObject
0.0,0.02,python3.8,PyObject_RichCompareBool
0.0,0.02,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.02,python,_stringio_readline (inlined)
0.0,0.02,python,_textiowrapper_readline
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,python,ucs4lib_rsplit (inlined)
0.0,0.02,python,ucs4lib_rsplit_char (inlined)
0.0,0.02,python,param_no_default_rule (inlined)
0.0,0.02,python,resolve_slotdups (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,_Py_MakeRecCheck (inlined)
0.0,0.02,python,makecode (inlined)
0.0,0.02,python,for_if_clauses_rule (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.02,python,strings_rule
0.0,0.02,python,data_start+0x1260dc019f
0.0,0.02,python,_imp_get_frozen_object
0.0,0.02,python,_imp_get_frozen_object_impl (inlined)
0.0,0.02,python,unmarshal_frozen_code (inlined)
0.0,0.02,python,_PyImport_InitExternal
0.0,0.02,python,_tmp_255_rule (inlined)
0.0,0.02,python,PyEval_SaveThread
0.0,0.02,python,_buffered_init
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,_Py_LeaveRecursiveCall (inlined)
0.0,0.02,python,list_new_prealloc (inlined)
0.0,0.02,libpython3.11.so.1.0,builtin___import__
0.0,0.02,libpython3.11.so.1.0,builtin___import___impl (inlined)
0.0,0.02,python,_loop0_85_rule (inlined)
0.0,0.02,python,_PyUnicodeWriter_PrepareInternal
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_Py_mbstowcs
0.0,0.02,python,assert_stmt_rule (inlined)
0.0,0.02,python,gc_list_append (inlined)
0.0,0.02,python,vgetargskeywords (inlined)
0.0,0.02,python3.8,_PyBuiltin_Init
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,listcomp_rule (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,vectorcall_method (inlined)
0.0,0.02,python,_PyLong_CompactValue (inlined)
0.0,0.02,python,finalize_interp_types (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,list_new_prealloc (inlined)
0.0,0.02,[kernel.kallsyms],task_work_run
0.0,0.02,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.02,python,param_rule (inlined)
0.0,0.02,[kernel.kallsyms],flush_tlb_mm_range
0.0,0.02,python,OSError_new
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,vectorcall_unbound (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_BytesMain
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,_Py_NewRef (inlined)
0.0,0.02,python3.8,PyVectorcall_Call
0.0,0.02,python,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,PyObject_CallFunctionObjArgs
0.0,0.02,python,_PyCfg_OptimizedCfgToInstructionSequence
0.0,0.02,python,_loop0_127_rule (inlined)
0.0,0.02,python,PyNumber_InPlaceAdd
0.0,0.02,python,drop_gil
0.0,0.02,python3.11,_start
0.0,0.02,python,textiowrapper_dealloc
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,[stack],0x00007fffdd598807
0.0,0.02,python,_PyCodecRegistry_Init
0.0,0.02,python,_PyOnceFlag_CallOnceSlow
0.0,0.02,python,PyType_CheckExact (inlined)
0.0,0.02,python,Py_IS_TYPE (inlined)
0.0,0.02,[unknown],0xffffffffffffffff
0.0,0.02,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.02,libc-2.31.so,mbstowcs
0.0,0.02,python,init_types
0.0,0.02,python,star_named_expression_rule (inlined)
0.0,0.02,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.02,python,get_field_object (inlined)
0.0,0.02,python,gen_close
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.02,_json.cpython-313-x86_64-linux-gnu.so,_Py_MakeRecCheck (inlined)
0.0,0.02,python,_loop1_115_rule (inlined)
0.0,0.02,python,mbstowcs (inlined)
0.0,0.02,[unknown],0x0000000000079881
0.0,0.02,python,_PyGCHead_PREV (inlined)
0.0,0.02,[kernel.kallsyms],mem_cgroup_uncharge_list
0.0,0.02,python,get_list_state (inlined)
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,block_new (inlined)
0.0,0.02,libc-2.31.so,__open64_nocancel (inlined)
0.0,0.02,python,PyList_Sort
0.0,0.02,python,call_typing_args_kwargs
0.0,0.02,python,compiler_enter_scope
0.0,0.02,python,Py_IS_TYPE (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,ScandirIterator_iternext
0.0,0.02,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.02,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.02,[kernel.kallsyms],____fput
0.0,0.02,[kernel.kallsyms],hrtimer_interrupt
0.0,0.02,python,_PyDict_LoadGlobal
0.0,0.02,python,_PyCompile_ConstCacheMergeOne
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,data_stack_grow (inlined)
0.0,0.02,python,BaseException_dealloc
0.0,0.01,libc-2.31.so,wcsncasecmp_l (inlined)
0.0,0.01,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.01,[kernel.kallsyms],__anon_vma_prepare
0.0,0.01,python,_Py_XNewRef (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,textiowrapper_read_chunk
0.0,0.01,python,_tmp_257_rule (inlined)
0.0,0.01,_json.cpython-313-x86_64-linux-gnu.so,ascii_escape_unicode (inlined)
0.0,0.01,libpthread-2.31.so,__GI___pthread_mutex_lock (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_IS_COMPACT (inlined)
0.0,0.01,python,init_importlib_external (inlined)
0.0,0.01,python,compiler_addop_load_const
0.0,0.01,python,_PyPegen_Parser_Free
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,PyUnicode_Append
0.0,0.01,libpython3.11.so.1.0,Py_RunMain
0.0,0.01,python,interpreter_clear
0.0,0.01,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.01,python,data_start+0xffffffffc173719f
0.0,0.01,libc-2.31.so,getcwd
0.0,0.01,python,binary_iop1 (inlined)
0.0,0.01,[kernel.kallsyms],__fput
0.0,0.01,python,_PyFile_Flush
0.0,0.01,python,_PyType_IsReady (inlined)
0.0,0.01,python,_PyEval_FormatExcCheckArg (inlined)
0.0,0.01,[kernel.kallsyms],ext4fs_dirhash
0.0,0.01,[kernel.kallsyms],alloc_empty_file
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,getcwd (inlined)
0.0,0.01,python,path_converter
0.0,0.01,python,assemble_emit (inlined)
0.0,0.01,python,textiowrapper_clear
0.0,0.01,python,_bufferedreader_raw_read
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,_Py_MakeRecCheck (inlined)
0.0,0.01,python,PyAST_Check
0.0,0.01,python,analyze_block
0.0,0.01,python,annotation_rule (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,get_ast_state (inlined)
0.0,0.01,python,symtable_analyze (inlined)
0.0,0.01,python,_PyObject_NewVar
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,[unknown],0x000000000000000f
0.0,0.01,python,PyList_SET_ITEM (inlined)
0.0,0.01,python,_PyUnicode_NONCOMPACT_DATA (inlined)
0.0,0.01,python,PyTuple_GET_SIZE (inlined)
0.0,0.01,python,_PyOnceFlag_CallOnce (inlined)
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,compiler_add_const (inlined)
0.0,0.01,python,Py_IS_TYPE (inlined)
0.0,0.01,python,_io_FileIO_readinto
0.0,0.01,[unknown],0x0000000000000006
0.0,0.01,libc-2.31.so,__fxstat64 (inlined)
0.0,0.01,[kernel.kallsyms],__hrtimer_run_queues
0.0,0.01,python,param_rule (inlined)
0.0,0.01,python,sre_search
0.0,0.01,python,_io_FileIO_readinto_impl (inlined)
0.0,0.01,python,get_len_of_range (inlined)
0.0,0.01,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_Py_VaBuildStack
0.0,0.01,python,convertsimple (inlined)
0.0,0.01,python,PyObject_CallMethodOneArg (inlined)
0.0,0.01,python,_io__Buffered_read1
0.0,0.01,[kernel.kallsyms],free_pgtables
0.0,0.01,python,_io__Buffered_read1_impl (inlined)
0.0,0.01,libpthread-2.31.so,__GI___pthread_mutex_unlock (inlined)
0.0,0.01,python,PyObject_GetAttrString
0.0,0.01,python,BaseException_traverse
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,_imp_exec_builtin
0.0,0.01,python,PyList_GET_SIZE (inlined)
0.0,0.01,python,r_ref (inlined)
0.0,0.01,libc-2.31.so,strerror
0.0,0.01,python,Py_BuildValue
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,PyUnicode_FSConverter
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,PyDict_New (inlined)
0.0,0.01,python,new_dict (inlined)
0.0,0.01,libc-2.31.so,__strerror_r (inlined)
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,unicode_get_hash (inlined)
0.0,0.01,python,_loop1_86_rule (inlined)
0.0,0.01,[kernel.kallsyms],flush_tlb_func_common.constprop.0
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,PyObject_ClearManagedDict
0.0,0.01,python,sre_ucs1_search (inlined)
0.0,0.01,python,type_new_init_subclass (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.01,python,_copy_characters (inlined)
0.0,0.01,python,all_name_chars (inlined)
0.0,0.01,[kernel.kallsyms],__alloc_file
0.0,0.01,[kernel.kallsyms],tick_sched_timer
0.0,0.01,python,PyTuple_GET_SIZE (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,list_resize (inlined)
0.0,0.01,python,star_atom_rule (inlined)
0.0,0.01,python,binary_op1 (inlined)
0.0,0.01,python,textiowrapper_iternext
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,data_start+0xffffffec730f319f
0.0,0.01,python,PyUnicode_InternFromString
0.0,0.01,python,symtable_visit_stmt
0.0,0.01,[kernel.kallsyms],mem_cgroup_commit_charge
0.0,0.01,python,PyType_Check (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_MakeTpCall
0.0,0.01,[kernel.kallsyms],seq_read
0.0,0.01,python,unicode_rfind
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,[kernel.kallsyms],vm_area_alloc
0.0,0.01,[unknown],0xfffffffffffffff7
0.0,0.01,python,default_rule
0.0,0.01,python,compiler_lambda (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,va_build_value
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,python,list_index_impl (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,slot_nb_inplace_add
0.0,0.01,python,vectorcall_method (inlined)
0.0,0.01,python,_PyCodec_LookupTextEncoding
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,_PyTypes_Fini
0.0,0.01,python,type_cache_clear (inlined)
0.0,0.01,libc-2.31.so,gettext
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,vectorcall_unbound (inlined)
0.0,0.01,[kernel.kallsyms],vfs_getattr
0.0,0.01,python,add_operators (inlined)
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,_PyLong_CompactValue (inlined)
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,[unknown],0x00000000000564eb
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,instr_sequence_to_cfg
0.0,0.01,python,ast2obj_keyword
0.0,0.01,[unknown],0x000000000005b95f
0.0,0.01,python,data_start+0xffffffec730f305f
0.0,0.01,python,_io_FileIO_write
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,itertools_chain_from_iterable
0.0,0.01,python,_PyIndex_Check (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_getcwd
0.0,0.01,python,take_ownership (inlined)
0.0,0.01,libpython3.11.so.1.0,type_call
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python3.8,Py_RunMain
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,descr_check (inlined)
0.0,0.01,_json.cpython-313-x86_64-linux-gnu.so,PyUnicode_GET_LENGTH (inlined)
0.0,0.01,python,os_lstat
0.0,0.01,python,os_lstat_impl (inlined)
0.0,0.01,python,optimize_cfg (inlined)
0.0,0.01,python,MarkupIterator_next (inlined)
0.0,0.01,python,_Py_write
0.0,0.01,python,_Py_write_impl (inlined)
0.0,0.01,[unknown],0x000000000005695e
0.0,0.01,python,defdict_missing
0.0,0.01,[kernel.kallsyms],uncharge_batch
0.0,0.01,python,long_to_decimal_string
0.0,0.01,python,analyze_child_block (inlined)
0.0,0.01,python,_io_FileIO_write_impl (inlined)
0.0,0.01,python,reverse_slice (inlined)
0.0,0.01,[kernel.kallsyms],tick_sched_handle
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,parse_varint (inlined)
0.0,0.01,[unknown],0x000000000000001f
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,dictitems_new
0.0,0.01,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libc-2.31.so,__libc_start_main
0.0,0.01,python3.8,Py_BytesMain
0.0,0.01,python3.8,_start
0.0,0.01,libpython3.11.so.1.0,builtin___build_class__
0.0,0.01,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.01,libpthread-2.31.so,__libc_write (inlined)
0.0,0.01,[kernel.kallsyms],update_process_times
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,PyThread_acquire_lock_timed
0.0,0.01,python,_buffered_raw_tell
0.0,0.01,python,_PyType_GetDict (inlined)
0.0,0.01,python,_PyType_IsReady (inlined)
0.0,0.01,python,_PyType_HasFeature (inlined)
0.0,0.01,[kernel.kallsyms],call_filldir
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,_PyInterpreterState_Main (inlined)
0.0,0.01,python,_Py_IsMainInterpreter (inlined)
0.0,0.01,python,_PyImport_GetModuleAttrString
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,type_ready_inherit (inlined)
0.0,0.01,python,compiler_make_closure
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,get_filter
0.0,0.01,python,_PyLong_CompactValue (inlined)
0.0,0.01,[kernel.kallsyms],_cond_resched
0.0,0.01,python,_PyDictView_New (inlined)
0.0,0.01,[kernel.kallsyms],unlink_anon_vmas
0.0,0.01,python,update_slot
0.0,0.01,libc-2.31.so,__clock_gettime (inlined)
0.0,0.01,[stack],0x00007fff6c558f27
0.0,0.01,[stack],0x00007fff9d602017
0.0,0.01,[kernel.kallsyms],__x64_sys_write
0.0,0.01,[kernel.kallsyms],ksys_write
0.0,0.01,python,dict_update_common (inlined)
0.0,0.01,python,get_len_of_range (inlined)
0.0,0.01,python,_Py_asdl_generic_seq_new
0.0,0.01,[kernel.kallsyms],vfs_write
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,type_dealloc
0.0,0.01,python,tupleslice (inlined)
0.0,0.01,libc-2.31.so,cfree (inlined)
0.0,0.01,[kernel.kallsyms],proc_reg_open
0.0,0.01,python,_Py_GetLocaleEncodingObject
0.0,0.01,python,method_enter_call (inlined)
0.0,0.01,python,_PyImport_FindSharedFuncptr
0.0,0.01,python,defdict_init
0.0,0.01,[unknown],0x0000000000047a48
0.0,0.01,python,_PyImport_GetModuleAttr (inlined)
0.0,0.01,[kernel.kallsyms],aperfmperf_snapshot_cpu
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,eq_bitwise_or_rule (inlined)
0.0,0.01,python,PyNumber_Long
0.0,0.01,python,import_stmt_rule (inlined)
0.0,0.01,python,compiler_call (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_newfstat
0.0,0.01,[kernel.kallsyms],__vfs_write
0.0,0.01,python,PyUnicode_DecodeFSDefaultAndSize
0.0,0.01,python,_PyPegen_lookahead_with_int
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,[stack],0x00007fff84741b27
0.0,0.01,python,type_set_bases
0.0,0.01,[stack],0x00007ffdfb37aeb7
0.0,0.01,python,dict_richcompare
0.0,0.01,[kernel.kallsyms],arch_freq_prepare_all
0.0,0.01,[kernel.kallsyms],cpuinfo_open
0.0,0.01,python,new_arena (inlined)
0.0,0.01,python,state_fini (inlined)
0.0,0.01,python,PyDict_SetItemString
0.0,0.01,[kernel.kallsyms],new_sync_write
0.0,0.01,python,gen_send_ex
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,[unknown],0x00000000000438ae
0.0,0.01,python,_PyObject_Free (inlined)
0.0,0.01,python,map_vectorcall
0.0,0.01,python,unicode_fromformat_write_str (inlined)
0.0,0.01,python,long_mul
0.0,0.01,[stack],0x00007ffca96adf37
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,[stack],0x00007ffe71e2e2e7
0.0,0.01,python,_PyDict_DelItem_KnownHash
0.0,0.01,python,handle_callback (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,_decimal.cpython-313-x86_64-linux-gnu.so,_decimal_exec
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,PyList_New (inlined)
0.0,0.01,python,_PyImport_InitCore
0.0,0.01,python,init_importlib (inlined)
0.0,0.01,python,make_type (inlined)
0.0,0.01,python,arena_map_get (inlined)
0.0,0.01,python,_bufferedwriter_raw_write
0.0,0.01,python,binary_op1 (inlined)
