self,children,shared obj,symbol
0.1,0.4,python,_PyObject_StoreInstanceAttribute
0.1,0.37,python,PyMethod_New
0.1,0.34,python,tupletraverse
0.1,0.29,python,tuplehash
0.1,0.22,python,_PyUnicode_FromASCII (inlined)
0.1,0.17,python,list_traverse
0.1,0.15,python,weakref___new__
0.1,0.13,python,PyTuple_Pack
0.1,0.12,python,PyDict_SetItem
0.1,0.1,python,sre_ucs1_count
0.1,0.1,python,_Py_CheckFunctionResult
0.1,0.1,python,PyDict_Next
0.1,0.1,python,PyObject_Free
0.09,26.07,python,type_call
0.09,2.6,python,list_extend
0.09,1.16,python,PyObject_ClearWeakRefs
0.09,0.22,libsqlite3.so.0.8.6,sqlite3_value_double
0.09,0.21,python,PyThread_get_thread_ident
0.09,0.19,python,type_traverse
0.09,0.18,python,make_dict_from_instance_attributes
0.09,0.17,libsqlite3.so.0.8.6,sqlite3_value_free
0.09,0.17,python,super_getattro
0.09,0.13,python,set_update_internal
0.09,0.13,python,getset_get
0.09,0.1,python,ascii_decode
0.09,0.1,python,listiter_next
0.09,0.09,libc-2.31.so,free
0.09,0.09,python,PyDescr_IsData
0.09,0.09,[kernel.kallsyms],sync_regs
0.09,0.09,python,long_hash
0.08,0.39,python,unicode_hash
0.08,0.23,python,PyNumber_InPlaceOr
0.08,0.22,python,PyCMethod_New
0.08,0.19,ld-2.31.so,_dl_rtld_di_serinfo
0.08,0.15,python,frame_dealloc
0.08,0.13,python,vgetargskeywords
0.08,0.08,[kernel.kallsyms],copy_pte_range.isra.0
0.08,0.08,python,PyObject_Malloc
0.08,0.08,python,_PyUnicode_FromUCS4.part.0
0.08,0.08,python,method_get
0.08,0.08,[kernel.kallsyms],__d_lookup_rcu
0.08,0.08,python,PyBool_FromLong
0.08,0.08,python,_copy_characters.part.0.constprop.0
0.08,0.08,python,memset@plt
0.08,0.08,python,_PyThreadState_UncheckedGet
0.08,0.08,python,PyMem_Calloc
0.07,13.6,python,method_vectorcall
0.07,3.95,python,PyObject_CallOneArg
0.07,0.7,[kernel.kallsyms],__handle_mm_fault
0.07,0.47,python,PyObject_VectorcallMethod
0.07,0.26,python,list_iter
0.07,0.25,python,PyList_Append
0.07,0.21,python,unicode_decode_utf8
0.07,0.2,python,list_sort_impl
0.07,0.18,python,_PyPegen_expect_token
0.07,0.12,python,AttributeError_dealloc
0.07,0.09,python,PyMember_GetOne
0.07,0.09,python,tuplerichcompare
0.07,0.07,[kernel.kallsyms],_raw_spin_lock
0.07,0.07,cimmutabledict.cpython-312-x86_64-linux-gnu.so,ImmutableDict_length
0.07,0.07,libsqlite3.so.0.8.6,sqlite3_str_value
0.07,0.07,python,find_empty_slot
0.06,1.0,python,cfunction_call
0.06,0.63,python,_PyObject_FreeInstanceAttributes
0.06,0.41,python,dictresize
0.06,0.36,python,_PyList_FromArraySteal
0.06,0.35,python,PyTuple_New
0.06,0.33,libsqlite3.so.0.8.6,sqlite3_mutex_try
0.06,0.26,python,PyCell_New
0.06,0.26,python,PyBytes_FromStringAndSize
0.06,0.25,_sqlite3.cpython-312-x86_64-linux-gnu.so,cursor_clear
0.06,0.19,python,_PyTuple_MaybeUntrack
0.06,0.18,cimmutabledict.cpython-312-x86_64-linux-gnu.so,ImmutableDict_get
0.06,0.17,python,_PyObject_LookupSpecial
0.06,0.14,python,PySequence_Contains
0.06,0.13,python,super_vectorcall
0.06,0.13,libsqlite3.so.0.8.6,sqlite3_vtab_config
0.06,0.11,libsqlite3.so.0.8.6,sqlite3_value_int64
0.06,0.11,python,delitem_common
0.06,0.1,python,enum_next
0.06,0.1,python,_PyTuple_ClearFreeList
0.06,0.08,python,PyNumber_Or
0.06,0.06,python,type_is_gc
0.06,0.06,[kernel.kallsyms],free_pcppages_bulk
0.06,0.06,python,object_dealloc
0.06,0.06,python,clone_combined_dict_keys.isra.0
0.06,0.06,python,_PyLong_Subtract
0.06,0.06,python,_PyUnicode_JoinArray.part.0
0.06,0.06,python,_PyPegen_update_memo
0.05,2.87,python,type_new
0.05,1.67,libsqlite3.so.0.8.6,sqlite3_step
0.05,0.86,python,_PyCode_New
0.05,0.77,cimmutabledict.cpython-312-x86_64-linux-gnu.so,ImmutableDict_merge_with
0.05,0.64,python,PyObject_GetItem
0.05,0.59,python,tp_new_wrapper
0.05,0.54,python,dict_vectorcall
0.05,0.54,python,PyEval_RestoreThread
0.05,0.37,python,PyNumber_Remainder
0.05,0.3,python,PyEval_SaveThread
0.05,0.27,python,PyDict_Contains
0.05,0.22,libsqlite3.so.0.8.6,sqlite3_value_numeric_type
0.05,0.2,python,_PyObject_GC_NewVar
0.05,0.19,python,allocate_from_new_pool
0.05,0.15,python,long_to_decimal_string_internal
0.05,0.14,python,local_setattro
0.05,0.12,python,split
0.05,0.09,python,r_string (inlined)
0.05,0.08,python,mro_implementation
0.05,0.08,python,tok_get
0.05,0.08,python,weakref___init__
0.05,0.05,[kernel.kallsyms],page_remove_rmap
0.05,0.05,python,PyLong_FromSsize_t
0.05,0.05,python,member_get
0.05,0.05,python,dictiter_iternextkey
0.04,22.73,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.04,18.14,python,PyImport_ImportModuleLevelObject
0.04,3.45,_sqlite3.cpython-312-x86_64-linux-gnu.so,_pysqlite_query_execute
0.04,0.68,python,_PyObject_LookupAttr
0.04,0.49,libsqlite3.so.0.8.6,sqlite3_preupdate_old
0.04,0.47,python,partial_call
0.04,0.44,python,dict_update_arg
0.04,0.37,_sqlite3.cpython-312-x86_64-linux-gnu.so,cursor_dealloc
0.04,0.35,libsqlite3.so.0.8.6,sqlite3_free_table
0.04,0.31,python,slot_nb_bool
0.04,0.29,python,assemble
0.04,0.24,python,gen_dealloc
0.04,0.23,python,PySequence_Tuple
0.04,0.21,python,subtype_clear
0.04,0.2,python,method_vectorcall_O
0.04,0.2,python,weakref_dealloc
0.04,0.18,python,_PyList_AppendTakeRefListResize
0.04,0.18,python,_PyObject_InitializeDict
0.04,0.15,python,type_dealloc
0.04,0.13,[kernel.kallsyms],release_pages
0.04,0.11,python,PyErr_CheckSignals
0.04,0.1,python,local_getattro
0.04,0.09,python,resize_compact
0.04,0.08,python,dictiter_dealloc
0.04,0.08,_sqlite3.cpython-312-x86_64-linux-gnu.so,pysqlite_connection_rollback
0.04,0.08,python,dict_new
0.04,0.07,python,_PyDict_MaybeUntrack
0.04,0.07,python,set_traverse
0.04,0.05,python,tok_nextc
0.04,0.05,python,member_set
0.04,0.04,python,pysiphash
0.04,0.04,python,dictiter_iternextitem
0.04,0.04,python,long_richcompare
0.04,0.04,libsqlite3.so.0.8.6,sqlite3_db_cacheflush
0.04,0.04,libsqlite3.so.0.8.6,sqlite3_mutex_leave
0.04,0.04,python,_PyThreadState_Swap
0.04,0.04,python,weakref_richcompare
0.04,0.04,python,_PyIO_find_line_ending
0.04,0.04,python,_PyEval_SliceIndex
0.04,0.04,[kernel.kallsyms],memset_erms
0.04,0.04,python,type_mro_modified
0.04,0.04,python,func_descr_get
0.04,0.04,[kernel.kallsyms],syscall_return_via_sysret
0.04,0.04,libsqlite3.so.0.8.6,0x000000000000e5c4
0.03,0.81,python,bounded_lru_cache_wrapper
0.03,0.75,[kernel.kallsyms],handle_mm_fault
0.03,0.73,python,PyErr_Format
0.03,0.36,python,PyIter_Next
0.03,0.36,cresultproxy.cpython-312-x86_64-linux-gnu.so,BaseRow_init
0.03,0.35,python,_Py_HashBytes
0.03,0.35,python,builtin_sorted
0.03,0.26,python,PyObject_CallFinalizerFromDealloc
0.03,0.25,python,builtin_getattr
0.03,0.25,python,_PyErr_CreateException
0.03,0.24,python,_PyPegen_name_token
0.03,0.2,python,_PyPegen_fill_token
0.03,0.19,libsqlite3.so.0.8.6,sqlite3_extended_errcode
0.03,0.17,ld-2.31.so,_dl_catch_error
0.03,0.16,python,_PyObject_GenericSetAttrWithDict
0.03,0.15,python,_PyEval_BuiltinsFromGlobals
0.03,0.13,python,dict_pop
0.03,0.13,libsqlite3.so.0.8.6,sqlite3_transfer_bindings
0.03,0.12,python,_PyUnicodeWriter_Finish
0.03,0.11,python,_PyObjectDict_SetItem
0.03,0.1,python,slot_sq_contains
0.03,0.1,python,bool_vectorcall
0.03,0.1,python3.8,_PyEval_EvalFrameDefault
0.03,0.1,python,_PyUnicodeWriter_PrepareInternal
0.03,0.1,libsqlite3.so.0.8.6,sqlite3_close_v2
0.03,0.09,python,_PyType_AllocNoTrack
0.03,0.09,python,PyNumber_InPlaceAdd
0.03,0.08,python,_PyUnicodeWriter_WriteASCIIString
0.03,0.07,python,_PyCfg_OptimizeCodeUnit
0.03,0.07,python,tuple_iter
0.03,0.06,python,_PyUnicodeWriter_WriteStr
0.03,0.06,python,dict_subscript
0.03,0.06,libsqlite3.so.0.8.6,sqlite3_aggregate_context
0.03,0.05,python,method_getattro
0.03,0.05,python,dictitems_iter
0.03,0.05,python,_PyLong_Add
0.03,0.04,python,_PyDict_SetItem_Take2
0.03,0.04,python,tupleconcat
0.03,0.04,python,float_richcompare
0.03,0.04,python,PyUnicode_Splitlines
0.03,0.04,[kernel.kallsyms],perf_iterate_ctx
0.03,0.04,python,PyUnicode_AsUCS4
0.03,0.03,python,tupleiter_dealloc
0.03,0.03,python,k_mul
0.03,0.03,[kernel.kallsyms],get_mem_cgroup_from_mm
0.03,0.03,python,_PyErr_Restore
0.03,0.03,python,enumerate_vectorcall
0.03,0.03,python,PyDict_Update
0.03,0.03,python,_PyDict_MergeEx
0.03,0.03,python,_Py_HashPointer
0.03,0.03,libsqlite3.so.0.8.6,sqlite3_value_pointer
0.03,0.03,libsqlite3.so.0.8.6,sqlite3_errmsg16
0.03,0.03,libsqlite3.so.0.8.6,0x000000000000e454
0.03,0.03,python,PyObject_Size
0.03,0.03,python,object_richcompare
0.03,0.03,python,listiter_dealloc
0.03,0.03,[kernel.kallsyms],generic_permission
0.03,0.03,python,_PyCode_Validate
0.03,0.03,python,build_indices_unicode
0.03,0.03,python,PyMapping_Check
0.03,0.03,libsqlite3.so.0.8.6,sqlite3_db_config
0.03,0.03,python,PyMem_Malloc
0.03,0.03,python,PyMem_Realloc
0.03,0.03,python,getset_set
0.03,0.03,python,PyObject_GC_Track
0.03,0.03,python,PyUnicode_AsUTF8AndSize
0.03,0.03,[kernel.kallsyms],smp_call_function_single
0.03,0.03,python,notify_code_watchers
0.02,1.32,python,slot_tp_iter
0.02,1.31,python,cfunction_vectorcall_NOARGS
0.02,1.22,[kernel.kallsyms],page_fault
0.02,0.82,_sqlite3.cpython-312-x86_64-linux-gnu.so,pysqlite_connection_commit
0.02,0.82,[kernel.kallsyms],__do_page_fault
0.02,0.51,[kernel.kallsyms],do_anonymous_page
0.02,0.5,python,PyTraceBack_Here
0.02,0.39,_sqlite3.cpython-312-x86_64-linux-gnu.so,pysqlite_connection_cursor
0.02,0.39,python,bitwise_xor_rule
0.02,0.36,python,shift_expr_rule
0.02,0.34,python,dict_get
0.02,0.33,python,PyObject_Str
0.02,0.31,python,primary_rule
0.02,0.29,[kernel.kallsyms],generic_file_buffered_read
0.02,0.26,python,drop_gil
0.02,0.23,python,_io_FileIO___init__
0.02,0.23,python,PyObject_IsInstance
0.02,0.2,python,BaseException_clear
0.02,0.18,python,tb_dealloc
0.02,0.18,_sqlite3.cpython-312-x86_64-linux-gnu.so,pysqlite_cursor_init
0.02,0.18,[kernel.kallsyms],link_path_walk.part.0
0.02,0.15,[kernel.kallsyms],free_pages_and_swap_cache
0.02,0.15,python,_PySymtable_Build
0.02,0.15,python,_sre_SRE_Pattern_match
0.02,0.14,python,set_or
0.02,0.14,python,mro_internal
0.02,0.13,python,AttributeError_init
0.02,0.12,libsqlite3.so.0.8.6,sqlite3_result_text64
0.02,0.12,[kernel.kallsyms],walk_component
0.02,0.12,python,_PyArg_ParseTupleAndKeywords_SizeT
0.02,0.11,python,long_to_decimal_string
0.02,0.11,[kernel.kallsyms],lookup_fast
0.02,0.11,cimmutabledict.cpython-312-x86_64-linux-gnu.so,ImmutableDict_dealloc
0.02,0.08,python,tuplecontains
0.02,0.08,python,dict_iter
0.02,0.08,python,enum_new_impl
0.02,0.07,python,compiler_visit_expr1
0.02,0.06,_sqlite3.cpython-312-x86_64-linux-gnu.so,check_cursor
0.02,0.06,python,vgetargs1_impl
0.02,0.05,[kernel.kallsyms],vfs_getattr_nosec
0.02,0.05,python,enum_dealloc
0.02,0.05,[kernel.kallsyms],find_get_entry
0.02,0.05,python,unicode_startswith
0.02,0.05,python,unicode_rpartition
0.02,0.05,python,PyWeakref_NewRef
0.02,0.05,python,builtin_issubclass
0.02,0.04,[kernel.kallsyms],__pagevec_lru_add_fn
0.02,0.04,python,convertitem
0.02,0.04,python,_PyTypes_Fini
0.02,0.04,python,PyDict_Keys
0.02,0.03,python,PyCompile_OpcodeStackEffectWithJump
0.02,0.03,python,dict_ass_sub
0.02,0.03,[kernel.kallsyms],filemap_map_pages
0.02,0.03,python,_Py_type_getattro_impl
0.02,0.03,python,make_gen
0.02,0.03,python,PyUnicode_Contains
0.02,0.03,python,PySlice_Unpack
0.02,0.03,python,param_no_default_rule
0.02,0.03,python,PySys_Audit
0.02,0.02,python,PySlice_AdjustIndices
0.02,0.02,[kernel.kallsyms],__mod_lruvec_state
0.02,0.02,python,PyNumber_Add
0.02,0.02,libmagic.so.1.0.0,0x000000000000f936
0.02,0.02,python,set_table_resize
0.02,0.02,python,_PyDict_Next.part.0
0.02,0.02,python,object_init
0.02,0.02,libpthread-2.31.so,pthread_cond_signal@@GLIBC_2.3.2
0.02,0.02,libsqlite3.so.0.8.6,sqlite3_get_autocommit
0.02,0.02,libc-2.31.so,__nss_database_lookup
0.02,0.02,[kernel.kallsyms],copy_page
0.02,0.02,python,set_add_entry
0.02,0.02,python,cm_descr_get
0.02,0.02,python,PyUnicode_FromStringAndSize
0.02,0.02,python,PyErr_SetRaisedException
0.02,0.02,libsqlite3.so.0.8.6,sqlite3_bind_parameter_index
0.02,0.02,python,_PyUnicode_FindMaxChar
0.02,0.02,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.02,0.02,python,tuplelength
0.02,0.02,libsqlite3.so.0.8.6,sqlite3_stmt_busy
0.02,0.02,python,binary_op1
0.02,0.02,[kernel.kallsyms],error_entry
0.02,0.02,[kernel.kallsyms],xas_load
0.02,0.02,python,PyTuple_GetSlice
0.02,0.02,python,PyTuple_Size
0.02,0.02,python,PySequence_Size
0.02,0.02,python,buffered_closed_get
0.02,0.02,_sqlite3.cpython-312-x86_64-linux-gnu.so,pysqlite_connection_cursor_impl.part.0
0.02,0.02,python,PyTuple_GetItem
0.02,0.02,[kernel.kallsyms],up_read
0.02,0.02,python,tupleiter_next
0.02,0.02,python,sm_descr_get
0.02,0.02,python,attrgetter_call_impl.isra.0
0.02,0.02,python,PyMember_SetOne
0.02,0.02,python,PyErr_GivenExceptionMatches
0.02,0.02,python,tailmatch
0.02,0.02,python,subtype_dict
0.02,0.02,python,PyLong_AsSsize_t
0.02,0.02,_sqlite3.cpython-312-x86_64-linux-gnu.so,0x0000000000008854
0.02,0.02,python,pthread_mutex_unlock@plt
0.02,0.02,python,0x00000000000fb660
0.02,0.02,[kernel.kallsyms],prep_new_page
0.02,0.02,python,_loop1_42_rule
0.02,0.02,python,long_and
0.02,0.02,python,pattern_new_match.isra.0.part.0
0.02,0.02,python,memcpy@plt
0.02,0.02,python,build_indices_generic
0.02,0.02,python,unicode_rstrip
0.02,0.02,dpkg-query,0x0000000000007485
0.02,0.02,python,unicode_fromformat_write_str
0.02,0.02,python,PyErr_ExceptionMatches
0.02,0.02,libsqlite3.so.0.8.6,sqlite3_wal_autocheckpoint
0.02,0.02,python,clear_weakref
0.02,0.02,cimmutabledict.cpython-312-x86_64-linux-gnu.so,0x0000000000002234
0.02,0.02,python,_PyUnicodeWriter_WriteSubstring.part.0
0.02,0.02,python,PyUnicode_Append
0.02,0.02,python,_PyArg_UnpackStack
0.02,0.02,python,func_get_name
0.02,0.02,python,_Py_asdl_generic_seq_new
0.02,0.02,[kernel.kallsyms],ext4_getattr
0.02,0.02,python,set_lookkey
0.02,0.02,python,super_dealloc
0.02,0.02,python,PyMem_Free
0.02,0.02,python,code_hash
0.02,0.02,[kernel.kallsyms],zap_pte_range.isra.0
0.02,0.02,python,_PyErr_SetObject.part.0
0.01,18.27,python,object_vacall
0.01,5.9,python,builtin___build_class__
0.01,4.4,python,gen_iternext
0.01,1.46,python,PyRun_StringFlags
0.01,1.35,python,slot_tp_new
0.01,0.79,[kernel.kallsyms],do_user_addr_fault
0.01,0.56,python,function_def_raw_rule
0.01,0.5,python,_sre_SRE_Pattern_sub
0.01,0.49,python,pattern_subx
0.01,0.49,python,_PyTraceBack_FromFrame
0.01,0.46,python,expression_rule
0.01,0.45,python,PyObject_CallFunction
0.01,0.41,python,os_stat
0.01,0.39,python,PyDict_DelItem
0.01,0.39,python,bitwise_or_rule
0.01,0.39,python,conjunction_rule
0.01,0.37,python,PyImport_Import
0.01,0.37,python,bitwise_and_rule
0.01,0.35,python,sum_rule
0.01,0.35,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.34,[kernel.kallsyms],alloc_pages_vma
0.01,0.34,python,simple_stmts_rule
0.01,0.34,python,cfunction_vectorcall_O
0.01,0.34,python,term_rule
0.01,0.32,[kernel.kallsyms],vfs_read
0.01,0.31,python,_PyModule_ClearDict
0.01,0.28,python,compiler_body
0.01,0.28,ld-2.31.so,_dl_find_dso_for_object
0.01,0.28,python,compiler_function
0.01,0.27,python,star_expressions_rule
0.01,0.24,[kernel.kallsyms],unmap_vmas
0.01,0.23,python,vectorcall_method
0.01,0.23,[kernel.kallsyms],unmap_single_vma
0.01,0.23,python,_sre_SRE_Pattern_findall
0.01,0.2,python,method_vectorcall_NOARGS
0.01,0.2,[kernel.kallsyms],user_path_at_empty
0.01,0.18,libsqlite3.so.0.8.6,sqlite3_free
0.01,0.16,python,_PyGen_Finalize
0.01,0.16,python,PyMapping_Keys
0.01,0.14,python,atom_rule
0.01,0.14,[kernel.kallsyms],filename_lookup
0.01,0.14,[kernel.kallsyms],do_mmap
0.01,0.14,python,args_rule
0.01,0.14,python,object_recursive_isinstance
0.01,0.13,python,list_sort
0.01,0.12,[kernel.kallsyms],mmap_region
0.01,0.12,python,PyDict_Copy
0.01,0.12,[kernel.kallsyms],dup_mmap
0.01,0.12,libsqlite3.so.0.8.6,sqlite3_realloc64
0.01,0.11,python,min_max
0.01,0.1,python,BaseException_new
0.01,0.1,python,PyObject_GenericGetDict
0.01,0.09,python,unicode_subscript
0.01,0.09,[kernel.kallsyms],__do_munmap
0.01,0.09,python,new_dict_with_shared_keys
0.01,0.09,python,_pystat_fromstructstat
0.01,0.09,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.01,0.08,[kernel.kallsyms],free_unref_page_list
0.01,0.08,python,PySet_New
0.01,0.07,[kernel.kallsyms],free_unref_page_commit
0.01,0.07,libc-2.31.so,__strcpy_chk
0.01,0.07,python,PyUnicode_Concat
0.01,0.07,[kernel.kallsyms],mem_cgroup_try_charge
0.01,0.06,python,_PyUnicode_FormatLong
0.01,0.06,python,PyNumber_ToBase
0.01,0.06,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.01,0.06,python,tuple_new
0.01,0.05,python,_PyFrame_MakeAndSetFrameObject
0.01,0.05,[kernel.kallsyms],getname_flags
0.01,0.05,python,PyObject_IsSubclass
0.01,0.05,python,_io_TextIOWrapper___init__
0.01,0.05,libsqlite3.so.0.8.6,sqlite3_enable_shared_cache
0.01,0.05,python,_PyLong_Format
0.01,0.05,python,symtable_visit_stmt
0.01,0.05,python,unsafe_latin_compare
0.01,0.05,python,unicode_splitlines
0.01,0.04,[kernel.kallsyms],perf_event_mmap
0.01,0.04,python,PyDictProxy_New
0.01,0.04,[kernel.kallsyms],__getblk_gfp
0.01,0.04,python,_abc__abc_instancecheck
0.01,0.04,python,set_iter
0.01,0.04,python,buffered_dealloc
0.01,0.04,python,match_group
0.01,0.04,python,_Py_Specialize_LoadAttr
0.01,0.04,python,PyDict_SetItemString
0.01,0.04,python,symtable_visit_expr
0.01,0.04,python,PyUnicode_FromString
0.01,0.04,python,builtin_id
0.01,0.03,[kernel.kallsyms],inode_permission
0.01,0.03,python,_PyLong_AsInt
0.01,0.03,python,_PyDict_LoadGlobal
0.01,0.03,[kernel.kallsyms],__fput
0.01,0.03,python,weakref_hash
0.01,0.03,python,_PyErr_SetKeyError
0.01,0.03,python,rlock_acquire
0.01,0.03,[kernel.kallsyms],ext4_file_getattr
0.01,0.03,libsqlite3.so.0.8.6,sqlite3_drop_modules
0.01,0.03,[kernel.kallsyms],__find_get_block
0.01,0.03,python,int_from_bytes
0.01,0.03,[kernel.kallsyms],strncpy_from_user
0.01,0.02,python,compiler_unit_free
0.01,0.02,python,PyLong_FromUnsignedLong
0.01,0.02,python,set_difference
0.01,0.02,python,dictitems_new
0.01,0.02,libsqlite3.so.0.8.6,sqlite3_compileoption_get
0.01,0.02,python,pattern_traverse
0.01,0.02,python,frame_traverse
0.01,0.02,python,PyModule_AddIntConstant
0.01,0.02,python,OSError_dealloc
0.01,0.02,libsqlite3.so.0.8.6,sqlite3_value_text16be
0.01,0.02,python,PyUnicode_New
0.01,0.02,python,listreviter_next
0.01,0.02,python,acquire_timed
0.01,0.02,python,unicode_compare
0.01,0.02,libsqlite3.so.0.8.6,sqlite3_column_text16
0.01,0.02,python,lambda_slash_with_default_rule
0.01,0.02,python,findchar
0.01,0.02,python,_PyCompile_EnsureArrayLargeEnough
0.01,0.02,python,do_mkvalue
0.01,0.02,python,_PyObject_New
0.01,0.02,python,_PyUnicode_Equal
0.01,0.02,python,path_converter
0.01,0.02,python,_PyUnicode_ScanIdentifier
0.01,0.02,python,functools_wraps
0.01,0.02,[kernel.kallsyms],down_write
0.01,0.02,python,_PyBuildSlice_ConsumeRefs
0.01,0.02,python,symtable_visit_arguments
0.01,0.02,python,PyLong_FromVoidPtr
0.01,0.02,python,deque_extend
0.01,0.02,python,long_new
0.01,0.02,python,any_find_slice
0.01,0.02,python,builtin_sum
0.01,0.02,python,list_contains
0.01,0.02,python,_Py_Specialize_LoadGlobal
