self,children,shared obj,symbol
0.06,0.15,python,PyList_Append
0.06,0.07,python,_PyDict_SetItem_Take2
0.06,0.06,python,_PyUnicode_FromUCS1.part.0
0.06,0.06,python,vgetargs1_impl
0.06,0.06,python,listiter_dealloc
0.06,0.06,python,gen_dealloc
0.06,0.06,python,set_lookkey
0.06,0.06,[kernel.kallsyms],free_pcppages_bulk
0.06,0.06,python,PyBool_FromLong
0.06,0.06,[kernel.kallsyms],__d_lookup_rcu
0.06,0.06,python,_PyIO_find_line_ending
0.05,0.42,python,slot_tp_call
0.05,0.17,python,PySys_Audit
0.05,0.13,python,PyTuple_New
0.05,0.09,python,PyList_New
0.05,0.06,python,_PyPegen_is_memoized
0.05,0.05,python,PyLong_AsSsize_t
0.05,0.05,python,getstring
0.05,0.05,python,_PyBuildSlice_ConsumeRefs
0.05,0.05,python,replace
0.05,0.05,[kernel.kallsyms],rmqueue
0.05,0.05,python,_PyUnicode_FromUCS4.part.0
0.05,0.05,[kernel.kallsyms],clear_page_erms
0.05,0.05,python,PyList_New.constprop.0
0.04,87.11,python,PyObject_Call
0.04,0.19,python,meth_dealloc
0.04,0.17,python,func_traverse
0.04,0.15,python,_PyObject_GC_NewVar
0.04,0.12,python,PyCMethod_New
0.04,0.12,python,tupletraverse
0.04,0.11,[kernel.kallsyms],zap_pte_range.isra.0
0.04,0.1,python,PyUnicode_FromFormatV
0.04,0.1,python,PyFunction_NewWithQualName
0.04,0.08,python,_PyTuple_FromArray
0.04,0.08,python,set_contains
0.04,0.08,python,allocate_from_new_pool
0.04,0.08,python,list_traverse
0.04,0.04,python,ascii_decode
0.04,0.04,[kernel.kallsyms],native_irq_return_iret
0.04,0.04,[kernel.kallsyms],sync_regs
0.04,0.04,python,PyErr_Occurred
0.04,0.04,python,PyUnicode_Substring
0.04,0.04,python,listiter_next
0.04,0.04,python,PyObject_GC_Track
0.03,4.06,python,type_call
0.03,1.12,python,long_to_decimal_string
0.03,0.44,python,PyDict_SetDefault
0.03,0.2,python,builtin_getattr
0.03,0.18,python,primary_rule
0.03,0.17,python,PyObject_SetAttr
0.03,0.13,python,dict_vectorcall
0.03,0.13,python,unicode_decode_utf8
0.03,0.12,python,make_gen
0.03,0.11,[kernel.kallsyms],link_path_walk.part.0
0.03,0.09,python,list_subscript
0.03,0.07,python,dequeiter_dealloc
0.03,0.06,python,unicode_subscript
0.03,0.05,python,_PyPegen_expect_token
0.03,0.05,python,_PyTuple_MaybeUntrack
0.03,0.05,[kernel.kallsyms],copy_pte_range.isra.0
0.03,0.05,python,_PyEval_SliceIndex
0.03,0.04,python,method_get
0.03,0.04,python,tok_get
0.03,0.03,python,PyDescr_IsData
0.03,0.03,python,_PyStaticCode_Fini
0.03,0.03,python,pthread_self@plt
0.03,0.03,python,_PyDict_MaybeUntrack
0.03,0.03,python,_PyPegen_insert_memo
0.03,0.03,python,list_length
0.03,0.03,python,object_str
0.03,0.03,python,_Py_CheckFunctionResult
0.03,0.03,[kernel.kallsyms],__count_memcg_events
0.03,0.03,python,PyUnicode_Contains
0.03,0.03,python,object_get_class
0.03,0.03,python,_PyDict_Next.part.0
0.03,0.03,[kernel.kallsyms],memset_erms
0.03,0.03,python,PyMapping_Check
0.03,0.03,python,_PyFunction_Vectorcall
0.02,2.95,python,_PyObject_Call_Prepend
0.02,0.34,python,_PyCode_New
0.02,0.31,[kernel.kallsyms],do_user_addr_fault
0.02,0.27,python,PyObject_LengthHint
0.02,0.26,python,inversion_rule
0.02,0.23,python,_PyEval_Vector
0.02,0.18,python,PyCode_Addr2Line
0.02,0.11,python,_PyObject_FreeInstanceAttributes
0.02,0.11,python,assemble
0.02,0.1,[kernel.kallsyms],release_pages
0.02,0.08,python,dict_merge
0.02,0.08,python,tuple_iter
0.02,0.07,python,PyObject_GenericSetAttr
0.02,0.06,python,_PyObject_VisitManagedDict
0.02,0.06,python,PyUnicode_Join
0.02,0.05,python,_PyDict_LoadGlobal
0.02,0.05,python,_PyTuple_ClearFreeList
0.02,0.04,python,dictvalues_iter
0.02,0.04,python,_PyObject_Calloc
0.02,0.04,python,PyNumber_AsSsize_t
0.02,0.04,python,do_mkvalue
0.02,0.03,[kernel.kallsyms],page_remove_rmap
0.02,0.03,python,frame_dealloc
0.02,0.03,python,resize_compact
0.02,0.03,python,PySequence_Fast
0.02,0.03,python,_PyPegen_update_memo
0.02,0.03,python,set_traverse
0.02,0.02,[kernel.kallsyms],ext4_htree_store_dirent
0.02,0.02,python,PyMem_Realloc
0.02,0.02,[kernel.kallsyms],find_get_entry
0.02,0.02,python,unicode_lower
0.02,0.02,python,PyDict_Next
0.02,0.02,libpthread-2.31.so,pthread_mutex_unlock
0.02,0.02,python,tok_nextc
0.02,0.02,python,type_is_gc
0.02,0.02,python,_PyLong_Add
0.02,0.02,python,PyErr_Clear
0.02,0.02,[kernel.kallsyms],syscall_return_via_sysret
0.02,0.02,python,dict_length
0.02,0.02,python,func_descr_get
0.02,0.02,python,_PyArena_Malloc
0.02,0.02,python,vgetargskeywords
0.02,0.02,python,tailmatch
0.02,0.02,python,_PyDict_MergeEx
0.02,0.02,python,builtin_iter
0.02,0.02,python,r_string
0.02,0.02,python,super_init_without_args
0.02,0.02,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.02,0.02,python,_PyErr_SetRaisedException
0.02,0.02,python,_PyCfg_Stackdepth
0.01,76.96,python,list_vectorcall
0.01,10.12,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.01,2.32,python,slot_tp_init
0.01,0.65,python,unicode_join
0.01,0.54,python,PyObject_CallOneArg
0.01,0.51,[kernel.kallsyms],page_fault
0.01,0.39,python,_PyPegen_run_parser_from_string
0.01,0.33,python,builtin_hasattr
0.01,0.32,python,statements_rule
0.01,0.29,python,expression_rule
0.01,0.28,python,PyObject_GetItem
0.01,0.28,[kernel.kallsyms],handle_mm_fault
0.01,0.27,python,_io_open
0.01,0.26,python,disjunction_rule
0.01,0.25,[kernel.kallsyms],__handle_mm_fault
0.01,0.23,python,tp_new_wrapper
0.01,0.23,python,shift_expr_rule
0.01,0.22,python,bitwise_xor_rule
0.01,0.22,python,sum_rule
0.01,0.21,python,term_rule
0.01,0.2,python,PyTraceBack_Here
0.01,0.19,python,await_primary_rule
0.01,0.17,[kernel.kallsyms],do_anonymous_page
0.01,0.15,python,PyErr_Format
0.01,0.14,ld-2.31.so,_dl_find_dso_for_object
0.01,0.13,[kernel.kallsyms],new_sync_read
0.01,0.12,python,atom_rule
0.01,0.11,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.11,[kernel.kallsyms],unmap_vmas
0.01,0.11,python,_PyPegen_name_token
0.01,0.11,[kernel.kallsyms],alloc_pages_vma
0.01,0.11,python,stringio_iternext
0.01,0.11,[kernel.kallsyms],get_page_from_freelist
0.01,0.1,[kernel.kallsyms],free_pages_and_swap_cache
0.01,0.1,python,PyDict_DelItem
0.01,0.09,pyexpat.cpython-312-x86_64-linux-gnu.so,doProlog
0.01,0.09,python,dictvalues_new
0.01,0.09,python,args_rule
0.01,0.08,python,_Py_slot_tp_getattr_hook
0.01,0.08,python,_PyPegen_fill_token
0.01,0.08,[kernel.kallsyms],path_lookupat.isra.0
0.01,0.08,python,_io_open_code
0.01,0.07,python,_io_FileIO___init__
0.01,0.07,python,list_sort_impl
0.01,0.07,[kernel.kallsyms],lookup_fast
0.01,0.07,[kernel.kallsyms],walk_component
0.01,0.07,ld-2.31.so,_dl_catch_error
0.01,0.07,python,PySequence_Tuple
0.01,0.06,python,PyBytes_FromStringAndSize
0.01,0.06,python,_PyUnicode_Copy
0.01,0.06,python,type_dealloc
0.01,0.05,python,target_with_star_atom_rule
0.01,0.05,python3.8,_PyEval_EvalFrameDefault
0.01,0.05,python,PySlice_Unpack
0.01,0.04,python,_pystat_fromstructstat
0.01,0.04,python,PyNumber_And
0.01,0.04,python,min_max
0.01,0.04,python,_PyTypes_Fini
0.01,0.04,python,split
0.01,0.04,python,_PyObject_NewVar
0.01,0.04,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.03,python,_PyUnicodeWriter_Finish
0.01,0.03,python,super_getattro
0.01,0.03,python,PyNumber_Remainder
0.01,0.03,python,os_lstat
0.01,0.03,python,super_vectorcall
0.01,0.03,python,PyUnicode_Concat
0.01,0.03,python,PyDict_Copy
0.01,0.03,[kernel.kallsyms],pagecache_get_page
0.01,0.03,python,PyLong_FromLong
0.01,0.03,python,_PyList_FromArraySteal
0.01,0.03,python,PyThread_acquire_lock_timed
0.01,0.03,python,_PyList_AppendTakeRefListResize
0.01,0.03,python,PyUnicode_Format
0.01,0.03,[kernel.kallsyms],zap_pte_range.isra.0
0.01,0.03,python,take_gil
0.01,0.03,[kernel.kallsyms],mem_cgroup_try_charge
0.01,0.02,[kernel.kallsyms],strncpy_from_user
0.01,0.02,python,AttributeError_init
0.01,0.02,python,va_build_value
0.01,0.02,python,unicode_rfind
0.01,0.02,python,Py_BuildValue
0.01,0.02,python,code_hash
0.01,0.02,ld-2.31.so,_dl_catch_error
0.01,0.02,[kernel.kallsyms],__alloc_file
0.01,0.02,python,symtable_add_def_helper
0.01,0.02,python,_PyFrame_New_NoTrack
0.01,0.02,python,structseq_dealloc
0.01,0.02,python,subtype_clear
0.01,0.02,python,_PyCfg_OptimizeCodeUnit
0.01,0.02,python,PyObject_CallFinalizerFromDealloc
0.01,0.02,python,set_table_resize
0.01,0.02,python,write_location_info_entry
0.01,0.02,python,unicode_rpartition
0.01,0.02,python,find_internal
0.01,0.02,python,_PyObject_InitializeDict
0.01,0.02,[kernel.kallsyms],find_vma
0.01,0.02,[kernel.kallsyms],do_wp_page
0.01,0.02,python,PyTuple_Pack
0.01,0.01,python,countformat
0.01,0.01,python,_PyUnicode_Equal
0.01,0.01,python,PyType_GetModule
0.01,0.01,python,AttributeError_dealloc
0.01,0.01,[kernel.kallsyms],perf_iterate_ctx
0.01,0.01,python,slice_dealloc
0.01,0.01,[kernel.kallsyms],zap_pte_range.isra.0
0.01,0.01,python,_PyMem_RawMalloc
0.01,0.01,python,PyCallable_Check
0.01,0.01,[kernel.kallsyms],apparmor_file_open
0.01,0.01,[kernel.kallsyms],__ext4fs_dirhash
0.01,0.01,[kernel.kallsyms],fsnotify
0.01,0.01,python,object_init
0.01,0.01,python,_PyCodecInfo_GetIncrementalDecoder
0.01,0.01,python,_PyErr_GetRaisedException
0.01,0.01,libpthread-2.31.so,__pthread_mutex_lock
0.01,0.01,python,PyObject_SelfIter
0.01,0.01,[kernel.kallsyms],page_remove_rmap
0.01,0.01,[kernel.kallsyms],copy_page
0.01,0.01,python,_PyFrame_Traverse
0.01,0.01,python,pwdmodule_traverse
0.01,0.01,python,_codecs_utf_8_decode
0.01,0.01,[kernel.kallsyms],_raw_spin_lock_irqsave
0.01,0.01,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,python,cm_dealloc
0.01,0.01,python3.8,PyUnicode_CompareWithASCIIString
0.01,0.01,python,deque_extend
0.01,0.01,python3.8,PyDict_SetDefault
0.01,0.01,python,long_richcompare
0.01,0.01,python,PyMem_Free
0.01,0.01,python,tuplelength
0.01,0.01,python,unicode_length
0.01,0.01,python,_validate_inner
0.01,0.01,python,unicode_rstrip
0.01,0.01,python,PySlice_AdjustIndices
0.01,0.01,[kernel.kallsyms],PageHuge
0.01,0.01,python,_copy_characters.part.0.constprop.0
0.01,0.01,python,enumerate_vectorcall
0.01,0.01,python3.8,_PyObject_GC_New
0.01,0.01,python,tupleiter_next
0.01,0.01,python,unicode_replace
0.01,0.01,[kernel.kallsyms],mark_page_accessed
0.01,0.01,libc-2.31.so,__gconv_get_alias_db
0.01,0.01,python,descr_dealloc
0.01,0.01,[kernel.kallsyms],get_mem_cgroup_from_mm
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,[kernel.kallsyms],sync_regs
0.01,0.01,[kernel.kallsyms],page_add_file_rmap
0.01,0.01,[kernel.kallsyms],___slab_alloc
0.01,0.01,[kernel.kallsyms],__pagevec_lru_add_fn
0.01,0.01,python,clone_combined_dict_keys.isra.0
0.01,0.01,[kernel.kallsyms],rb_next_postorder
0.01,0.01,python,PyMem_Calloc
0.01,0.01,libc-2.31.so,wcsrtombs
0.01,0.01,[kernel.kallsyms],vm_normal_page
0.01,0.01,python,posix_do_stat.isra.0
0.01,0.01,python3.8,_PyDict_GetItemIdWithError
0.01,0.01,python,set_add_entry
0.01,0.01,python,_PyType_AllocNoTrack
0.01,0.01,[kernel.kallsyms],xas_load
0.01,0.01,python,PyLong_FromUnsignedLong
0.01,0.01,python,_PyLong_Subtract
0.01,0.01,python3.8,PyObject_SetAttr
0.01,0.01,python,PyMem_Malloc
0.01,0.01,python,analyze_descriptor
0.01,0.01,[kernel.kallsyms],__virt_addr_valid
0.01,0.01,[kernel.kallsyms],down_write
0.01,0.01,[kernel.kallsyms],copy_page
0.01,0.01,[kernel.kallsyms],perf_event_mmap_output
0.01,0.01,[kernel.kallsyms],__vma_adjust
0.01,0.01,[kernel.kallsyms],kmem_cache_alloc_trace
0.01,0.01,python,PyCell_New
0.01,0.01,python,builtin_ord
0.01,0.01,[kernel.kallsyms],vm_normal_page
0.01,0.01,[kernel.kallsyms],flush_tlb_batched_pending
0.01,0.01,[kernel.kallsyms],vma_interval_tree_remove
0.01,0.01,[kernel.kallsyms],security_inode_permission
0.01,0.01,python,_Py_Specialize_LoadGlobal
0.01,0.01,python,PyObject_Size
0.01,0.01,python,pysiphash
0.01,0.01,python,dictiter_dealloc
0.01,0.01,[kernel.kallsyms],anon_vma_interval_tree_insert
0.01,0.01,python,dictview_dealloc
0.01,0.01,python,_Py_Specialize_BinaryOp
0.01,0.01,python,PyUnicode_AsUTF8AndSize
0.01,0.01,python,PyType_GetModuleByDef
0.01,0.01,python,PyType_Modified
0.01,0.01,[kernel.kallsyms],__dec_node_state
0.01,0.01,[kernel.kallsyms],policy_node
0.01,0.01,libpthread-2.31.so,__errno_location
0.01,0.01,[kernel.kallsyms],str2hashbuf_signed
0.01,0.01,python,_PyDictKeys_DecRef
0.01,0.01,python,_PyErr_SetObject.part.0
0.01,0.01,[kernel.kallsyms],mntput
0.01,0.01,pyexpat.cpython-312-x86_64-linux-gnu.so,sip24_final
0.01,0.01,[kernel.kallsyms],jbd2_journal_stop
0.01,0.01,[kernel.kallsyms],is_dx_dir
0.01,0.01,python,PyUnicode_AsUCS4
0.01,0.01,python3.8,PyObject_GetAttr
0.01,0.01,python,tupleiter_dealloc
0.01,0.01,[kernel.kallsyms],put_cpu_partial
0.01,0.01,python,_Py_bytes_lower
0.01,0.01,python,_loop1_113_rule
0.01,0.01,python,ucs2lib_utf8_encoder
0.01,0.01,[kernel.kallsyms],vma_gap_callbacks_rotate
0.01,0.01,python,0x00000000000fb668
0.01,0.01,python,astfold_expr
0.01,0.01,[kernel.kallsyms],rb_insert_color
0.01,0.01,python,pthread_mutex_lock@plt
0.01,0.01,python,_Py_Specialize_BinarySubscr
0.01,0.01,[kernel.kallsyms],legitimize_path.isra.0
0.01,0.01,pyexpat.cpython-312-x86_64-linux-gnu.so,normal_prologTok
0.01,0.01,python,fileio_dealloc
0.01,0.01,python,_PyPegen_lookahead_with_int
0.01,0.01,python,eliminate_empty_basic_blocks.isra.0
0.01,0.01,python,PyException_GetTraceback
0.01,0.01,[unknown],0000000000000000
0.01,0.01,python,_PyWeakref_ClearRef
0.01,0.01,libpthread-2.31.so,pthread_cond_signal@@GLIBC_2.3.2
0.01,0.01,[kernel.kallsyms],ext4_inode_block_valid
0.01,0.01,[kernel.kallsyms],uncharge_page
0.01,0.01,python,_PyCfgBuilder_Addop
0.01,0.01,[vdso],0x00000000000006f1
0.01,0.01,python,PyLong_FromLongLong
0.01,0.01,[kernel.kallsyms],vfs_mkdir
0.01,0.01,libz.so.1.2.11,inflateCodesUsed
0.01,0.01,libz.so.1.2.11,adler32_combine64
0.01,0.01,python,reversed_next
0.01,0.01,python,PyErr_GivenExceptionMatches
0.01,0.01,python,_Py_HashPointer
0.01,0.01,[kernel.kallsyms],uncharge_batch
0.01,0.01,python,PyArg_UnpackTuple
0.01,0.01,python,PyFloat_FromDouble
0.01,0.01,[vdso],0x00000000000006a6
0.01,0.01,[kernel.kallsyms],try_charge
0.01,0.01,python,range_iter
0.01,0.01,libc-2.31.so,__xstat
0.01,0.01,[kernel.kallsyms],security_file_ioctl
0.01,0.01,python,builtin_hash
0.01,0.01,[kernel.kallsyms],rb_next
0.01,0.01,[kernel.kallsyms],kmalloc_slab
0.01,0.01,python,realloc@plt
0.01,0.01,python,notify_code_watchers
0.01,0.01,python3.8,PyTuple_ClearFreeList
0.01,0.01,python,PyLong_AsUnsignedLong
0.01,0.01,libc-2.31.so,__libc_realloc
0.01,0.01,pyexpat.cpython-312-x86_64-linux-gnu.so,0x0000000000006780
0.01,0.01,python,long_bitwise
0.01,0.01,[kernel.kallsyms],apparmor_file_alloc_security
0.01,0.01,python,_PyThreadState_Swap
0.01,0.01,python,strlen@plt
0.01,0.01,[kernel.kallsyms],__vma_adjust
0.01,0.01,[kernel.kallsyms],task_work_add
0.01,0.01,python3.8,PyUnicode_RPartition
0.01,0.01,python,compute_range_length
0.01,0.01,libcrypto.so.1.1,ASN1_tag2bit
0.01,0.01,python,pattern_new_match.isra.0.part.0
0.01,0.01,python3.8,PyModule_GetState
0.01,0.01,[kernel.kallsyms],security_inode_permission
0.01,0.01,python3.8,_PyDict_Pop
0.01,0.01,python,PyErr_ExceptionMatches
0.01,0.01,[kernel.kallsyms],__vma_adjust
0.01,0.01,[kernel.kallsyms],page_add_file_rmap
0.01,0.01,[kernel.kallsyms],may_open.isra.0
0.01,0.01,[kernel.kallsyms],memcg_kmem_put_cache
0.01,0.01,python,invoke_gc_callback.isra.0
0.0,87.6,python,_PyEval_Vector (inlined)
0.0,87.59,python,_PyEval_EvalFrame (inlined)
0.0,86.93,python,do_call_core (inlined)
0.0,84.26,python,Py_BytesMain
0.0,84.26,python,pymain_main (inlined)
0.0,84.19,libc-2.31.so,__libc_start_main
0.0,84.11,python,_start
0.0,83.74,python,Py_RunMain (inlined)
0.0,82.29,python,pymain_run_python (inlined)
0.0,78.99,python,run_mod
0.0,78.93,python,run_eval_code_obj
0.0,78.9,python,_PyRun_SimpleFileObject
0.0,78.9,python,pyrun_file (inlined)
0.0,78.88,python,pymain_run_file (inlined)
0.0,78.88,python,pymain_run_file_obj (inlined)
0.0,78.88,python,_PyRun_AnyFileObject
0.0,78.09,python,gen_send_ex2 (inlined)
0.0,77.89,python,_PyEval_EvalFrame (inlined)
0.0,76.96,python,list___init___impl (inlined)
0.0,12.97,python,builtin_eval_impl (inlined)
0.0,10.16,python,_PyObject_VectorcallTstate (inlined)
0.0,10.07,python,builtin_exec
0.0,10.07,python,builtin_exec_impl (inlined)
0.0,7.33,python,_PyObject_VectorcallTstate (inlined)
0.0,7.3,python,Py_INCREF (inlined)
0.0,7.25,python,object_vacall
0.0,7.24,python,PyObject_CallMethodObjArgs
0.0,7.11,python,PyImport_ImportModuleLevelObject
0.0,7.09,python,import_find_and_load (inlined)
0.0,6.97,python,import_name (inlined)
0.0,6.24,[unknown],0xffffffffffffffff
0.0,3.73,python,_PyEvalFrameClearAndPop (inlined)
0.0,3.66,python,_PyObject_VectorcallTstate (inlined)
0.0,3.66,python,method_vectorcall
0.0,3.41,python,clear_thread_frame (inlined)
0.0,3.4,python,pymain_run_module
0.0,2.96,python,PyDict_SetItem (inlined)
0.0,2.94,python,_PyObject_FastCallDictTstate (inlined)
0.0,2.89,python,builtin___import__
0.0,2.89,python,builtin___import___impl (inlined)
0.0,2.75,python,_PyDict_SetItem_Take2 (inlined)
0.0,2.49,python,Py_XDECREF (inlined)
0.0,2.41,python,Py_DECREF (inlined)
0.0,2.41,python,pymalloc_alloc (inlined)
0.0,2.4,python,pymalloc_free (inlined)
0.0,1.97,python,_sre_SRE_Pattern_sub_impl (inlined)
0.0,1.94,python,_Py_type_getattro_impl (inlined)
0.0,1.75,python,address_in_range (inlined)
0.0,1.75,python,arena_map_is_used (inlined)
0.0,1.62,python,Py_FinalizeEx (inlined)
0.0,1.54,python,Py_XDECREF (inlined)
0.0,1.53,python,dictkeys_decref (inlined)
0.0,1.49,python,Py_DECREF (inlined)
0.0,1.41,python,gc_alloc (inlined)
0.0,1.3,python,deduce_unreachable (inlined)
0.0,1.3,python,insertion_resize (inlined)
0.0,1.21,python,_Py_NewRef (inlined)
0.0,1.19,python,builtin___build_class__
0.0,1.16,python,marshal_loads
0.0,1.16,python,marshal_loads_impl (inlined)
0.0,1.15,python,read_object
0.0,1.04,python,_PyGC_CollectNoFail
0.0,1.04,python,dict_get_impl (inlined)
0.0,1.03,python,finalize_modules
0.0,0.97,python,object_recursive_isinstance (inlined)
0.0,0.93,python,arena_map_get (inlined)
0.0,0.93,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.93,python,_DK_ENTRIES (inlined)
0.0,0.91,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.91,[kernel.kallsyms],do_syscall_64
0.0,0.9,python,_Py_HandlePending
0.0,0.89,python,_Py_RunGC
0.0,0.89,python,gc_collect_generations (inlined)
0.0,0.89,python,gc_collect_with_callback (inlined)
0.0,0.86,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.78,python,_PyFrame_PushUnchecked (inlined)
0.0,0.76,python,unicode_new_impl (inlined)
0.0,0.76,python,_PyFrame_StackPush (inlined)
0.0,0.73,python,type_new
0.0,0.73,python,_PyFrame_Initialize (inlined)
0.0,0.73,python,type_new_impl (inlined)
0.0,0.69,python,_PyUnicode_JoinArray (inlined)
0.0,0.66,python,Py_XDECREF (inlined)
0.0,0.66,python,_PyObject_CallFunctionVa
0.0,0.64,python,PyUnicode_Join (inlined)
0.0,0.63,python,Py_DECREF (inlined)
0.0,0.63,python,_PyRuntime+0x5a522d2a27
0.0,0.62,python,maybe_freelist_pop (inlined)
0.0,0.61,python,sre_ucs1_search (inlined)
0.0,0.6,python,PyObject_VectorcallDict
