self,children,object,symbol
0.0,0.02,python3.8,PyObject_GetAttr
0.0,0.02,libc-2.31.so,wcstombs
0.0,0.02,libpython3.11.so.1.0,_PyObject_Malloc (inlined)
0.0,0.02,python,_PyLong_Multiply (inlined)
0.0,0.02,python,type_dict_set_doc (inlined)
0.0,0.02,python,unpack_stack (inlined)
0.0,0.02,python,_Py_mbstowcs
0.0,0.02,python,_PyLong_DigitCount (inlined)
0.0,0.02,python,_PyUnicodeWriter_Init (inlined)
0.0,0.02,python,_PyLong_FromMedium (inlined)
0.0,0.02,python,get_small_int (inlined)
0.0,0.02,python,PyUnicode_IS_ASCII (inlined)
0.0,0.02,python,PyUnicode_MAX_CHAR_VALUE (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,PyCFunction_GET_FUNCTION (inlined)
0.0,0.02,python3.8,PyDescr_NewMember
0.0,0.02,anon,0x00007f54bdf68b53
0.0,0.02,python,ast_dealloc
0.0,0.02,python,deque_init
0.0,0.02,python,param_rule (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,dpkg-query,0x000055a52ddc93e4
0.0,0.02,python,do_string_format
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,handle_resurrected_objects (inlined)
0.0,0.02,libc-2.31.so,__libc_calloc (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.02,python,_PyType_NewManagedObject
0.0,0.02,python,data_start+0x70e2b4519f
0.0,0.02,python,look_up_frozen (inlined)
0.0,0.02,libpython3.11.so.1.0,_PyObject_GC_Link (inlined)
0.0,0.02,libpython3.11.so.1.0,PyObject_CallOneArg
0.0,0.02,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,lambda_slash_with_default_rule
0.0,0.02,libpython3.11.so.1.0,gen_iternext
0.0,0.02,libpython3.11.so.1.0,gen_send_ex2 (inlined)
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,dpkg-query,0x000055bd2a6d93e4
0.0,0.02,python,_PyDictKeys_StringLookup (inlined)
0.0,0.02,[kernel.kallsyms],page_fault
0.0,0.02,libpython3.11.so.1.0,_PyObject_IS_GC (inlined)
0.0,0.02,python,_PyStack_UnpackDict_FreeNoDecRef (inlined)
0.0,0.02,python3.8,_Py_CoerceLegacyLocale
0.0,0.02,python,bytearray_subscript
0.0,0.02,python,PyUnicode_RPartition (inlined)
0.0,0.02,python,map_vectorcall
0.0,0.02,python,symtable_add_def (inlined)
0.0,0.02,libcrypto.so.1.1,PEM_X509_INFO_read_bio
0.0,0.02,python,PyDict_SetItem (inlined)
0.0,0.02,python,_get_keyword_or_name_type (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,x_mul (inlined)
0.0,0.02,libc-2.31.so,mbstowcs
0.0,0.02,libc-2.31.so,wcsncasecmp_l (inlined)
0.0,0.02,[kernel.kallsyms],free_pgtables
0.0,0.02,python,inherit_special (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,[kernel.kallsyms],cp_new_stat
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,_PyFile_Flush
0.0,0.02,python,_PyLong_FromMedium (inlined)
0.0,0.02,anon,0x00007f18f91f0b53
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.02,python,_PyObject_HasLen (inlined)
0.0,0.02,python,data_start+0xfffffff3dff7e19f
0.0,0.02,python,list_ass_subscript
0.0,0.02,python,PyUnicode_FromFormat
0.0,0.02,python,_PyMem_ArenaAlloc
0.0,0.02,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,python,do_markup (inlined)
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,mbstowcs (inlined)
0.0,0.02,[kernel.kallsyms],__vma_adjust
0.0,0.02,[kernel.kallsyms],wp_page_copy
0.0,0.02,python,PyDict_Keys
0.0,0.02,python,dict_keys (inlined)
0.0,0.02,ld-2.31.so,_dl_catch_error
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,libc-2.31.so,__libc_secure_getenv (inlined)
0.0,0.02,python,PyTuple_SET_ITEM (inlined)
0.0,0.02,libc-2.31.so,__lxstat (inlined)
0.0,0.02,libpython3.11.so.1.0,gc_collect_generations (inlined)
0.0,0.02,python,module_dealloc
0.0,0.02,python,tb_create_raw (inlined)
0.0,0.02,python,_loop0_98_rule (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,[unknown],0x000000000000007f
0.0,0.02,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.02,python,_PyErr_SetObject (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_INCREF (inlined)
0.0,0.02,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.02,python,dictkeys_set_index (inlined)
0.0,0.02,python,_PyUnicode_FromASCII (inlined)
0.0,0.02,python,_loop1_115_rule (inlined)
0.0,0.02,python,strings_rule
0.0,0.02,[kernel.kallsyms],perf_event_mmap_output
0.0,0.02,[kernel.kallsyms],__check_object_size
0.0,0.02,python,get_localsplus_counts (inlined)
0.0,0.02,python,list_resize (inlined)
0.0,0.02,libpython3.11.so.1.0,pymalloc_alloc (inlined)
0.0,0.02,[kernel.kallsyms],__ext4_read_dirblock
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,delete_garbage (inlined)
0.0,0.02,python,r_byte (inlined)
0.0,0.02,python,compute_range_length_long (inlined)
0.0,0.02,python,_PyObject_Init (inlined)
0.0,0.02,libpython3.11.so.1.0,PyGC_Collect
0.0,0.02,anon,0x00007fd1a8fbcb53
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,PyDict_SetItem (inlined)
0.0,0.02,[kernel.kallsyms],ext4_getblk
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,property_descr_set
0.0,0.02,python,_loop0_36_rule (inlined)
0.0,0.02,python,allocate_chunk (inlined)
0.0,0.02,python,push_chunk (inlined)
0.0,0.02,python,PyObject_TypeCheck (inlined)
0.0,0.02,python,assemble_location_info (inlined)
0.0,0.02,python,_gather_117_rule (inlined)
0.0,0.02,python,_tmp_96_rule (inlined)
0.0,0.02,python,dict_rule (inlined)
0.0,0.02,python,double_starred_kvpair_rule (inlined)
0.0,0.02,python,double_starred_kvpairs_rule (inlined)
0.0,0.02,python,kvpair_rule
0.0,0.02,python,iomodule_exec
0.0,0.02,python,iobase_finalize
0.0,0.02,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL
0.0,0.02,libc-2.31.so,exit
0.0,0.02,python,PyMem_RawCalloc (inlined)
0.0,0.02,python,_io_FileIO_isatty
0.0,0.02,python,_io_FileIO_isatty_impl (inlined)
0.0,0.02,[kernel.kallsyms],__do_sys_newlstat
0.0,0.02,[kernel.kallsyms],__x64_sys_newlstat
0.0,0.02,python3.8,PyImport_Cleanup
0.0,0.02,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.02,python,_tmp_257_rule (inlined)
0.0,0.02,anon,0x00007fd1a9d5b87f
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,PyThread_allocate_lock
0.0,0.02,python,_PyTrash_clear_state (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,move_unreachable (inlined)
0.0,0.02,python,asciilib_rpartition (inlined)
0.0,0.02,python,dict_add_o (inlined)
0.0,0.02,python,gc_decref (inlined)
0.0,0.02,python,_tmp_7_rule
0.0,0.02,python,PyUnicode_MAX_CHAR_VALUE (inlined)
0.0,0.02,[kernel.kallsyms],__do_sys_wait4
0.0,0.02,libc-2.31.so,__close_nocancel
0.0,0.02,python,unicode_encode_locale (inlined)
0.0,0.02,python,range_from_array (inlined)
0.0,0.02,python,range_vectorcall
0.0,0.02,anon,0x00007f3f7718787f
0.0,0.02,anon,0x00007fa92cc38b53
0.0,0.02,libdl-2.31.so,0x00007f561b1c434b
0.0,0.02,anon,0x00007f3f77187b07
0.0,0.02,anon,0x00007f001c44887f
0.0,0.02,anon,0x00007f9c55a69af7
0.0,0.02,anon,0x00007f3f763e8b53
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,get_gc_state (inlined)
0.0,0.02,python,_PyInterpreterState_Main (inlined)
0.0,0.02,python,_Py_IsMainInterpreter (inlined)
0.0,0.02,anon,0x00007f1e1851c87f
0.0,0.02,python,_PyType_IsReady (inlined)
0.0,0.02,anon,0x00007f241f25487f
0.0,0.02,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyLong_FromMedium (inlined)
0.0,0.02,[kernel.kallsyms],__ext4_read_dirblock.part.0
0.0,0.02,[kernel.kallsyms],ext4_bread
0.0,0.02,anon,0x00007fb289874b53
0.0,0.02,python,bytearray_iconcat
0.0,0.02,python,param_no_default_rule (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,traverse_slots (inlined)
0.0,0.02,libdl-2.31.so,0x00007fe93e0d734b
0.0,0.02,python,sre_ucs1_charset (inlined)
0.0,0.02,ld-2.31.so,__get_cpu_features
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_exec
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_init (inlined)
0.0,0.02,python,_io_TextIOWrapper_close
0.0,0.02,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,_pickle_exec
0.0,0.02,python,cm_dealloc
0.0,0.02,libc-2.31.so,wait4
0.0,0.02,python,os_waitpid
0.0,0.02,python,os_waitpid_impl (inlined)
0.0,0.02,[kernel.kallsyms],__x64_sys_wait4
0.0,0.02,[kernel.kallsyms],do_wait
0.0,0.02,[kernel.kallsyms],kernel_wait4
0.0,0.02,python,update_symbols (inlined)
0.0,0.02,python,long_from_binary_base (inlined)
0.0,0.02,python3.8,PyInit_posix
0.0,0.02,python,PyMapping_Keys
0.0,0.02,python,iobase_check_closed (inlined)
0.0,0.02,[kernel.kallsyms],vfs_statx_fd
0.0,0.02,python,_PyTrash_get_state (inlined)
0.0,0.02,python,PyStructSequence_New
0.0,0.02,python,merge_consts_recursive
0.0,0.02,libpthread-2.31.so,__pthread_once_slow
0.0,0.02,python,_PyModuleSpec_IsInitializing
0.0,0.02,python,_PyType_PreHeaderSize (inlined)
0.0,0.02,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.02,python,type_new_classmethod
0.0,0.02,ld-2.31.so,_dl_exception_free
0.0,0.02,[kernel.kallsyms],do_syscall_64
0.0,0.02,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.02,[kernel.kallsyms],ext4_file_getattr
0.0,0.02,python3.8,PyObject_CallMethod
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.02,python,lstat64 (inlined)
0.0,0.02,python,slot_sq_contains
0.0,0.02,python,method_vectorcall_VARARGS_KEYWORDS
0.0,0.02,python,data_start+0x1bd679a19f
0.0,0.02,python,dict_subscript
0.0,0.02,python,PyObject_CallMethodOneArg (inlined)
0.0,0.02,python,_PyParser_ASTFromFile
0.0,0.02,python,_PyPegen_run_parser_from_file_pointer
0.0,0.02,[kernel.kallsyms],handle_mm_fault
0.0,0.02,[kernel.kallsyms],__do_page_fault
0.0,0.02,[kernel.kallsyms],do_page_fault
0.0,0.02,[kernel.kallsyms],do_user_addr_fault
0.0,0.02,python3.8,_PyExc_Init
0.0,0.02,libc-2.31.so,tcgetattr
0.0,0.02,[kernel.kallsyms],page_fault
0.0,0.02,python,_loop1_87_rule (inlined)
0.0,0.02,python,frozenset_vectorcall
0.0,0.02,python,make_new_frozenset (inlined)
0.0,0.02,python,_PyObject_CallMethod
0.0,0.02,libdl-2.31.so,0x00007f001cbdd34b
0.0,0.02,python,type_ready_managed_dict (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,[unknown],0x00000000000002ff
0.0,0.02,libpython3.11.so.1.0,PyRun_StringFlags
0.0,0.02,python,Py_IS_TYPE (inlined)
0.0,0.02,python,unicode_decode_locale (inlined)
0.0,0.02,python,iobase_enter
0.0,0.02,libpython3.11.so.1.0,_imp_create_dynamic
0.0,0.02,libpython3.11.so.1.0,_imp_create_dynamic_impl (inlined)
0.0,0.02,python,PyMapping_Items
0.0,0.02,python,method_output_as_list (inlined)
0.0,0.02,python,make_range_object (inlined)
0.0,0.02,python,PyDescr_NewMember
0.0,0.02,python,_codecs_utf_8_decode
0.0,0.02,libpython3.11.so.1.0,unicodekeys_lookup_unicode (inlined)
0.0,0.02,[kernel.kallsyms],apic_timer_interrupt
0.0,0.02,python,_PyObject_CallNoArgs (inlined)
0.0,0.02,python,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,dictkeys_set_index (inlined)
0.0,0.01,libc-2.31.so,isatty
0.0,0.01,python,compiler_call (inlined)
0.0,0.01,anon,0x00007fd1a9d5bb07
0.0,0.01,anon,0x00007f785177296f
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,PyUnicode_IS_COMPACT_ASCII (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,_keywords.24450+0xffffffaaaba4902f
0.0,0.01,python,_PyGCHead_PREV (inlined)
0.0,0.01,anon,0x00007f241f25496f
0.0,0.01,anon,0x00007fcb1dda9af7
0.0,0.01,python,map_dealloc
0.0,0.01,python3.8,_PyGC_CollectNoFail
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_PyCfg_ToInstructionSequence
0.0,0.01,python,_PyUnicodeWriter_WriteCharInline (inlined)
0.0,0.01,python3.8,PyInit_faulthandler
0.0,0.01,libpython3.11.so.1.0,bounded_lru_cache_wrapper
0.0,0.01,python,compiler_make_closure
0.0,0.01,python3.8,PyRun_StringFlags
0.0,0.01,pyexpat.cpython-313-x86_64-linux-gnu.so,pyexpat_exec
0.0,0.01,libdl-2.31.so,0x00007f43c06fb34b
0.0,0.01,python,_PySignal_Init
0.0,0.01,python,signal_install_handlers (inlined)
0.0,0.01,python,PyType_Check (inlined)
0.0,0.01,libpython3.11.so.1.0,free_keys_object
0.0,0.01,python,_PyFunction_SetVersion (inlined)
0.0,0.01,libdl-2.31.so,0x00007fc1d55c334b
0.0,0.01,python,dict_new_presized (inlined)
0.0,0.01,python,method_vectorcall_FASTCALL_KEYWORDS
0.0,0.01,python,data_stack_dealloc (inlined)
0.0,0.01,python,_PyTokenizer_FromUTF8
0.0,0.01,python,wrapper_dealloc
0.0,0.01,libcrypto.so.1.1,CRYPTO_THREAD_run_once
0.0,0.01,python,weakref___new__
0.0,0.01,python,_PyEvalFramePushAndInit_Ex (inlined)
0.0,0.01,python,sm_dealloc
0.0,0.01,libcrypto.so.1.1,ASN1_tag2bit
0.0,0.01,libcrypto.so.1.1,ASN1_item_d2i
0.0,0.01,libcrypto.so.1.1,ASN1_item_ex_d2i
0.0,0.01,python,_PyEval_EvalFrame (inlined)
0.0,0.01,[kernel.kallsyms],get_unused_fd_flags
0.0,0.01,libpython3.11.so.1.0,gc_collect_generations (inlined)
0.0,0.01,python,overrides_hash (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,_abc__abc_register
0.0,0.01,python,_abc__abc_register_impl (inlined)
0.0,0.01,python,_PySys_InitCore (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,vectorcall_unbound (inlined)
0.0,0.01,python,dict_update_arg (inlined)
0.0,0.01,python,analyze_name (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,builtin_isinstance
0.0,0.01,python,builtin_isinstance_impl (inlined)
0.0,0.01,python,_io__IOBase_close
0.0,0.01,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.01,libpython3.11.so.1.0,vectorcall_unbound (inlined)
0.0,0.01,python,DK_ENTRIES (inlined)
0.0,0.01,ld-2.31.so,_dl_catch_exception
0.0,0.01,[kernel.kallsyms],__handle_mm_fault
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,[kernel.kallsyms],smp_apic_timer_interrupt
0.0,0.01,python,match_getslice (inlined)
0.0,0.01,python,match_group
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,_PyDict_NewKeysForClass
0.0,0.01,python,module_init_dict
0.0,0.01,libc-2.31.so,__clock_gettime (inlined)
0.0,0.01,python,PyObject_TypeCheck (inlined)
0.0,0.01,anon,0x00007fb28a62ab1f
0.0,0.01,python,_Py_LeaveRecursiveCallPy (inlined)
0.0,0.01,python,codec_makeincrementalcodec (inlined)
0.0,0.01,[kernel.kallsyms],do_mprotect_pkey
0.0,0.01,[kernel.kallsyms],__x64_sys_mprotect
0.0,0.01,python,list___reversed__
0.0,0.01,anon,0x00007f3f77187bd7
0.0,0.01,libcrypto.so.1.1,HMAC_CTX_get_md
0.0,0.01,libcrypto.so.1.1,OPENSSL_init_crypto
0.0,0.01,python,_PyErr_SetObject (inlined)
0.0,0.01,python,_PyObject_Init (inlined)
0.0,0.01,anon,0x00007f001b4cd60f
0.0,0.01,libpython3.11.so.1.0,tp_new_wrapper
0.0,0.01,python,_Py_FROM_GC (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,anon,0x00007fc1d4078b53
0.0,0.01,anon,0x00007fdc4d824b53
0.0,0.01,anon,0x00007f18f9f8faf7
0.0,0.01,anon,0x00007fc1d4e2e96f
0.0,0.01,anon,0x00007fdc4e5d087f
0.0,0.01,python,PyCell_GET (inlined)
0.0,0.01,python,dictkeys_get_index (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,anon,0x00007f7c4ed6bb17
0.0,0.01,python,_PyLong_BothAreCompact (inlined)
0.0,0.01,anon,0x00007fb28a62a87f
0.0,0.01,anon,0x00007ff98753d87f
0.0,0.01,anon,0x00007ff98753d96f
0.0,0.01,anon,0x00007f54bed1e96f
0.0,0.01,anon,0x00007f54bed1e87f
0.0,0.01,python,_loop1_60_rule
0.0,0.01,python,except_block_rule (inlined)
0.0,0.01,python,setup_context
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,libdl-2.31.so,0x00007f1e18cb134b
0.0,0.01,libdl-2.31.so,0x00007f2557cf834b
0.0,0.01,python,wrap_setattr
0.0,0.01,python,module___init__
0.0,0.01,python,get_ast_state (inlined)
0.0,0.01,python,_PyDict_Pop (inlined)
0.0,0.01,python,dict_pop_impl (inlined)
0.0,0.01,libpython3.11.so.1.0,vectorcall_method
0.0,0.01,libdl-2.31.so,0x00007fd92c20e34b
0.0,0.01,python,_PyObject_GC_IS_TRACKED (inlined)
0.0,0.01,python,symtable_enter_block
0.0,0.01,libc-2.31.so,__libc_start_main
0.0,0.01,[kernel.kallsyms],get_unmapped_area
0.0,0.01,python,assemble_emit_location (inlined)
0.0,0.01,libdl-2.31.so,0x00007ff987cd234b
0.0,0.01,python,_PyModule_CreateInitialized
0.0,0.01,libdl-2.31.so,0x00007fa92e16c34b
0.0,0.01,python,_PyObject_VAR_SIZE (inlined)
0.0,0.01,[kernel.kallsyms],unlink_file_vma
0.0,0.01,python,_PySymtable_Free
0.0,0.01,python,calculate_stackdepth (inlined)
0.0,0.01,python,PyWeakref_NewRef
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,gc_list_size (inlined)
0.0,0.01,python,type_new_set_doc (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,PyObject_SetAttr
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,kwargs_rule
0.0,0.01,python,pattern_new_match (inlined)
0.0,0.01,python,pattern_new_match (inlined)
0.0,0.01,python,_PyList_AppendTakeRefListResize
0.0,0.01,python,fstring_rule (inlined)
0.0,0.01,[kernel.kallsyms],alloc_pages_vma
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,_io__IOBase_close_impl (inlined)
0.0,0.01,python,PySet_New
0.0,0.01,[kernel.kallsyms],mem_cgroup_commit_charge
0.0,0.01,[kernel.kallsyms],schedule
0.0,0.01,python,_textiowrapper_set_decoder
0.0,0.01,python,output_markup (inlined)
0.0,0.01,[kernel.kallsyms],ext4_release_dir
0.0,0.01,libpython3.11.so.1.0,_PyObject_LookupAttr
0.0,0.01,ld-2.31.so,_dl_catch_exception
0.0,0.01,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.01,python,PyCell_New
0.0,0.01,python,_PyLong_CompactValue (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyEvalFrameClearAndPop (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.01,python,_Py_MakeRecCheck (inlined)
0.0,0.01,[kernel.kallsyms],__schedule
0.0,0.01,[kernel.kallsyms],__do_munmap
0.0,0.01,[kernel.kallsyms],unmap_region
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyImport_LoadDynamicModuleWithSpec
0.0,0.01,python,has_legacy_finalizer (inlined)
0.0,0.01,python,_PyUnicode_InitGlobalObjects
0.0,0.01,python,pycore_init_global_objects (inlined)
0.0,0.01,[kernel.kallsyms],arch_get_unmapped_area_topdown
0.0,0.01,python,gettyperecord (inlined)
0.0,0.01,[kernel.kallsyms],wait_task_zombie
0.0,0.01,[kernel.kallsyms],wait_consider_task
0.0,0.01,[kernel.kallsyms],apparmor_inode_getattr
0.0,0.01,file,0x00005604aa1b926d
0.0,0.01,libpthread-2.31.so,__pthread_cond_signal (inlined)
0.0,0.01,libcrypto.so.1.1,OPENSSL_LH_insert
0.0,0.01,libpython3.11.so.1.0,os_stat
0.0,0.01,python,PyObject_TypeCheck (inlined)
0.0,0.01,python,descr_check (inlined)
0.0,0.01,python,new_dict (inlined)
0.0,0.01,[kernel.kallsyms],release_task
0.0,0.01,libpython3.11.so.1.0,type_ready (inlined)
0.0,0.01,anon,0x00007f18f9f8f96f
0.0,0.01,anon,0x00007f561aa2f96f
0.0,0.01,anon,0x00007f9c5568ad21
0.0,0.01,anon,0x00007f7851772b1f
0.0,0.01,anon,0x00007fa6fdca9baf
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,_PyLong_BothAreCompact (inlined)
0.0,0.01,python,PyUnicode_WRITE (inlined)
0.0,0.01,[kernel.kallsyms],page_fault
0.0,0.01,python,_PyErr_Occurred (inlined)
0.0,0.01,anon,0x00007fb289d31baf
0.0,0.01,anon,0x00007f1e17770b53
0.0,0.01,anon,0x00007fa6fe595b07
0.0,0.01,anon,0x00007ff98753daff
0.0,0.01,anon,0x00007f7c4ed6b88f
0.0,0.01,anon,0x00007f7c4dfccb53
0.0,0.01,anon,0x00007ff98679cb53
0.0,0.01,anon,0x00007fa249931baf
0.0,0.01,anon,0x00007f54bed1eb07
0.0,0.01,anon,0x00007fa24a22a96f
0.0,0.01,anon,0x00007f7c4e481baf
0.0,0.01,anon,0x00007fa6fd7f4b53
0.0,0.01,python,param_rule (inlined)
0.0,0.01,python,list_contains
0.0,0.01,python,slice_rule
0.0,0.01,python,slices_rule
0.0,0.01,libpython3.11.so.1.0,slot_mp_subscript
0.0,0.01,python,_PyDict_Next (inlined)
0.0,0.01,python,handle_callback (inlined)
0.0,0.01,libdl-2.31.so,0x00007f16d0bf134b
0.0,0.01,python,param_rule
0.0,0.01,python,finalize_remove_modules (inlined)
0.0,0.01,python,module___init___impl (inlined)
0.0,0.01,[kernel.kallsyms],__do_page_fault
0.0,0.01,[kernel.kallsyms],__handle_mm_fault
0.0,0.01,[kernel.kallsyms],do_page_fault
0.0,0.01,[kernel.kallsyms],do_user_addr_fault
0.0,0.01,[kernel.kallsyms],handle_mm_fault
0.0,0.01,python,block_alloc (inlined)
0.0,0.01,python,PyDict_Pop (inlined)
0.0,0.01,python,int_from_bytes
0.0,0.01,libc-2.31.so,setlocale
0.0,0.01,libdl-2.31.so,0x00007fa6fed2a34b
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python3.8,PyUnicode_InternInPlace
0.0,0.01,libdl-2.31.so,0x00007f75fdbcf34b
0.0,0.01,libdl-2.31.so,0x00007f54bf4b334b
0.0,0.01,python,_Py_hashtable_set
0.0,0.01,python3.8,PyInit__io
0.0,0.01,libpython3.11.so.1.0,_PyUnicode_FromUCS1 (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.01,_datetime.cpython-313-x86_64-linux-gnu.so,datetime_strptime
0.0,0.01,[kernel.kallsyms],alloc_set_pte
0.0,0.01,python,_PyStructSequence_NewType
0.0,0.01,python,optimize_basic_block (inlined)
0.0,0.01,[kernel.kallsyms],prepare_exit_to_usermode
0.0,0.01,python,_PyDict_Next (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,module_getattro
0.0,0.01,[kernel.kallsyms],hrtimer_interrupt
0.0,0.01,python,strncpy (inlined)
0.0,0.01,python,basicblock_addop (inlined)
0.0,0.01,python,_io_StringIO_read
0.0,0.01,libpython3.11.so.1.0,_PyTuple_MaybeUntrack
0.0,0.01,[kernel.kallsyms],mprotect_fixup
0.0,0.01,python,_PyType_IsReady (inlined)
0.0,0.01,python,PyThread_acquire_lock_timed_with_retries
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,libdl-2.31.so,0x00007f9c561fe34b
0.0,0.01,libdl-2.31.so,0x00007f7851f0734b
0.0,0.01,python,_gather_126_rule (inlined)
0.0,0.01,python,PyObject_TypeCheck (inlined)
0.0,0.01,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.01,python,getpath_readlines
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_GC_New
0.0,0.01,libpython3.11.so.1.0,gc_alloc (inlined)
0.0,0.01,libpthread-2.31.so,__libc_lseek (inlined)
0.0,0.01,python,PyVectorcall_Function (inlined)
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,libpython3.11.so.1.0,untrack_tuples (inlined)
0.0,0.01,python,unicode_new
0.0,0.01,python,warn_explicit
0.0,0.01,python,star_atom_rule (inlined)
0.0,0.01,python,PyModule_AddFunctions (inlined)
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,_socket.cpython-313-x86_64-linux-gnu.so,socket_exec
0.0,0.01,python3.8,PyDict_SetDefault
0.0,0.01,file,0x0000555e0ebcd26d
0.0,0.01,file,0x000055c8a63fd26d
