self,children,shared obj,symbol
0.02,0.02,python,cm_descr_get
0.02,0.02,python,_PyNumber_Index
0.02,0.02,python,PyArg_UnpackTuple
0.02,0.02,python,_Py_MakeCoro
0.02,0.02,python,_PyObject_InitializeDict
0.02,0.02,python,PyBool_FromLong
0.02,0.02,python,tupleiter_dealloc
0.02,0.02,python,PyDescr_IsData
0.02,0.02,python,find_empty_slot
0.02,0.02,python,method_get
0.02,0.02,python,long_add
0.01,6.89,python,binary_op1
0.01,1.55,python,PyObject_CallOneArg
0.01,1.33,python,cfunction_vectorcall_O
0.01,1.28,python,slot_tp_new
0.01,0.31,python,slot_tp_richcompare
0.01,0.29,python,tuple_new
0.01,0.24,python,list_extend
0.01,0.16,python,slot_nb_float
0.01,0.08,python,map_dealloc
0.01,0.07,python,map_vectorcall
0.01,0.07,python,_abc__abc_instancecheck
0.01,0.07,python,cfunction_vectorcall_FASTCALL
0.01,0.05,python,r_object
0.01,0.04,python,dictresize
0.01,0.04,python,_PyList_AppendTakeRefListResize
0.01,0.04,python,PyCode_Addr2Line
0.01,0.04,python,zip_new
0.01,0.03,python,_PyTuple_MaybeUntrack
0.01,0.03,python,find_name_in_mro
0.01,0.03,python,dict_traverse
0.01,0.02,python,update_one_slot
0.01,0.02,python,PyObject_LengthHint
0.01,0.02,python,list_traverse
0.01,0.02,python,listiter_next
0.01,0.02,libc-2.31.so,pthread_attr_setschedparam
0.01,0.02,python,tuplesubscript
0.01,0.02,python,long_neg
0.01,0.01,python,PyTuple_GetItem
0.01,0.01,python,_PyGen_Finalize
0.01,0.01,python,long_true_divide
0.01,0.01,python,PyObject_SelfIter
0.01,0.01,python,object_init
0.01,0.01,python,PyWeakref_NewRef
0.01,0.01,python,_PyUnicode_FromUCS4.part.0
0.01,0.01,python,build_indices_generic
0.01,0.01,python,weakref_richcompare
0.01,0.01,python,delitem_common
0.01,0.01,python,memcpy@plt
0.01,0.01,python,PyFunction_New
0.01,0.01,math.cpython-312-x86_64-linux-gnu.so,0x0000000000003b04
0.01,0.01,python,PyDict_SetItem
0.01,0.01,[kernel.kallsyms],free_pcppages_bulk
0.01,0.01,libc-2.31.so,malloc
0.01,0.01,python,func_descr_get
0.01,0.01,python,PyList_New.constprop.0
0.01,0.01,python,_PyCode_Quicken
0.0,80.9,python,PyEval_EvalCode
0.0,80.9,python,_PyEval_EvalFrame (inlined)
0.0,80.9,python,_PyEval_Vector (inlined)
0.0,80.87,python,PyObject_Call
0.0,80.86,python,do_call_core (inlined)
0.0,80.68,python,Py_BytesMain
0.0,80.68,python,pymain_main (inlined)
0.0,80.68,libc-2.31.so,__libc_start_main
0.0,80.67,python,_start
0.0,80.66,python,Py_RunMain (inlined)
0.0,80.59,python,pymain_run_python (inlined)
0.0,80.35,python,run_mod
0.0,80.35,python,_PyRun_SimpleFileObject
0.0,80.35,python,pyrun_file (inlined)
0.0,80.35,python,_PyRun_AnyFileObject
0.0,80.35,python,pymain_run_file (inlined)
0.0,80.35,python,pymain_run_file_obj (inlined)
0.0,80.34,python,run_eval_code_obj
0.0,36.68,python,gen_send_ex2 (inlined)
0.0,36.41,python,_PyEval_EvalFrame (inlined)
0.0,32.83,python,builtin_sum_impl (inlined)
0.0,7.73,python,vectorcall_unbound (inlined)
0.0,7.72,python,_PyObject_VectorcallTstate (inlined)
0.0,7.56,python,vectorcall_maybe (inlined)
0.0,7.2,python,dictkeys_generic_lookup (inlined)
0.0,6.9,python,binary_iop1 (inlined)
0.0,5.26,python,PyDict_SetItem (inlined)
0.0,5.25,python,_PyDict_SetItem_Take2 (inlined)
0.0,4.08,python,_PyLong_CompactValue (inlined)
0.0,3.74,python,set_contains_key (inlined)
0.0,3.46,[unknown],0x9e3779b185ebca86
0.0,3.09,python,Py_INCREF (inlined)
0.0,3.03,python,do_richcompare (inlined)
0.0,2.06,python,_PyEvalFrameClearAndPop (inlined)
0.0,1.63,python,_Py_NewRef (inlined)
0.0,1.55,python,_PyObject_VectorcallTstate (inlined)
0.0,1.36,python,_PyObject_FastCallDictTstate (inlined)
0.0,1.12,python,pymalloc_free (inlined)
0.0,1.11,python,PyObject_GetAttr (inlined)
0.0,1.04,python,clear_gen_frame (inlined)
0.0,1.04,python,pymalloc_alloc (inlined)
0.0,1.02,python,Py_DECREF (inlined)
0.0,1.01,python,Py_XDECREF (inlined)
0.0,1.0,python,clear_thread_frame (inlined)
0.0,0.99,python,data_start+0xffffff7c084ed19f
0.0,0.97,python,_PyObject_CallNoArgs (inlined)
0.0,0.97,python,_PyObject_VectorcallTstate (inlined)
0.0,0.97,[unknown],0xffffffffffffffff
0.0,0.91,python,gc_alloc (inlined)
0.0,0.81,python,address_in_range (inlined)
0.0,0.81,python,arena_map_is_used (inlined)
0.0,0.81,python,dictkeys_get_index (inlined)
0.0,0.75,python,Py_INCREF (inlined)
0.0,0.75,python,_Py_NewRef (inlined)
0.0,0.73,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,0.61,python,builtin_exec
0.0,0.61,python,builtin_exec_impl (inlined)
0.0,0.55,python,_PyFrame_PushUnchecked (inlined)
0.0,0.54,python,_PyFrame_Initialize (inlined)
0.0,0.53,python,_PyObject_VectorcallTstate (inlined)
0.0,0.51,python,Py_DECREF (inlined)
0.0,0.5,python,Py_INCREF (inlined)
0.0,0.5,python,Py_XDECREF (inlined)
0.0,0.47,python,_PyRuntime+0x62cc430897
0.0,0.42,python,_PyType_AllocNoTrack (inlined)
0.0,0.41,python,_PyObject_VectorcallTstate (inlined)
0.0,0.41,python,object_vacall
0.0,0.41,python,PyObject_CallMethodObjArgs
0.0,0.4,python,PyImport_ImportModuleLevelObject
0.0,0.4,python,import_find_and_load (inlined)
0.0,0.39,python,import_name (inlined)
0.0,0.38,python,set_contains_entry (inlined)
0.0,0.38,python,method_vectorcall
0.0,0.38,python,_PyObject_VectorcallTstate (inlined)
0.0,0.36,python,_DK_ENTRIES (inlined)
0.0,0.35,python,binary_op (inlined)
0.0,0.35,python,binary_op1 (inlined)
0.0,0.35,python,arena_map_get (inlined)
0.0,0.33,python,Py_DECREF (inlined)
0.0,0.32,python,_Py_type_getattro_impl (inlined)
0.0,0.32,python,DK_ENTRIES (inlined)
0.0,0.32,python,binary_iop (inlined)
0.0,0.32,python,binary_iop1 (inlined)
0.0,0.32,python,binary_op1 (inlined)
0.0,0.3,python,PyNumber_InPlaceTrueDivide
0.0,0.3,python,slot_nb_true_divide
0.0,0.3,python,_Py_HandlePending
0.0,0.29,python,_Py_RunGC
0.0,0.29,python,gc_collect_generations (inlined)
0.0,0.29,python,gc_collect_with_callback (inlined)
0.0,0.29,python,tuple_new_impl (inlined)
0.0,0.29,python,tuple_subtype_new (inlined)
0.0,0.27,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.27,python,_PyDict_SetItem_Take2
0.0,0.26,python,deduce_unreachable (inlined)
0.0,0.26,python,PyNumber_Multiply
0.0,0.26,python,binary_op1 (inlined)
0.0,0.25,python,fast_floor_div (inlined)
0.0,0.25,python,slot_nb_multiply
0.0,0.24,python,pymain_run_module
0.0,0.24,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.24,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.23,python,binary_op1 (inlined)
0.0,0.22,[unknown],0x0000000000000001
0.0,0.22,[unknown],0x0000000000000002
0.0,0.21,python,Py_DECREF (inlined)
0.0,0.21,python,dictkeys_decref (inlined)
0.0,0.21,python,Py_XDECREF (inlined)
0.0,0.21,python,Py_DECREF (inlined)
0.0,0.2,[unknown],0x0000000000000004
0.0,0.19,python,Py_DECREF (inlined)
0.0,0.18,python,object_recursive_isinstance (inlined)
0.0,0.18,python,slot_tp_init
0.0,0.18,python,Py_XDECREF (inlined)
0.0,0.17,[unknown],0x60349dcdd852d757
0.0,0.17,python,Py_DECREF (inlined)
0.0,0.16,python,clear_slots (inlined)
0.0,0.16,[unknown],0x0000000000000003
0.0,0.16,python,builtin_sorted
0.0,0.16,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.16,python,PyNumber_Float
0.0,0.16,python,vectorcall_method (inlined)
0.0,0.16,python,_PyLong_FromMedium (inlined)
0.0,0.16,python,PyNumber_Subtract
0.0,0.16,python,binary_op (inlined)
0.0,0.16,python,binary_op1 (inlined)
0.0,0.16,python,builtin___import__
0.0,0.16,python,builtin___import___impl (inlined)
0.0,0.16,python,slot_nb_subtract
0.0,0.15,python,_PyObject_VectorcallTstate (inlined)
0.0,0.15,python,vectorcall_unbound (inlined)
0.0,0.14,python,maybe_freelist_pop (inlined)
0.0,0.14,python,memcpy (inlined)
0.0,0.14,python,list_vectorcall
0.0,0.14,python,list___init___impl (inlined)
0.0,0.14,python,_Py_MakeRecCheck (inlined)
0.0,0.14,python,PyIter_Next (inlined)
0.0,0.13,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.13,python,_DK_ENTRIES (inlined)
0.0,0.13,python,_PyObject_Init (inlined)
0.0,0.12,python,Py_IS_TYPE (inlined)
0.0,0.12,python,list_sort
0.0,0.12,python,lookup_maybe_method (inlined)
0.0,0.12,python,Py_SIZE (inlined)
0.0,0.12,python,data_start+0x172bfcb03f
0.0,0.12,[unknown],0x52b4ff905522506b
0.0,0.12,python,_Py_EnterRecursivePy (inlined)
0.0,0.12,python,maybe_freelist_push (inlined)
0.0,0.12,python,_PyType_PreHeaderSize (inlined)
0.0,0.12,python,insert_to_usedpool (inlined)
0.0,0.12,python,move_unreachable (inlined)
0.0,0.12,python,PyCell_GET (inlined)
0.0,0.11,python,Py_DECREF (inlined)
0.0,0.11,python,_PyObject_GC_TRACK (inlined)
0.0,0.11,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.11,python,_Py_DECREF_SPECIALIZED (inlined)
0.0,0.11,python,Py_DECREF (inlined)
0.0,0.11,python,get_small_int (inlined)
0.0,0.11,python,new_reference (inlined)
0.0,0.11,python,subtract_refs (inlined)
0.0,0.1,python,_PyFrame_SetStackPointer (inlined)
0.0,0.1,python,Py_INCREF (inlined)
0.0,0.1,python,_PyObject_GC_TRACK (inlined)
0.0,0.09,python,_PyFrame_StackPush (inlined)
0.0,0.09,[unknown],0x9e030000fffffffe
0.0,0.09,python,Py_SIZE (inlined)
0.0,0.09,python,unicode_eq (inlined)
0.0,0.09,python,Py_DECREF (inlined)
0.0,0.09,python,Py_XDECREF (inlined)
0.0,0.09,python,_Py_DECREF_NO_DEALLOC (inlined)
0.0,0.09,python,_PyObject_IS_GC (inlined)
0.0,0.09,python,PyUnicode_DATA (inlined)
0.0,0.09,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,Py_INCREF (inlined)
0.0,0.08,python,_Py_NewRef (inlined)
0.0,0.08,python,_PyType_PreHeaderSize (inlined)
0.0,0.08,python,Py_DECREF (inlined)
0.0,0.08,python,PyLong_AsLong (inlined)
0.0,0.08,python,_PyObject_Init (inlined)
0.0,0.08,python,Py_FinalizeEx (inlined)
0.0,0.08,python,builtin___build_class__
0.0,0.07,python,Py_INCREF (inlined)
0.0,0.07,python,_Py_NewRef (inlined)
0.0,0.07,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.07,python,_PyFrame_Initialize (inlined)
0.0,0.07,python,_PyLong_FromMedium (inlined)
0.0,0.07,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.06,python,_keywords.22890+0xffffff94c077802f
0.0,0.06,python,Py_DECREF (inlined)
0.0,0.06,python,pymalloc_pool_extend (inlined)
0.0,0.06,python,super_init_impl (inlined)
0.0,0.06,python,Py_XDECREF (inlined)
0.0,0.06,[kernel.kallsyms],do_syscall_64
0.0,0.06,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.06,python,_PyObject_VectorcallTstate (inlined)
0.0,0.06,python,Py_DECREF (inlined)
0.0,0.06,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.06,[unknown],0x0000000000001ffe
0.0,0.06,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.06,python,PyObject_TypeCheck (inlined)
0.0,0.06,python,wrap_next
0.0,0.06,python,memset (inlined)
0.0,0.05,python,_PyObject_FreeInstanceAttributes
0.0,0.05,python,data_start+0xffffffc225f6c0bf
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,Py_XDECREF (inlined)
0.0,0.05,python,pymalloc_realloc (inlined)
0.0,0.05,python,_PyFrame_GetStackPointer (inlined)
0.0,0.05,python,PyObject_CallFinalizer (inlined)
0.0,0.05,python,finalize_modules
0.0,0.05,python,_PyLong_CompactValue (inlined)
0.0,0.05,python,get_small_int (inlined)
0.0,0.05,python,marshal_loads
0.0,0.05,python,marshal_loads_impl (inlined)
0.0,0.05,python,read_object
0.0,0.05,python,_PyFrame_StackPush (inlined)
0.0,0.05,python,dictkeys_get_index (inlined)
0.0,0.05,[kernel.kallsyms],page_fault
0.0,0.05,python,Py_INCREF (inlined)
0.0,0.05,python,_Py_NewRef (inlined)
0.0,0.05,python,_PyType_HasFeature (inlined)
0.0,0.05,python,_PyLong_FromMedium (inlined)
0.0,0.05,python,_PyLong_CompactValue (inlined)
0.0,0.05,python,Py_INCREF (inlined)
0.0,0.05,python,_Py_LeaveRecursiveCallPy (inlined)
0.0,0.05,python,_PyGC_CollectNoFail
0.0,0.05,python,_PyList_AppendTakeRef (inlined)
0.0,0.05,python,_PyObject_GC_TRACK (inlined)
0.0,0.04,python,_PyGCHead_NEXT (inlined)
0.0,0.04,[unknown],0x0000000085ebca86
0.0,0.04,python,Py_SET_REFCNT (inlined)
0.0,0.04,python,_PyFloat_ExactDealloc (inlined)
0.0,0.04,python,PyObject_VectorcallDict
0.0,0.04,python,_PyObject_FastCallDictTstate (inlined)
0.0,0.04,python,insertion_resize (inlined)
0.0,0.04,python,set_add
0.0,0.04,python,_PyGCHead_SET_PREV (inlined)
0.0,0.04,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.04,python,gc_reset_refs (inlined)
0.0,0.04,python,update_refs (inlined)
0.0,0.04,python,type_new
0.0,0.04,python,type_new_impl (inlined)
0.0,0.04,[unknown],0x00030000fffffffe
0.0,0.04,python,set_add_key (inlined)
0.0,0.04,[kernel.kallsyms],do_user_addr_fault
0.0,0.04,[kernel.kallsyms],__do_page_fault
0.0,0.04,[kernel.kallsyms],do_page_fault
0.0,0.04,python,untrack_tuples (inlined)
0.0,0.04,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.04,[kernel.kallsyms],handle_mm_fault
0.0,0.04,[unknown],0x0000000000000007
0.0,0.04,python,_PyTraceBack_FromFrame
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,PyTraceBack_Here
0.0,0.04,python,list_resize (inlined)
0.0,0.04,[kernel.kallsyms],__handle_mm_fault
0.0,0.04,python,PyFloat_FromDouble (inlined)
0.0,0.04,python,binarysort (inlined)
0.0,0.04,python,_PyDict_NotifyEvent (inlined)
0.0,0.04,python,_PyObject_CallFunctionVa
0.0,0.04,python,_PyGCHead_SET_PREV (inlined)
0.0,0.04,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.03,python,_PyType_Lookup (inlined)
0.0,0.03,python,bounded_lru_cache_wrapper
0.0,0.03,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.03,python,_in_weak_set (inlined)
0.0,0.03,python,_PyType_HasFeature (inlined)
0.0,0.03,python,_Py_MakeRecCheck (inlined)
0.0,0.03,[unknown],0x4dee87fe041de0c8
0.0,0.03,python,Py_SET_TYPE (inlined)
0.0,0.03,python,PyType_IsSubtype (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,convert_to_double (inlined)
0.0,0.03,[unknown],0x327ed40884778ba4
0.0,0.03,python,tupleslice (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,PyObject_TypeCheck (inlined)
0.0,0.03,[unknown],0x906c382caa85fe77
0.0,0.03,[unknown],0x62bb15b080cb3b48
0.0,0.03,[unknown],0x8c16953311cef2c6
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,zip_next
0.0,0.03,python,_PyObject_GC_TRACK (inlined)
0.0,0.03,[kernel.kallsyms],do_anonymous_page
0.0,0.03,python,_PyCode_CheckLineNumber (inlined)
0.0,0.03,python,_PyObject_Init (inlined)
0.0,0.03,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.03,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.03,python,new_keys_object (inlined)
0.0,0.03,python,_PyLineTable_NextAddressRange (inlined)
0.0,0.03,python,Py_IS_TYPE (inlined)
0.0,0.03,python,new_keys_object
0.0,0.03,python,PySequence_List
0.0,0.03,python,defdict_init
0.0,0.03,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.03,python,gc_list_size (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.02,python,_PyObject_GC_Resize
0.0,0.02,python,fixup_slot_dispatchers (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,vectorcall_method (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,data_start+0xffffffc225f6c03f
0.0,0.02,python,_PyDict_GetItem_KnownHash
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,vectorcall_unbound (inlined)
0.0,0.02,python,_PyType_PreHeaderSize (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,PySet_Contains
0.0,0.02,python,set_contains_key (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,[unknown],0x818096160466abbb
0.0,0.02,[unknown],0x1e1b5d298836d7e3
0.0,0.02,python,_PyDict_Pop (inlined)
0.0,0.02,python,dict_pop_impl (inlined)
0.0,0.02,python,PyNumber_InPlaceFloorDivide
0.0,0.02,[unknown],0x6a7c2e6c117547ea
0.0,0.02,python,_PyObject_Init (inlined)
0.0,0.02,python,unsafe_tuple_compare
0.0,0.02,python,new_dict (inlined)
0.0,0.02,python,set_contains_entry (inlined)
0.0,0.02,python,slot_tp_iternext
0.0,0.02,python,_PyGCHead_PREV (inlined)
0.0,0.02,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,_PyObject_LookupAttr
0.0,0.02,python,PySequence_GetSlice
0.0,0.02,python,builtin_next
0.0,0.02,python,builtin_next_impl (inlined)
0.0,0.02,python,_PyObject_IS_GC (inlined)
0.0,0.02,python,PyTuple_GET_SIZE (inlined)
0.0,0.02,python,Py_SIZE (inlined)
0.0,0.02,python,data_start+0xffffff94c077805f
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,_PyDict_Pop_KnownHash (inlined)
0.0,0.02,python,PyObject_CallFunction
0.0,0.02,python,_PyLong_CompactValue (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,PyDict_SetDefault
0.0,0.02,math.cpython-312-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.02,python,_PyDict_FromItems
0.0,0.02,[unknown],0xbdefd259f9bf744a
0.0,0.02,python,_PyObject_InitVar (inlined)
0.0,0.02,python,_io_open
0.0,0.02,python,Py_InitializeFromConfig
0.0,0.02,python,pymain_init
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyObject_Malloc (inlined)
0.0,0.02,python,PyGC_Collect
0.0,0.02,python,gc_collect_with_callback (inlined)
0.0,0.02,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,anon,0x00007fa30185eda7
0.0,0.02,[kernel.kallsyms],exit_mmap
0.0,0.02,[kernel.kallsyms],mmput
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_io_open_impl (inlined)
0.0,0.02,python,PyUnicode_InternInPlace
0.0,0.02,python,PyLong_FromLong (inlined)
0.0,0.02,python,get_small_int (inlined)
0.0,0.02,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,_PyObject_VAR_SIZE (inlined)
0.0,0.02,python,unicode_get_hash (inlined)
0.0,0.02,python,_PyNumber_Index (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,_PyErr_Occurred (inlined)
0.0,0.02,python,_PyUnicode_InternInPlace (inlined)
0.0,0.02,python,PyRun_StringFlags
0.0,0.02,python,_PyTrash_clear_state (inlined)
0.0,0.02,python,PyIter_Check (inlined)
0.0,0.02,python,method_vectorcall_NOARGS
0.0,0.02,[unknown],0xb74a9eb9345ad587
0.0,0.02,[unknown],0x682c9dc4e4c7b4d8
0.0,0.02,[unknown],0x37f05c1ce8740534
0.0,0.02,[unknown],0xa2801e647a191f26
0.0,0.02,[unknown],0x8e1ca7857dd86b65
0.0,0.02,python,_PyModule_GetDict (inlined)
0.0,0.02,python,PyImport_Import
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,memset (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,get_gc_state (inlined)
0.0,0.02,python,PyDict_SetItem (inlined)
0.0,0.02,python,_PyTuple_FromArray (inlined)
0.0,0.02,python,_PyCode_New
0.0,0.02,[unknown],0x5f7d187b83a05a20
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,get_float_state (inlined)
0.0,0.02,[unknown],0xf9c84ee7dac2f336
0.0,0.02,[unknown],0x0716f57f95457412
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,Py_INCREF (inlined)
