self,children,shared obj,symbol
0.0,0.01,python,object___reduce_ex___impl (inlined)
0.0,0.01,python,object_getstate (inlined)
0.0,0.01,python,object_getstate_default
0.0,0.01,python,reduce_newobj (inlined)
0.0,0.01,[stack],0x00007ffe4d2d5227
0.0,0.01,anon,0x00007f1785e4cdaf
0.0,0.01,python,PyImport_GetImporter
0.0,0.01,python,get_path_importer (inlined)
0.0,0.01,python,pymain_get_importer (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,anon,0x00007fe78bf55ee7
0.0,0.01,anon,0x00007f1cdfde910f
0.0,0.01,anon,0x00007f17864412ff
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,data_start+0x19f
0.0,0.01,libc-2.31.so,realpath
0.0,0.01,python,_PyPathConfig_ComputeSysPath0
0.0,0.01,python,_Py_wrealpath
0.0,0.01,python,realpath (inlined)
0.0,0.01,[kernel.kallsyms],complete_walk
0.0,0.01,[kernel.kallsyms],legitimize_path.isra.0
0.0,0.01,[kernel.kallsyms],unlazy_walk
0.0,0.01,python,enum_next
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,slot_sq_contains
0.0,0.01,python,vectorcall_unbound (inlined)
0.0,0.01,python3.8,PyCFunction_Call
0.0,0.01,python,compiler_add_yield_from (inlined)
0.0,0.01,python,compiler_return (inlined)
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,PyObject_GetAttrString
0.0,0.01,python,_abc__abc_instancecheck
0.0,0.01,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.01,python,_abc__abc_subclasscheck
0.0,0.01,python,_tmp_15_rule (inlined)
0.0,0.01,_hashlib.cpython-312-x86_64-linux-gnu.so,_hashlib_openssl_md5
0.0,0.01,_hashlib.cpython-312-x86_64-linux-gnu.so,_hashlib_openssl_md5_impl (inlined)
0.0,0.01,libcrypto.so.1.1,EVP_DigestInit_ex
0.0,0.01,[unknown],0x0000000000000028
0.0,0.01,anon,0x00007f6f8611fa2f
0.0,0.01,_hashlib.cpython-312-x86_64-linux-gnu.so,hashlib_md_meth_names
0.0,0.01,libcrypto.so.1.1,EVP_MD_do_all
0.0,0.01,libcrypto.so.1.1,OPENSSL_init_crypto
0.0,0.01,python,PyObject_CallMethodOneArg (inlined)
0.0,0.01,python,_io__IOBase_close
0.0,0.01,python,_io__IOBase_close_impl (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,_PyGCHead_PREV (inlined)
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,[stack],0x00007fff93156617
0.0,0.01,_ssl.cpython-312-x86_64-linux-gnu.so,sslmodule_init_exceptions
0.0,0.01,python,PyErr_NewExceptionWithDoc
0.0,0.01,python,_PyObject_InitializeDict
0.0,0.01,python,init_inline_values (inlined)
0.0,0.01,python,new_values (inlined)
0.0,0.01,python,cm_clear
0.0,0.01,[stack],0x00007fff67e420bf
0.0,0.01,python,_PyLong_New (inlined)
0.0,0.01,[heap],0x000056251df99aef
0.0,0.01,anon,0x00007f66b38a267f
0.0,0.01,python,Py_XINCREF (inlined)
0.0,0.01,python,_Py_XNewRef (inlined)
0.0,0.01,python,PyDict_MergeFromSeq2
0.0,0.01,[kernel.kallsyms],ext4_file_open
0.0,0.01,[unknown],0x00000001bdedbe7f
0.0,0.01,python,data_start+0x19f
0.0,0.01,libdl-2.31.so,0x00007f8f8705a34b
0.0,0.01,[kernel.kallsyms],seq_put_decimal_ull
0.0,0.01,[kernel.kallsyms],seq_put_decimal_ull_width
0.0,0.01,[kernel.kallsyms],show_stat
0.0,0.01,python,_buffered_readline
0.0,0.01,python,_io__Buffered_readline
0.0,0.01,[heap],0x00005577e12d77af
0.0,0.01,[kernel.kallsyms],lru_add_drain
0.0,0.01,[kernel.kallsyms],lru_add_drain_cpu
0.0,0.01,anon,0x00007f6e219729af
0.0,0.01,python,PyDict_SetItem (inlined)
0.0,0.01,python,os_waitpid
0.0,0.01,python,os_waitpid_impl (inlined)
0.0,0.01,anon,0x00007f8f866006af
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,_Py_IsMainThread (inlined)
0.0,0.01,python,_Py_ThreadCanHandleSignals (inlined)
0.0,0.01,python,PyLong_FromUnsignedLong (inlined)
0.0,0.01,python,_PyLong_New (inlined)
0.0,0.01,[kernel.kallsyms],do_syscall_64
0.0,0.01,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.01,[unknown],0x0000000000006337
0.0,0.01,python,os_read
0.0,0.01,python,os_read_impl (inlined)
0.0,0.01,[stack],0x00007ffc7f0669a7
0.0,0.01,python,compiler_add_const (inlined)
0.0,0.01,python,dict_add_o (inlined)
0.0,0.01,python,memset (inlined)
0.0,0.01,libdl-2.31.so,0x00007f66b47a334b
0.0,0.01,[unknown],0x1ccc7fe62d97f8aa
0.0,0.01,python3.8,PyDict_Clear
0.0,0.01,python3.8,PyObject_GenericGetDict
0.0,0.01,python3.8,_PyDict_GetItemStringWithError
0.0,0.01,[unknown],0x00000001a4fbbc7f
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,anon,0x00007fc70e2669af
0.0,0.01,python3.8,PySet_Contains
0.0,0.01,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.0,0.01,python,slotptr (inlined)
0.0,0.01,python,data_start+0x145f
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,anon,0x00007f6b458c21ff
0.0,0.01,anon,0x00007f6b4511f967
0.0,0.01,ld-2.31.so,_dl_catch_exception
0.0,0.01,ld-2.31.so,0x00007faece7c2107
0.0,0.01,ld-2.31.so,0x00007faece7c304b
0.0,0.01,ld-2.31.so,0x00007f3406a27107
0.0,0.01,ld-2.31.so,0x00007f3406a2804b
0.0,0.01,anon,0x00007fc70e3c73bf
0.0,0.01,_json.cpython-312-x86_64-linux-gnu.so,_parse_array_unicode (inlined)
0.0,0.01,_json.cpython-312-x86_64-linux-gnu.so,_parse_object_unicode (inlined)
0.0,0.01,_json.cpython-312-x86_64-linux-gnu.so,scan_once_unicode
0.0,0.01,_json.cpython-312-x86_64-linux-gnu.so,scanner_call
0.0,0.01,python,_PyConfig_InitImportConfig
0.0,0.01,python,_PyConfig_InitPathConfig
0.0,0.01,python,config_init_import (inlined)
0.0,0.01,anon,0x00007fd7679b29af
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,python,asciilib_split_whitespace (inlined)
0.0,0.01,anon,0x00007fa738b4e9af
0.0,0.01,[heap],0x000056551e0aceaf
0.0,0.01,anon,0x00007fce6af929af
0.0,0.01,[kernel.kallsyms],apic_timer_interrupt
0.0,0.01,[kernel.kallsyms],smp_apic_timer_interrupt
0.0,0.01,python3.8,PyMethod_New
0.0,0.01,anon,0x00007f8f8687d0bf
0.0,0.01,python,_get_keyword_or_name_type (inlined)
0.0,0.01,python,assignment_expression_rule (inlined)
0.0,0.01,[heap],0x000055748f076b2f
0.0,0.01,python,PyStructSequence_New
0.0,0.01,python,get_type_attr_as_size (inlined)
0.0,0.01,libpthread-2.31.so,__libc_lseek (inlined)
0.0,0.01,python3.8,PyDescr_NewMember
0.0,0.01,python3.8,PyEval_SaveThread
0.0,0.01,python3.8,PyInit_faulthandler
0.0,0.01,python3.8,PyInit_time
0.0,0.01,python3.8,PyObject_CallMethodObjArgs
0.0,0.01,python3.8,_PyIO_trap_eintr
0.0,0.01,python3.8,_PyObject_CallMethodId_SizeT
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,slot_nb_negative
0.0,0.01,python,vectorcall_method (inlined)
0.0,0.01,python,vectorcall_unbound (inlined)
0.0,0.01,python3.8,PyInit_posix
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,_PyUnicode_EqualToASCIIString
0.0,0.01,python,_imp_is_builtin
0.0,0.01,python,_imp_is_builtin_impl (inlined)
0.0,0.01,python,is_builtin (inlined)
0.0,0.01,python3.8,PyFrame_BlockSetup
