self,children,shared obj,symbol
0.04,0.04,[kernel.kallsyms],free_pcppages_bulk
0.04,0.04,[kernel.kallsyms],__slab_free
0.04,0.04,python,PyUnicode_New.part.0
0.04,0.04,[kernel.kallsyms],_raw_spin_lock
0.03,85.46,python,PyObject_Call
0.03,0.67,python,_PyObject_CallFunctionVa
0.03,0.57,python,inversion_rule
0.03,0.46,python,shift_expr_rule
0.03,0.42,python,term_rule
0.03,0.38,python,_io_open
0.03,0.31,python,_PyEvalFramePushAndInit
0.03,0.18,python,_PyPegen_name_token
0.03,0.14,[kernel.kallsyms],link_path_walk.part.0
0.03,0.14,python,subtype_traverse
0.03,0.11,python,PyBytes_FromStringAndSize
0.03,0.11,python,unicode_decode_utf8
0.03,0.09,python,_Py_type_getattro
0.03,0.09,python,tok_get
0.03,0.09,python,PyFunction_NewWithQualName
0.03,0.09,python,_PyArena_Malloc
0.03,0.08,python,PyType_GenericAlloc
0.03,0.05,[kernel.kallsyms],copy_user_enhanced_fast_string
0.03,0.04,[kernel.kallsyms],zap_pte_range.isra.0
0.03,0.04,python,_PyPegen_insert_memo
0.03,0.04,python,tuplerichcompare
0.03,0.04,python,method_get
0.03,0.04,[kernel.kallsyms],__ext4fs_dirhash
0.03,0.04,python,code_hash
0.03,0.04,[kernel.kallsyms],perf_iterate_ctx
0.03,0.03,python,find_empty_slot
0.03,0.03,python,PyList_New.constprop.0
0.03,0.03,python,PySequence_Fast
0.03,0.03,python,_PyThreadState_UncheckedGet
0.03,0.03,python,PyDict_New
0.03,0.03,python,_PySlice_GetLongIndices
0.03,0.03,python,build_indices_unicode
0.03,0.03,[kernel.kallsyms],errseq_sample
0.03,0.03,python,object_dealloc
0.03,0.03,[kernel.kallsyms],rmqueue
0.03,0.03,python,type_is_gc
0.03,0.03,[kernel.kallsyms],sync_regs
0.03,0.03,python,PyLong_FromSsize_t
0.02,5.74,python,_PyObject_MakeTpCall
0.02,4.7,python,type_call
0.02,2.2,python,list_extend
0.02,0.76,python,type_new
0.02,0.71,python,PyObject_CallOneArg
0.02,0.63,python,t_primary_rule
0.02,0.51,python,bitwise_xor_rule
0.02,0.4,python,PyObject_GetItem
0.02,0.35,python,_PyTraceBack_FromFrame
0.02,0.31,python,slot_mp_subscript
0.02,0.3,python,func_dealloc
0.02,0.23,python,meth_dealloc
0.02,0.21,python,subtype_dealloc
0.02,0.19,python,PyObject_GetIter
0.02,0.17,[kernel.kallsyms],__alloc_pages_nodemask
0.02,0.17,python,PyObject_SetAttr
0.02,0.17,python,PyCMethod_New
0.02,0.16,python,PyErr_Format
0.02,0.13,python,tuplehash
0.02,0.12,[kernel.kallsyms],lookup_fast
0.02,0.1,python,compiler_visit_expr1
0.02,0.09,python,_PyObject_FreeInstanceAttributes
0.02,0.05,python,_PyArg_ParseTuple_SizeT
0.02,0.05,python,split
0.02,0.05,python,vgetargskeywords
0.02,0.04,python,_PyDict_LoadGlobal
0.02,0.04,python,_PyObject_GetInstanceAttribute
0.02,0.04,python,dict_merge
0.02,0.04,python,list_traverse
0.02,0.03,python,PyLong_FromUnsignedLong
0.02,0.03,python,_PyCfg_OptimizeCodeUnit
0.02,0.03,[kernel.kallsyms],find_vma
0.02,0.03,python3.8,PyOS_strtoul
0.02,0.02,[kernel.kallsyms],ext4_htree_store_dirent
0.02,0.02,[kernel.kallsyms],rmqueue
0.02,0.02,[kernel.kallsyms],kmem_cache_alloc
0.02,0.02,[kernel.kallsyms],memset_erms
0.02,0.02,python,PyObject_GC_Track
0.02,0.02,python,0x00000000000fb660
0.02,0.02,python,0x00000000000fb668
0.02,0.02,python,PyBool_FromLong
0.02,0.02,python,_PyUnicode_IsPrintable
0.02,0.02,[kernel.kallsyms],filemap_map_pages
0.02,0.02,python,best_base
0.02,0.02,dpkg-query,0x000000000000f347
0.02,0.02,python,PyDict_Next
0.02,0.02,python,_PyErr_SetObject.part.0
0.02,0.02,python,_PyEval_SliceIndex
0.02,0.02,[kernel.kallsyms],reuse_swap_page
0.02,0.02,[kernel.kallsyms],task_work_run
0.02,0.02,python,_Py_CheckFunctionResult
0.02,0.02,python,meth_traverse
0.02,0.02,python,_PyFunction_Vectorcall
0.02,0.02,[kernel.kallsyms],page_remove_rmap
0.02,0.02,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.02,0.02,python,AttributeError_dealloc
0.02,0.02,python,cell_traverse
0.02,0.02,python,_copy_characters.part.0.constprop.0
0.02,0.02,python,_PyUnicode_Equal
0.02,0.02,python,_Py_UniversalNewlineFgetsWithSize.part.0
0.02,0.02,python,gc_traverse
0.02,0.02,python,_PyLong_Add
0.02,0.02,python,PyUnicode_Format
0.02,0.02,python,unicode_compare
0.02,0.02,python,_PyBuildSlice_ConsumeRefs
0.02,0.02,python,PyCallable_Check
0.02,0.02,python,clone_combined_dict_keys.isra.0
0.02,0.02,[kernel.kallsyms],error_entry
0.02,0.02,libc-2.31.so,__libc_realloc
0.02,0.02,libpthread-2.31.so,pthread_mutex_unlock
0.02,0.02,python,import_get_module
0.02,0.02,[kernel.kallsyms],generic_permission
0.02,0.02,python,PyDict_Clear.part.0
0.02,0.02,[kernel.kallsyms],__mod_memcg_state
0.01,7.39,python,object_vacall
0.01,7.18,python,PyImport_ImportModuleLevelObject
0.01,3.89,python,_PyObject_Call_Prepend
0.01,3.46,python,slot_tp_init
0.01,0.88,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.01,0.77,python,simple_stmt_rule
0.01,0.7,python,bounded_lru_cache_wrapper
0.01,0.68,python,assignment_rule
0.01,0.59,[kernel.kallsyms],page_fault
0.01,0.58,python,conjunction_rule
0.01,0.54,python,bitwise_or_rule
0.01,0.51,[kernel.kallsyms],do_page_fault
0.01,0.5,[kernel.kallsyms],do_user_addr_fault
0.01,0.49,python,bitwise_and_rule
0.01,0.45,[kernel.kallsyms],handle_mm_fault
0.01,0.44,python,sum_rule
0.01,0.37,python,factor_rule
0.01,0.36,python,await_primary_rule
0.01,0.34,python,PyTraceBack_Here
0.01,0.31,python,cfunction_vectorcall_O
0.01,0.31,python,os_stat
0.01,0.29,python,_PyCode_New
0.01,0.27,python,module_getattro
0.01,0.25,python,_PyEval_Vector
0.01,0.19,python,dict_dealloc
0.01,0.19,python,cfunction_vectorcall_NOARGS
0.01,0.18,python,assemble
0.01,0.17,python,_PyPegen_fill_token
0.01,0.17,python,_PyObject_RealIsInstance
0.01,0.17,python,stringio_iternext
0.01,0.16,python,PyObject_VectorcallMethod
0.01,0.16,[kernel.kallsyms],do_sys_open
0.01,0.16,libdl-2.31.so,dlopen
0.01,0.15,python,method_vectorcall_VARARGS
0.01,0.15,python,_Py_HashBytes
0.01,0.14,python,_PyModule_ClearDict
0.01,0.13,python,genexp_rule
0.01,0.13,python,_PyPegen_new_identifier
0.01,0.12,python,vectorcall_method
0.01,0.12,python,unicode_hash
0.01,0.12,[kernel.kallsyms],walk_component
0.01,0.11,python,star_named_expressions_rule
0.01,0.11,python,lambdef_rule
0.01,0.11,python,list_sort_impl
0.01,0.11,ld-2.31.so,_dl_catch_error
0.01,0.11,python,builtin_getattr
0.01,0.1,python,named_expression_rule
0.01,0.1,python,_Py_slot_tp_getattr_hook
0.01,0.1,[kernel.kallsyms],iterate_dir
0.01,0.1,python3.8,_PyEval_EvalFrameDefault
0.01,0.09,python,iter_iternext
0.01,0.09,python,method_vectorcall_NOARGS
0.01,0.09,python,star_expression_rule
0.01,0.08,[kernel.kallsyms],mmap_region
0.01,0.08,python,PyObject_GenericSetAttr
0.01,0.08,python,super_getattro
0.01,0.07,[kernel.kallsyms],new_sync_read
0.01,0.07,python,dictresize
0.01,0.06,python,unicode_join
0.01,0.06,python,starred_expression_rule
0.01,0.06,python,PyNumber_InPlaceAdd
0.01,0.06,python,PyTuple_New
0.01,0.06,[kernel.kallsyms],free_unref_page_list
0.01,0.06,python,min_max
0.01,0.06,[kernel.kallsyms],do_wp_page
0.01,0.05,python,_PyIncrementalNewlineDecoder_decode
0.01,0.05,python,_PyPegen_lookahead
0.01,0.05,python,tuplecontains
0.01,0.04,python,merge_consts_recursive
0.01,0.04,python,path_converter
0.01,0.04,python,PyDict_SetItemString
0.01,0.04,python,_PyThreadState_PushFrame
0.01,0.04,python,_PyUnicodeWriter_WriteASCIIString
0.01,0.04,python,strings_rule
0.01,0.04,python,allocate_from_new_pool
0.01,0.04,python,_PyErr_CreateException
0.01,0.04,python,resize_compact
0.01,0.04,python,list_iter
0.01,0.03,python,PyObject_CallFinalizerFromDealloc
0.01,0.03,python,list_subscript
0.01,0.03,python,sys_intern
0.01,0.03,python,unicode_startswith
0.01,0.03,python,_PyStaticCode_Fini
0.01,0.03,[kernel.kallsyms],mem_cgroup_try_charge
0.01,0.03,python,_PyObject_InitializeDict
0.01,0.03,python,deque_extend
0.01,0.03,python,_PyObjectDict_SetItem
0.01,0.02,python,t_lookahead_rule
0.01,0.02,python,_PyCfgBuilder_Addop
0.01,0.02,python,AttributeError_init
0.01,0.02,python,bytes_richcompare
0.01,0.02,python,listreviter_dealloc
0.01,0.02,[kernel.kallsyms],find_get_entry
0.01,0.02,python,_PyDict_FromItems
0.01,0.02,python,do_mkvalue
0.01,0.02,python,symtable_visit_expr
0.01,0.02,python,ascii_decode
0.01,0.02,[kernel.kallsyms],path_init
0.01,0.02,python,list_append
0.01,0.02,[kernel.kallsyms],entry_SYSCALL_64
0.01,0.02,python,range_vectorcall
0.01,0.02,python,_PyObject_GC_Resize
0.01,0.02,[kernel.kallsyms],__pagevec_lru_add_fn
0.01,0.02,python,_abc__abc_init
0.01,0.02,python,unicode_rpartition
0.01,0.02,python,slice_dealloc
0.01,0.02,python,PyDescr_NewGetSet
0.01,0.02,python,_sre_unicode_iscased
0.01,0.02,python,_PyArg_ParseTupleAndKeywords_SizeT
0.01,0.02,python,astfold_stmt
0.01,0.02,[kernel.kallsyms],__mod_lruvec_state
0.01,0.01,python,memset@plt
0.01,0.01,python3.8,PyTuple_New
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,python,convertitem
0.01,0.01,[kernel.kallsyms],__follow_mount_rcu.isra.0
0.01,0.01,[kernel.kallsyms],get_mem_cgroup_from_mm
0.01,0.01,python,_PyNumber_Index
0.01,0.01,python,r_string
0.01,0.01,python,long_and
0.01,0.01,python,PyDict_SetItem
0.01,0.01,libpthread-2.31.so,__pthread_mutex_lock
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,python,PyDescr_NewWrapper
0.01,0.01,python,PyLong_AsUnsignedLong
0.01,0.01,python,PyThread_get_thread_ident
0.01,0.01,python,_PyCfg_Stackdepth
0.01,0.01,python,dict_get
0.01,0.01,python,unicode_getitem
0.01,0.01,[kernel.kallsyms],page_remove_rmap
0.01,0.01,python,countformat
0.01,0.01,python,_PyMem_RawRealloc
0.01,0.01,[kernel.kallsyms],native_irq_return_iret
0.01,0.01,libc-2.31.so,textdomain
0.01,0.01,[kernel.kallsyms],prep_new_page
0.01,0.01,python,_PyTrash_cond
0.01,0.01,python,_Py_HashPointer
0.01,0.01,[kernel.kallsyms],prepare_exit_to_usermode
0.01,0.01,python,_Py_bytes_lower
0.01,0.01,libc-2.31.so,__fxstat
0.01,0.01,python,_PyUnicode_XStrip
0.01,0.01,python,PyUnicode_Contains
0.01,0.01,python,listreviter_next
0.01,0.01,python,BaseException_init
0.01,0.01,python,vectorcall_method.constprop.0
0.01,0.01,python,PyArg_UnpackTuple
0.01,0.01,[kernel.kallsyms],__x86_indirect_thunk_r14
0.01,0.01,python,_PyType_AllocNoTrack
0.01,0.01,python,frame_traverse
0.01,0.01,python,PyUnicode_AsUCS4
0.01,0.01,python,PyMem_Calloc
0.01,0.01,python,pthread_cond_signal@plt
0.01,0.01,python,tupleiter_dealloc
0.01,0.01,python3.8,_PyDict_GetItemIdWithError
0.01,0.01,python,_PyInterpreterFrame_GetLine
0.01,0.01,[kernel.kallsyms],str2hashbuf_signed
0.01,0.01,[kernel.kallsyms],kmem_cache_alloc_trace
0.01,0.01,python,memcmp@plt
0.01,0.01,[kernel.kallsyms],try_charge
0.01,0.01,python,object_recursive_isinstance
0.01,0.01,python,module_init_dict
0.01,0.01,python,PyObject_DelItem
0.01,0.01,python,_loop1_104_rule
0.01,0.01,[kernel.kallsyms],lru_add_drain_cpu
0.01,0.01,[kernel.kallsyms],__vma_adjust
0.01,0.01,python,unicode_rstrip
0.01,0.01,python,bytearray_dealloc
0.01,0.01,[kernel.kallsyms],from_kuid_munged
0.01,0.01,[kernel.kallsyms],ext4_file_getattr
0.01,0.01,[kernel.kallsyms],__check_heap_object
0.01,0.01,python,_PyFrame_MakeAndSetFrameObject
0.01,0.01,python,strlen@plt
0.01,0.01,[kernel.kallsyms],vma_set_page_prot
0.01,0.01,[kernel.kallsyms],copy_page
0.01,0.01,python,__errno_location@plt
0.01,0.01,python,dictitems_new
0.01,0.01,[kernel.kallsyms],free_unref_page_prepare.part.0
0.01,0.01,libpthread-2.31.so,__close
0.01,0.01,python,astfold_expr
0.01,0.01,[kernel.kallsyms],mem_cgroup_from_task
0.01,0.01,[kernel.kallsyms],vmacache_find
0.01,0.01,python,list_richcompare
0.01,0.01,[kernel.kallsyms],memcpy_erms
0.01,0.01,python,PyEval_MergeCompilerFlags
0.01,0.01,python3.8,_PyCode_ConstantKey
0.01,0.01,python,weakref_dealloc
0.01,0.01,python,float___trunc___impl
0.01,0.01,python,type_mro_modified
0.01,0.01,libc-2.31.so,calloc
0.01,0.01,python,member_set
0.01,0.01,[kernel.kallsyms],xas_start
0.01,0.01,[kernel.kallsyms],rb_next
0.01,0.01,[kernel.kallsyms],__x64_sys_ioctl
0.01,0.01,python,set_contains
0.01,0.01,python,_PyErr_ChainExceptions1
0.01,0.01,[kernel.kallsyms],unlock_page
0.01,0.01,python,PyNumber_Index
0.01,0.01,python,PyOS_string_to_double
0.01,0.01,python3.8,_PyDict_LoadGlobal
0.01,0.01,python,build_indices_generic
0.01,0.01,python,PySlice_AdjustIndices
0.01,0.01,[kernel.kallsyms],set_root
0.01,0.01,python,_PyDict_MergeEx
0.01,0.01,python,_Py_bytes_maketrans
0.01,0.01,python,symtable_visit_arguments
0.01,0.01,[kernel.kallsyms],__virt_addr_valid
0.01,0.01,python,tuplelength
0.01,0.01,python,PyObject_Bytes
0.01,0.01,python,PyObject_Size
0.01,0.01,[vdso],0x00000000000006a0
0.01,0.01,python,set_dealloc
0.01,0.01,python,set_lookkey
0.01,0.01,python,long_hash
0.01,0.01,python,builtin_ord
0.01,0.01,libc-2.31.so,wcsrtombs
0.01,0.01,python,update_slot
0.01,0.01,python,set_add_entry
0.01,0.01,python,_loop1_101_rule
0.01,0.01,python3.8,PyTraceBack_Here
0.01,0.01,python,eliminate_empty_basic_blocks.isra.0
0.01,0.01,dpkg-query,0x000000000000f338
0.01,0.01,python,_PyPegen_get_last_nonnwhitespace_token
0.01,0.01,python,_Py_Specialize_StoreSubscr
0.01,0.01,[kernel.kallsyms],___slab_alloc
0.01,0.01,python,_PyPegen_seq_insert_in_front
0.01,0.01,[kernel.kallsyms],propagate_entity_cfs_rq
0.01,0.01,[kernel.kallsyms],memchr
0.01,0.01,[kernel.kallsyms],prepend_path.isra.0
0.01,0.01,python,pysiphash
0.01,0.01,python,_PyDict_DelItem_KnownHash
0.01,0.01,libpthread-2.31.so,__errno_location
0.01,0.01,python,create_builtin.part.0
0.01,0.01,libc-2.31.so,clock_gettime
0.01,0.01,python3.8,PyType_Ready
0.01,0.01,python,PyFloat_FromDouble
0.01,0.01,[kernel.kallsyms],get_vma_policy.part.0
0.01,0.01,libc-2.31.so,__nss_database_lookup
0.01,0.01,[kernel.kallsyms],free_pcppages_bulk
0.01,0.01,[kernel.kallsyms],lockref_get
0.01,0.01,python,_Py_PreInitializeFromConfig
0.01,0.01,python,bytearray_translate_impl
0.01,0.01,python,PyMember_SetOne
0.01,0.01,python,delitem_common
0.01,0.01,python,_PyCode_Validate
0.01,0.01,python,_PyFrame_New_NoTrack
0.01,0.01,python,_PyCfg_InstrSize
0.01,0.01,libc-2.31.so,0x00000000000225a4
0.01,0.01,[kernel.kallsyms],may_open.isra.0
0.01,0.01,_json.cpython-312-x86_64-linux-gnu.so,scanstring_unicode
0.01,0.01,python,pipe2@plt
0.01,0.01,python,PyUnicode_New
0.01,0.01,python,_PyCfg_ResolveJumps
0.01,0.01,[kernel.kallsyms],rb_insert_color
0.01,0.01,[kernel.kallsyms],page_cpupid_xchg_last
0.01,0.01,python,PyCompile_OpcodeStackEffectWithJump
0.01,0.01,dpkg-query,0x0000000000007483
0.01,0.01,python,PyDescr_IsData
0.01,0.01,[kernel.kallsyms],__legitimize_mnt
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,python,PyBytes_AsString
0.01,0.01,[kernel.kallsyms],pmd_devmap_trans_unstable
0.01,0.01,python,_imp_is_builtin
0.01,0.01,[kernel.kallsyms],generic_file_llseek_size
0.01,0.01,python,PyUnicode_DecodeUTF8
0.01,0.01,[kernel.kallsyms],up_read
0.01,0.01,python,PyLong_FromLongLong
0.01,0.01,[kernel.kallsyms],rcu_all_qs
0.01,0.01,libc-2.31.so,bsearch
0.01,0.01,python,_PyList_FromArraySteal
0.01,0.01,python,PyOS_strtoul
0.01,0.01,python,else_block_rule
0.0,87.23,python,PyEval_EvalCode
0.0,87.23,python,_PyEval_EvalFrame (inlined)
0.0,87.23,python,_PyEval_Vector (inlined)
0.0,85.23,python,do_call_core (inlined)
0.0,84.64,python,Py_BytesMain
0.0,84.64,python,pymain_main (inlined)
0.0,84.6,libc-2.31.so,__libc_start_main
0.0,84.5,python,_start
0.0,84.21,python,Py_RunMain (inlined)
0.0,82.42,python,pymain_run_python (inlined)
0.0,78.02,python,_PyRun_AnyFileObject
0.0,78.02,python,_PyRun_SimpleFileObject
0.0,78.02,python,pyrun_file (inlined)
0.0,78.01,python,pymain_run_file (inlined)
0.0,78.01,python,pymain_run_file_obj (inlined)
0.0,77.4,python,run_mod
0.0,77.08,python,run_eval_code_obj
0.0,69.93,python,_PyObject_VectorcallTstate (inlined)
0.0,56.74,python,sre_ucs1_search (inlined)
0.0,48.48,python,_sre_SRE_Pattern_sub_impl (inlined)
0.0,14.43,python,_sre_SRE_Pattern_search_impl (inlined)
0.0,11.18,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,11.0,python,builtin_exec
0.0,11.0,python,builtin_exec_impl (inlined)
0.0,7.54,python,_PyObject_VectorcallTstate (inlined)
0.0,7.39,python,PyObject_CallMethodObjArgs
0.0,7.16,python,import_find_and_load (inlined)
0.0,6.98,python,import_name (inlined)
0.0,6.55,[unknown],0xffffffffffffffff
0.0,4.84,python,_sre_SRE_Pattern_split_impl (inlined)
0.0,4.42,python,_PyObject_VectorcallTstate (inlined)
0.0,4.42,python,method_vectorcall
0.0,4.4,python,pymain_run_module
0.0,4.0,python,sre_ucs1_charset (inlined)
0.0,3.89,python,_PyObject_FastCallDictTstate (inlined)
0.0,3.86,python,_PyEval_EvalFrame (inlined)
0.0,3.86,python,gen_iternext
0.0,3.86,python,gen_send_ex2 (inlined)
0.0,3.39,python,PyMem_RawMalloc (inlined)
0.0,3.33,libc-2.31.so,__libc_malloc (inlined)
0.0,3.07,python,data_stack_grow (inlined)
0.0,2.85,python,builtin___import__
0.0,2.85,python,builtin___import___impl (inlined)
0.0,1.99,python,list___init___impl (inlined)
0.0,1.99,python,list_vectorcall
0.0,1.99,python,sre_ucs1_at (inlined)
0.0,1.93,python,Py_FinalizeEx (inlined)
0.0,1.77,python,PyMem_RawFree (inlined)
0.0,1.74,python,pattern_new_match (inlined)
0.0,1.74,python,pattern_new_match (inlined)
0.0,1.71,python,pymalloc_alloc (inlined)
0.0,1.69,python,pymalloc_free (inlined)
0.0,1.53,python,state_init (inlined)
0.0,1.42,python,deduce_unreachable (inlined)
0.0,1.39,python,builtin___build_class__
0.0,1.35,python,finalize_modules
0.0,1.29,python,sre_category (inlined)
0.0,1.26,python,state_fini (inlined)
0.0,1.23,python,_PyGC_CollectNoFail
0.0,1.22,python,address_in_range (inlined)
0.0,1.22,python,arena_map_is_used (inlined)
0.0,1.13,python,marshal_loads
0.0,1.13,python,marshal_loads_impl (inlined)
0.0,1.11,python,read_object
0.0,1.11,python,Py_INCREF (inlined)
0.0,0.95,python,_PyPegen_parse
0.0,0.95,python,_PyPegen_run_parser
0.0,0.91,python,Py_UNICODE_ISALNUM (inlined)
0.0,0.89,python,Py_DECREF (inlined)
0.0,0.89,python,_PyUnicode_JoinArray (inlined)
0.0,0.88,python,memset (inlined)
0.0,0.87,[kernel.kallsyms],do_syscall_64
0.0,0.86,python,_Py_HandlePending
0.0,0.86,python,_Py_RunGC
0.0,0.86,python,gc_collect_generations (inlined)
0.0,0.86,python,gc_collect_with_callback (inlined)
0.0,0.85,python,wrap_next
0.0,0.82,python,_loop1_3_rule (inlined)
0.0,0.82,python,file_rule (inlined)
0.0,0.82,python,statement_rule (inlined)
0.0,0.82,python,statements_rule
0.0,0.8,python,_PyUnicode_JoinArray (inlined)
0.0,0.79,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.79,python,_PyPegen_run_parser_from_file_pointer
0.0,0.78,python,getslice (inlined)
0.0,0.77,python,object_recursive_isinstance (inlined)
0.0,0.77,python,simple_stmts_rule
0.0,0.76,python,data_stack_dealloc (inlined)
0.0,0.76,python,PyObject_VectorcallDict
0.0,0.76,python,_PyObject_FastCallDictTstate (inlined)
0.0,0.75,python,compound_stmt_rule
0.0,0.75,python,function_def_raw_rule
0.0,0.75,python,function_def_rule (inlined)
0.0,0.74,python,block_rule
0.0,0.71,python,type_new_impl (inlined)
0.0,0.7,python,for_stmt_rule (inlined)
0.0,0.7,python,slot_tp_new
0.0,0.7,python,_PyObject_VectorcallTstate (inlined)
0.0,0.67,python,arena_map_get (inlined)
0.0,0.65,python,data_stack_dealloc (inlined)
0.0,0.64,python,subtract_refs (inlined)
0.0,0.64,python,_PyObject_IS_GC (inlined)
0.0,0.62,python,expression_rule
0.0,0.62,python,gettyperecord (inlined)
0.0,0.61,python,_PyList_AppendTakeRef (inlined)
0.0,0.61,python,t_primary_raw (inlined)
