self,children,shared obj,symbol
0.0,0.02,ld-2.31.so,0x00007f166c4cc107
0.0,0.02,ld-2.31.so,0x00007f166c4cd04b
0.0,0.02,ld-2.31.so,0x00007f166c4cf7aa
0.0,0.02,python,gettyperecord (inlined)
0.0,0.02,python,unicode_isupper
0.0,0.02,python,unicode_isupper_impl (inlined)
0.0,0.02,libc-2.31.so,__getrlimit (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,dict_keys_inorder (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,binarysort (inlined)
0.0,0.02,python,unsafe_latin_compare
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,ld-2.31.so,0x00007f3b80b45107
0.0,0.02,ld-2.31.so,0x00007f3b80b4604b
0.0,0.02,ld-2.31.so,0x00007f3b80b48063
0.0,0.02,ld-2.31.so,0x00007f3b80b4b491
0.0,0.02,ld-2.31.so,0x00007f3b80b4e61a
0.0,0.02,libdl-2.31.so,0x00007efda736134b
0.0,0.02,ld-2.31.so,0x00007f604c6e0107
0.0,0.02,ld-2.31.so,0x00007f604c6e104b
0.0,0.02,ld-2.31.so,0x00007f604c6e3529
0.0,0.02,python,_PyModule_GetDict (inlined)
0.0,0.02,ld-2.31.so,0x00007fa2c068d491
0.0,0.02,ld-2.31.so,0x00007fa2c069061a
0.0,0.02,libdl-2.31.so,0x00007fa2c065334b
0.0,0.02,anon,0x00007efed8deee7f
0.0,0.02,anon,0x00007f326b3edb87
0.0,0.02,[unknown],0x0000000000000010
0.0,0.02,python,assemble_emit_location (inlined)
0.0,0.02,python,write_location_info_entry
0.0,0.02,ld-2.31.so,0x00007fd98fc154e8
0.0,0.02,libdl-2.31.so,0x00007fd98fbd834b
0.0,0.02,anon,0x0000564772a1a23f
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,slice_rule
0.0,0.02,python,slices_rule
0.0,0.02,ld-2.31.so,0x00007fc9ee7d9107
0.0,0.02,ld-2.31.so,0x00007fc9ee7da04b
0.0,0.02,ld-2.31.so,0x00007fc9ee7dc529
0.0,0.02,[heap],0x000055be1f6e2e9f
0.0,0.02,python,compiler_call_helper
0.0,0.02,anon,0x00007f4f2124d83f
0.0,0.02,ld-2.31.so,0x00007f75721d4107
0.0,0.02,ld-2.31.so,0x00007f75721d504b
0.0,0.02,ld-2.31.so,0x00007f75721d7529
0.0,0.02,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.02,anon,0x00007f89f205364f
0.0,0.02,anon,0x00007f8c2778153f
0.0,0.02,python,PyObject_CallMethodOneArg (inlined)
0.0,0.02,[kernel.kallsyms],proc_reg_read
0.0,0.02,[kernel.kallsyms],seq_read
0.0,0.02,python,_io_FileIO_readinto
0.0,0.02,python,_io_FileIO_readinto_impl (inlined)
0.0,0.02,[kernel.kallsyms],prepare_exec_creds
0.0,0.02,[stack],0x00007ffe89e767af
0.0,0.02,python,PyArg_ParseTuple
0.0,0.02,anon,0x00007f123c64026f
0.0,0.02,[unknown],0x0000000000000017
0.0,0.02,ld-2.31.so,0x00007f7d45abf107
0.0,0.02,ld-2.31.so,0x00007f7d45ac004b
0.0,0.02,ld-2.31.so,0x00007f7d45ac2529
0.0,0.02,[stack],0x00007ffeab2e7acf
0.0,0.02,libdl-2.31.so,0x00007f9f2cf8034b
0.0,0.02,[kernel.kallsyms],down_write_killable
0.0,0.02,_hashlib.cpython-312-x86_64-linux-gnu.so,hashlib_init_evptype
0.0,0.02,ld-2.31.so,0x00007f32b06c7107
0.0,0.02,ld-2.31.so,0x00007f32b06c804b
0.0,0.02,ld-2.31.so,0x00007f32b06ca529
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_PyErr_Clear (inlined)
0.0,0.02,python,_PyErr_Restore (inlined)
0.0,0.02,python,_PyErr_SetRaisedException (inlined)
0.0,0.02,anon,0x00007f5a48a3d5bf
0.0,0.02,ld-2.31.so,0x00007fee0d48b325
0.0,0.02,ld-2.31.so,0x00007fee0d48e61a
0.0,0.02,libdl-2.31.so,0x00007fee0d45134b
0.0,0.02,python,property_descr_set
0.0,0.02,ld-2.31.so,0x00007f633f50e325
0.0,0.02,ld-2.31.so,0x00007f633f51161a
0.0,0.02,libdl-2.31.so,0x00007f633f4d434b
0.0,0.02,python,wchar_to_dict
0.0,0.02,python,type_module
0.0,0.02,[kernel.kallsyms],d_invalidate
0.0,0.02,[heap],0x00005555bc3524ff
0.0,0.02,[kernel.kallsyms],show_stat
0.0,0.02,python,_buffered_readline
0.0,0.02,python,_bufferedreader_fill_buffer (inlined)
0.0,0.02,python,_io__Buffered_readline
0.0,0.02,python,_io__Buffered_readline_impl (inlined)
0.0,0.02,libdl-2.31.so,0x00007f5c6422734b
0.0,0.02,anon,0x00007f16409e818f
0.0,0.02,ld-2.31.so,0x00007fc6e5269107
0.0,0.02,ld-2.31.so,0x00007fc6e526a04b
0.0,0.02,ld-2.31.so,0x00007fc6e526c529
0.0,0.02,ld-2.31.so,0x00007fbe699c0107
0.0,0.02,ld-2.31.so,0x00007fbe699c104b
0.0,0.02,ld-2.31.so,0x00007fbe699c2c95
0.0,0.02,python,_PyIO_InitTypes
0.0,0.02,python,data_start+0x3f
0.0,0.02,ld-2.31.so,0x00007fab737f8107
0.0,0.02,ld-2.31.so,0x00007fab737f904b
0.0,0.02,ld-2.31.so,0x00007fab737fb529
0.0,0.02,libm-2.31.so,sinf32 (inlined)
0.0,0.02,ld-2.31.so,0x00007f37f4e22428
0.0,0.02,ld-2.31.so,0x00007f37f4e2561a
0.0,0.02,libdl-2.31.so,0x00007f37f4de834b
0.0,0.02,libc-2.31.so,_dl_sym
0.0,0.02,ld-2.31.so,0x00007f7650a41107
0.0,0.02,ld-2.31.so,0x00007f7650a4204b
0.0,0.02,ld-2.31.so,0x00007f7650a44529
0.0,0.02,anon,0x00007f258581f3df
0.0,0.02,[kernel.kallsyms],proc_free_inode
0.0,0.02,[stack],0x00007ffcfd52fdcf
0.0,0.02,python,PyCFunction_GET_FUNCTION (inlined)
0.0,0.02,libdl-2.31.so,0x00007fa966ac334b
0.0,0.02,anon,0x00007f7fddbfa9bf
0.0,0.02,libdl-2.31.so,0x00007ff18cfd334b
0.0,0.02,python,mappingproxy_get
0.0,0.02,[heap],0x000055abbe9956cf
0.0,0.02,ld-2.31.so,0x00007f53a0dbd107
0.0,0.02,ld-2.31.so,0x00007f53a0dbe04b
0.0,0.02,ld-2.31.so,0x00007f53a0dc0529
0.0,0.02,anon,0x00007f50cfa96e7f
0.0,0.02,ld-2.31.so,0x00007f6977201428
0.0,0.02,ld-2.31.so,0x00007f697720461a
0.0,0.02,libdl-2.31.so,0x00007f69771c734b
0.0,0.02,ld-2.31.so,0x00007fc4d79b0107
0.0,0.02,ld-2.31.so,0x00007fc4d79b104b
0.0,0.02,ld-2.31.so,0x00007fc4d79b3529
0.0,0.02,anon,0x00007f7d062d340f
0.0,0.02,python,data_start+0xcf
0.0,0.02,python,unicode_get_hash (inlined)
0.0,0.02,[kernel.kallsyms],readlink_copy
0.0,0.02,[kernel.kallsyms],vfs_readlink
0.0,0.02,python,dictkeys_incref (inlined)
0.0,0.02,libdl-2.31.so,0x00007fddfc23634b
0.0,0.02,python,data_start+0x171
0.0,0.02,libcrypto.so.1.1,OPENSSL_LH_doall_arg
0.0,0.02,_hashlib.cpython-312-x86_64-linux-gnu.so,_openssl_hash_name_mapper
0.0,0.02,libcrypto.so.1.1,OBJ_NAME_do_all
0.0,0.02,python,PySet_Add
0.0,0.02,python,set_add_key (inlined)
0.0,0.02,ld-2.31.so,0x00007f58298f7325
0.0,0.02,ld-2.31.so,0x00007f58298fa61a
0.0,0.02,libdl-2.31.so,0x00007f58298bd34b
0.0,0.02,python,sm_traverse
0.0,0.02,python,alloc_for_runtime (inlined)
0.0,0.02,[kernel.kallsyms],security_file_open
0.0,0.02,anon,0x00007ff18c6a062f
0.0,0.02,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.02,python,_Py_EnterRecursivePy (inlined)
0.0,0.02,[kernel.kallsyms],snprintf
0.0,0.02,[kernel.kallsyms],vsnprintf
0.0,0.02,[kernel.kallsyms],terminate_walk
0.0,0.02,[stack],0x00007ffd9152694f
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,ld-2.31.so,0x00007f54ce6e6107
0.0,0.02,ld-2.31.so,0x00007f54ce6e704b
0.0,0.02,ld-2.31.so,0x00007f54ce6e9529
0.0,0.02,python,_PyLong_FromMedium (inlined)
0.0,0.02,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.02,[unknown],0x00000ac8c4de48f4
0.0,0.02,[unknown],0x0000000000000154
0.0,0.02,[unknown],0x00000000000003f7
0.0,0.02,python,unicode_get_hash (inlined)
0.0,0.02,libc-2.31.so,__libc_fcntl64 (inlined)
0.0,0.02,python,get_inheritable (inlined)
0.0,0.02,python,set_inheritable (inlined)
0.0,0.02,[heap],0x000055e09fa5db02
0.0,0.02,libdl-2.31.so,0x00007f5bab89334b
0.0,0.02,ld-2.31.so,0x00007ff88a4c36f0
0.0,0.02,ld-2.31.so,0x00007ff88a4c661a
0.0,0.02,libdl-2.31.so,0x00007ff88a48934b
0.0,0.02,python,_gather_29_rule (inlined)
0.0,0.02,python,dotted_as_name_rule
0.0,0.02,python,dotted_as_names_rule (inlined)
0.0,0.02,python,import_name_rule (inlined)
0.0,0.02,python,import_stmt_rule (inlined)
0.0,0.02,python,pymain_free (inlined)
0.0,0.02,python,_PyWideStringList_Clear (inlined)
0.0,0.02,python,_Py_ClearArgcArgv
0.0,0.02,libdl-2.31.so,0x00007fea6141734b
0.0,0.02,anon,0x00007fcefb65300f
0.0,0.02,libdl-2.31.so,0x00007f7a8f9491f4
0.0,0.02,[kernel.kallsyms],i_callback
0.0,0.02,libdl-2.31.so,0x00007f22a7cb034b
0.0,0.02,python,_Py_DecodeLocaleEx (inlined)
0.0,0.02,anon,0x00007f3e41ff72ef
0.0,0.02,python,bytes_hash
0.0,0.02,python,specialize_class_call (inlined)
0.0,0.02,python,fileio_new
0.0,0.02,python,_PyTrash_clear_state (inlined)
0.0,0.02,python,allocate_chunk (inlined)
0.0,0.02,python,push_chunk (inlined)
0.0,0.02,[kernel.kallsyms],task_tick_fair
0.0,0.02,python,get_basic_refs (inlined)
0.0,0.02,python,list___reversed__
0.0,0.02,python,list___reversed___impl (inlined)
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,PyUnicode_IS_COMPACT (inlined)
0.0,0.02,python,getstring (inlined)
0.0,0.02,python,state_init (inlined)
0.0,0.02,python,_PyFrame_Copy
0.0,0.02,python,_PyImport_AcquireLock (inlined)
0.0,0.02,python,_imp_acquire_lock_impl (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,anon,0x00007f3e40d8398f
0.0,0.02,[stack],0x00007ffd94ebd05f
0.0,0.02,anon,0x00007eff029a4adf
0.0,0.02,[kernel.kallsyms],activate_task
0.0,0.02,anon,0x00007fd6d710f7d7
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,PyUnicode_IS_COMPACT (inlined)
0.0,0.02,[kernel.kallsyms],__x64_sys_rmdir
0.0,0.02,[kernel.kallsyms],do_rmdir
0.0,0.02,[kernel.kallsyms],ext4_evict_inode
0.0,0.02,[kernel.kallsyms],ext4_ext_remove_space
0.0,0.02,[kernel.kallsyms],ext4_ext_rm_leaf
0.0,0.02,[kernel.kallsyms],ext4_ext_truncate
0.0,0.02,[kernel.kallsyms],ext4_free_blocks
0.0,0.02,[kernel.kallsyms],ext4_mb_load_buddy_gfp
0.0,0.02,[kernel.kallsyms],ext4_remove_blocks
0.0,0.02,[kernel.kallsyms],ext4_truncate
0.0,0.02,[kernel.kallsyms],vfs_rmdir
0.0,0.02,libc-2.31.so,rmdir
0.0,0.02,python,os_rmdir
0.0,0.02,python,os_rmdir_impl (inlined)
0.0,0.02,python,data_start+0x19f
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,match_getslice (inlined)
0.0,0.02,python,match_group
0.0,0.02,_datetime.cpython-312-x86_64-linux-gnu.so,datetime_strptime
0.0,0.02,python,Py_DecodeLocale
0.0,0.02,anon,0x00007f3e42928ce7
0.0,0.02,python,BaseException_clear (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,StopIteration_clear (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,anon,0x00007f3e4167a797
0.0,0.02,[kernel.kallsyms],__x64_sys_lseek
0.0,0.02,python,PyTuple_GET_SIZE (inlined)
0.0,0.02,python,PyType_IsSubtype (inlined)
0.0,0.02,python,Py_SIZE (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,PyList_SET_ITEM (inlined)
0.0,0.02,python,Py_IS_TYPE (inlined)
0.0,0.02,anon,0x00007fd6d535c7ff
0.0,0.02,python,Py_XINCREF (inlined)
0.0,0.02,python,scan_signed_varint (inlined)
0.0,0.02,python,scan_varint (inlined)
0.0,0.02,anon,0x00007fd6d710f727
0.0,0.02,anon,0x00007f3e40edee17
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,get_small_int (inlined)
0.0,0.02,[heap],0x000055e9921451ff
0.0,0.02,python,param_rule
0.0,0.02,[unknown],0x00000001034fc03f
0.0,0.02,ld-2.31.so,0x00007fd6d790f975
0.0,0.02,anon,0x00007f3e4152000f
0.0,0.02,python,_PyUnicode_FromUCS4 (inlined)
0.0,0.02,python,slot_nb_bool
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,[heap],0x000055e992b7c887
0.0,0.02,python,data_stack_dealloc (inlined)
0.0,0.02,python,state_fini (inlined)
0.0,0.02,anon,0x00007f1f0e9a568f
0.0,0.02,anon,0x00007efcb25ae2f7
0.0,0.02,[unknown],0x0000010e0000010b
0.0,0.02,[unknown],0x0000003000000025
0.0,0.02,anon,0x00007fd6d53f2cef
0.0,0.02,anon,0x00007f3e42928e37
0.0,0.02,anon,0x00007eff0336059f
0.0,0.02,anon,0x00007fd6d710f7bf
0.0,0.02,[stack],0x00007ffca5dbd81f
0.0,0.02,anon,0x00007fd6d7110947
0.0,0.02,python,realize (inlined)
0.0,0.02,python,realize (inlined)
0.0,0.02,[kernel.kallsyms],apparmor_mmap_file
0.0,0.02,_asyncio.cpython-312-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.02,_asyncio.cpython-312-x86_64-linux-gnu.so,module_clear
0.0,0.02,anon,0x00007fd6d7110c97
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyUnicode_AsUTF8String (inlined)
0.0,0.02,python,dict_new (inlined)
0.0,0.02,python,init_interned_dict (inlined)
0.0,0.02,anon,0x00007fd6d70d2f8f
0.0,0.02,[kernel.kallsyms],setup_arg_pages
0.0,0.02,anon,0x00007fd6d710eb2f
0.0,0.02,[stack],0x00007ffdbc034c6f
0.0,0.02,python,BaseException_set_args
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,anon,0x00007fcefbb6b2df
0.0,0.02,python,PyTuple_SET_ITEM (inlined)
0.0,0.02,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.02,[stack],0x00007ffe3da9b15f
0.0,0.02,[kernel.kallsyms],common_mmap.part.0
0.0,0.02,[kernel.kallsyms],security_mmap_file
0.0,0.02,[kernel.kallsyms],vm_munmap
0.0,0.02,anon,0x00007fd6d54be03f
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,init_slice (inlined)
0.0,0.02,python,traverse_slots (inlined)
0.0,0.02,[stack],0x00007fffd0f7041f
0.0,0.02,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.02,python,_Py_MakeRecCheck (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,compiler_exit_scope
0.0,0.02,python,compiler_unit_free
0.0,0.02,python,bytearray_iconcat
0.0,0.02,[unknown],0x000055c70000002a
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,_PyUnicodeWriter_WriteCharInline (inlined)
0.0,0.02,[vdso],0x00007ffd94f6c697
0.0,0.02,python,mro_check (inlined)
0.0,0.02,python,solid_base (inlined)
0.0,0.02,anon,0x00007fbbf253453f
0.0,0.02,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.02,python,_PyBuildSlice_ConsumeRefs
0.0,0.02,anon,0x00007f7e9fa12e7f
0.0,0.02,python,pymalloc_alloc (inlined)
0.0,0.02,[heap],0x000055c771513d7f
0.0,0.02,anon,0x00007f07a4ffbb07
0.0,0.02,python,_PyLong_FromBytes
0.0,0.02,python,type_error (inlined)
0.0,0.02,[stack],0x00007fff5bb8ddcf
0.0,0.02,python,_PyErr_InitTypes
0.0,0.02,[kernel.kallsyms],mntput
0.0,0.02,anon,0x00007eff02476bc3
0.0,0.02,_ssl.cpython-312-x86_64-linux-gnu.so,sslmodule_init_errorcodes
0.0,0.02,python,sre_category (inlined)
0.0,0.01,python,lookup_maybe_method (inlined)
0.0,0.01,python,lookup_method (inlined)
0.0,0.01,python,do_raise (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,add_checks_for_loads_of_uninitialized_variables (inlined)
0.0,0.01,python,make_except_stack (inlined)
0.0,0.01,[stack],0x00007fff6f3da94f
0.0,0.01,python,state_init (inlined)
0.0,0.01,[heap],0x000055c7713ce33f
0.0,0.01,[kernel.kallsyms],pick_next_task_fair
0.0,0.01,anon,0x00007fd6d7110a97
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,tuple_new_impl (inlined)
0.0,0.01,python,tuple_subtype_new (inlined)
0.0,0.01,python,make_cfg_traversal_stack (inlined)
0.0,0.01,python,PyUnicode_WRITE (inlined)
0.0,0.01,[unknown],0x000000000000004d
0.0,0.01,python,PyErr_SetString
0.0,0.01,python,_PyErr_SetString (inlined)
0.0,0.01,python,unicode_getitem
0.0,0.01,python,return_stmt_rule (inlined)
0.0,0.01,libpthread-2.31.so,__pthread_once_slow
0.0,0.01,python,lock_acquire_parse_args (inlined)
0.0,0.01,python,tstate_deactivate (inlined)
0.0,0.01,python,PyBuffer_ToContiguous
0.0,0.01,python,_PyBytes_FromBuffer
0.0,0.01,python,bytes_new
0.0,0.01,python,bytes_new_impl (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,_PyIndex_Check (inlined)
0.0,0.01,python,PyCFunction_GET_SELF (inlined)
0.0,0.01,anon,0x00007f07a3aa32cf
0.0,0.01,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.01,python,_PyImport_GetBuiltinModuleNames
0.0,0.01,python,_Py_open_impl (inlined)
0.0,0.01,python,_Py_open_noraise
0.0,0.01,python,open64 (inlined)
0.0,0.01,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.01,[heap],0x000055c77155b7bf
0.0,0.01,python,scan_back_to_entry_start (inlined)
0.0,0.01,python,type_ready_set_bases (inlined)
0.0,0.01,anon,0x00007f3e4292aeef
0.0,0.01,python,PyWrapper_New (inlined)
0.0,0.01,python,wrapperdescr_get
0.0,0.01,anon,0x00007f07a3dd5d6f
0.0,0.01,anon,0x00007fd6d711063f
0.0,0.01,python,_textiowrapper_readline
0.0,0.01,python,textiowrapper_iternext
0.0,0.01,python,compiler_return (inlined)
0.0,0.01,python,compiler_tuple (inlined)
0.0,0.01,python,classmethod_get
0.0,0.01,libc-2.31.so,qsort_r
0.0,0.01,ld-2.31.so,0x00007f3e43129491
0.0,0.01,ld-2.31.so,0x00007f7a11dcf491
0.0,0.01,ld-2.31.so,0x00007f7a11dd261a
0.0,0.01,python,eliminate_empty_basic_blocks (inlined)
0.0,0.01,python,is_bit_set_in_table (inlined)
0.0,0.01,python,sys_intern
0.0,0.01,python,sys_intern_impl (inlined)
0.0,0.01,anon,0x00007eff029c10c7
0.0,0.01,anon,0x00007eff01846b9f
0.0,0.01,anon,0x00007fbbf185b33f
0.0,0.01,python,_PyEvalFramePushAndInit (inlined)
0.0,0.01,[kernel.kallsyms],shift_arg_pages
0.0,0.01,python,clear_slots (inlined)
0.0,0.01,python,arena_map_mark_used
0.0,0.01,anon,0x00007fd6d67e13bf
0.0,0.01,python,overrides_hash (inlined)
0.0,0.01,python,_PyObject_CallMethod_SizeT
0.0,0.01,python,callmethod (inlined)
0.0,0.01,[kernel.kallsyms],vm_mmap
0.0,0.01,libdl-2.31.so,0x00007f6a3084234b
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,_PyIndex_Check (inlined)
0.0,0.01,python,compute_slice (inlined)
0.0,0.01,python,evaluate_slice_index (inlined)
0.0,0.01,python,range_subscript
0.0,0.01,python,Py_IS_TYPE (inlined)
0.0,0.01,anon,0x00007eff0348ac0f
0.0,0.01,python,_io_StringIO___init__
0.0,0.01,python,_io_StringIO___init___impl (inlined)
0.0,0.01,python,PyTuple_GET_SIZE (inlined)
0.0,0.01,python,map_vectorcall
0.0,0.01,[heap],0x0000557d94ca187f
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,unicode_find
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,ld-2.31.so,0x00007f6197b8e61a
0.0,0.01,libdl-2.31.so,0x00007f6197b5134b
0.0,0.01,[unknown],0x000001f0000001ed
0.0,0.01,python,_resize_tokens_array (inlined)
0.0,0.01,python,Py_XINCREF (inlined)
0.0,0.01,python,_Py_XNewRef (inlined)
0.0,0.01,python,list_ass_subscript
0.0,0.01,[kernel.kallsyms],prepare_binprm
0.0,0.01,python,builtin_all
0.0,0.01,python,_PyDict_KeysSize (inlined)
0.0,0.01,python,_PyLong_FromUid (inlined)
0.0,0.01,python,unicode_compare_eq (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,pymalloc_pool_extend (inlined)
0.0,0.01,[kernel.kallsyms],atime_needs_update
0.0,0.01,[stack],0x00007ffd94ebab6f
0.0,0.01,python,env_to_dict
0.0,0.01,python,_PyObject_IsAbstract
0.0,0.01,python,_PyObject_LookupAttr (inlined)
0.0,0.01,ld-2.31.so,0x00007f9005620107
0.0,0.01,ld-2.31.so,0x00007f900562104b
0.0,0.01,ld-2.31.so,0x00007f9005623529
0.0,0.01,anon,0x00007fd6d71d82bf
0.0,0.01,libdl-2.31.so,0x00007f42dc9e334b
0.0,0.01,anon,0x00007f9935aa97b7
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,_hashlib.cpython-312-x86_64-linux-gnu.so,hashlib_init_hashtable
0.0,0.01,_hashlib.cpython-312-x86_64-linux-gnu.so,py_hashentry_table_new (inlined)
0.0,0.01,python,_Py_hashtable_set
0.0,0.01,ld-2.31.so,0x00007f3e43129428
0.0,0.01,libcrypto.so.1.1,BIO_f_reliable
0.0,0.01,libcrypto.so.1.1,CRYPTO_THREAD_run_once
0.0,0.01,libcrypto.so.1.1,EVP_add_digest
0.0,0.01,libcrypto.so.1.1,HMAC_CTX_get_md
0.0,0.01,libcrypto.so.1.1,OBJ_NAME_add
0.0,0.01,libcrypto.so.1.1,OPENSSL_LH_insert
0.0,0.01,anon,0x00007eff0348b92f
0.0,0.01,[unknown],0x00000001427817c7
0.0,0.01,ld-2.31.so,0x00007f993627a4e8
0.0,0.01,python3.8,PyMem_Realloc
0.0,0.01,python3.8,PySequence_List
0.0,0.01,[unknown],0x0000000000000004
0.0,0.01,python,builtin_delattr
0.0,0.01,python,builtin_delattr_impl (inlined)
0.0,0.01,libdl-2.31.so,0x00007f78e852234b
0.0,0.01,[unknown],0x000000000000002d
0.0,0.01,python,PyOS_snprintf
0.0,0.01,python,PyOS_vsnprintf (inlined)
0.0,0.01,python,vsnprintf (inlined)
0.0,0.01,python,symtable_add_def (inlined)
0.0,0.01,python,symtable_visit_stmt
0.0,0.01,libdl-2.31.so,0x00007f7a11d9534b
0.0,0.01,anon,0x00007fecfe1e9b7f
0.0,0.01,anon,0x00007f3e429289cf
0.0,0.01,python,_PyList_AppendTakeRef (inlined)
0.0,0.01,python,_PyList_AppendTakeRefListResize (inlined)
0.0,0.01,[unknown],0x0000000000000011
0.0,0.01,anon,0x00007eff0348a0f7
0.0,0.01,[heap],0x000055fd52c817af
0.0,0.01,libdl-2.31.so,0x00007f22e182534b
0.0,0.01,python3.8,PyObject_RichCompare
0.0,0.01,ld-2.31.so,0x00007f99362779a0
0.0,0.01,ld-2.31.so,0x00007f993627a61a
0.0,0.01,python3.8,PyConfig_Clear
0.0,0.01,python3.8,PyMarshal_ReadObjectFromString
0.0,0.01,python3.8,PyUnicode_InternInPlace
0.0,0.01,python3.8,_Py_convert_optional_to_ssize_t
0.0,0.01,python,PyMem_RawCalloc (inlined)
0.0,0.01,libdl-2.31.so,0x00007f3fb849534b
0.0,0.01,libdl-2.31.so,0x00007f755ab9234b
0.0,0.01,python,unicode_get_hash (inlined)
0.0,0.01,libdl-2.31.so,0x00007f922c8eb34b
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,get_small_int (inlined)
0.0,0.01,ld-2.31.so,0x00007fdfc1730491
0.0,0.01,ld-2.31.so,0x00007fdfc173361a
0.0,0.01,libdl-2.31.so,0x00007fdfc16f634b
0.0,0.01,anon,0x00007eff0333f4bf
0.0,0.01,ld-2.31.so,0x00007f0f4a40b107
0.0,0.01,ld-2.31.so,0x00007f0f4a40c04b
0.0,0.01,ld-2.31.so,0x00007f0f4a40ec0d
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.01,libdl-2.31.so,0x00007f2f49f2334b
0.0,0.01,[kernel.kallsyms],idr_remove
0.0,0.01,[kernel.kallsyms],radix_tree_delete_item
0.0,0.01,anon,0x00007f42dc24eaf7
0.0,0.01,[unknown],0x0000000000000028
0.0,0.01,anon,0x00007fabc3b75d4f
0.0,0.01,[unknown],0xf25fa7856e372516
0.0,0.01,ld-2.31.so,0x00007f0454975491
0.0,0.01,ld-2.31.so,0x00007f045497861a
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,list_preallocate_exact (inlined)
0.0,0.01,anon,0x00007fd6d725d83f
0.0,0.01,[unknown],0x9b08cf4a9ebbbfcc
0.0,0.01,dpkg-query,0x00005603a440616c
0.0,0.01,dpkg-query,0x000055a3c3f459b1
0.0,0.01,dpkg-query,0x000055a3c3f501ab
0.0,0.01,python3.8,PyImport_Import
0.0,0.01,python3.8,PyImport_ImportModule
0.0,0.01,python3.8,PyInterpreterState_Delete
0.0,0.01,python,PyList_SET_ITEM (inlined)
0.0,0.01,anon,0x00007fecfe310edf
0.0,0.01,anon,0x00007fdfc0f6295f
0.0,0.01,python,translate_jump_labels_to_targets (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,ld-2.31.so,0x00007fa6c134a107
0.0,0.01,ld-2.31.so,0x00007fa6c134b04b
0.0,0.01,ld-2.31.so,0x00007fa6c134d529
0.0,0.01,libdl-2.31.so,0x00007ff95a94b34b
