self,children,shared obj,symbol
0.0,0.03,python,prepare_localsplus (inlined)
0.0,0.03,python,PyLong_FromLong (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,get_small_int (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,lock_acquire_parse_args (inlined)
0.0,0.03,python,make_new_set (inlined)
0.0,0.03,python,make_new_set_basetype (inlined)
0.0,0.03,python,state_fini (inlined)
0.0,0.03,python,_io_FileIO_isatty
0.0,0.03,python,_io_FileIO_isatty_impl (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,libdl-2.31.so,0x00007f636f10734b
0.0,0.03,python,_PyPegen_concatenate_strings
0.0,0.03,python,builtin_all
0.0,0.03,[kernel.kallsyms],mem_cgroup_charge_statistics
0.0,0.03,[kernel.kallsyms],mem_cgroup_commit_charge
0.0,0.03,[kernel.kallsyms],__x64_sys_unlinkat
0.0,0.03,libc-2.31.so,unlinkat
0.0,0.03,python,_PyObject_VAR_SIZE (inlined)
0.0,0.03,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.03,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,_PyBytes_Resize
0.0,0.03,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.03,python,PyUnicode_AsEncodedString (inlined)
0.0,0.03,python,_PyUnicode_AsUTF8String (inlined)
0.0,0.03,python,unicode_encode
0.0,0.03,python,unicode_encode_impl (inlined)
0.0,0.03,python,set_attribute_error_context (inlined)
0.0,0.03,python,type_new_alloc (inlined)
0.0,0.03,python,PyInit__io
0.0,0.03,python,PyUnicode_New (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,_PyStaticType_Dealloc
0.0,0.03,python,_PyTypes_FiniTypes
0.0,0.03,python,_PyImport_InitCore
0.0,0.03,python,init_importlib (inlined)
0.0,0.03,python,assignment_expression_rule (inlined)
0.0,0.03,python,super_init_impl (inlined)
0.0,0.03,python,set_insert_clean (inlined)
0.0,0.03,python,do_markup (inlined)
0.0,0.03,python,do_string_format
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,PyErr_GivenExceptionMatches (inlined)
0.0,0.03,python,_PyErr_ExceptionMatches (inlined)
0.0,0.03,python,type_new_set_doc (inlined)
0.0,0.03,python,_io_StringIO___init___impl (inlined)
0.0,0.03,python,_PyObject_GC_TRACK (inlined)
0.0,0.03,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.03,python,PyDict_SetItem (inlined)
0.0,0.03,[kernel.kallsyms],path_init
0.0,0.03,python,_PyGCHead_SET_PREV (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,[kernel.kallsyms],free_pgtables
0.0,0.03,python,get_small_int (inlined)
0.0,0.03,python,_PyObject_Init (inlined)
0.0,0.03,python,binary_op1 (inlined)
0.0,0.03,python,descr_new (inlined)
0.0,0.03,python,_Py_BuildValue_SizeT
0.0,0.03,python,va_build_value
0.0,0.03,python,memcpy (inlined)
0.0,0.03,python,do_mktuple
0.0,0.03,python,_PyObject_ComputedDictPointer (inlined)
0.0,0.03,_sqlite3.cpython-312-x86_64-linux-gnu.so,bind_param (inlined)
0.0,0.03,python,_PyUnicode_FromASCII (inlined)
0.0,0.03,python,method_vectorcall_FASTCALL_KEYWORDS
0.0,0.03,python,PyObject_SetAttrString
0.0,0.03,python,type_add_members (inlined)
0.0,0.03,python,arena_map_get (inlined)
0.0,0.03,python,PyDict_SetItem (inlined)
0.0,0.03,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,list_resize (inlined)
0.0,0.02,python,PyUnicode_RPartition (inlined)
0.0,0.02,python,asciilib_rpartition (inlined)
0.0,0.02,python,unicode_rpartition
0.0,0.02,python,pattern_new_match (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,lambda_slash_no_default_rule
0.0,0.02,_json.cpython-312-x86_64-linux-gnu.so,_parse_array_unicode (inlined)
0.0,0.02,_json.cpython-312-x86_64-linux-gnu.so,_parse_object_unicode (inlined)
0.0,0.02,_json.cpython-312-x86_64-linux-gnu.so,scan_once_unicode
0.0,0.02,_json.cpython-312-x86_64-linux-gnu.so,scanner_call
0.0,0.02,python,_PyLong_CompactValue (inlined)
0.0,0.02,cimmutabledict.cpython-312-x86_64-linux-gnu.so,ImmutableDict_dealloc
0.0,0.02,cimmutabledict.cpython-312-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.02,cimmutabledict.cpython-312-x86_64-linux-gnu.so,Py_XDECREF (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,PyTuple_GET_SIZE (inlined)
0.0,0.02,python,Py_SIZE (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,PyObject_TypeCheck (inlined)
0.0,0.02,python,_PyGCHead_PREV (inlined)
0.0,0.02,python,os_unlink
0.0,0.02,python,tuple_new_impl (inlined)
0.0,0.02,python,tuple_subtype_new (inlined)
0.0,0.02,python3.8,PyObject_RichCompareBool
0.0,0.02,python,PyUnicode_FromFormat
0.0,0.02,python,finalize_iterator (inlined)
0.0,0.02,python,PyModule_AddObjectRef (inlined)
0.0,0.02,python,PyDescr_NewGetSet
0.0,0.02,python,partial_traverse
0.0,0.02,_posixsubprocess.cpython-312-x86_64-linux-gnu.so,child_exec
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,_io_TextIOWrapper_close
0.0,0.02,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.02,libc-2.31.so,__libc_start_main
0.0,0.02,[kernel.kallsyms],getname
0.0,0.02,[kernel.kallsyms],call_rcu
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,clear_slots (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python3.8,_PyBuiltin_Init
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,compiler_exit_scope
0.0,0.02,python,_Py_CheckFunctionResult (inlined)
0.0,0.02,python,path_converter
0.0,0.02,libc-2.31.so,__close_nocancel
0.0,0.02,python,_PyBuildSlice_Consume2 (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,path_error (inlined)
0.0,0.02,python,path_object_error (inlined)
0.0,0.02,python,posix_path_object_error (inlined)
0.0,0.02,python3.8,PyVectorcall_Call
0.0,0.02,python,dictkeys_set_index (inlined)
0.0,0.02,python,_PyLong_New (inlined)
0.0,0.02,python,codec_makeincrementalcodec (inlined)
0.0,0.02,_ssl.cpython-312-x86_64-linux-gnu.so,_ssl__SSLContext_load_verify_locations
0.0,0.02,_ssl.cpython-312-x86_64-linux-gnu.so,_ssl__SSLContext_load_verify_locations_impl (inlined)
0.0,0.02,libcrypto.so.1.1,X509_STORE_load_locations
0.0,0.02,python,PyModule_FromDefAndSpec2
0.0,0.02,python,_grouper_next
0.0,0.02,python,import_stmt_rule (inlined)
0.0,0.02,python,open64 (inlined)
0.0,0.02,python,os_open
0.0,0.02,python,os_open_impl (inlined)
0.0,0.02,python,free_values (inlined)
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,[kernel.kallsyms],vfs_open
0.0,0.02,python,clear_weakref (inlined)
0.0,0.02,python,unicode_get_hash (inlined)
0.0,0.02,python,add_checks_for_loads_of_uninitialized_variables (inlined)
0.0,0.02,[kernel.kallsyms],do_syscall_64
0.0,0.02,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.02,[kernel.kallsyms],__do_munmap
0.0,0.02,python,basicblock_exits_scope (inlined)
0.0,0.02,python,is_exit_without_lineno (inlined)
0.0,0.02,python,PyErr_SetFromErrnoWithFilenameObjects (inlined)
0.0,0.02,python,mainformatlong (inlined)
0.0,0.02,python,unicode_format_arg_format (inlined)
0.0,0.02,ld-2.31.so,__get_cpu_features
0.0,0.02,python,_PyUnicode_FromUCS1 (inlined)
0.0,0.02,python,slice_rule
0.0,0.02,python,memcpy (inlined)
0.0,0.02,cresultproxy.cpython-312-x86_64-linux-gnu.so,BaseRow_getitem_by_object (inlined)
0.0,0.02,cresultproxy.cpython-312-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.02,python,compiler_jump_if
0.0,0.02,python,compiler_visit_expr (inlined)
0.0,0.02,python,_Py_hashtable_set
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python3.8,PyObject_CallFunction
0.0,0.02,python,assert_stmt_rule (inlined)
0.0,0.02,anon,0x00007f636d35d6ef
0.0,0.02,python,reverse_slice (inlined)
0.0,0.02,python,reverse_sortslice (inlined)
0.0,0.02,python,_loop0_114_rule (inlined)
0.0,0.02,[unknown],0x00000000000000ff
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,libsqlite3.so.0.8.6,sqlite3_transfer_bindings
0.0,0.02,python,deopt_code (inlined)
0.0,0.02,anon,0x00007f335ca17ebf
0.0,0.02,python,should_audit (inlined)
0.0,0.02,python,_PyTypes_InitTypes
0.0,0.02,python,PyBytes_GET_SIZE (inlined)
0.0,0.02,python3.8,_PyObject_CallMethodIdObjArgs
0.0,0.02,python,data_stack_dealloc (inlined)
0.0,0.02,python,state_fini (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,_PyType_PreHeaderSize (inlined)
0.0,0.02,libsqlite3.so.0.8.6,sqlite3_column_text16
0.0,0.02,python,write_instr (inlined)
0.0,0.02,python,_Py_hashtable_get_entry (inlined)
0.0,0.02,anon,0x00007f2ee9bd690f
0.0,0.02,python,for_if_clauses_rule (inlined)
0.0,0.02,python,is_bit_set_in_table (inlined)
0.0,0.02,python,Py_XINCREF (inlined)
0.0,0.02,python,_Py_XNewRef (inlined)
0.0,0.02,python,compiler_for (inlined)
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,gc_list_append (inlined)
0.0,0.02,python,mark_reachable (inlined)
0.0,0.02,python,PyType_Ready
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,descr_dealloc
0.0,0.02,libsqlite3.so.0.8.6,sqlite3_malloc
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,attrgetter_clear (inlined)
0.0,0.02,python,compiler_dictcomp (inlined)
0.0,0.02,anon,0x00007fe71f55e847
0.0,0.02,python,_loop1_86_rule (inlined)
0.0,0.02,python,compare_op_bitwise_or_pair_rule (inlined)
0.0,0.02,python,_Py_hashtable_destroy
0.0,0.02,python,_Py_hashtable_destroy_entry (inlined)
0.0,0.02,python,w_clear_refs (inlined)
0.0,0.02,python,compiler_dict (inlined)
0.0,0.02,python,compiler_subdict
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,python,PyCOND_TIMEDWAIT (inlined)
0.0,0.02,python,compiler_check_debug_args_seq (inlined)
0.0,0.02,python,compiler_check_debug_one_arg (inlined)
0.0,0.02,python,forbidden_name (inlined)
0.0,0.02,python,_PyDict_KeysSize (inlined)
0.0,0.02,python,star_atom_rule (inlined)
0.0,0.02,python,_PyUnicode_Equal
0.0,0.02,python,unicode_compare_eq (inlined)
0.0,0.02,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.02,python,_PyDict_Next (inlined)
0.0,0.02,python,_PyDict_Next (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,init_sys_streams (inlined)
0.0,0.02,python,_PyPegen_parsestr
0.0,0.02,python,Py_SIZE (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,set_issubset
0.0,0.02,anon,0x00007f7eba4ea8ff
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,OSError_clear (inlined)
0.0,0.02,python,OSError_dealloc
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,PySet_Contains
0.0,0.02,python,set_contains_entry (inlined)
0.0,0.02,python,set_contains_key (inlined)
0.0,0.02,python,Py_XINCREF (inlined)
0.0,0.02,python,_in_weak_set (inlined)
0.0,0.02,python,binary_iop (inlined)
0.0,0.02,python,binary_iop1 (inlined)
0.0,0.02,[kernel.kallsyms],iput
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,ImportError_init
0.0,0.02,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.02,python,chain_new
0.0,0.02,python,find_state_by_type (inlined)
0.0,0.02,[unknown],0x0000000000000006
0.0,0.02,python,convertsimple (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,set_discard_entry (inlined)
0.0,0.02,python,set_discard_key (inlined)
0.0,0.02,python,import_from_rule (inlined)
0.0,0.02,python,import_from_targets_rule
0.0,0.02,python,_PyEval_EvalFrame (inlined)
0.0,0.02,python,PyIter_Check (inlined)
0.0,0.02,python,remove_redundant_nops_and_pairs (inlined)
0.0,0.02,python,symtable_visit_arguments
0.0,0.02,python,symtable_visit_params (inlined)
0.0,0.02,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.02,python,asciilib_find_char (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyCfg_InstrSize (inlined)
0.0,0.02,python,blocksize (inlined)
0.0,0.02,python,PyWeakref_GET_OBJECT (inlined)
0.0,0.02,[unknown],0xffffffffffffffff
0.0,0.02,[kernel.kallsyms],ext4_da_write_end
0.0,0.02,python,_PyLong_New (inlined)
0.0,0.02,[unknown],0x00000000ffffffff
0.0,0.02,python,excess_args (inlined)
0.0,0.02,python,newblock (inlined)
0.0,0.02,python,list_resize (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,get_type_attr_as_size (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,_buffered_raw_tell
0.0,0.02,python,_io_FileIO_tell
0.0,0.02,python,_io_FileIO_tell_impl (inlined)
0.0,0.02,python,portable_lseek (inlined)
0.0,0.02,python,compute_localsplus_info (inlined)
0.0,0.02,python,mappingproxy_get
0.0,0.02,python,gc_set_refs (inlined)
0.0,0.02,[kernel.kallsyms],terminate_walk
0.0,0.02,ld-2.31.so,__get_cpu_features
0.0,0.02,python,get_index_from_order (inlined)
0.0,0.02,[kernel.kallsyms],__d_alloc
0.0,0.02,python,analyze_descriptor (inlined)
0.0,0.02,[heap],0x000055675741a09f
0.0,0.02,python,dict_setdefault
0.0,0.02,python,dict_setdefault_impl (inlined)
0.0,0.02,python,unicode_find
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_Py_IsMainThread (inlined)
0.0,0.02,python,_Py_ThreadCanHandleSignals (inlined)
0.0,0.02,python,tok_backup (inlined)
0.0,0.02,python,list_preallocate_exact (inlined)
0.0,0.02,python,token_setup (inlined)
0.0,0.02,python,match_getslice (inlined)
0.0,0.02,python,match_getslice_by_index (inlined)
0.0,0.02,anon,0x00007f035f37373f
0.0,0.02,anon,0x00007ff66c167fff
0.0,0.02,python,_PyPegen_run_parser_from_file_pointer
0.0,0.02,file,0x000055ad54204aa8
0.0,0.02,file,0x000055ad5420526d
0.0,0.02,file,0x000055ad542056a1
0.0,0.02,libmagic.so.1.0.0,0x00007f378bb2836c
0.0,0.02,libmagic.so.1.0.0,0x00007f378bb32936
0.0,0.02,libmagic.so.1.0.0,0x00007f378bb3ad2a
0.0,0.02,libc-2.31.so,tcgetattr
0.0,0.02,[kernel.kallsyms],do_unlinkat
0.0,0.02,[kernel.kallsyms],evict
0.0,0.02,[kernel.kallsyms],ext4_evict_inode
0.0,0.02,python,os_unlink_impl (inlined)
0.0,0.02,anon,0x00007ff66a527adf
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_loop0_37_rule (inlined)
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,Py_XINCREF (inlined)
0.0,0.02,python,_Py_XNewRef (inlined)
0.0,0.02,anon,0x00007fb086fad847
0.0,0.02,[kernel.kallsyms],complete_walk
0.0,0.02,[kernel.kallsyms],legitimize_path.isra.0
0.0,0.02,[kernel.kallsyms],unlazy_walk
0.0,0.02,[unknown],0x7ffffffffffffffe
0.0,0.02,python,state_getslice (inlined)
0.0,0.02,anon,0x00007fbdcf67190f
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,python,PyType_IsSubtype (inlined)
0.0,0.02,[kernel.kallsyms],perf_event_mmap_output
0.0,0.02,python,unicode_rfind
0.0,0.02,python,_PyErr_SetKeyError
0.0,0.02,anon,0x00007ff66b6dcb7f
0.0,0.02,python,PyDict_GetItemWithError (inlined)
0.0,0.02,python,get_field_object (inlined)
0.0,0.02,python,output_markup (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,[unknown],0x000000000000001b
0.0,0.02,python,_bufferedwriter_raw_write
0.0,0.02,python,_PyObject_SIZE (inlined)
0.0,0.02,python,_textiowrapper_readline
0.0,0.02,python,textiowrapper_read_chunk
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,PyUnicode_DATA (inlined)
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,python,type_new_set_name (inlined)
0.0,0.02,python,_PyDict_DelItem_KnownHash
0.0,0.02,python,_Py_CheckRecursiveCallPy (inlined)
0.0,0.02,python,_PyObject_GetDictPtr
0.0,0.02,python,subtype_setdict
0.0,0.02,python,wrapperdescr_call
0.0,0.02,python,PyModule_AddType
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_textiowrapper_decode (inlined)
0.0,0.02,python,_PyLocals_GetKind (inlined)
0.0,0.02,python,get_localsplus_counts (inlined)
0.0,0.02,python,_PyVectorcall_NARGS (inlined)
0.0,0.02,[unknown],0x0000000000000100
0.0,0.02,python,_PyDictValues_AddToInsertionOrder (inlined)
0.0,0.02,[kernel.kallsyms],entry_SYSCALL_64
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_Py_EnterRecursiveCallTstate (inlined)
0.0,0.02,python,_Py_MakeRecCheck (inlined)
0.0,0.02,python,cfunction_enter_call (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,tupleslice (inlined)
0.0,0.02,python,_tmp_34_rule (inlined)
0.0,0.02,[unknown],0x000000000000000b
0.0,0.02,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,PyDescr_NewMember
0.0,0.02,python,descr_new (inlined)
0.0,0.02,cimmutabledict.cpython-312-x86_64-linux-gnu.so,ImmutableDict_subscript
0.0,0.02,python,PyUnicode_EncodeFSDefault
0.0,0.02,python,parse_weakref_init_args (inlined)
0.0,0.02,python3.8,PyImport_ImportModuleLevelObject
0.0,0.02,python,get_len_of_range (inlined)
0.0,0.02,python,Py_SIZE (inlined)
0.0,0.02,[kernel.kallsyms],inherit_event.isra.0
0.0,0.02,[kernel.kallsyms],inherit_task_group.isra.0.part.0
0.0,0.02,[kernel.kallsyms],perf_event_init_task
0.0,0.02,[unknown],0x000000000000002a
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,_memory_release (inlined)
0.0,0.02,python,mbuf_release (inlined)
0.0,0.02,python,memory_dealloc
0.0,0.02,python,_imp_find_frozen
0.0,0.02,python,_imp_find_frozen_impl (inlined)
0.0,0.02,python,find_frozen (inlined)
0.0,0.02,python,find_frozen (inlined)
0.0,0.02,python,look_up_frozen (inlined)
0.0,0.02,libdl-2.31.so,0x00007f8d64bf534b
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,python,get_list_state (inlined)
0.0,0.02,python,_PyArena_New
0.0,0.02,python,_PyModuleSpec_IsUninitializedSubmodule (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,module___init__
0.0,0.02,python,module___init___impl (inlined)
0.0,0.02,python,module_init_dict
0.0,0.02,[kernel.kallsyms],unlink_file_vma
0.0,0.02,python,copyright+0x297ab5d6f9
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,[kernel.kallsyms],__close_fd
0.0,0.02,[kernel.kallsyms],__x64_sys_close
0.0,0.02,python,_PyObject_FastCall
0.0,0.02,python,_PyObject_FastCallTstate (inlined)
0.0,0.02,python,_PyTokenizer_FromUTF8
0.0,0.02,libdl-2.31.so,0x00007f2eea36b34b
0.0,0.02,python,intern_strings (inlined)
0.0,0.02,python,type_dict_set_doc (inlined)
0.0,0.02,[kernel.kallsyms],wp_page_copy
0.0,0.02,[unknown],0x0000000000000007
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,PyModule_AddIntConstant
0.0,0.02,python3.8,_PyInterpreterState_Get
0.0,0.02,[kernel.kallsyms],do_dentry_open
0.0,0.02,ld-2.31.so,_dl_exception_free
0.0,0.02,python,PyTuple_SET_ITEM (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python3.8,Py_RunMain
0.0,0.02,[unknown],0x00000000fffffffe
0.0,0.02,anon,0x00007f4b60ba975f
0.0,0.02,python,_loop0_95_rule (inlined)
0.0,0.02,python,lambda_slash_with_default_rule
0.0,0.02,python,data_start+0xffffff8365ce719f
0.0,0.02,python,_PyDict_NotifyEvent (inlined)
0.0,0.02,python,itertoolsmodule_exec
0.0,0.02,python,type_set_bases
0.0,0.02,python,update_all_slots (inlined)
0.0,0.02,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.02,python,PyUnicode_IS_COMPACT (inlined)
0.0,0.02,python,sre_category (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,libcrypto.so.1.1,PEM_X509_INFO_read_bio
0.0,0.02,python,PyUnicode_Decode (inlined)
0.0,0.02,python,PyUnicode_FromEncodedObject
0.0,0.02,python,bytes_decode
0.0,0.02,python,bytes_decode_impl (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,PyStructSequence_New
0.0,0.02,python,get_type_attr_as_size (inlined)
0.0,0.01,python,pattern_new_match (inlined)
0.0,0.01,python,property_traverse
0.0,0.01,python,asciilib_splitlines (inlined)
0.0,0.01,python,unicode_splitlines
0.0,0.01,python,unicode_splitlines_impl (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,pattern_traverse
0.0,0.01,libc-2.31.so,__libc_start_main
0.0,0.01,python3.8,Py_BytesMain
0.0,0.01,python3.8,_start
0.0,0.01,[kernel.kallsyms],putname
0.0,0.01,ld-2.31.so,0x00007f636f143165
0.0,0.01,ld-2.31.so,0x00007f636f1445cf
0.0,0.01,python,PyObject_CallMethodOneArg (inlined)
0.0,0.01,python,_abc__abc_subclasscheck
0.0,0.01,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.01,python,iter_iternext
0.0,0.01,python,slot_sq_item
0.0,0.01,[unknown],0x0000000000000077
0.0,0.01,python,groupby_step (inlined)
0.0,0.01,libdl-2.31.so,0x00007fd28007534b
0.0,0.01,anon,0x00007f7eba7e9c8f
0.0,0.01,_json.cpython-312-x86_64-linux-gnu.so,scanstring_unicode
0.0,0.01,python,r_byte (inlined)
0.0,0.01,python,PyUnicode_DecodeFSDefaultAndSize
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,type_ready_set_new (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,module_clear
0.0,0.01,libdl-2.31.so,0x00007f8e16a0634b
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,anon,0x00007f161104ab57
0.0,0.01,libpthread-2.31.so,__new_sem_post (inlined)
0.0,0.01,python,PySys_GetObject
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,_PyLong_CompactValue (inlined)
0.0,0.01,anon,0x00007fd5ec5d764f
0.0,0.01,libdl-2.31.so,0x00007f26e490f34b
0.0,0.01,python,_PyIndex_Check (inlined)
0.0,0.01,python,PyMapping_Items
0.0,0.01,python,PySequence_List (inlined)
0.0,0.01,python,method_output_as_list (inlined)
0.0,0.01,anon,0x00007f160f87762f
0.0,0.01,python,PyObject_IsSubclass
0.0,0.01,python,object_issubclass (inlined)
0.0,0.01,python,_Py_FreeCharPArray
0.0,0.01,python,specialize_class_call (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,PyDict_Clear (inlined)
0.0,0.01,python,_PyDict_NotifyEvent (inlined)
0.0,0.01,python,dict_clear
0.0,0.01,python,_bufferedreader_raw_read
0.0,0.01,python,block_alloc (inlined)
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,_posixsubprocess.cpython-312-x86_64-linux-gnu.so,_close_open_fds (inlined)
0.0,0.01,_posixsubprocess.cpython-312-x86_64-linux-gnu.so,_close_open_fds_safe (inlined)
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,merge_force_collapse (inlined)
0.0,0.01,python,merge_hi (inlined)
0.0,0.01,libc-2.31.so,__fxstat64 (inlined)
0.0,0.01,libsqlite3.so.0.8.6,sqlite3_result_value
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,memset (inlined)
0.0,0.01,python,specialize_dict_access (inlined)
0.0,0.01,python,t_lookahead_rule
0.0,0.01,libdl-2.31.so,0x00007fb08774234b
0.0,0.01,[unknown],0x0000000000000008
0.0,0.01,python,long_compare (inlined)
0.0,0.01,[kernel.kallsyms],apparmor_file_permission
0.0,0.01,[kernel.kallsyms],rw_verify_area
0.0,0.01,libdl-2.31.so,0x00007fbe0c52534b
0.0,0.01,[kernel.kallsyms],vfs_getattr
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.01,libc-2.31.so,execve
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,_sqlite3.cpython-312-x86_64-linux-gnu.so,strcat (inlined)
0.0,0.01,libc-2.31.so,__strcpy_chk
