self,children,shared obj,symbol
0.0,0.01,[kernel.kallsyms],____fput
0.0,0.01,[kernel.kallsyms],tcp_clean_rtx_queue
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,[unknown],0x000000000000007f
0.0,0.01,libc-2.31.so,__libc_start_main
0.0,0.01,python3.8,Py_BytesMain
0.0,0.01,python3.8,_start
0.0,0.01,python,single_target_rule
0.0,0.01,python,classmethod_get
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,_PyObject_GC_IS_TRACKED (inlined)
0.0,0.01,anon,0x00007f40bebe0dbf
0.0,0.01,python,_io_TextIOWrapper_close
0.0,0.01,[kernel.kallsyms],hrtimer_wakeup
0.0,0.01,python,cmp (inlined)
0.0,0.01,python,teedataobject_clear
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,tee_clear (inlined)
0.0,0.01,python,teedataobject_dealloc
0.0,0.01,python,Py_SET_TYPE (inlined)
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,[kernel.kallsyms],lock_hrtimer_base
0.0,0.01,[unknown],0x0000000000000006
0.0,0.01,python,compiler_nameop (inlined)
0.0,0.01,python3.8,_PyInterpreterState_Get
0.0,0.01,libcrypto.so.1.1,ERR_load_ERR_strings
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,deque_extend
0.0,0.01,[unknown],0x000000000000003f
0.0,0.01,python,PyErr_NewExceptionWithDoc
0.0,0.01,anon,0x00007fe82336b96f
0.0,0.01,python,compiler_dict (inlined)
0.0,0.01,python,compiler_subdict
0.0,0.01,python,get_warnings_attr (inlined)
0.0,0.01,python,unicode_find
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,finalize_remove_modules (inlined)
0.0,0.01,python,_io_StringIO___init___impl (inlined)
0.0,0.01,python,write_str
0.0,0.01,python,OrderedDict_move_to_end_impl (inlined)
0.0,0.01,anon,0x00007f10cab46e77
0.0,0.01,_pickle.cpython-312-x86_64-linux-gnu.so,getattribute (inlined)
0.0,0.01,python,convert_to_double (inlined)
0.0,0.01,python,_PyGen_FetchStopIterationValue
0.0,0.01,[kernel.kallsyms],sk_reset_timer
0.0,0.01,python,_PyObject_GC_Resize
0.0,0.01,python,_tmp_231_rule (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,_asyncio.cpython-312-x86_64-linux-gnu.so,TaskObj_traverse
0.0,0.01,[kernel.kallsyms],ep_remove
0.0,0.01,python,type_new_get_bases (inlined)
0.0,0.01,python,compiler_unit_free
0.0,0.01,_asyncio.cpython-312-x86_64-linux-gnu.so,get_asyncio_state_by_def (inlined)
0.0,0.01,_asyncio.cpython-312-x86_64-linux-gnu.so,FutureObj_traverse
0.0,0.01,libdl-2.31.so,0x00007fd2a55be34b
0.0,0.01,python,object_issubclass (inlined)
0.0,0.01,python,lambda_param_rule (inlined)
0.0,0.01,anon,0x00007f42a7b1cf8f
0.0,0.01,[kernel.kallsyms],pte_alloc_one
0.0,0.01,python,_PyFrame_GetFirstComplete (inlined)
0.0,0.01,python,_PyFrame_IsIncomplete (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,_PyDict_LookupIndex
0.0,0.01,python,_PyIndex_Check (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,libcrypto.so.1.1,OPENSSL_cleanup
0.0,0.01,python,_PyGen_Finalize
0.0,0.01,python,gen_close
0.0,0.01,[kernel.kallsyms],free_pgtables
0.0,0.01,libc-2.31.so,clock_nanosleep
0.0,0.01,python,prepare_localsplus (inlined)
0.0,0.01,python,_PyLong_FromMedium (inlined)
0.0,0.01,python,_PyStaticCode_Init
0.0,0.01,python,_Py_Deepfreeze_Init
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,Py_XINCREF (inlined)
0.0,0.01,python,_Py_XNewRef (inlined)
0.0,0.01,python,block_new (inlined)
0.0,0.01,_asyncio.cpython-312-x86_64-linux-gnu.so,TaskStepMethWrapper_dealloc
0.0,0.01,[kernel.kallsyms],netif_rx
0.0,0.01,[kernel.kallsyms],netif_rx_internal
0.0,0.01,python,PyLong_FromLongLong
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,remove_unused_consts (inlined)
0.0,0.01,python,PyType_Check (inlined)
0.0,0.01,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.01,python,_PyObject_GenericTryGetAttr
0.0,0.01,libpthread-2.31.so,__pthread_create_2_1 (inlined)
0.0,0.01,python,PyThread_start_new_thread
0.0,0.01,python,thread_PyThread_start_new_thread
0.0,0.01,python,_gather_88_rule (inlined)
0.0,0.01,python,_loop0_89_rule (inlined)
0.0,0.01,python,_tmp_232_rule (inlined)
0.0,0.01,_pickle.cpython-312-x86_64-linux-gnu.so,_Unpickler_SetInputEncoding (inlined)
0.0,0.01,python,parse_args_finds_byte (inlined)
0.0,0.01,python,stringlib_parse_args_finds (inlined)
0.0,0.01,python,PyUnicode_IS_COMPACT (inlined)
0.0,0.01,python,PyUnicode_READ_CHAR (inlined)
0.0,0.01,[kernel.kallsyms],task_tick_fair
0.0,0.01,[kernel.kallsyms],__get_vm_area_node
0.0,0.01,anon,0x00007fc3b46d522f
0.0,0.01,_pickle.cpython-312-x86_64-linux-gnu.so,load_counted_tuple (inlined)
0.0,0.01,anon,0x00007fa745e0309f
0.0,0.01,python,_PyTypes_InitTypes
0.0,0.01,python,new_dict_with_shared_keys
0.0,0.01,python,new_values (inlined)
0.0,0.01,python,allocate_chunk (inlined)
0.0,0.01,python,push_chunk (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,anon,0x00007fa95946efaf
0.0,0.01,python,PyCFunction_GET_SELF (inlined)
0.0,0.01,python,param_rule (inlined)
0.0,0.01,python,bytes_subscript
0.0,0.01,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.01,python,param_rule (inlined)
0.0,0.01,python3.8,PyMethod_New
0.0,0.01,[kernel.kallsyms],security_file_open
0.0,0.01,python,module_init_dict
0.0,0.01,[kernel.kallsyms],seq_printf
0.0,0.01,[kernel.kallsyms],seq_vprintf
0.0,0.01,_elementtree.cpython-312-x86_64-linux-gnu.so,module_exec
0.0,0.01,python,PyCapsule_Import
0.0,0.01,python,Py_SET_TYPE (inlined)
0.0,0.01,python,ScandirIterator_iternext
0.0,0.01,[kernel.kallsyms],vma_merge
0.0,0.01,python,binary_iop (inlined)
0.0,0.01,python,binary_iop1 (inlined)
0.0,0.01,[kernel.kallsyms],vsnprintf
0.0,0.01,[kernel.kallsyms],__release_sock
0.0,0.01,python,mutablemapping_add_pairs
0.0,0.01,python,mutablemapping_update (inlined)
0.0,0.01,python,mutablemapping_update_arg
0.0,0.01,python,odict_init
0.0,0.01,python,check_exports (inlined)
0.0,0.01,python,buffered_dealloc
0.0,0.01,python,_io_BytesIO_getvalue
0.0,0.01,python,_io_BytesIO_getvalue_impl (inlined)
0.0,0.01,anon,0x00007fc3b7f45b8f
0.0,0.01,python,already_warned
0.0,0.01,python3.8,PyCFunction_Call
0.0,0.01,[kernel.kallsyms],__page_cache_alloc
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,_PyLong_SetSignAndDigitCount (inlined)
0.0,0.01,[kernel.kallsyms],getname
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,data_start+0x20b3b3d05f
0.0,0.01,python3.8,PyUnicode_New
0.0,0.01,python,merge_lo (inlined)
0.0,0.01,python,Py_SET_TYPE (inlined)
0.0,0.01,python,Py_IS_TYPE (inlined)
0.0,0.01,python,_sre_SRE_Pattern_sub
0.0,0.01,python,_sre_SRE_Pattern_sub_impl (inlined)
0.0,0.01,python,pattern_subx
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,Py_XINCREF (inlined)
0.0,0.01,python,_Py_XNewRef (inlined)
0.0,0.01,python,PyFloat_FromString
0.0,0.01,python,PyOS_string_to_double
0.0,0.01,python,_PyOS_ascii_strtod (inlined)
0.0,0.01,python,float_from_string_inner
0.0,0.01,[unknown],0x00000000ffffffff
0.0,0.01,zlib.cpython-312-x86_64-linux-gnu.so,zlib_crc32
0.0,0.01,zlib.cpython-312-x86_64-linux-gnu.so,zlib_crc32_impl (inlined)
0.0,0.01,python,compiler_visit_keyword (inlined)
0.0,0.01,python,lookup_maybe_method (inlined)
0.0,0.01,python,lookup_method (inlined)
0.0,0.01,python,PyCFunction_GET_FLAGS (inlined)
0.0,0.01,[heap],0x0000563423ebe3af
0.0,0.01,python,_PyDict_KeysSize (inlined)
0.0,0.01,[kernel.kallsyms],__remove_hrtimer
0.0,0.01,anon,0x00007f9501bb147f
0.0,0.01,python,memset (inlined)
0.0,0.01,python,_PyIncrementalNewlineDecoder_decode
0.0,0.01,python,update_slots_callback (inlined)
0.0,0.01,python,update_subclasses (inlined)
0.0,0.01,python,mappingproxy_get
0.0,0.01,anon,0x00007f6f692c05bf
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,[kernel.kallsyms],__mod_lruvec_state
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,_PyImport_FiniExternal
0.0,0.01,python,_PySys_ClearAttrString
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,list_item (inlined)
0.0,0.01,python,is_bit_set_in_table (inlined)
0.0,0.01,python,OSError_new
0.0,0.01,python,PyList_SET_ITEM (inlined)
0.0,0.01,_asyncio.cpython-312-x86_64-linux-gnu.so,_asyncio_Future_result_impl (inlined)
0.0,0.01,python,_PyObject_Init (inlined)
0.0,0.01,python,_PyObject_InitVar (inlined)
0.0,0.01,python,_PyArena_New
0.0,0.01,python,block_new (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,property_traverse
0.0,0.01,python,PyObject_CallMethodOneArg (inlined)
0.0,0.01,[kernel.kallsyms],wp_page_copy
0.0,0.01,python,data_start+0xffffff8ace82d017
0.0,0.01,[kernel.kallsyms],_copy_from_iter
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_PyFrame_GetFrameObject (inlined)
0.0,0.01,python,bytes_split
0.0,0.01,python,bytes_split_impl (inlined)
0.0,0.01,python,method_hash
0.0,0.01,[unknown],0x0000000000000020
0.0,0.01,anon,0x00007fe2857f9a6f
0.0,0.01,[vdso],0x00007ffe0a3f56c8
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,[kernel.kallsyms],pipe_read
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,anon,0x00007f42a7b1cc3f
0.0,0.01,python,state_init (inlined)
0.0,0.01,[kernel.kallsyms],__memcg_kmem_charge
0.0,0.01,python,_PyCode_InitAddressRange (inlined)
0.0,0.01,python,PyModule_FromDefAndSpec2
0.0,0.01,[kernel.kallsyms],get_unused_fd_flags
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,r_byte (inlined)
0.0,0.01,_pickle.cpython-312-x86_64-linux-gnu.so,save_global
0.0,0.01,python,_PyObject_Init (inlined)
0.0,0.01,python,unicode_check_encoding_errors (inlined)
0.0,0.01,libpthread-2.31.so,__GI___pthread_rwlock_rdlock (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyObject_ComputedDictPointer (inlined)
0.0,0.01,anon,0x00007faa7d333dcf
0.0,0.01,[kernel.kallsyms],__alloc_pages_nodemask
0.0,0.01,[kernel.kallsyms],alloc_pages_vma
0.0,0.01,[kernel.kallsyms],get_page_from_freelist
0.0,0.01,file,0x000055e3f3a79aa8
0.0,0.01,file,0x000055e3f3a7a26d
0.0,0.01,file,0x000055e3f3a7a6a1
0.0,0.01,libmagic.so.1.0.0,0x00007f38b554336c
0.0,0.01,libmagic.so.1.0.0,0x00007f38b554d936
0.0,0.01,libmagic.so.1.0.0,0x00007f38b5555d2a
0.0,0.01,python,list_append
0.0,0.01,python,is_bitwise_or_rule (inlined)
0.0,0.01,[kernel.kallsyms],alloc_inode
0.0,0.01,python,handle_func_event (inlined)
0.0,0.01,anon,0x00007fe296372abf
0.0,0.01,[kernel.kallsyms],__fput
0.0,0.01,python,type_new_set_attrs (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_lseek
0.0,0.01,python,enum_next
0.0,0.01,_asyncio.cpython-312-x86_64-linux-gnu.so,FutureIter_am_send (inlined)
0.0,0.01,python,unicode_rfind
0.0,0.01,python,type_ready_mro (inlined)
0.0,0.01,python,_Py_LeaveRecursiveCallTstate (inlined)
0.0,0.01,python,_PyLong_FromMedium (inlined)
0.0,0.01,python,_loop1_98_rule (inlined)
0.0,0.01,python,lambda_slash_no_default_rule
0.0,0.01,anon,0x00007f1583c4708f
0.0,0.01,libdl-2.31.so,0x00007f01f471234b
0.0,0.01,_pickle.cpython-312-x86_64-linux-gnu.so,load_counted_binunicode
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,libcrypto.so.1.1,EVP_DigestFinal
0.0,0.01,_ctypes.cpython-312-x86_64-linux-gnu.so,POINTER
0.0,0.01,[kernel.kallsyms],security_inode_getattr
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,libc-2.31.so,__fxstat64 (inlined)
0.0,0.01,python,_imp_create_builtin
0.0,0.01,python,create_builtin (inlined)
0.0,0.01,python,frozenset_vectorcall
0.0,0.01,python,make_new_frozenset (inlined)
0.0,0.01,[kernel.kallsyms],__kfree_skb
0.0,0.01,[heap],0x0000565052a703af
0.0,0.01,dpkg-query,0x000055941c0256ae
0.0,0.01,dpkg-query,0x000055941c027cdc
0.0,0.01,dpkg-query,0x000055941c0302d8
0.0,0.01,python,PyCFunction_GET_FUNCTION (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,islice_next
0.0,0.01,python,lookup_maybe_method (inlined)
0.0,0.01,python,lookup_method (inlined)
0.0,0.01,libc-2.31.so,__idna_from_dns_encoding
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_list_clear (inlined)
0.0,0.01,anon,0x00007fc3a4a5525f
0.0,0.01,python,deque_iter
0.0,0.01,python,type_add_method (inlined)
0.0,0.01,python,type_add_methods (inlined)
0.0,0.01,[kernel.kallsyms],__split_vma
0.0,0.01,python,unicode_new
0.0,0.01,python,PyUnicode_IS_COMPACT_ASCII (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,type_new_slots (inlined)
0.0,0.01,python,type_new_slots_impl (inlined)
0.0,0.01,python,mro_internal
0.0,0.01,[kernel.kallsyms],tcp_data_ready
0.0,0.01,python,_PyCompile_EnsureArrayLargeEnough (inlined)
0.0,0.01,python,codegen_addop_i (inlined)
0.0,0.01,python,instr_sequence_addop (inlined)
0.0,0.01,python,instr_sequence_next_inst (inlined)
0.0,0.01,python,_odict_get_index
0.0,0.01,python,_odict_get_index_raw (inlined)
0.0,0.01,python,Py_IS_TYPE (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.01,[kernel.kallsyms],autoremove_wake_function
0.0,0.01,[kernel.kallsyms],default_wake_function
0.0,0.01,anon,0x00007ff92429152f
0.0,0.01,_asyncio.cpython-312-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.01,python,Py_SET_TYPE (inlined)
0.0,0.01,python,set_insert_clean (inlined)
0.0,0.01,[kernel.kallsyms],new_inode
0.0,0.01,python,Py_SET_TYPE (inlined)
0.0,0.01,python,method_enter_call (inlined)
0.0,0.01,[kernel.kallsyms],skb_release_data
0.0,0.01,python,method_check_args (inlined)
0.0,0.01,python,long_normalize (inlined)
0.0,0.01,python,PyObject_TypeCheck (inlined)
0.0,0.01,_struct.cpython-312-x86_64-linux-gnu.so,bigendian_table+0xffffff0add9df207
0.0,0.01,python,check_matched (inlined)
0.0,0.01,python3.8,PyRun_SimpleFileExFlags
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,[heap],0x000055bc7ec5862f
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.01,python,_copy_characters (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,local_setattro
0.0,0.01,python,PyFloat_FromDouble (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,PyList_SET_ITEM (inlined)
0.0,0.01,[kernel.kallsyms],irq_exit
0.0,0.01,[stack],0x00007fff09a79f8f
0.0,0.01,python,_PyPegen_string_token
0.0,0.01,python,defdict_traverse
0.0,0.01,python,PyMemoryView_FromObject (inlined)
0.0,0.01,python,memoryview_impl (inlined)
0.0,0.01,[heap],0x0000565081cfc3af
0.0,0.01,[stack],0x00007fff3cc980ff
0.0,0.01,python,_tmp_34_rule (inlined)
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,python,unpack_stack (inlined)
0.0,0.01,[unknown],0x000000000000000a
0.0,0.01,python,MarkupIterator_next (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,python,PyUnicode_READ_CHAR (inlined)
0.0,0.01,python,parse_field (inlined)
0.0,0.01,python,_abc__abc_init
0.0,0.01,python,compute_abstract_methods (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,_PyGCHead_PREV (inlined)
0.0,0.01,python,unicode_format_arg (inlined)
0.0,0.01,python,asciilib_find_char (inlined)
0.0,0.01,[stack],0x00007ffce4d06fdf
0.0,0.01,anon,0x00007f69525882af
0.0,0.01,python,PyObject_Size (inlined)
0.0,0.01,anon,0x00007fc3b7ff830f
0.0,0.01,python,for_if_clauses_rule (inlined)
0.0,0.01,python,_PyAST_Constant
0.0,0.01,anon,0x00007f9503780ed7
0.0,0.01,python,is_jump (inlined)
0.0,0.01,python,_tmp_230_rule (inlined)
0.0,0.01,python,dotted_name_raw (inlined)
0.0,0.01,python,dotted_name_rule
0.0,0.01,python,single_subscript_attribute_target_rule (inlined)
0.0,0.01,[kernel.kallsyms],generic_update_time
0.0,0.01,python,_PyFrame_GetFirstComplete (inlined)
0.0,0.01,python,_PyFrame_IsIncomplete (inlined)
0.0,0.01,_pickle.cpython-312-x86_64-linux-gnu.so,_Unpickler_MemoCleanup (inlined)
0.0,0.01,[unknown],0x0000000000000454
0.0,0.01,python,remove_redundant_nops_and_pairs (inlined)
0.0,0.01,[unknown],0x0000000000000469
0.0,0.01,python,isnot_bitwise_or_rule (inlined)
0.0,0.01,[kernel.kallsyms],select_idle_sibling
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,lru_cache_dealloc
0.0,0.01,python,lru_cache_tp_clear
0.0,0.01,python,rv_alloc (inlined)
0.0,0.01,python,mark_except_handlers (inlined)
0.0,0.01,python,unicode_get_hash (inlined)
0.0,0.01,[stack],0x00007ffebd7c09d7
0.0,0.01,libpthread-2.31.so,__new_sem_destroy (inlined)
0.0,0.01,python,PyThread_free_lock
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,compiler_from_import (inlined)
0.0,0.01,python,_loop0_128_rule (inlined)
0.0,0.01,python,_tmp_236_rule (inlined)
0.0,0.01,python,_PyUnicode_AsUTF8String (inlined)
0.0,0.01,[kernel.kallsyms],finish_task_switch
0.0,0.01,python,_PyFloat_ExactDealloc (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,get_float_state (inlined)
0.0,0.01,_struct.cpython-312-x86_64-linux-gnu.so,unpack
0.0,0.01,python,compiler_default_arguments
0.0,0.01,python,compiler_visit_keyword (inlined)
0.0,0.01,python,_PyPegen_collect_call_seqs
0.0,0.01,python,compiler_tuple (inlined)
0.0,0.01,python,starunpack_helper
0.0,0.01,python,maybe_small_long (inlined)
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,[unknown],0x000000000000001e
0.0,0.01,python,_loop1_109_rule (inlined)
0.0,0.01,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.01,python,_textiowrapper_set_decoder
0.0,0.01,python,codec_makeincrementalcodec (inlined)
0.0,0.01,python,wrapperdescr_get
0.0,0.01,python,fix_cell_offsets (inlined)
0.0,0.01,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.01,python,_PyThreadState_GET (inlined)
0.0,0.01,python,free_values (inlined)
0.0,0.01,python,memset (inlined)
0.0,0.01,python,_PyObject_CallNoArgs (inlined)
0.0,0.01,python,_PyObject_VectorcallTstate (inlined)
0.0,0.01,python,PyDict_Keys
0.0,0.01,python,dict_keys (inlined)
0.0,0.01,python,descr_check (inlined)
0.0,0.01,anon,0x00007f01f3e90cbf
0.0,0.01,python,list2dict (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,iobase_dealloc
0.0,0.01,[unknown],0x00000001bd7c098f
0.0,0.01,python,memoryview_tobytes
0.0,0.01,python,memoryview_tobytes_impl (inlined)
0.0,0.01,python,_PyManagedBuffer_FromObject
0.0,0.01,python,dictkeys_decref (inlined)
0.0,0.01,[kernel.kallsyms],mod_timer
0.0,0.01,python,cm_dealloc
0.0,0.01,python,PyVectorcall_Function (inlined)
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,[stack],0x00007ffeb690b9af
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,sm_traverse
0.0,0.01,python,symtable_handle_comprehension
0.0,0.01,python,symtable_visit_dictcomp (inlined)
0.0,0.01,python,Py_SET_TYPE (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,lock_dealloc
0.0,0.01,[kernel.kallsyms],__pte_alloc
0.0,0.01,python,_PyErr_Occurred (inlined)
0.0,0.01,python,_Py_CheckFunctionResult (inlined)
0.0,0.01,anon,0x00007fc3b7ec3baf
0.0,0.01,[kernel.kallsyms],sock_poll
0.0,0.01,python,resize_buffer (inlined)
0.0,0.01,ld-2.31.so,__get_cpu_features
0.0,0.01,python,default_rule
0.0,0.01,[kernel.kallsyms],lru_add_drain_cpu
0.0,0.01,[kernel.kallsyms],lru_add_drain
0.0,0.01,python,data_start+0x467f3419f
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,assemble_exception_table (inlined)
0.0,0.01,[kernel.kallsyms],dput
0.0,0.01,python,_PyCodec_DecodeInternal
0.0,0.01,python,_PyCodec_DecodeText
0.0,0.01,python,pymalloc_pool_extend (inlined)
0.0,0.01,libcrypto.so.1.1,EVP_DigestInit_ex
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,python,data_start+0x77a3abe03f
0.0,0.01,python,tok_backup (inlined)
0.0,0.01,python,_io_StringIO_read
0.0,0.01,python,_io_StringIO_read_impl (inlined)
0.0,0.01,python,blocksize (inlined)
0.0,0.01,libcrypto.so.1.1,OPENSSL_LH_free
0.0,0.01,python,codegen_addop_i (inlined)
0.0,0.01,python,instr_sequence_addop (inlined)
0.0,0.01,python,_PyDeadline_Init
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,asciilib_parse_args_finds (inlined)
0.0,0.01,python,parse_args_finds_unicode (inlined)
0.0,0.01,python,Py_SET_REFCNT (inlined)
0.0,0.01,python,_Py_NewReference (inlined)
0.0,0.01,python,new_reference (inlined)
0.0,0.01,anon,0x00007fb54876af77
0.0,0.01,python,tee_next
0.0,0.01,[kernel.kallsyms],call_rcu
0.0,0.01,[heap],0x000055d412337c2f
0.0,0.01,python,_odict_find_node (inlined)
0.0,0.01,python,PyInit__io
0.0,0.01,python,_gather_133_rule (inlined)
0.0,0.01,python,del_stmt_rule (inlined)
0.0,0.01,python,del_target_rule
0.0,0.01,python,del_targets_rule
0.0,0.01,[vdso],0x00007ffcf5fc46c8
0.0,0.01,[unknown],0xffffffffc46535ff
0.0,0.01,anon,0x00007f6f6ab2df9f
0.0,0.01,[unknown],0x0000000000000028
0.0,0.01,[kernel.kallsyms],__call_rcu
0.0,0.01,python,dictkeys_get_index (inlined)
0.0,0.01,python,int_from_bytes
0.0,0.01,python,int_from_bytes_impl (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,_PyCodec_LookupTextEncoding
0.0,0.01,anon,0x00007fdf986479ff
0.0,0.01,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,python,_Py_NewRef (inlined)
0.0,0.01,python,bytes_iter
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,get_latin1_char (inlined)
0.0,0.01,python,anylib_count (inlined)
0.0,0.01,python,ucs1lib_count (inlined)
0.0,0.01,python,ucs1lib_fastsearch (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_clock_nanosleep
0.0,0.01,python,parse_varint (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,newblock (inlined)
0.0,0.01,anon,0x00007f94f3b8a95f
0.0,0.01,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.01,python,tb_traverse
0.0,0.01,[kernel.kallsyms],common_nsleep
0.0,0.01,python,textiowrapper_dealloc
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,anon,0x00007f10c994143f
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,_pickle.cpython-312-x86_64-linux-gnu.so,get_deep_attribute
0.0,0.01,python,insert_into_dictkeys (inlined)
0.0,0.01,anon,0x00007faa7d71ba2f
0.0,0.01,python,itertools_tee_impl (inlined)
0.0,0.01,python,list___reversed__
0.0,0.01,python,maybe_small_long (inlined)
0.0,0.01,[unknown],0x00000000000000fe
0.0,0.01,[kernel.kallsyms],hrtimer_nanosleep
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,finally_block_rule
0.0,0.01,python,_PyConfig_InitImportConfig
0.0,0.01,python,_PyConfig_InitPathConfig
0.0,0.01,python,config_init_import (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,count_run (inlined)
0.0,0.01,python,Py_INCREF (inlined)
