self,children,object,symbol
0.0,0.02,python,set_contains_entry (inlined)
0.0,0.02,[kernel.kallsyms],__vm_munmap
0.0,0.02,anon,0x00007fa0ba7f6dff
0.0,0.02,[unknown],0x000000000000000b
0.0,0.02,anon,0x00007fa0ba7f58bf
0.0,0.02,[heap],0x000055e741d1b33f
0.0,0.02,python,PyDescr_NewWrapper
0.0,0.02,libpython3.11.so.1.0,find_name_in_mro (inlined)
0.0,0.02,anon,0x00007f54e436388f
0.0,0.02,[heap],0x000055a7a911b33f
0.0,0.02,[heap],0x000055eed05ae33f
0.0,0.02,anon,0x00007f6fa4b62cbf
0.0,0.02,[unknown],0x0000000000000009
0.0,0.02,[heap],0x0000562edc8f7def
0.0,0.02,[heap],0x000055fadf4726cf
0.0,0.02,anon,0x00007f907a1cd63f
0.0,0.02,python,_PyDict_NotifyEvent (inlined)
0.0,0.02,[heap],0x0000563df389edef
0.0,0.02,[heap],0x0000563df389e33f
0.0,0.02,python,pattern_new_match (inlined)
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,[kernel.kallsyms],__x64_sys_munmap
0.0,0.02,[kernel.kallsyms],ext4fs_dirhash
0.0,0.02,python,_PyArena_AddPyObject
0.0,0.02,[kernel.kallsyms],free_unref_page_commit
0.0,0.02,python,_imp_create_builtin
0.0,0.02,python,unicode_isupper
0.0,0.02,python,_PySys_GetObject (inlined)
0.0,0.02,python,PyUnicode_DecodeFSDefaultAndSize
0.0,0.02,python,structseq_dealloc
0.0,0.02,python,os_lstat
0.0,0.02,[kernel.kallsyms],unmap_region
0.0,0.02,python,create_builtin (inlined)
0.0,0.02,libc-2.31.so,__munmap (inlined)
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,slotptr (inlined)
0.0,0.02,[kernel.kallsyms],alloc_empty_file
0.0,0.02,python,import_all_from (inlined)
0.0,0.02,python,import_star
0.0,0.02,python,type_ready_add_subclasses (inlined)
0.0,0.02,python,data_start+0xffffff76628e503f
0.0,0.02,python,add_subclass
0.0,0.02,python,binarysort (inlined)
0.0,0.02,python,functools_copy_attr (inlined)
0.0,0.02,python,functools_wraps
0.0,0.02,libpython3.11.so.1.0,_Py_dict_lookup (inlined)
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,_pickle_dumps
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,_pickle_dumps_impl (inlined)
0.0,0.02,python,do_string_format
0.0,0.02,libpython3.11.so.1.0,_PyObject_IS_GC (inlined)
0.0,0.02,python,sys_intern
0.0,0.02,python,path_error (inlined)
0.0,0.02,python,path_object_error (inlined)
0.0,0.02,python,posix_path_object_error (inlined)
0.0,0.02,[heap],0x00005630f8d756cf
0.0,0.02,python,slot_nb_and
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,PyList_SET_ITEM (inlined)
0.0,0.02,anon,0x00007f711f6df07f
0.0,0.02,[heap],0x000056031aad9def
0.0,0.02,[heap],0x000055953d935def
0.0,0.02,[heap],0x000055e3d5f094ef
0.0,0.02,python,type_ready_mro (inlined)
0.0,0.02,python,slot_tp_richcompare
0.0,0.02,python,allocate_chunk (inlined)
0.0,0.02,python,push_chunk (inlined)
0.0,0.02,python,_PyFrame_GetFrameObject (inlined)
0.0,0.02,python,_PyUnicode_ClearInterned
0.0,0.02,python,clear_interned_dict (inlined)
0.0,0.02,libpthread-2.31.so,__GI___pthread_mutex_unlock (inlined)
0.0,0.02,python,unicode_isupper_impl (inlined)
0.0,0.02,[kernel.kallsyms],do_syscall_64
0.0,0.02,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0,0.02,python,_PyStack_UnpackDict_Free (inlined)
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,python,lookup_maybe_method (inlined)
0.0,0.02,python,lookup_method (inlined)
0.0,0.02,python,dict_vectorcall
0.0,0.02,python,PyObject_CallMethodOneArg (inlined)
0.0,0.02,python,os_lstat_impl (inlined)
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,python,data_start+0x61197bbf3f
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,batch_dict_exact (inlined)
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,dump
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,save_dict (inlined)
0.0,0.02,libc-2.31.so,opendir
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,python,list_sort
0.0,0.02,python,list_resize (inlined)
0.0,0.02,python,do_markup (inlined)
0.0,0.02,python,sys_intern_impl (inlined)
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,_PyFile_Flush
0.0,0.02,anon,0x00007f8a049f788f
0.0,0.02,[unknown],0x0000000000000044
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,Py_SIZE (inlined)
0.0,0.02,[heap],0x00005612a3cd1def
0.0,0.02,anon,0x00007f711f6ddaff
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,get_gc_state (inlined)
0.0,0.02,[heap],0x000055be6ca71def
0.0,0.02,anon,0x00007f020da2eeff
0.0,0.02,python,_PyEval_BuiltinsFromGlobals
0.0,0.02,[kernel.kallsyms],rcu_core
0.0,0.02,[kernel.kallsyms],rcu_core_si
0.0,0.02,libpython3.11.so.1.0,PyObject_CallFunction
0.0,0.02,[unknown],0x000000000000007f
0.0,0.02,[unknown],0x0000000000000005
0.0,0.02,python,_tmp_96_rule (inlined)
0.0,0.02,python,_PyDict_DelItem_KnownHash
0.0,0.02,[kernel.kallsyms],getname
0.0,0.02,python,_PyErr_SetKeyError
0.0,0.02,python,PyUnicode_GET_LENGTH (inlined)
0.0,0.02,python,PyList_Sort
0.0,0.02,python,memset (inlined)
0.0,0.02,[kernel.kallsyms],seq_printf
0.0,0.02,python,PyUnicode_RPartition (inlined)
0.0,0.02,python,rlock_acquire
0.0,0.02,[kernel.kallsyms],__do_munmap
0.0,0.02,libpython3.11.so.1.0,free_keys_object
0.0,0.02,libpython3.11.so.1.0,PyObject_CallOneArg
0.0,0.02,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.02,libpython3.11.so.1.0,delete_garbage (inlined)
0.0,0.02,libpython3.11.so.1.0,PyGC_Collect
0.0,0.02,libpython3.11.so.1.0,PyObject_GetItem
0.0,0.02,[kernel.kallsyms],__x64_sys_newfstat
0.0,0.02,python,_loop1_39_rule (inlined)
0.0,0.02,python,_PyFrame_GetFrameObject (inlined)
0.0,0.02,python,analyze_child_block (inlined)
0.0,0.02,libpython3.11.so.1.0,pymalloc_alloc (inlined)
0.0,0.02,anon,0x00007f21a9b8f88f
0.0,0.02,python,binary_op1 (inlined)
0.0,0.02,python,_buffered_raw_tell
0.0,0.02,libpython3.11.so.1.0,tuple_alloc (inlined)
0.0,0.02,[unknown],0x000000000000000d
0.0,0.02,anon,0x00007f410b973a7f
0.0,0.02,anon,0x00007f6fa4b6173f
0.0,0.02,[heap],0x000055635aaf5def
0.0,0.02,anon,0x00007f4b36ceb88f
0.0,0.02,anon,0x00007fdcf9ec388f
0.0,0.02,anon,0x00007f07306cd7bf
0.0,0.02,[heap],0x000055766b765def
0.0,0.02,[heap],0x000055766b76533f
0.0,0.02,anon,0x00007f9a33ebf88f
0.0,0.02,dpkg-query,0x00005615245243e4
0.0,0.02,python,_PyUnicode_FromASCII
0.0,0.02,python,_PyStack_UnpackDict_FreeNoDecRef (inlined)
0.0,0.02,python,_PyFrame_SetStackPointer (inlined)
0.0,0.02,python,pattern_new_match (inlined)
0.0,0.02,python,realize (inlined)
0.0,0.02,python,state_fini (inlined)
0.0,0.02,libpython3.11.so.1.0,init_interp_main
0.0,0.02,libpython3.11.so.1.0,pyinit_main
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,decode_current_locale
0.0,0.02,python,resolve_name (inlined)
0.0,0.02,python,_PyLong_FromBytes
0.0,0.02,libpython3.11.so.1.0,PyRun_StringFlags
0.0,0.02,python,list_subscript
0.0,0.02,python,_gather_117_rule (inlined)
0.0,0.02,python,dict_rule (inlined)
0.0,0.02,python,double_starred_kvpair_rule (inlined)
0.0,0.02,python,double_starred_kvpairs_rule (inlined)
0.0,0.02,python,dict_update_arg (inlined)
0.0,0.02,[kernel.kallsyms],wp_page_copy
0.0,0.02,libc-2.31.so,__close_nocancel
0.0,0.02,python,tuple_iter
0.0,0.02,[kernel.kallsyms],free_pgtables
0.0,0.02,libpython3.11.so.1.0,PyTuple_New
0.0,0.02,libc-2.31.so,wcstombs
0.0,0.02,ld-2.31.so,_dl_catch_error
0.0,0.02,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_XDECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,_PyObject_GC_NewVar
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,dpkg-query,0x000055fd3a5ad3e4
0.0,0.02,[kernel.kallsyms],__do_sys_newfstat
0.0,0.02,[kernel.kallsyms],page_fault
0.0,0.02,python,_PyDict_Next (inlined)
0.0,0.02,python,PyNumber_Or
0.0,0.02,python,binary_op (inlined)
0.0,0.02,[kernel.kallsyms],__alloc_file
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,[heap],0x000055de6300140f
0.0,0.02,[heap],0x000055a9a60a3a5f
0.0,0.02,[unknown],0x0000000000000006
0.0,0.02,anon,0x00007f60c5d0eebf
0.0,0.02,python,PyVectorcall_Function (inlined)
0.0,0.02,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.02,anon,0x00007f410b9bb88f
0.0,0.02,python,_Py_IsImmortal (inlined)
0.0,0.02,anon,0x00007f54e439173f
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,Pdata_push (inlined)
0.0,0.02,anon,0x00007fee200c387f
0.0,0.02,anon,0x00007f391f0b6cbf
0.0,0.02,[heap],0x000055953d9356cf
0.0,0.02,python,convertsimple (inlined)
0.0,0.02,python,deque_init
0.0,0.02,python,shift_expr_rule
0.0,0.02,python,remove_all_subclasses
0.0,0.02,python,remove_subclass (inlined)
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_exec
0.0,0.02,_asyncio.cpython-313-x86_64-linux-gnu.so,module_init (inlined)
0.0,0.02,libc-2.31.so,mmap64 (inlined)
0.0,0.02,libpython3.11.so.1.0,move_unreachable (inlined)
0.0,0.02,python,_PyCodecInfo_GetIncrementalDecoder
0.0,0.02,python,codec_makeincrementalcodec (inlined)
0.0,0.02,libc-2.31.so,__open64_nocancel (inlined)
0.0,0.02,python,encode_current_locale
0.0,0.02,python,wcstombs (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,libpython3.11.so.1.0,method_vectorcall
0.0,0.02,libpython3.11.so.1.0,_PyObject_VectorcallTstate (inlined)
0.0,0.02,python,param_no_default_rule (inlined)
0.0,0.02,python,kvpair_rule
0.0,0.02,python,_abc__abc_register
0.0,0.02,python,_abc__abc_register_impl (inlined)
0.0,0.02,python,make_type (inlined)
0.0,0.02,python,_PyMem_ArenaAlloc
0.0,0.02,python,PyObject_Dir
0.0,0.02,python,_dir_object (inlined)
0.0,0.02,python,builtin_dir
0.0,0.02,python,symtable_visit_expr
0.0,0.02,python,PyThread_allocate_lock
0.0,0.02,python,stringlib_parse_args_finds (inlined)
0.0,0.02,python,_Py_bytes_find
0.0,0.02,python,find_internal
0.0,0.02,python,slot_sq_length
0.0,0.02,libpython3.11.so.1.0,func_dealloc
0.0,0.02,python,_loop1_88_rule (inlined)
0.0,0.02,libpthread-2.31.so,__GI___pthread_mutex_lock (inlined)
0.0,0.02,libpython3.11.so.1.0,gc_alloc (inlined)
0.0,0.02,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.02,python,_PyErr_SetObject (inlined)
0.0,0.02,libpython3.11.so.1.0,_PyObject_GC_New
0.0,0.02,libpython3.11.so.1.0,gc_alloc (inlined)
0.0,0.02,libpython3.11.so.1.0,unicodekeys_lookup_unicode (inlined)
0.0,0.02,python,PyUnicode_FromString
0.0,0.02,python,mro_invoke (inlined)
0.0,0.02,python,PyNumber_Multiply
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,PyList_New (inlined)
0.0,0.02,python,_super_lookup_descr (inlined)
0.0,0.02,python,_loop0_118_rule (inlined)
0.0,0.02,python,cm_init
0.0,0.02,[kernel.kallsyms],page_fault
0.0,0.02,anon,0x00007f21a9eefa2f
0.0,0.02,anon,0x00007f21a9bbec3f
0.0,0.02,anon,0x00007fd065e92c3f
0.0,0.02,[heap],0x0000559204740def
0.0,0.02,[heap],0x000055a9a60224ef
0.0,0.02,[heap],0x000055e741d1bdef
0.0,0.02,[kernel.kallsyms],seq_vprintf
0.0,0.02,anon,0x00007f391f0b573f
0.0,0.02,python,dictbytype
0.0,0.02,anon,0x00007f54e4392cbf
0.0,0.02,[heap],0x0000558792be3def
0.0,0.02,python,get_list_state (inlined)
0.0,0.02,[heap],0x000055fadf472def
0.0,0.02,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f391efcc894
0.0,0.02,anon,0x00007f4a2d3c2c3f
0.0,0.02,[heap],0x000056279aa0edef
0.0,0.02,anon,0x00007f07306cecff
0.0,0.02,anon,0x00007fc3e1762fff
0.0,0.02,python,_PyDict_NotifyEvent (inlined)
0.0,0.02,python,get_latin1_char (inlined)
0.0,0.02,python,_PyGCHead_PREV (inlined)
0.0,0.02,python,_PyObject_GC_IS_TRACKED (inlined)
0.0,0.02,python,realize (inlined)
0.0,0.02,python,_io_StringIO_write
0.0,0.02,python,unicode_find
0.0,0.02,python,_PyUnicodeWriter_Finish
0.0,0.02,python,_PyDict_FromKeys
0.0,0.02,python,unicode_fromformat_write_cstr
0.0,0.02,python,_PyObject_Init (inlined)
0.0,0.02,python,_PyObject_InitVar (inlined)
0.0,0.02,python,_PySys_Create
0.0,0.02,python,textiowrapper_dealloc
0.0,0.02,_socket.cpython-313-x86_64-linux-gnu.so,socket_exec
0.0,0.02,libpython3.11.so.1.0,tp_new_wrapper
0.0,0.02,python,_PyDict_Next (inlined)
0.0,0.02,python,Py_INCREF (inlined)
0.0,0.02,python,_Py_NewRef (inlined)
0.0,0.02,python,instr_sequence_to_cfg
0.0,0.02,python,unicode_decode_locale (inlined)
0.0,0.02,[kernel.kallsyms],perf_event_mmap_output
0.0,0.02,python,asciilib_rpartition (inlined)
0.0,0.02,libpython3.11.so.1.0,Py_DECREF (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,parse_args_finds_byte (inlined)
0.0,0.02,libpython3.11.so.1.0,builtin_eval
0.0,0.02,libpython3.11.so.1.0,builtin_eval_impl (inlined)
0.0,0.02,python,unicode_rfind
0.0,0.02,python3.8,PyImport_Cleanup
0.0,0.02,python,wrap_setattr
0.0,0.02,[kernel.kallsyms],unmap_region
0.0,0.02,python,type_add_members (inlined)
0.0,0.02,python,output_markup (inlined)
0.0,0.02,ld-2.31.so,_dl_catch_exception
0.0,0.02,python,_PyCfg_ToInstructionSequence
0.0,0.02,[heap],0x000056031aae69af
0.0,0.01,python,_PyType_NewManagedObject
0.0,0.01,python,Py_BuildValue
0.0,0.01,libpython3.11.so.1.0,code_dealloc
0.0,0.01,python,slot_nb_or
0.0,0.01,python,get_exception_handler (inlined)
0.0,0.01,python,_PyPegen_lookahead
0.0,0.01,libpython3.11.so.1.0,PyImport_Import
0.0,0.01,libpython3.11.so.1.0,PyImport_ImportModule
0.0,0.01,anon,0x00007f60c5d0d97f
0.0,0.01,python,PyDict_SetItem (inlined)
0.0,0.01,python,_PyTime_GetMonotonicClock
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,load_proto (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f410b8fadf4
0.0,0.01,anon,0x00007f410b9eab7f
0.0,0.01,python,ensure_unicode (inlined)
0.0,0.01,python,_PyObject_GC_TRACK (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f4a2d2cddf4
0.0,0.01,[heap],0x000055e3d5f8adef
0.0,0.01,anon,0x00007f4a2d3c16bf
0.0,0.01,ld-2.31.so,_dl_catch_exception
0.0,0.01,python,_PyType_HasFeature (inlined)
0.0,0.01,python,clear_slots (inlined)
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,Py_XDECREF (inlined)
0.0,0.01,python,lookup_maybe_method (inlined)
0.0,0.01,python,lookup_method (inlined)
0.0,0.01,python,_io_StringIO_write_impl (inlined)
0.0,0.01,python,PyUnicode_New (inlined)
0.0,0.01,python,PyLong_FromUnsignedLong
0.0,0.01,python,traverse_slots (inlined)
0.0,0.01,python,type_set_bases
0.0,0.01,python,update_all_slots (inlined)
0.0,0.01,python,type_dealloc_common (inlined)
0.0,0.01,libdl-2.31.so,0x00007f417879734b
0.0,0.01,python,_PyUnicodeWriter_WriteStr
0.0,0.01,python,long_from_string_base (inlined)
0.0,0.01,[kernel.kallsyms],vsnprintf
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,get_list_state (inlined)
0.0,0.01,python,list_extend_fast (inlined)
0.0,0.01,libpython3.11.so.1.0,cfunction_vectorcall_FASTCALL
0.0,0.01,python,PyUnicode_EncodeFSDefault
0.0,0.01,python,posixmodule_exec
0.0,0.01,python,_PyDict_Next (inlined)
0.0,0.01,python,_PyBytes_Resize
0.0,0.01,python,_Py_LeaveRecursiveCallPy (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyEval_EvalFrame (inlined)
0.0,0.01,libpython3.11.so.1.0,gen_iternext
0.0,0.01,libpython3.11.so.1.0,gen_send_ex2 (inlined)
0.0,0.01,python,_Py_mbstowcs
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,libpython3.11.so.1.0,PyUnicode_InternInPlace
0.0,0.01,libpython3.11.so.1.0,_PyObject_GC_Link (inlined)
0.0,0.01,libpython3.11.so.1.0,gc_collect_generations (inlined)
0.0,0.01,[kernel.kallsyms],rcu_do_batch
0.0,0.01,python,call_typing_args_kwargs
0.0,0.01,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.01,libpython3.11.so.1.0,dict_traverse
0.0,0.01,python,vectorcall_method
0.0,0.01,python,PyDict_GetItemRef (inlined)
0.0,0.01,python,textiowrapper_clear
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,_PyTrash_get_state (inlined)
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,import_from (inlined)
0.0,0.01,[kernel.kallsyms],__vm_munmap
0.0,0.01,python,va_build_value
0.0,0.01,python,os_waitpid
0.0,0.01,python,os_waitpid_impl (inlined)
0.0,0.01,python,int_from_bytes
0.0,0.01,python,PyMapping_Keys
0.0,0.01,[kernel.kallsyms],vfs_getattr
0.0,0.01,python,_get_keyword_or_name_type (inlined)
0.0,0.01,anon,0x00007f8a04a257bf
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007fd065d9ddf4
0.0,0.01,anon,0x00007f8a04a26d3f
0.0,0.01,anon,0x00007f21a9bbd6bf
0.0,0.01,python,_PyDict_SetItem_Take2 (inlined)
0.0,0.01,python,data_start+0xffffffaab92d619f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,Py_SIZE (inlined)
0.0,0.01,python,_PyLong_SetSignAndDigitCount (inlined)
0.0,0.01,anon,0x00007f4b36d19aff
0.0,0.01,anon,0x00007fc3e1761a7f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f020d939894
0.0,0.01,anon,0x00007f020da2d97f
0.0,0.01,anon,0x00007f9a33eeedff
0.0,0.01,anon,0x00007f9a33eed87f
0.0,0.01,python,_PyUnicodeWriter_PrepareInternal
0.0,0.01,python,mbstowcs (inlined)
0.0,0.01,python,compiler_free (inlined)
0.0,0.01,python,binary_op1 (inlined)
0.0,0.01,python,_DK_ENTRIES (inlined)
0.0,0.01,python3.8,_PyGC_CollectNoFail
0.0,0.01,python,PyTuple_Pack
0.0,0.01,[kernel.kallsyms],security_file_open
0.0,0.01,python,_tmp_15_rule (inlined)
0.0,0.01,[kernel.kallsyms],__split_vma
0.0,0.01,python,iomodule_exec
0.0,0.01,python,_PyCodec_LookupTextEncoding
0.0,0.01,python,PyObject_CallFinalizerFromDealloc
0.0,0.01,[unknown],0x0000000000000072
0.0,0.01,python,_io_FileIO_tell
0.0,0.01,python,_io_FileIO_tell_impl (inlined)
0.0,0.01,python,portable_lseek (inlined)
0.0,0.01,python,Py_INCREF (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_GC_Link (inlined)
0.0,0.01,libpython3.11.so.1.0,gc_collect_generations (inlined)
0.0,0.01,python,_io_FileIO_isatty
0.0,0.01,libc-2.31.so,execve
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,_PyStaticType_Dealloc
0.0,0.01,libpython3.11.so.1.0,_PyImport_LoadDynamicModuleWithSpec
0.0,0.01,libpython3.11.so.1.0,_imp_create_dynamic
0.0,0.01,libpython3.11.so.1.0,_imp_create_dynamic_impl (inlined)
0.0,0.01,python,symtable_add_def_helper
0.0,0.01,[kernel.kallsyms],__ext4_read_dirblock
0.0,0.01,[kernel.kallsyms],__ext4_read_dirblock.part.0
0.0,0.01,[kernel.kallsyms],ext4_bread
0.0,0.01,[kernel.kallsyms],ext4_getblk
0.0,0.01,python,_tmp_7_rule
0.0,0.01,python,PyObject_RichCompare
0.0,0.01,python,memcpy (inlined)
0.0,0.01,[unknown],0x000000000000000f
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyDict_SetItem_Take2 (inlined)
0.0,0.01,python,make_gen
0.0,0.01,python,_io__IOBase_close
0.0,0.01,python,_io__IOBase_close_impl (inlined)
0.0,0.01,[kernel.kallsyms],__do_page_fault
0.0,0.01,[kernel.kallsyms],do_page_fault
0.0,0.01,python,compiler_visit_expr (inlined)
0.0,0.01,python,gc_decref (inlined)
0.0,0.01,python,assignment_expression_rule (inlined)
0.0,0.01,libpython3.11.so.1.0,PyType_Ready
0.0,0.01,libpython3.11.so.1.0,type_ready (inlined)
0.0,0.01,python,_PyObject_SIZE (inlined)
0.0,0.01,python,_PyErr_SetObject (inlined)
0.0,0.01,python,_PyGCHead_SET_NEXT (inlined)
0.0,0.01,python,int_from_bytes_impl (inlined)
0.0,0.01,[kernel.kallsyms],__x64_sys_munmap
0.0,0.01,anon,0x00007fa0ba7e01bf
0.0,0.01,[heap],0x000055a9a60b09af
0.0,0.01,[heap],0x000055a9a60a3def
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f60c5c1fdf4
0.0,0.01,anon,0x00007fd065e916bf
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,Py_DECREF (inlined)
0.0,0.01,python,_PyTrash_clear_state (inlined)
0.0,0.01,[unknown],0x0000000000706979
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,load_frame (inlined)
0.0,0.01,[unknown],0x000000300000000f
0.0,0.01,python,memmove (inlined)
0.0,0.01,anon,0x00007fdcf9ef2aff
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,memcpy (inlined)
0.0,0.01,python,unicode_get_hash (inlined)
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,Py_SIZE (inlined)
0.0,0.01,python,PyUnicode_DATA (inlined)
0.0,0.01,[heap],0x000056279aa1b9af
0.0,0.01,anon,0x00007f83b5736cbf
0.0,0.01,[heap],0x000055fadf47f9af
0.0,0.01,[heap],0x000055be6ca7e9af
0.0,0.01,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode
0.0,0.01,python,Py_DECREF (inlined)
0.0,0.01,python,_grouper_next
0.0,0.01,python,groupby_step (inlined)
0.0,0.01,python,PyObject_Repr
0.0,0.01,python,frame_traverse
0.0,0.01,libdl-2.31.so,0x00007f6e4755a34b
0.0,0.01,python,data_stack_dealloc (inlined)
0.0,0.01,[kernel.kallsyms],hrtimer_interrupt
0.0,0.01,python,binary_op (inlined)
0.0,0.01,python,binary_op1 (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyObject_LookupAttr
0.0,0.01,python,_PyGCHead_SET_PREV (inlined)
0.0,0.01,python,optimize_cfg (inlined)
0.0,0.01,libpython3.11.so.1.0,gc_reset_refs (inlined)
0.0,0.01,libpython3.11.so.1.0,update_refs (inlined)
0.0,0.01,[kernel.kallsyms],kernfs_fop_read
0.0,0.01,python,bytes_subscript
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,libpython3.11.so.1.0,func_traverse
0.0,0.01,python,itertoolsmodule_exec
0.0,0.01,python,PyTuple_GET_SIZE (inlined)
0.0,0.01,python,Py_SIZE (inlined)
0.0,0.01,python,py_get_monotonic_clock (inlined)
0.0,0.01,[kernel.kallsyms],__do_sys_wait4
0.0,0.01,[kernel.kallsyms],__x64_sys_wait4
0.0,0.01,[kernel.kallsyms],do_wait
0.0,0.01,[kernel.kallsyms],kernel_wait4
0.0,0.01,libc-2.31.so,wait4
0.0,0.01,[kernel.kallsyms],__schedule
0.0,0.01,python,compare_op_bitwise_or_pair_rule (inlined)
0.0,0.01,[kernel.kallsyms],ext4_release_dir
0.0,0.01,python,PyObject_CallFinalizer (inlined)
0.0,0.01,[kernel.kallsyms],path_init
0.0,0.01,libc-2.31.so,__libc_start_main
0.0,0.01,python,_io_FileIO_isatty_impl (inlined)
0.0,0.01,python,assignment_expression_rule (inlined)
0.0,0.01,libpython3.11.so.1.0,_PyImport_FindSharedFuncptr
0.0,0.01,python,Py_IS_TYPE (inlined)
0.0,0.01,[kernel.kallsyms],do_user_addr_fault
0.0,0.01,[kernel.kallsyms],__do_page_fault
0.0,0.01,[kernel.kallsyms],do_page_fault
0.0,0.01,[kernel.kallsyms],alloc_set_pte
0.0,0.01,python,_PyDict_SetItem_Take2
0.0,0.01,[kernel.kallsyms],vfs_statx_fd
0.0,0.01,python,PyDict_MergeFromSeq2
0.0,0.01,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.01,python,buffered_dealloc
0.0,0.01,libc-2.31.so,__clock_gettime (inlined)
0.0,0.01,python,_PyCompile_InstructionSequence_Addop
0.0,0.01,libpython3.11.so.1.0,type_clear
0.0,0.01,ld-2.31.so,_dl_rtld_di_serinfo
0.0,0.01,ld-2.31.so,__get_cpu_features
0.0,0.01,[kernel.kallsyms],__check_object_size
0.0,0.01,python,PyMapping_Items
0.0,0.01,python,method_output_as_list (inlined)
0.0,0.01,libpython3.11.so.1.0,insertdict (inlined)
0.0,0.01,libpthread-2.31.so,__libc_lseek (inlined)
0.0,0.01,[kernel.kallsyms],do_user_addr_fault
0.0,0.01,python,get_field_object (inlined)
0.0,0.01,python,memcpy (inlined)
0.0,0.01,python,_PyObject_ComputedDictPointer (inlined)
0.0,0.01,python,_PyInterpreterState_GET (inlined)
0.0,0.01,python,r_byte (inlined)
0.0,0.01,python,method_output_as_list (inlined)
0.0,0.01,python,PyDescr_NewMember
0.0,0.01,libc-2.31.so,__munmap (inlined)
0.0,0.01,libdl-2.31.so,0x00007f073136234b
0.0,0.01,python3.8,PyDescr_NewMember
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007fa0ba701df4
0.0,0.01,python,_Py_IsImmortal (inlined)
0.0,0.01,anon,0x00007f95f043ec3f
0.0,0.01,_pickle.cpython-313-x86_64-linux-gnu.so,0x00007f54e42a8894
