self,children,shared obj,symbol
0.0,0.05,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.05,python,Py_XDECREF (inlined)
0.0,0.05,python,_abc__abc_instancecheck
0.0,0.05,python,_abc__abc_instancecheck_impl (inlined)
0.0,0.05,python,Py_DECREF (inlined)
0.0,0.05,python,Py_XDECREF (inlined)
0.0,0.05,[unknown],0xfffffffffffffffe
0.0,0.05,[stack],0x00007ffe9a71ee9f
0.0,0.05,[unknown],0x0000000000000054
0.0,0.05,python,ensure_unicode (inlined)
0.0,0.05,python,_io_StringIO___init__
0.0,0.05,python,_io_StringIO___init___impl (inlined)
0.0,0.05,python,write_str
0.0,0.05,python,finalize_garbage (inlined)
0.0,0.05,python,_gather_82_rule (inlined)
0.0,0.05,python,star_named_expressions_rule
0.0,0.05,python,_PyErr_SetObject (inlined)
0.0,0.05,python,Py_SET_SIZE (inlined)
0.0,0.05,python,unicode_fromformat_arg (inlined)
0.0,0.05,python,type_new_set_names (inlined)
0.0,0.05,python,PyUnicode_DecodeUTF8Stateful (inlined)
0.0,0.05,python,_PyPegen_fill_token
0.0,0.05,python,lambda_param_no_default_rule (inlined)
0.0,0.05,python,lambda_param_rule (inlined)
0.0,0.05,python,lambda_parameters_rule (inlined)
0.0,0.05,python,lambda_params_rule (inlined)
0.0,0.04,python,_PyDict_MaybeUntrack
0.0,0.04,python,_PyObject_GC_MAY_BE_TRACKED (inlined)
0.0,0.04,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f014b62cf34
0.0,0.04,libpthread-2.31.so,__GI___pthread_mutex_lock (inlined)
0.0,0.04,python,if_stmt_rule
0.0,0.04,[kernel.kallsyms],do_last
0.0,0.04,python,lookup_maybe_method (inlined)
0.0,0.04,python,lookup_method (inlined)
0.0,0.04,python,analyze_block
0.0,0.04,python,symtable_analyze (inlined)
0.0,0.04,python,PyModule_FromDefAndSpec2
0.0,0.04,python,gc_decref (inlined)
0.0,0.04,python,slot_tp_hash
0.0,0.04,python,internal_close (inlined)
0.0,0.04,python,unicode_startswith
0.0,0.04,python,_PyImport_InitExternal
0.0,0.04,python,_PyObject_CallNoArgsTstate (inlined)
0.0,0.04,python,init_importlib_external (inlined)
0.0,0.04,python,PyUnicode_DATA (inlined)
0.0,0.04,python,_PyUnicode_COMPACT_DATA (inlined)
0.0,0.04,python,_loop1_39_rule (inlined)
0.0,0.04,[kernel.kallsyms],copy_page_range
0.0,0.04,python,Py_XINCREF (inlined)
0.0,0.04,python,_Py_XNewRef (inlined)
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,_Py_NewRef (inlined)
0.0,0.04,python,return_stmt_rule (inlined)
0.0,0.04,python,_PyImport_InitCore
0.0,0.04,python,init_importlib (inlined)
0.0,0.04,anon,0x00007fac719a20b7
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,[unknown],0x0000000000000006
0.0,0.04,[stack],0x00007ffd38e2e1ef
0.0,0.04,python,_Py_Deepfreeze_Fini
0.0,0.04,python,deopt_code (inlined)
0.0,0.04,python,intern_strings (inlined)
0.0,0.04,[kernel.kallsyms],copy_user_enhanced_fast_string
0.0,0.04,python,list_resize (inlined)
0.0,0.04,python,_gather_117_rule (inlined)
0.0,0.04,python,_tmp_235_rule (inlined)
0.0,0.04,python,args_rule
0.0,0.04,python,arguments_rule
0.0,0.04,python,tuplecontains
0.0,0.04,python,binary_op1 (inlined)
0.0,0.04,python,analyze_child_block (inlined)
0.0,0.04,python,gc_isenabled
0.0,0.04,python,method_vectorcall_VARARGS_KEYWORDS
0.0,0.04,python3.8,_PyInterpreterState_Get
0.0,0.04,python,_tmp_12_rule (inlined)
0.0,0.04,python,single_subscript_attribute_target_rule (inlined)
0.0,0.04,python,AttributeError_clear (inlined)
0.0,0.04,python,BaseException_clear (inlined)
0.0,0.04,python,_grouper_next
0.0,0.04,python,deque_init
0.0,0.04,python,groupby_step (inlined)
0.0,0.04,[stack],0x00007ffc3035674f
0.0,0.04,python,unicode_split_impl (inlined)
0.0,0.04,python,super_vectorcall
0.0,0.04,python,Py_INCREF (inlined)
0.0,0.04,python,PyObject_Dir
0.0,0.04,python,makecode (inlined)
0.0,0.04,python,_io_StringIO_read
0.0,0.04,python,_io_StringIO_read_impl (inlined)
0.0,0.04,python,Py_DECREF (inlined)
0.0,0.04,python,_PyFrame_MakeAndSetFrameObject
0.0,0.04,python,_PyCodec_LookupTextEncoding
0.0,0.04,python,_PyArg_ParseTuple_SizeT
0.0,0.04,[kernel.kallsyms],do_wp_page
0.0,0.04,python,type_setattro
0.0,0.04,[kernel.kallsyms],unmap_page_range
0.0,0.04,[kernel.kallsyms],unmap_single_vma
0.0,0.04,[kernel.kallsyms],unmap_vmas
0.0,0.04,python,compiler_visit_expr1
0.0,0.04,python,compiler_lambda (inlined)
0.0,0.04,python,compiler_visit_expr (inlined)
0.0,0.04,python,_loop0_118_rule (inlined)
0.0,0.04,python3.8,PyInit__abc
0.0,0.04,python3.8,PyRun_SimpleFileExFlags
0.0,0.04,python,_PyUnicodeWriter_WriteASCIIString
0.0,0.04,python,astmodule_exec
0.0,0.04,python,get_ast_state
0.0,0.04,python,init_types (inlined)
0.0,0.04,python,make_type
0.0,0.04,python,vectorcall_maybe (inlined)
0.0,0.04,libc-2.31.so,__libc_secure_getenv (inlined)
0.0,0.04,libc-2.31.so,exit
0.0,0.04,python,PyList_New (inlined)
0.0,0.04,[unknown],0x0580000000000000
0.0,0.04,python,_PyModuleSpec_IsInitializing (inlined)
0.0,0.04,python,_PyUnicode_EqualToASCIIString
0.0,0.04,python,PyType_FromMetaclass
0.0,0.04,dpkg-query,0x0000558f3fd066ae
0.0,0.04,dpkg-query,0x0000558f3fd08cdc
0.0,0.04,dpkg-query,0x0000558f3fd103e4
0.0,0.04,dpkg-query,0x0000558f3fd10831
0.0,0.04,dpkg-query,0x0000558f3fd112d8
0.0,0.04,python,PyUnicode_InternInPlace (inlined)
0.0,0.04,python,_PyUnicode_InternInPlace (inlined)
0.0,0.04,python,object_isinstance
0.0,0.04,[unknown],0x0000000000000009
0.0,0.04,python,PyObject_IsSubclass
0.0,0.04,python,_abc__abc_subclasscheck
0.0,0.04,python,_abc__abc_subclasscheck_impl (inlined)
0.0,0.04,python,object_issubclass (inlined)
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f984b88ce54
0.0,0.03,libpthread-2.31.so,__libc_lseek (inlined)
0.0,0.03,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.03,python,_buffered_raw_tell
0.0,0.03,python,_io_FileIO_tell_impl (inlined)
0.0,0.03,python,portable_lseek (inlined)
0.0,0.03,python,PyObject_GetAttrString
0.0,0.03,python,PyObject_CallFinalizer (inlined)
0.0,0.03,python,PyObject_CallFinalizerFromDealloc
0.0,0.03,python,_PyGen_Finalize
0.0,0.03,python,gen_dealloc
0.0,0.03,python,_loop1_98_rule (inlined)
0.0,0.03,[kernel.kallsyms],getname_flags
0.0,0.03,python,_PyLong_FromBytes
0.0,0.03,python,long_from_string_base (inlined)
0.0,0.03,[unknown],0x000000300000001f
0.0,0.03,python,PyDescr_NewGetSet
0.0,0.03,python,type_add_getset (inlined)
0.0,0.03,python,_PyFrame_Initialize (inlined)
0.0,0.03,python,take_gil
0.0,0.03,python,PyEval_RestoreThread
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,remove_all_subclasses
0.0,0.03,python,remove_subclass (inlined)
0.0,0.03,python,type_dealloc_common (inlined)
0.0,0.03,[stack],0x00007ffcf11be7cf
0.0,0.03,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.03,python,_DK_ENTRIES (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,dpkg-query,0x0000561e13da2ea5
0.0,0.03,dpkg-query,0x0000561e13da2f0d
0.0,0.03,dpkg-query,0x0000561e13da36ae
0.0,0.03,dpkg-query,0x0000561e13da5cdc
0.0,0.03,python,PyMem_RawRealloc (inlined)
0.0,0.03,python,os_uname_impl
0.0,0.03,[unknown],0x00007ffe87861c67
0.0,0.03,python,_copy_characters (inlined)
0.0,0.03,anon,0x00007fe9703de0b7
0.0,0.03,dpkg-query,0x0000561e13dad831
0.0,0.03,dpkg-query,0x0000561e13dae2d8
0.0,0.03,python,PyObject_CallMethodOneArg (inlined)
0.0,0.03,python,convertsimple (inlined)
0.0,0.03,[unknown],0x000000000000000c
0.0,0.03,python,analyze_name (inlined)
0.0,0.03,[kernel.kallsyms],inherit_event.isra.0
0.0,0.03,[stack],0x00007ffe222ab80f
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_XDECREF (inlined)
0.0,0.03,python,_PyDict_Next (inlined)
0.0,0.03,python,gc_list_move (inlined)
0.0,0.03,anon,0x00007f4b8d9260af
0.0,0.03,python,unicodekeys_lookup_generic (inlined)
0.0,0.03,[unknown],0x0000000000000020
0.0,0.03,python,PyUnicode_READ (inlined)
0.0,0.03,python,_PyObject_GC_TRACK (inlined)
0.0,0.03,[stack],0x00007fff19d09c8f
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007fca47479cb4
0.0,0.03,python,_PyObject_GC_IS_TRACKED (inlined)
0.0,0.03,python,Py_XINCREF (inlined)
0.0,0.03,[unknown],0x000000000000001e
0.0,0.03,anon,0x00007fc4a20720b7
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f534360fcb4
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f4e8bd99cc4
0.0,0.03,python,PyDict_SetItemString
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,has_legacy_finalizer (inlined)
0.0,0.03,anon,0x00007f53436be0b7
0.0,0.03,python,_PyType_HasFeature (inlined)
0.0,0.03,python,builtin_vars
0.0,0.03,python,builtin_vars_impl (inlined)
0.0,0.03,anon,0x00007f4e8be460af
0.0,0.03,[stack],0x00007ffe49a54a9f
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f534360ff30
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,clear_gen_frame (inlined)
0.0,0.03,python,state_init (inlined)
0.0,0.03,anon,0x00007fac7213543f
0.0,0.03,python,_dir_object (inlined)
0.0,0.03,python,Py_INCREF (inlined)
0.0,0.03,python,_Py_NewRef (inlined)
0.0,0.03,python,memcpy (inlined)
0.0,0.03,python,asciilib_find_char (inlined)
0.0,0.03,python,findchar (inlined)
0.0,0.03,python,_PyStack_AsDict (inlined)
0.0,0.03,python,PyCFunction_GET_CLASS (inlined)
0.0,0.03,python,gc_clear_collecting (inlined)
0.0,0.03,python,_io_TextIOWrapper_close
0.0,0.03,python,_io_TextIOWrapper_close_impl (inlined)
0.0,0.03,[unknown],0x0000000100000027
0.0,0.03,[unknown],0x0000000000000008
0.0,0.03,anon,0x00007f07e37420b7
0.0,0.03,python,slotptr (inlined)
0.0,0.03,python,_PyGCHead_SET_PREV (inlined)
0.0,0.03,python,asciilib_parse_args_finds (inlined)
0.0,0.03,[stack],0x00007fffb187d187
0.0,0.03,python,_PyObject_Init (inlined)
0.0,0.03,python,_PyObject_InitVar (inlined)
0.0,0.03,python,set_next (inlined)
0.0,0.03,python,list_pop
0.0,0.03,python,list_pop_impl (inlined)
0.0,0.03,[unknown],0x0000000000000041
0.0,0.03,python,take_ownership (inlined)
0.0,0.03,python3.8,_PyContext_Fini
0.0,0.03,[stack],0x00007fff88425dbf
0.0,0.03,anon,0x00007f53436be0af
0.0,0.03,python,subtype_clear
0.0,0.03,python,PyTuple_GET_SIZE (inlined)
0.0,0.03,python,Py_SIZE (inlined)
0.0,0.03,anon,0x00007f014b6ce0b7
0.0,0.03,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.03,python,slot_tp_richcompare
0.0,0.03,python,init_sys_streams (inlined)
0.0,0.03,python,PyVectorcall_Function (inlined)
0.0,0.03,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.03,python,_sre_SRE_Pattern_search
0.0,0.03,python,_sre_SRE_Pattern_search_impl (inlined)
0.0,0.03,python,sre_search
0.0,0.03,python,sre_ucs1_search (inlined)
0.0,0.03,python,_PyObject_GC_TRACK (inlined)
0.0,0.03,python,_imp_create_builtin
0.0,0.03,python,create_builtin (inlined)
0.0,0.03,anon,0x00007fac719a20af
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f0b09a3ef34
0.0,0.03,python,param_no_default_rule (inlined)
0.0,0.03,python,slash_no_default_rule
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f4b8d884cb4
0.0,0.03,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.03,python,_PyErr_SetObject (inlined)
0.0,0.03,[stack],0x00007ffdcfbcde0f
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,Py_INCREF (inlined)
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,_Py_NewRef (inlined)
0.0,0.03,python,match_dealloc
0.0,0.03,python,do_argstrip (inlined)
0.0,0.03,python,unicode_rstrip_impl (inlined)
0.0,0.03,python,_PyObject_FastCall
0.0,0.03,python,_PyObject_FastCallTstate (inlined)
0.0,0.03,python,tuplehash
0.0,0.03,python,_PyObject_ComputedDictPointer (inlined)
0.0,0.03,python,set_add
0.0,0.03,python,set_add_key (inlined)
0.0,0.03,python,scan_signed_varint (inlined)
0.0,0.03,python,resolve_name (inlined)
0.0,0.03,python,_PyFrame_New_NoTrack
0.0,0.03,libdl-2.31.so,0x00007f0ec207f34b
0.0,0.03,python,_loop1_86_rule (inlined)
0.0,0.03,python,compare_op_bitwise_or_pair_rule (inlined)
0.0,0.03,python,_PyUnicode_XStrip (inlined)
0.0,0.03,python,clear_weakref (inlined)
0.0,0.03,anon,0x00007f014b6ce0af
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,PyMemoTable_Get (inlined)
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,_PyMemoTable_Lookup (inlined)
0.0,0.03,python,_PyThreadState_HasStackSpace (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,lambda_slash_no_default_rule
0.0,0.03,python,Py_CompileStringObject
0.0,0.03,python,wrap_setattr
0.0,0.03,python,for_stmt_rule (inlined)
0.0,0.03,python,sys_intern
0.0,0.03,python,sys_intern_impl (inlined)
0.0,0.03,python,PyObject_TypeCheck (inlined)
0.0,0.03,python,handle_weakrefs (inlined)
0.0,0.03,python,builtin_any
0.0,0.03,[kernel.kallsyms],exit_to_usermode_loop
0.0,0.03,anon,0x00007f4e8be460b7
0.0,0.03,[kernel.kallsyms],ext4fs_dirhash
0.0,0.03,[kernel.kallsyms],task_work_run
0.0,0.03,libpthread-2.31.so,__libc_close (inlined)
0.0,0.03,python,PyUnicode_New (inlined)
0.0,0.03,python,unicode_dealloc (inlined)
0.0,0.03,[kernel.kallsyms],__lru_cache_add
0.0,0.03,python,_PyDict_Next (inlined)
0.0,0.03,anon,0x00007f77e07e042f
0.0,0.03,python,insertion_resize (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,dictkeys_get_index (inlined)
0.0,0.03,python,min_max
0.0,0.03,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f07e36a0f34
0.0,0.03,python,binarysort (inlined)
0.0,0.03,python,set_attribute_error_context (inlined)
0.0,0.03,python,_loop0_83_rule (inlined)
0.0,0.03,python,star_named_expression_rule (inlined)
0.0,0.03,python,data_stack_dealloc (inlined)
0.0,0.03,python,state_fini (inlined)
0.0,0.03,ld-2.31.so,0x00007f1d3dd6d61a
0.0,0.03,libdl-2.31.so,0x00007f1d3dd3034b
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,Py_DECREF (inlined)
0.0,0.03,python,fileio_dealloc
0.0,0.03,python,textiowrapper_clear
0.0,0.03,python,textiowrapper_dealloc
0.0,0.03,python,_PyDict_NotifyEvent (inlined)
0.0,0.03,python,PyType_Ready (inlined)
0.0,0.03,python,_PyObject_GenericSetAttrWithDict
0.0,0.03,python,dict_get
0.0,0.03,anon,0x00007f4b8e0829af
0.0,0.03,[unknown],0x0000000000001020
0.0,0.03,python,memset (inlined)
0.0,0.03,python3.8,_PyType_LookupId
0.0,0.03,python,_PyLong_Multiply (inlined)
0.0,0.03,python,k_mul
0.0,0.03,python,x_mul (inlined)
0.0,0.03,[kernel.kallsyms],mem_cgroup_try_charge_delay
0.0,0.03,python,PyArg_ParseTuple
0.0,0.03,anon,0x00007f89369a20af
0.0,0.03,libc-2.31.so,__libc_start_main
0.0,0.02,python,_PyCompile_ConstCacheMergeOne
0.0,0.02,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.02,python,PySequence_Fast
0.0,0.02,python,PySequence_List (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,rlock_acquire
0.0,0.02,python,type_new_alloc (inlined)
0.0,0.02,python,type_new_init (inlined)
0.0,0.02,python,_PyPegen_expect_token
0.0,0.02,python,_loop1_14_rule (inlined)
0.0,0.02,python,_tmp_224_rule (inlined)
0.0,0.02,python,star_target_rule
0.0,0.02,python,star_targets_rule
0.0,0.02,python,target_with_star_atom_rule
0.0,0.02,[kernel.kallsyms],pagevec_lru_move_fn
0.0,0.02,[kernel.kallsyms],lru_cache_add_active_or_unevictable
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,[unknown],0x00030000fffffffe
0.0,0.02,[unknown],0x0000000000000015
0.0,0.02,[unknown],0x0000000000000005
0.0,0.02,python,_PyFrame_GetFrameObject (inlined)
0.0,0.02,[kernel.kallsyms],wp_page_copy
0.0,0.02,python,update_slot
0.0,0.02,python,update_slots_callback (inlined)
0.0,0.02,python,update_subclasses (inlined)
0.0,0.02,[kernel.kallsyms],pagecache_get_page
0.0,0.02,python,_PyFrame_SetStackPointer (inlined)
0.0,0.02,python,lookup_maybe_method (inlined)
0.0,0.02,python,lookup_method (inlined)
0.0,0.02,python,acquire_timed
0.0,0.02,python,PyUnicode_New (inlined)
0.0,0.02,anon,0x00007f3235d48daf
0.0,0.02,[kernel.kallsyms],error_entry
0.0,0.02,python,PyDict_Contains
0.0,0.02,python,partial_call
0.0,0.02,python,PyObject_LengthHint
0.0,0.02,python,PySlice_Unpack
0.0,0.02,[kernel.kallsyms],mem_cgroup_try_charge
0.0,0.02,python,r_long (inlined)
0.0,0.02,python,Py_CompileStringObject
0.0,0.02,[unknown],0xad6bf55909bbf1c9
0.0,0.02,python,memset (inlined)
0.0,0.02,[unknown],0x000000000000000a
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,_pickle_exec
0.0,0.02,python,dict_vectorcall
0.0,0.02,python,PyType_Ready (inlined)
0.0,0.02,python,_PyStaticType_InitBuiltin
0.0,0.02,python,pycore_init_types (inlined)
0.0,0.02,python,dict_get_impl (inlined)
0.0,0.02,python,slotptr (inlined)
0.0,0.02,python,_PyConfig_InitImportConfig
0.0,0.02,python,_PyConfig_InitPathConfig
0.0,0.02,python,config_init_import (inlined)
0.0,0.02,[unknown],0x000000000000000f
0.0,0.02,python,PyImport_ImportFrozenModule (inlined)
0.0,0.02,python,PyImport_ImportFrozenModuleObject
0.0,0.02,python,exec_code_in_module (inlined)
0.0,0.02,python,_PyList_AppendTakeRef (inlined)
0.0,0.02,python,PyList_SET_ITEM (inlined)
0.0,0.02,python,PyErr_NewException
0.0,0.02,python,PyUnicode_Concat
0.0,0.02,python,PyUnicode_CHECK_INTERNED (inlined)
0.0,0.02,python,initialize_token (inlined)
0.0,0.02,libcrypto.so.1.1,OPENSSL_cleanup
0.0,0.02,libdl-2.31.so,0x00007fcd8013534b
0.0,0.02,python,memcpy (inlined)
0.0,0.02,python,dict_update_arg
0.0,0.02,python,_PyArena_Malloc
0.0,0.02,python,block_alloc (inlined)
0.0,0.02,python,block_new (inlined)
0.0,0.02,python,_PyObject_Malloc (inlined)
0.0,0.02,python,_PyStaticCode_Init
0.0,0.02,python,_Py_Deepfreeze_Init
0.0,0.02,python,_PyImport_GetModuleAttrString
0.0,0.02,[kernel.kallsyms],__do_execve_file.isra.0
0.0,0.02,[kernel.kallsyms],__x64_sys_execve
0.0,0.02,python,type_new_get_bases (inlined)
0.0,0.02,python,PyObject_CallFunctionObjArgs
0.0,0.02,python,slot_nb_add
0.0,0.02,python,_PyObject_GC_TRACK (inlined)
0.0,0.02,anon,0x00007f24a3f6e8ef
0.0,0.02,python,_abc__abc_init
0.0,0.02,python,compute_abstract_methods (inlined)
0.0,0.02,python,_PyTuple_ClearFreeList
0.0,0.02,python,clear_freelists (inlined)
0.0,0.02,python,maybe_freelist_clear (inlined)
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,python,cell_dealloc
0.0,0.02,python,PyModule_AddType
0.0,0.02,[kernel.kallsyms],load_elf_binary
0.0,0.02,[kernel.kallsyms],search_binary_handler
0.0,0.02,python,_PyTypes_InitTypes
0.0,0.02,[kernel.kallsyms],__x64_sys_mmap
0.0,0.02,[kernel.kallsyms],ksys_mmap_pgoff
0.0,0.02,python,get_len_of_range (inlined)
0.0,0.02,python,star_named_expression_rule
0.0,0.02,python,assemble_emit (inlined)
0.0,0.02,python,_PyImport_GetModuleAttr (inlined)
0.0,0.02,python,enum_next
0.0,0.02,python,_PyArena_AddPyObject
0.0,0.02,[kernel.kallsyms],irq_exit
0.0,0.02,[kernel.kallsyms],__do_page_fault
0.0,0.02,[kernel.kallsyms],do_page_fault
0.0,0.02,[kernel.kallsyms],do_user_addr_fault
0.0,0.02,[kernel.kallsyms],page_fault
0.0,0.02,[kernel.kallsyms],__handle_mm_fault
0.0,0.02,[kernel.kallsyms],handle_mm_fault
0.0,0.02,[kernel.kallsyms],__softirqentry_text_start
0.0,0.02,python3.8,PyCFunction_Call
0.0,0.02,python,_PyModule_CreateInitialized
0.0,0.02,python,PyObject_CallMethodNoArgs (inlined)
0.0,0.02,python,_io_TextIOWrapper_read
0.0,0.02,python,_io_TextIOWrapper_read_impl (inlined)
0.0,0.02,python,memcpy (inlined)
0.0,0.02,[unknown],0x0000000000000032
0.0,0.02,python,lookup_maybe_method (inlined)
0.0,0.02,python,lookup_method (inlined)
0.0,0.02,python3.8,Py_FinalizeEx
0.0,0.02,python,type_new_set_attrs (inlined)
0.0,0.02,_socket.cpython-312-x86_64-linux-gnu.so,PyInit__socket
0.0,0.02,python,_PyAST_Optimize
0.0,0.02,python,astfold_body
0.0,0.02,python,astfold_mod (inlined)
0.0,0.02,python,import_all_from (inlined)
0.0,0.02,python,import_star
0.0,0.02,anon,0x00007f4d1e6c018b
0.0,0.02,[kernel.kallsyms],ttwu_do_activate
0.0,0.02,libc-2.31.so,__fxstat64 (inlined)
0.0,0.02,python,assemble_emit_instr (inlined)
0.0,0.02,[kernel.kallsyms],flush_old_exec
0.0,0.02,anon,0x00007ff9c2ab796f
0.0,0.02,anon,0x00007ff9c322a8ef
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f4d1e462cc4
0.0,0.02,[unknown],0x000000000000003c
0.0,0.02,anon,0x00007f4d1ec623ef
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007ff9c2a29f34
0.0,0.02,[kernel.kallsyms],activate_task
0.0,0.02,[kernel.kallsyms],reschedule_interrupt
0.0,0.02,[kernel.kallsyms],sched_ttwu_pending
0.0,0.02,[kernel.kallsyms],scheduler_ipi
0.0,0.02,[kernel.kallsyms],smp_reschedule_interrupt
0.0,0.02,[heap],0x0000561c57854b6d
0.0,0.02,[heap],0x0000561c57854b37
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f4d1e462cb4
0.0,0.02,[unknown],0x00007ffe87861667
0.0,0.02,[unknown],0x00007ff900000000
0.0,0.02,[unknown],0x00000fff38646a63
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,Py_XDECREF (inlined)
0.0,0.02,anon,0x00007f4d1eea697f
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007ff9c2a29e50
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f4d1e462f34
0.0,0.02,[unknown],0x0000000000000025
0.0,0.02,anon,0x00007f4d1e50a0b7
0.0,0.02,[unknown],0x00007f0fd711c849
0.0,0.02,[stack],0x00007ffeac8ed52f
0.0,0.02,[unknown],0x00007ffc87863c67
0.0,0.02,[unknown],0x00000abde2a314b0
0.0,0.02,_datetime.cpython-312-x86_64-linux-gnu.so,datetime_isoformat
0.0,0.02,libc-2.31.so,_IO_ungetc (inlined)
0.0,0.02,libc-2.31.so,__sprintf_chk
0.0,0.02,python,PyUnicode_FromFormat
0.0,0.02,python,sprintf (inlined)
0.0,0.02,python,_PyUnicode_FastCopyCharacters (inlined)
0.0,0.02,python,_copy_characters (inlined)
0.0,0.02,_datetime.cpython-312-x86_64-linux-gnu.so,0x00007f4d1ec0e880
0.0,0.02,python,PyEval_SaveThread
0.0,0.02,python,drop_gil
0.0,0.02,anon,0x00007f3235a8ed7f
0.0,0.02,python,_PyInterpreterState_GET (inlined)
0.0,0.02,python,_PyRuntimeState_GetThreadState (inlined)
0.0,0.02,python,_PyThreadState_GET (inlined)
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007fa2e7a87cb4
0.0,0.02,[kernel.kallsyms],vma_interval_tree_insert_after
0.0,0.02,[unknown],0x00007f3200000000
0.0,0.02,python,tok_get
0.0,0.02,python,_PyTokenizer_Get
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007fa2e7a87e50
0.0,0.02,python,data_start+0x3f
0.0,0.02,[stack],0x00007ffe49a54b5f
0.0,0.02,[unknown],0x000000000000005a
0.0,0.02,[stack],0x00007fffef1f2f4f
0.0,0.02,[unknown],0x00000ffd2e166e55
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f24a376d8e4
0.0,0.02,[heap],0x0000560c0346925f
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,anon,0x00007fa2e7b4da9f
0.0,0.02,[unknown],0x00000ac1802f72b0
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f32359abe50
0.0,0.02,[unknown],0x0000000000000036
0.0,0.02,[unknown],0x00000fe3a7a96e5d
0.0,0.02,anon,0x00007f3235bab34f
0.0,0.02,[stack],0x00007ffd7e72795f
0.0,0.02,python,_PyType_Name (inlined)
0.0,0.02,python,type_name (inlined)
0.0,0.02,anon,0x00007f07e390dabf
0.0,0.02,python,Py_DECREF (inlined)
0.0,0.02,python,_PyNumber_Index (inlined)
0.0,0.02,anon,0x00007f53436af37f
0.0,0.02,anon,0x00007f4b8e1eba6f
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007f8936900cc4
0.0,0.02,anon,0x00007fc4a2072060
0.0,0.02,[unknown],0x0000000000000007
0.0,0.02,python,_PyGCHead_SET_PREV (inlined)
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,_Pickle_GetState (inlined)
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,_PyModule_GetState (inlined)
0.0,0.02,[unknown],0x00007ffc87861867
0.0,0.02,[unknown],0x0000000000000019
0.0,0.02,anon,0x00007f1d3d4b69ef
0.0,0.02,anon,0x00007f319417cd5f
0.0,0.02,[unknown],0x0000000000000067
0.0,0.02,python,PyModule_AddObjectRef (inlined)
0.0,0.02,_pickle.cpython-312-x86_64-linux-gnu.so,0x00007fca47479e50
0.0,0.02,python,sm_dealloc
