self,children,shared obj,symbol
0.11,0.38,python,PyFunction_NewWithQualName
0.11,0.29,python,super_getattro
0.11,0.26,python,func_clear
0.11,0.11,[kernel.kallsyms],syscall_return_via_sysret
0.11,0.11,python,PyList_New.constprop.0
0.11,0.11,libsqlite3.so.0.8.6,sqlite3_sourceid
0.11,0.11,[kernel.kallsyms],memset_erms
0.1,1.35,python,PyObject_GetItem
0.1,0.93,python,_PyPegen_fill_token
0.1,0.22,python,_PyTuple_MaybeUntrack
0.1,0.2,python,replace
0.1,0.16,python,set_traverse
0.1,0.14,python,PyNumber_AsSsize_t
0.1,0.14,python,set_table_resize
0.1,0.13,python,vgetargskeywords
0.1,0.12,python,ascii_decode
0.1,0.1,libsqlite3.so.0.8.6,sqlite3_stmt_status
0.1,0.1,python,sre_ucs2_charset.isra.0
0.1,0.1,python,PyObject_Malloc
0.1,0.1,[kernel.kallsyms],clear_page_erms
0.1,0.1,python,PyMem_Calloc
0.09,0.48,python,dictresize
0.09,0.38,python,PyBytes_FromStringAndSize
0.09,0.3,python,gc_collect_main
0.09,0.26,python,_PyArg_ParseTuple_SizeT
0.09,0.25,python,dict_get
0.09,0.22,python,_PyObject_StoreInstanceAttribute
0.09,0.16,python,split
0.09,0.13,python,PyLong_FromLong
0.09,0.11,[kernel.kallsyms],entry_SYSCALL_64
0.09,0.09,[kernel.kallsyms],native_irq_return_iret
0.09,0.09,python,method_get
0.09,0.09,python,_copy_characters.part.0.constprop.0
0.08,80.84,python,PyObject_Call
0.08,66.15,python,method_vectorcall
0.08,34.93,python,_PyObject_Call_Prepend
0.08,2.01,python,builtin_getattr
0.08,0.79,python,func_dealloc
0.08,0.4,[kernel.kallsyms],lookup_fast
0.08,0.34,python,PyTuple_New
0.08,0.31,python,unicode_startswith
0.08,0.24,python,meth_dealloc
0.08,0.19,[kernel.kallsyms],strncpy_from_user
0.08,0.17,python,PyDict_New
0.08,0.16,libsqlite3.so.0.8.6,sqlite3_stricmp
0.08,0.11,python,getset_get
0.08,0.09,python,sre_ucs1_count
0.08,0.08,python,dictiter_iternextkey
0.08,0.08,[kernel.kallsyms],rmqueue
0.08,0.08,python,PySequence_Contains
0.08,0.08,python,dictiter_iternextvalue
0.08,0.08,python,convertitem
0.08,0.08,libcrypto.so.1.1,SHA1_Init
0.08,0.08,python,tailmatch
0.08,0.08,python,_PyThreadState_UncheckedGet
0.08,0.08,python,_PyTrash_cond
0.08,0.08,python,setiter_iternext
0.07,19.02,python,slot_tp_init
0.07,1.67,python,bitwise_and_rule
0.07,1.27,python,method_vectorcall_VARARGS
0.07,0.73,python,PyObject_GetIter
0.07,0.69,libsqlite3.so.0.8.6,sqlite3_free_table
0.07,0.5,python,_pystat_fromstructstat
0.07,0.47,python,sre_search
0.07,0.39,python,compiler_visit_expr1
0.07,0.39,python,_PyObject_FreeInstanceAttributes
0.07,0.36,python,object_isinstance
0.07,0.36,python,tuplehash
0.07,0.21,python,dict_subscript
0.07,0.19,python,_PyTuple_FromArraySteal
0.07,0.18,[kernel.kallsyms],ext4_do_update_inode
0.07,0.17,python,super_vectorcall
0.07,0.15,python,method_dealloc
0.07,0.13,python,_PyStack_UnpackDict
0.07,0.12,python,_PyThreadState_PushFrame
0.07,0.09,python,_PyPegen_insert_memo
0.07,0.08,[kernel.kallsyms],__virt_addr_valid
0.07,0.08,python,_PyObjectDict_SetItem
0.07,0.07,[kernel.kallsyms],free_pcppages_bulk
0.07,0.07,python,_PyErr_Restore
0.07,0.07,python,_Py_CheckFunctionResult
0.07,0.07,[kernel.kallsyms],sync_regs
0.07,0.07,python,unicode_getitem
0.07,0.07,python,_PyDict_Next.part.0
0.07,0.07,python,object_dealloc
0.07,0.07,python,anylib_find
0.07,0.07,python,_PyObject_GC_Link
0.07,0.07,[kernel.kallsyms],security_inode_permission
0.07,0.07,python,PyUnicode_FindChar
0.06,35.91,python,type_call
0.06,18.46,python,type_new
0.06,5.84,python,PyObject_CallOneArg
0.06,1.54,python,builtin_hasattr
0.06,1.42,python,t_primary_rule
0.06,0.54,python,slot_tp_hash
0.06,0.52,python,unicode_hash
0.06,0.4,python,PyObject_RichCompareBool
0.06,0.28,python,r_object
0.06,0.28,python,unicode_subscript
0.06,0.28,python,object_new
0.06,0.18,python,set_contains
0.06,0.17,python,unicode_encode_utf8
0.06,0.15,[kernel.kallsyms],inode_permission
0.06,0.15,python,frame_dealloc
0.06,0.14,ld-2.31.so,_dl_rtld_di_serinfo
0.06,0.14,python,structseq_dealloc
0.06,0.12,python,symtable_add_def_helper
0.06,0.1,python,PyUnicode_FromWideChar
0.06,0.07,[kernel.kallsyms],crc32c_pcl_intel_update
0.06,0.06,python,listiter_next
0.06,0.06,libsqlite3.so.0.8.6,sqlite3_mprintf
0.06,0.06,python,_PyCode_Validate
0.06,0.06,python,os_fspath
0.06,0.06,libc-2.31.so,free
0.06,0.06,python,pattern_new_match.isra.0.part.0
0.06,0.06,python,_Py_normpath
0.06,0.06,python,PyUnicode_Substring
0.06,0.06,python,PySlice_AdjustIndices
0.05,13.18,python,gen_iternext
0.05,5.04,[kernel.kallsyms],do_syscall_64
0.05,3.02,python,compound_stmt_rule
0.05,2.06,python,disjunction_rule
0.05,2.01,python,conjunction_rule
0.05,1.79,libsqlite3.so.0.8.6,sqlite3_prepare16_v3
0.05,1.61,python,shift_expr_rule
0.05,1.31,python,factor_rule
0.05,0.96,python,star_target_rule
0.05,0.92,python,_PyPegen_name_token
0.05,0.76,python,method_vectorcall_NOARGS
0.05,0.51,[kernel.kallsyms],__handle_mm_fault
0.05,0.39,libsqlite3.so.0.8.6,sqlite3_transfer_bindings
0.05,0.35,python,_Py_type_getattro_impl
0.05,0.34,python,_PyObject_GC_NewVar
0.05,0.32,python,PyUnicode_Format
0.05,0.3,python,list_sort_impl
0.05,0.28,python,take_gil
0.05,0.27,python,new_keys_object
0.05,0.2,python,PyList_New
0.05,0.2,python,PyMethod_New
0.05,0.17,libsqlite3.so.0.8.6,sqlite3_value_double
0.05,0.15,python,_PyUnicode_FromASCII
0.05,0.14,libsqlite3.so.0.8.6,sqlite3_vtab_collation
0.05,0.1,ld-2.31.so,_dl_catch_error
0.05,0.1,python,astfold_expr
0.05,0.09,python,delitem_common
0.05,0.09,python,_PyAST_Name
0.05,0.09,python,PyLong_FromString
0.05,0.09,python,make_dict_from_instance_attributes
0.05,0.08,python,PyWeakref_NewRef
0.05,0.08,[kernel.kallsyms],find_get_entry
0.05,0.06,python,_PyLong_Add
0.05,0.06,python,tuplerichcompare
0.05,0.06,[kernel.kallsyms],copy_pte_range.isra.0
0.05,0.05,[kernel.kallsyms],page_remove_rmap
0.05,0.05,python,scan_block_for_locals
0.05,0.05,python,PyBool_FromLong
0.05,0.05,python,_PyCfg_ResolveJumps
0.05,0.05,python,clone_combined_dict_keys.isra.0
0.05,0.05,python,_PyErr_SetObject.part.0
0.05,0.05,python,memset@plt
0.05,0.05,python,supercheck
0.05,0.05,python,_PyCfg_InstrSize
0.05,0.05,python,write_location_info_entry
0.04,1.94,python,inversion_rule
0.04,1.57,python,sum_rule
0.04,1.07,python,atom_rule
0.04,0.99,[kernel.kallsyms],page_fault
0.04,0.92,libz.so.1.2.11,inflate
0.04,0.8,python,map_next
0.04,0.63,[kernel.kallsyms],do_user_addr_fault
0.04,0.51,python,_Py_HashBytes
0.04,0.49,python,set_update_internal
0.04,0.47,python,stringio_iternext
0.04,0.44,python,type_setattro
0.04,0.4,python,PyIter_Next
0.04,0.36,python,subtype_clear
0.04,0.36,libsqlite3.so.0.8.6,sqlite3_free
0.04,0.33,libsqlite3.so.0.8.6,sqlite3_extended_errcode
0.04,0.29,python,BaseException_clear
0.04,0.22,python,tb_dealloc
0.04,0.19,python,unicode_split
0.04,0.14,python,resize_compact
0.04,0.13,python,w_object
0.04,0.13,python,w_complex_object
0.04,0.13,libsqlite3.so.0.8.6,sqlite3_wal_autocheckpoint
0.04,0.12,python,symtable_visit_expr
0.04,0.11,python,BaseException_new
0.04,0.11,python,PyMember_GetOne
0.04,0.1,python,k_mul
0.04,0.1,[kernel.kallsyms],ext4_inode_csum.isra.0
0.04,0.09,python,PyDict_SetItem
0.04,0.07,python,PyUnicode_AsUCS4
0.04,0.07,python,build_string
0.04,0.06,python,unicode_endswith
0.04,0.06,python,long_to_decimal_string_internal
0.04,0.06,[kernel.kallsyms],__find_get_block
0.04,0.06,python,_Py_hashtable_destroy
0.04,0.05,python,PyUnicode_Contains
0.04,0.05,[kernel.kallsyms],___slab_alloc
0.04,0.05,python,sre_ucs1_match
0.04,0.05,python,listiter_dealloc
0.04,0.05,python,PyLong_FromSsize_t
0.04,0.05,[kernel.kallsyms],_raw_spin_lock
0.04,0.05,[kernel.kallsyms],try_charge
0.04,0.05,python,type_mro_modified
0.04,0.04,python,_PyCode_GetCode
0.04,0.04,libpthread-2.31.so,__pthread_rwlock_unlock
0.04,0.04,python,PyErr_ExceptionMatches
0.04,0.04,python,BaseException_init
0.04,0.04,python,_PyCfg_ResolveLineNumbers
0.04,0.04,libmagic.so.1.0.0,0x000000000000f932
0.04,0.04,python,_PyUnicode_IsPrintable
0.04,0.04,python,PyDescr_IsData
0.04,0.04,libmagic.so.1.0.0,0x000000000000f936
0.04,0.04,[kernel.kallsyms],generic_permission
0.04,0.04,python,siphash13
0.04,0.04,python,_PyUnicode_Equal
0.04,0.04,[kernel.kallsyms],switch_fpu_return
0.04,0.04,python,memcpy@plt
0.04,0.04,python,assign_version_tag.part.0
0.04,0.04,libpthread-2.31.so,__errno_location
0.04,0.04,python,PyMem_Free
0.04,0.04,libc-2.31.so,clock_gettime
0.04,0.04,python,_Py_bytes_lower
0.04,0.04,python,long_add
0.04,0.04,python,eliminate_empty_basic_blocks.isra.0
0.04,0.04,[kernel.kallsyms],get_orlov_stats
0.04,0.04,[kernel.kallsyms],ext4_getattr
0.04,0.04,[kernel.kallsyms],_cond_resched
0.04,0.04,python,PyUnicode_FromKindAndData
0.04,0.04,python,translate_newlines.isra.0
0.03,41.03,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.03,1.75,python,bitwise_or_rule
0.03,1.71,python,bitwise_xor_rule
0.03,1.64,python,PySequence_Tuple
0.03,1.4,python,PyObject_VectorcallMethod
0.03,0.94,python,PyObject_IsInstance
0.03,0.9,python,_PyTraceBack_FromFrame
0.03,0.67,python,_PyCode_New
0.03,0.62,python,cfunction_vectorcall_NOARGS
0.03,0.51,libsqlite3.so.0.8.6,sqlite3_mutex_try
0.03,0.48,[kernel.kallsyms],walk_component
0.03,0.37,python,_sre_SRE_Pattern_match
0.03,0.34,libsqlite3.so.0.8.6,sqlite3_result_value
0.03,0.31,python,pattern_subx
0.03,0.3,python,compiler_addop_load_const
0.03,0.25,python,PyCMethod_New
0.03,0.23,libsqlite3.so.0.8.6,sqlite3_bind_parameter_index
0.03,0.19,python,PyDict_Contains
0.03,0.17,python,allocate_from_new_pool
0.03,0.15,python,min_max
0.03,0.13,[kernel.kallsyms],zap_pte_range.isra.0
0.03,0.12,python,_PyList_FromArraySteal
0.03,0.12,[kernel.kallsyms],tcp_v4_rcv
0.03,0.12,python,_PyUnicodeWriter_PrepareInternal
0.03,0.12,python,rlock_acquire
0.03,0.11,python,_PyFrame_New_NoTrack
0.03,0.1,[kernel.kallsyms],free_unref_page_commit
0.03,0.09,python,unicode_lower
0.03,0.09,python,PyTuple_Pack
0.03,0.09,python,AttributeError_init
0.03,0.08,python,_PyNumber_Index
0.03,0.08,python,PyLong_FromUnsignedLong
0.03,0.08,python,mro_internal
0.03,0.08,python,PyObject_ClearWeakRefs
0.03,0.08,libsqlite3.so.0.8.6,sqlite3_vtab_config
0.03,0.08,python,AttributeError_dealloc
0.03,0.07,python,_PyCfg_Stackdepth
0.03,0.07,python,gen_dealloc
0.03,0.07,python,_PyTuple_ClearFreeList
0.03,0.06,python,_PyObject_GC_New
0.03,0.06,python,compiler_nameop
0.03,0.06,python,_PyPegen_lookahead_with_int
0.03,0.06,python,_PyEval_SliceIndex
0.03,0.06,[kernel.kallsyms],perf_iterate_ctx
0.03,0.06,[kernel.kallsyms],find_group_orlov
0.03,0.05,[kernel.kallsyms],kmem_cache_free
0.03,0.05,python,PyLong_FromLongLong
0.03,0.05,python,PyErr_CheckSignals
0.03,0.05,libc-2.31.so,psiginfo
0.03,0.04,python,PyUnicode_RichCompare
0.03,0.04,[kernel.kallsyms],common_perm_cond
0.03,0.04,[kernel.kallsyms],set_root
0.03,0.04,python,findchar
0.03,0.04,python,bytes_subscript
0.03,0.04,python,x_add
0.03,0.03,python,PyLong_AsLong
0.03,0.03,python,r_string
0.03,0.03,python,remove_redundant_nops
0.03,0.03,python,long_hash
0.03,0.03,[unknown],0000000000000000
0.03,0.03,[kernel.kallsyms],jbd2_write_access_granted
0.03,0.03,[kernel.kallsyms],__ext4fs_dirhash
0.03,0.03,[kernel.kallsyms],insert_inode_locked
0.03,0.03,libc-2.31.so,__libc_realloc
0.03,0.03,python,long_richcompare
0.03,0.03,python,PyObject_Size
0.03,0.03,[kernel.kallsyms],lockref_put_return
0.03,0.03,[kernel.kallsyms],memcg_kmem_get_cache
0.03,0.03,python,_PyBuildSlice_ConsumeRefs
0.03,0.03,python,PyException_GetTraceback
0.03,0.03,python,_PyUnicode_ToLowercase
0.03,0.03,[kernel.kallsyms],map_id_up
0.03,0.03,[kernel.kallsyms],__slab_free
0.03,0.03,python,range_iter
0.03,0.03,python,unicode_length
0.03,0.03,python,_PyUnicode_ExactDealloc
0.03,0.03,libsqlite3.so.0.8.6,0x000000000000e8e4
0.03,0.03,libsqlite3.so.0.8.6,sqlite3_mutex_enter
0.03,0.03,[kernel.kallsyms],putname
0.03,0.03,[kernel.kallsyms],xas_load
0.03,0.03,[kernel.kallsyms],rcu_segcblist_enqueue
0.03,0.03,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.03,0.03,[kernel.kallsyms],__ext4_check_dir_entry
0.03,0.03,[kernel.kallsyms],get_mem_cgroup_from_mm
0.03,0.03,python,PyType_GetModule
0.03,0.03,[kernel.kallsyms],vm_normal_page
0.03,0.03,[kernel.kallsyms],__brelse
0.03,0.03,[kernel.kallsyms],__legitimize_mnt
0.03,0.03,[kernel.kallsyms],ext4_inode_block_valid
0.03,0.03,[kernel.kallsyms],up_read
0.03,0.03,python,PyTuple_Size
0.03,0.03,[kernel.kallsyms],ktime_get_coarse_real_ts64
0.02,18.17,python,slot_tp_new
0.02,15.59,python,PyObject_CallMethodObjArgs
0.02,4.89,python,list_vectorcall
0.02,4.72,python,bounded_lru_cache_wrapper
0.02,3.47,python,statements_rule
0.02,2.24,python,cfunction_call
0.02,2.14,python,expression_rule
0.02,1.98,python,_Py_slot_tp_getattr_hook
0.02,1.76,python,compiler_visit_stmt
0.02,1.47,python,_PyObject_CallFunctionVa
0.02,1.24,python,tp_new_wrapper
0.02,1.23,python,await_primary_rule
0.02,1.03,python,os_stat
0.02,0.93,python,module_getattro
0.02,0.93,python,target_with_star_atom_rule
0.02,0.76,[kernel.kallsyms],path_lookupat.isra.0
0.02,0.73,python,named_expression_rule
0.02,0.67,[kernel.kallsyms],__do_page_fault
0.02,0.64,python,_PyPegen_new_identifier
0.02,0.55,python,method_vectorcall_VARARGS_KEYWORDS
0.02,0.53,[kernel.kallsyms],handle_mm_fault
0.02,0.51,python,args_rule
0.02,0.51,python,star_named_expressions_rule
0.02,0.47,python,unicode_join
0.02,0.45,python,buffered_close
0.02,0.45,python,set_isdisjoint
0.02,0.43,python,PyNumber_Remainder
0.02,0.4,python,_Py_read
0.02,0.38,python,PyDict_DelItem
0.02,0.36,[kernel.kallsyms],new_sync_read
0.02,0.35,[kernel.kallsyms],do_anonymous_page
0.02,0.28,python,dict_update
0.02,0.26,python,BaseException_dealloc
0.02,0.25,python,reversed_new_impl
0.02,0.25,python,PyUnicode_FromEncodedObject
0.02,0.23,libsqlite3.so.0.8.6,sqlite3_realloc64
0.02,0.23,[kernel.kallsyms],__ext4_new_inode
0.02,0.22,python,slot_tp_richcompare
0.02,0.2,python,_PyObject_GenericTryGetAttr
0.02,0.18,python,_PyModule_ClearDict
0.02,0.17,libsqlite3.so.0.8.6,sqlite3_randomness
0.02,0.17,libsqlite3.so.0.8.6,sqlite3_wal_checkpoint
0.02,0.17,python,symtable_visit_stmt
0.02,0.15,libsqlite3.so.0.8.6,sqlite3_set_auxdata
0.02,0.14,[kernel.kallsyms],release_pages
0.02,0.14,python3.8,_PyEval_EvalFrameDefault
0.02,0.12,python,_PyCfgBuilder_Addop
0.02,0.12,python,_PyUnicodeWriter_WriteASCIIString
0.02,0.11,python,_PyCompile_EnsureArrayLargeEnough
0.02,0.11,python,PyObject_LengthHint
0.02,0.11,python,long_mul
0.02,0.11,python,PyDict_Copy
0.02,0.11,[kernel.kallsyms],dup_mmap
0.02,0.11,[kernel.kallsyms],tcp_write_xmit
0.02,0.11,python,unicode_new
0.02,0.1,python,add_subclass
0.02,0.1,python,PyStructSequence_New
0.02,0.09,python,_PyObject_InitializeDict
0.02,0.08,python,list_iter
0.02,0.08,python,tuple_iter
0.02,0.08,python,PyEval_SaveThread
0.02,0.08,python,_PyDict_SetItem_Take2
0.02,0.07,python,import_get_module
0.02,0.07,_csv.cpython-312-x86_64-linux-gnu.so,join_append
0.02,0.07,python,_PyArg_ParseTupleAndKeywords_SizeT
0.02,0.07,python,enum_next
0.02,0.07,python,object___reduce_ex__
0.02,0.07,python,PyUnicode_Append
0.02,0.07,python,make_gen
0.02,0.07,python,list_subscript
0.02,0.07,[kernel.kallsyms],path_init
0.02,0.06,libc-2.31.so,gettext
0.02,0.06,python,_PyDict_LoadGlobal
0.02,0.06,[kernel.kallsyms],__alloc_file
0.02,0.06,[kernel.kallsyms],__lru_cache_add
0.02,0.06,[kernel.kallsyms],cp_new_stat
0.02,0.05,python,partial_new
0.02,0.05,python,map_vectorcall
0.02,0.05,python,PyCell_New
0.02,0.05,[kernel.kallsyms],pagevec_lru_move_fn
0.02,0.05,python,unicode_rpartition
0.02,0.05,python,PyThread_release_lock
0.02,0.04,python,update_slot
0.02,0.04,libsqlite3.so.0.8.6,sqlite3_column_blob
0.02,0.04,[kernel.kallsyms],find_vma
0.02,0.04,python,PyCompile_OpcodeStackEffectWithJump
0.02,0.04,python,wrap_descr_get
0.02,0.04,python,PyLong_FromVoidPtr
0.02,0.04,[kernel.kallsyms],mem_cgroup_charge_statistics
0.02,0.03,python,_Py_asdl_generic_seq_new
0.02,0.03,python,PyObject_Format
0.02,0.03,[kernel.kallsyms],kfree
0.02,0.03,python,PySet_Add
0.02,0.03,python,unsafe_latin_compare
0.02,0.03,python,PyBuffer_Release
0.02,0.03,[vdso],__vdso_clock_gettime
0.02,0.03,python,list___reversed__
0.02,0.03,_csv.cpython-312-x86_64-linux-gnu.so,Reader_iternext
0.02,0.03,python,dictiter_dealloc
0.02,0.02,[kernel.kallsyms],__count_memcg_events
0.02,0.02,python,_Py_Specialize_Call
0.02,0.02,[kernel.kallsyms],__vma_adjust
0.02,0.02,[kernel.kallsyms],memcg_kmem_put_cache
0.02,0.02,python,PyObject_GC_Track
0.02,0.02,[kernel.kallsyms],__x86_indirect_thunk_rax
0.02,0.02,ld-2.31.so,_dl_rtld_di_serinfo
0.02,0.02,python,descr_traverse
0.02,0.02,[kernel.kallsyms],ext4_llseek
0.02,0.02,python,PyErr_GivenExceptionMatches
0.02,0.02,python,_PyStaticType_GetState
0.02,0.02,[kernel.kallsyms],vmacache_find
0.02,0.02,python,OSError_new
0.02,0.02,[kernel.kallsyms],fsnotify
0.02,0.02,python,long_and
0.02,0.02,python,float_dealloc
0.02,0.02,python,_gather_124_rule
0.02,0.02,python,match_dealloc
0.02,0.02,[kernel.kallsyms],__sb_start_write
0.02,0.02,python,unicode_rstrip
0.02,0.02,python,PyException_SetTraceback
0.02,0.02,python,sys_audit_tstate
0.02,0.02,[kernel.kallsyms],__fget_light
0.02,0.02,libpthread-2.31.so,sem_post@@GLIBC_2.2.5
0.02,0.02,libsqlite3.so.0.8.6,0x000000000000e8e8
0.02,0.02,[kernel.kallsyms],__wake_up_common
0.02,0.02,python,_PyStaticCode_Fini
0.02,0.02,[kernel.kallsyms],strlen
0.02,0.02,python,PyObject_SetItem
0.02,0.02,[kernel.kallsyms],__check_heap_object
0.02,0.02,python,0x00000000000fb668
0.02,0.02,[kernel.kallsyms],tcp_ack
0.02,0.02,python,subtype_dict
0.02,0.02,python,PyErr_SetRaisedException
0.02,0.02,python,PySequence_GetItem
0.02,0.02,python,descr_dealloc
0.02,0.02,python,PyUnicode_AsEncodedString.part.0
0.02,0.02,python,tupleitem
0.02,0.02,libsqlite3.so.0.8.6,sqlite3_enable_shared_cache
0.02,0.02,python,list_item
0.02,0.02,python,type_qualname
0.02,0.02,python,type_init
0.02,0.02,python,member_set
0.02,0.02,python,_PyErr_GetRaisedException
0.02,0.02,python,list_richcompare
0.02,0.02,[kernel.kallsyms],xattr_resolve_name
0.02,0.02,python,mappingproxy_dealloc
0.02,0.02,[kernel.kallsyms],common_perm
0.02,0.02,python,best_base
0.02,0.02,libc-2.31.so,calloc
0.02,0.02,[kernel.kallsyms],down_write_trylock
0.02,0.02,python,_Py_hashtable_get_entry_ptr
0.02,0.02,python,super_dealloc
0.02,0.02,[kernel.kallsyms],kmalloc_slab
0.02,0.02,python,list_length
0.02,0.02,[kernel.kallsyms],__anon_vma_interval_tree_augment_rotate
0.02,0.02,python,sm_descr_get
0.02,0.02,python,_PyFloat_ClearFreeList
0.02,0.02,[kernel.kallsyms],copy_page
0.02,0.02,python,deque_popleft
0.02,0.02,python,match_getslice_by_index
0.02,0.02,[kernel.kallsyms],tcp_wfree
0.02,0.02,python,PyUnicode_AsUTF8AndSize
0.02,0.02,[kernel.kallsyms],workingset_update_node
0.02,0.02,python,object_recursive_isinstance
0.02,0.02,python,pthread_cond_signal@plt
0.02,0.02,python,memcmp@plt
0.02,0.02,python,check_except_type_valid
0.02,0.02,[kernel.kallsyms],__alloc_fd
0.02,0.02,python,tuplesubscript
0.02,0.02,python,countformat
0.02,0.02,python,astfold_arguments
0.02,0.02,python,builtin_max
0.02,0.02,python,_PyLong_Subtract
