self,children,shared obj,symbol
0.04,0.1,[kernel.kallsyms],copy_user_enhanced_fast_string
0.04,0.09,python,PyTuple_New
0.04,0.09,python,_PyObject_Realloc
0.04,0.07,python,sre_ucs1_match
0.04,0.06,[kernel.kallsyms],find_vma
0.04,0.05,python,long_true_divide
0.04,0.05,[kernel.kallsyms],find_get_entry
0.04,0.05,python,_PyLong_AsInt
0.04,0.05,python,ascii_decode
0.04,0.04,python,PyLong_FromUnsignedLong
0.04,0.04,python,pow@plt
0.04,0.04,python,PyDescr_IsData
0.04,0.04,python,build_indices_unicode
0.04,0.04,python,PyList_New.constprop.0
0.04,0.04,python,object_dealloc
0.04,0.04,python,cell_dealloc
0.04,0.04,libpthread-2.31.so,__errno_location
0.04,0.04,python,PyTuple_Size
0.04,0.04,python,find_empty_slot
0.04,0.04,[kernel.kallsyms],memset_erms
0.03,0.62,python,type_new
0.03,0.33,[kernel.kallsyms],__handle_mm_fault
0.03,0.2,python,meth_dealloc
0.03,0.17,python,unicode_dealloc
0.03,0.16,python,PyObject_GenericSetAttr
0.03,0.16,python,long_new
0.03,0.13,python,tupletraverse
0.03,0.1,python,_Py_HashBytes
0.03,0.09,[kernel.kallsyms],release_pages
0.03,0.08,python,allocate_from_new_pool
0.03,0.08,python,stringio_iternext
0.03,0.08,python,list_repeat
0.03,0.07,python,method_get
0.03,0.06,python,_PyObject_GenericGetAttrWithDict
0.03,0.06,python,PyDict_New
0.03,0.05,python,_PyPegen_expect_token
0.03,0.05,python,subtype_traverse
0.03,0.05,python,_PyObject_Calloc
0.03,0.04,python,PyList_New
0.03,0.03,python,_PyIO_find_line_ending
0.03,0.03,libc-2.31.so,malloc
0.03,0.03,python,convertitem
0.03,0.03,python,PyMem_Malloc
0.03,0.03,[kernel.kallsyms],rmqueue
0.03,0.03,python,PyUnicode_New.part.0
0.03,0.03,python,float_neg
0.03,0.03,python,PyLong_FromDouble
0.03,0.03,[kernel.kallsyms],mem_cgroup_throttle_swaprate
0.02,0.45,python,PyDict_SetDefault
0.02,0.44,[kernel.kallsyms],do_user_addr_fault
0.02,0.4,python,_PyObject_LookupAttr
0.02,0.39,python,PyObject_GetItem
0.02,0.35,python,_PyCode_New
0.02,0.27,python,PyObject_SetAttr
0.02,0.15,[kernel.kallsyms],generic_file_buffered_read
0.02,0.13,_random.cpython-312-x86_64-linux-gnu.so,_random_Random_getrandbits
0.02,0.12,[kernel.kallsyms],link_path_walk.part.0
0.02,0.12,python,PyCMethod_New
0.02,0.12,[kernel.kallsyms],free_pages_and_swap_cache
0.02,0.11,[kernel.kallsyms],get_page_from_freelist
0.02,0.09,python,PyUnicode_FromFormatV
0.02,0.07,python,unicode_decode_utf8
0.02,0.06,python,_PyObject_LookupSpecial
0.02,0.06,python,_Py_type_getattro
0.02,0.05,python,PyList_Append
0.02,0.05,python,list_traverse
0.02,0.04,[kernel.kallsyms],copy_pte_range.isra.0
0.02,0.03,python,_PyList_FromArraySteal
0.02,0.02,python,_PyPegen_update_memo
0.02,0.02,python,tuple_iter
0.02,0.02,[kernel.kallsyms],fsnotify
0.02,0.02,python,_PyUnicode_FromUCS4.part.0
0.02,0.02,python,analyze_descriptor
0.02,0.02,libpthread-2.31.so,pthread_mutex_unlock
0.02,0.02,[kernel.kallsyms],free_pages_and_swap_cache
0.02,0.02,python,_PyErr_SetObject.part.0
0.02,0.02,[kernel.kallsyms],vm_normal_page
0.02,0.02,[kernel.kallsyms],__count_memcg_events
0.02,0.02,python,list_length
0.02,0.02,libpthread-2.31.so,__pthread_rwlock_wrlock
0.02,0.02,[kernel.kallsyms],strncpy_from_user
0.02,0.02,python,_PyObject_GetInstanceAttribute
0.02,0.02,python3.8,PyUnicode_CompareWithASCIIString
0.02,0.02,python,_PyDict_Next.part.0
0.02,0.02,python,remove_all_subclasses
0.02,0.02,python,_PyCfg_OptimizeCodeUnit
0.02,0.02,python,unsafe_latin_compare
0.02,0.02,python,tailmatch
0.02,0.02,python,set_traverse
0.02,0.02,python,PyNumber_AsSsize_t
0.02,0.02,libpthread-2.31.so,__pthread_mutex_lock
0.02,0.02,python,insert_to_emptydict
0.01,7.44,python,PyImport_ImportModuleLevelObject
0.01,3.67,python,slot_nb_subtract
0.01,1.39,python,finalize_modules
0.01,0.93,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.01,0.91,[kernel.kallsyms],do_syscall_64
0.01,0.59,[kernel.kallsyms],page_fault
0.01,0.35,[kernel.kallsyms],handle_mm_fault
0.01,0.32,python,cfunction_vectorcall_FASTCALL
0.01,0.29,python,long_mul
0.01,0.27,python,cfunction_vectorcall_NOARGS
0.01,0.24,python,module_getattro
0.01,0.24,python,_io_open
0.01,0.21,python,_PyTraceBack_FromFrame
0.01,0.21,[kernel.kallsyms],do_anonymous_page
0.01,0.18,python,inversion_rule
0.01,0.18,python,bitwise_xor_rule
0.01,0.16,python,PyDict_DelItem
0.01,0.16,[kernel.kallsyms],__do_sys_newstat
0.01,0.15,python,tp_new_wrapper
0.01,0.15,python,PyModule_ExecDef
0.01,0.13,python,primary_rule
0.01,0.12,[kernel.kallsyms],__alloc_pages_nodemask
0.01,0.12,[kernel.kallsyms],alloc_pages_vma
0.01,0.11,python,type_is_gc
0.01,0.11,python,dictresize
0.01,0.11,[kernel.kallsyms],copy_process
0.01,0.1,python,_PyModule_ClearDict
0.01,0.1,python,simple_stmt_rule
0.01,0.1,[kernel.kallsyms],walk_component
0.01,0.09,python,object_isinstance
0.01,0.09,python,unicode_hash
0.01,0.09,python,_PySymtable_Build
0.01,0.08,python,atom_rule
0.01,0.08,python,assemble
0.01,0.07,python,dict_merge
0.01,0.06,python,min_max
0.01,0.06,python,PyObject_IsInstance
0.01,0.06,[kernel.kallsyms],copy_page_range
0.01,0.05,python,list_sort_impl
0.01,0.05,python,compiler_visit_expr1
0.01,0.05,python,_PyPegen_fill_token
0.01,0.05,python,unicode_subscript
0.01,0.05,python,path_converter
0.01,0.04,[kernel.kallsyms],do_fault
0.01,0.04,python,vgetargs1_impl
0.01,0.04,python,_PyUnicode_FromASCII
0.01,0.04,python,_PyObject_GC_NewVar
0.01,0.03,python,_pystat_fromstructstat
0.01,0.03,python,_buffered_init
0.01,0.03,python3.8,_Py_convert_optional_to_ssize_t
0.01,0.03,python,getset_get
0.01,0.03,python,PyType_FromMetaclass
0.01,0.03,[kernel.kallsyms],__lru_cache_add
0.01,0.03,python3.8,PyOS_strtoul
0.01,0.03,[kernel.kallsyms],security_file_permission
0.01,0.03,[kernel.kallsyms],filemap_map_pages
0.01,0.03,python,drop_gil
0.01,0.03,python,build_string
0.01,0.03,python,set_update_internal
0.01,0.03,python,vgetargskeywords
0.01,0.03,python,PyObject_IsTrue
0.01,0.03,python,set_dealloc
0.01,0.02,python,tuplehash
0.01,0.02,python,PyUnicode_EncodeFSDefault
0.01,0.02,python,_PyPegen_new_identifier
0.01,0.02,[kernel.kallsyms],filldir64
0.01,0.02,[kernel.kallsyms],__x64_sys_lseek
0.01,0.02,python,_PyUnicodeWriter_WriteASCIIString
0.01,0.02,python,_Py_Specialize_LoadAttr
0.01,0.02,python,list_ass_slice
0.01,0.02,python,PyMember_GetOne
0.01,0.02,[kernel.kallsyms],__alloc_file
0.01,0.02,python,k_mul
0.01,0.02,[kernel.kallsyms],ext4_htree_store_dirent
0.01,0.02,[kernel.kallsyms],pagevec_lru_move_fn
0.01,0.02,[kernel.kallsyms],mem_cgroup_commit_charge
0.01,0.02,python,unicode_endswith
0.01,0.02,python,va_build_value
0.01,0.02,python,unicode_getitem
0.01,0.02,[kernel.kallsyms],zap_pte_range.isra.0
0.01,0.02,python,_abc__abc_instancecheck
0.01,0.02,python,frame_dealloc
0.01,0.02,python,PyUnicode_Format
0.01,0.01,python,long_hash
0.01,0.01,[kernel.kallsyms],security_inode_getattr
0.01,0.01,python,dictiter_iternextitem
0.01,0.01,[kernel.kallsyms],kmem_cache_free
0.01,0.01,libm-2.31.so,0x000000000000d310
0.01,0.01,python,do_mkvalue
0.01,0.01,python,fmod@plt
0.01,0.01,[kernel.kallsyms],free_unref_page_prepare.part.0
0.01,0.01,[kernel.kallsyms],vma_interval_tree_augment_rotate
0.01,0.01,ld-2.31.so,_dl_rtld_di_serinfo
0.01,0.01,python,PyNumber_Negative
0.01,0.01,math.cpython-312-x86_64-linux-gnu.so,0x0000000000003634
0.01,0.01,python,memcpy@plt
0.01,0.01,python,_PyUnicodeWriter_PrepareInternal
0.01,0.01,python,__errno_location@plt
0.01,0.01,python,object_init
0.01,0.01,[kernel.kallsyms],_raw_spin_lock
0.01,0.01,libc-2.31.so,mbstowcs
0.01,0.01,python,check_except_type_valid
0.01,0.01,python,_PyWeakref_ClearRef
0.01,0.01,python,best_base
0.01,0.01,python,sre_ucs1_count
0.01,0.01,[kernel.kallsyms],intel_cpuc_finish
0.01,0.01,python,_abcmodule_traverse
0.01,0.01,[kernel.kallsyms],from_kuid_munged
0.01,0.01,python,_io_TextIOWrapper_isatty
0.01,0.01,python,PyUnicode_Contains
0.01,0.01,python,_PyObjectDict_SetItem
0.01,0.01,python,PyFloat_AsDouble
0.01,0.01,python,deque_popleft
0.01,0.01,python,long_to_decimal_string_internal
0.01,0.01,python,_PyInterpreterFrame_GetLine
0.01,0.01,[kernel.kallsyms],__brelse
0.01,0.01,python,_PyUnicodeWriter_WriteSubstring.part.0
0.01,0.01,python,PyArg_ParseTuple
0.01,0.01,[kernel.kallsyms],perf_iterate_ctx
0.01,0.01,python,PyUnicode_RichCompare
0.01,0.01,[kernel.kallsyms],vmacache_update
0.01,0.01,python,_Py_fstat_noraise
0.01,0.01,_json.cpython-312-x86_64-linux-gnu.so,0x0000000000002660
0.01,0.01,python,bytes_subscript
0.01,0.01,python,r_ref_insert.isra.0.part.0
0.01,0.01,[kernel.kallsyms],_cond_resched
0.01,0.01,[kernel.kallsyms],page_remove_rmap
0.01,0.01,python,_PyTuple_ClearFreeList
0.01,0.01,python,PyErr_CheckSignals
0.01,0.01,[kernel.kallsyms],__x86_indirect_thunk_rax
0.01,0.01,python,delitem_common
0.01,0.01,[kernel.kallsyms],vmacache_find
0.01,0.01,python,_operator_index
0.01,0.01,python,_sre_compile
0.01,0.01,python,_Py_Specialize_LoadGlobal
0.01,0.01,python,_PyDict_SetItem_Take2
0.01,0.01,python,cell_traverse
0.01,0.01,[kernel.kallsyms],xas_start
0.01,0.01,[kernel.kallsyms],get_unmapped_area
0.01,0.01,[kernel.kallsyms],anon_vma_clone
0.01,0.01,python,dict_init
0.01,0.01,python,posix_do_stat.isra.0
0.01,0.01,python,_PyUnicode_ExactDealloc
0.01,0.01,python,ImportError_init
0.01,0.01,python,fileio_new
0.01,0.01,python,set_lookkey
0.01,0.01,python,wrapper_call
0.01,0.01,libpthread-2.31.so,sem_trywait@@GLIBC_2.2.5
0.01,0.01,python,PyUnicode_Concat
0.01,0.01,[kernel.kallsyms],copy_user_enhanced_fast_string
0.01,0.01,[kernel.kallsyms],dput
0.01,0.01,[kernel.kallsyms],try_charge
0.01,0.01,python,ucs4lib_utf8_encoder
0.01,0.01,python,_PyThreadState_Swap
0.01,0.01,python,dict_get
0.01,0.01,python,frame_traverse
0.01,0.01,python,tok_nextc
0.01,0.01,python3.8,PyUnicode_RichCompare
0.01,0.01,python,listiter_dealloc
0.01,0.01,python3.8,_PyErr_NormalizeException
0.01,0.01,python3.8,_Py_Constant
0.01,0.01,python,_PyUnicode_Equal
0.01,0.01,[kernel.kallsyms],syscall_return_via_sysret
0.01,0.01,dpkg-query,0x000000000000ebdd
0.01,0.01,dpkg-query,0x00000000000122bc
0.01,0.01,python3.8,PyType_Ready
0.01,0.01,[kernel.kallsyms],__fget_light
0.01,0.01,python,long_new_impl
0.01,0.01,[kernel.kallsyms],unlock_page_memcg
0.01,0.01,python,memory_dealloc
0.01,0.01,[kernel.kallsyms],__rb_insert_augmented
0.01,0.01,python,_PyCfg_ResolveLineNumbers
0.01,0.01,python,PySlice_AdjustIndices
0.01,0.01,python,_Py_asdl_generic_seq_new
0.01,0.01,python,lru_cache_new
0.01,0.01,python,memmove@plt
0.01,0.01,[kernel.kallsyms],rb_insert_color
0.01,0.01,[kernel.kallsyms],mutex_unlock
0.01,0.01,[kernel.kallsyms],kmem_cache_alloc
0.01,0.01,python,_PyCfg_ResolveJumps
0.01,0.01,python,PySet_New
0.01,0.01,python,_Py_MakeCoro
0.01,0.01,python,PySequence_Contains
0.01,0.01,[kernel.kallsyms],do_wait
0.01,0.01,[kernel.kallsyms],error_entry
0.01,0.01,[kernel.kallsyms],down_read_trylock
0.01,0.01,[kernel.kallsyms],copy_page
0.01,0.01,[kernel.kallsyms],__follow_mount_rcu.isra.0
0.01,0.01,[kernel.kallsyms],inc_zone_page_state
0.01,0.01,python,dictiter_iternextkey
0.01,0.01,python,PyErr_GivenExceptionMatches
0.01,0.01,python,long_and
0.01,0.01,python,mappingproxy_dealloc
0.01,0.01,libc-2.31.so,0x0000000000022350
0.01,0.01,[kernel.kallsyms],down_write
0.01,0.01,python,_Py_GetErrorHandler
0.01,0.01,[kernel.kallsyms],xas_find
0.01,0.01,ld-2.31.so,_dl_debug_state
0.01,0.01,ld-2.31.so,0x00000000000077c0
0.01,0.01,[kernel.kallsyms],mem_cgroup_page_lruvec
0.01,0.01,python,PyUnicode_FromKindAndData
0.01,0.01,python,write_location_info_entry
0.01,0.01,[kernel.kallsyms],lockref_get_not_dead
0.01,0.01,[kernel.kallsyms],set_root
0.0,87.29,python,PyEval_EvalCode
0.0,87.29,python,_PyEval_EvalFrame (inlined)
0.0,87.29,python,_PyEval_Vector (inlined)
0.0,83.33,python,Py_BytesMain
0.0,83.33,python,pymain_main (inlined)
0.0,83.32,libc-2.31.so,__libc_start_main
0.0,83.26,python,_start
0.0,82.99,python,Py_RunMain (inlined)
0.0,81.11,python,pymain_run_python (inlined)
0.0,80.58,python,_PyObject_VectorcallTstate (inlined)
0.0,79.14,python,run_mod
0.0,79.01,python,_PyRun_SimpleFileObject
0.0,79.01,python,pyrun_file (inlined)
0.0,79.0,python,_PyRun_AnyFileObject
0.0,79.0,python,pymain_run_file (inlined)
0.0,79.0,python,pymain_run_file_obj (inlined)
0.0,78.98,python,run_eval_code_obj
0.0,78.49,python,_PyObject_VectorcallTstate (inlined)
0.0,78.49,python,method_vectorcall
0.0,76.43,python,partial_vectorcall
0.0,76.41,python,_PyObject_VectorcallTstate (inlined)
0.0,58.94,python,_PyObject_FastCallDictTstate (inlined)
0.0,9.08,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0,9.06,python,PyObject_Call
0.0,9.0,python,builtin_exec
0.0,9.0,python,builtin_exec_impl (inlined)
0.0,8.87,python,do_call_core (inlined)
0.0,7.56,python,_PyObject_VectorcallTstate (inlined)
0.0,7.53,python,PyObject_CallMethodObjArgs
0.0,7.53,python,object_vacall
0.0,7.47,python,Py_INCREF (inlined)
0.0,7.43,python,import_find_and_load (inlined)
0.0,7.41,[unknown],0xffffffffffffffff
0.0,7.31,python,import_name (inlined)
0.0,5.22,python,binary_op (inlined)
0.0,5.22,python,binary_op1 (inlined)
0.0,4.55,python,_PyEvalFrameClearAndPop (inlined)
0.0,4.45,python,clear_thread_frame (inlined)
0.0,3.77,python,vectorcall_maybe (inlined)
0.0,3.69,python,_PyObject_VectorcallTstate (inlined)
0.0,3.69,python,vectorcall_unbound (inlined)
0.0,2.99,python,builtin___import__
0.0,2.99,python,builtin___import___impl (inlined)
0.0,2.84,python,Py_XDECREF (inlined)
0.0,2.81,python,Py_DECREF (inlined)
0.0,2.29,python,_PyRuntime+0xcf88aba817
0.0,2.14,python,PyNumber_Power (inlined)
0.0,2.14,python,ternary_op (inlined)
0.0,2.11,python,pymain_run_module
0.0,1.96,python,Py_FinalizeEx (inlined)
0.0,1.85,python,binary_op1 (inlined)
0.0,1.77,python,range_from_array (inlined)
0.0,1.74,python,_PyEval_EvalFrame (inlined)
0.0,1.74,python,gen_iternext
0.0,1.74,python,gen_send_ex2 (inlined)
0.0,1.74,python,binary_op (inlined)
0.0,1.74,python,binary_op1 (inlined)
0.0,1.71,python,pymalloc_free (inlined)
0.0,1.51,python,binary_op1 (inlined)
0.0,1.51,python,make_range_object (inlined)
0.0,1.44,python,pymalloc_alloc (inlined)
0.0,1.44,python,builtin___build_class__
0.0,1.38,python,deduce_unreachable (inlined)
0.0,1.37,python,do_richcompare (inlined)
0.0,1.36,python,Py_DECREF (inlined)
0.0,1.29,python,_PyGC_CollectNoFail
0.0,1.29,python,address_in_range (inlined)
0.0,1.29,python,arena_map_is_used (inlined)
0.0,1.29,python,_PyLong_FromSTwoDigits (inlined)
0.0,1.27,python,get_small_int (inlined)
0.0,1.18,python,get_len_of_range (inlined)
0.0,1.18,python,marshal_loads_impl (inlined)
0.0,1.15,python,read_object
0.0,1.11,python,marshal_loads
0.0,1.06,python,list_extend
0.0,1.05,libm-2.31.so,powf64 (inlined)
0.0,0.97,python,_PyLong_FromSTwoDigits (inlined)
0.0,0.93,python,_PyObject_GenericGetAttrWithDict (inlined)
0.0,0.93,python,Py_INCREF (inlined)
0.0,0.93,python,_Py_NewRef (inlined)
0.0,0.92,python,list___init___impl (inlined)
0.0,0.92,python,list_vectorcall
0.0,0.88,python,Py_DECREF (inlined)
0.0,0.88,python,Py_XDECREF (inlined)
0.0,0.87,python,Py_DECREF (inlined)
0.0,0.87,python,Py_XDECREF (inlined)
0.0,0.85,python,get_small_int (inlined)
0.0,0.81,python,compute_range_length_long (inlined)
0.0,0.79,python,_PyFrame_PushUnchecked (inlined)
0.0,0.77,python,convert_to_double (inlined)
0.0,0.76,python,PyObject_VectorcallDict
0.0,0.76,python,_PyObject_FastCallDictTstate (inlined)
0.0,0.75,python,_PyFrame_Initialize (inlined)
0.0,0.73,python,_Py_HandlePending
0.0,0.73,python,_Py_RunGC
0.0,0.73,python,gc_collect_generations (inlined)
0.0,0.73,python,gc_collect_with_callback (inlined)
0.0,0.7,python,_PyType_AllocNoTrack (inlined)
0.0,0.69,python,PyObject_TypeCheck (inlined)
0.0,0.65,python,_PyFloat_ExactDealloc (inlined)
0.0,0.62,python,maybe_freelist_pop (inlined)
0.0,0.61,python,arena_map_get (inlined)
0.0,0.59,python,subtract_refs (inlined)
0.0,0.59,python,type_new_impl (inlined)
0.0,0.58,python,Py_XDECREF (inlined)
0.0,0.56,python,Py_INCREF (inlined)
0.0,0.56,python,_Py_NewRef (inlined)
0.0,0.55,python,init_inline_values (inlined)
0.0,0.54,python,lookup_maybe_method (inlined)
0.0,0.54,python,lookup_method (inlined)
0.0,0.54,python,PyFloat_FromDouble (inlined)
0.0,0.54,python,Py_XDECREF (inlined)
0.0,0.53,python,Py_DECREF (inlined)
0.0,0.52,python,Py_DECREF (inlined)
0.0,0.51,python,move_unreachable (inlined)
0.0,0.5,python,slot_tp_new
0.0,0.5,python,_PyLong_CompactValue (inlined)
0.0,0.49,python,delete_garbage (inlined)
0.0,0.48,python,_PyObject_Init (inlined)
0.0,0.48,python,_PyObject_CallFunctionVa
0.0,0.45,python,get_small_int (inlined)
0.0,0.44,[kernel.kallsyms],__do_page_fault
0.0,0.44,[kernel.kallsyms],do_page_fault
0.0,0.43,python,_PyObject_IS_GC (inlined)
0.0,0.43,python,_PyFrame_Initialize (inlined)
0.0,0.42,python,bounded_lru_cache_wrapper
0.0,0.41,python,cfunction_call
0.0,0.41,python,gc_alloc (inlined)
0.0,0.41,python,Py_DECREF (inlined)
0.0,0.4,python,_PyUnicode_InternInPlace (inlined)
0.0,0.39,python,fixup_slot_dispatchers (inlined)
0.0,0.39,python,Py_INCREF (inlined)
0.0,0.39,python,_Py_NewRef (inlined)
0.0,0.37,python,_PyVectorcall_FunctionInline (inlined)
0.0,0.36,python,_PyObject_GC_UNTRACK (inlined)
0.0,0.36,python,PyCell_GET (inlined)
0.0,0.35,python,_PyObject_GC_TRACK (inlined)
0.0,0.35,python,PyObject_CallOneArg
0.0,0.35,python,_PyObject_VectorcallTstate (inlined)
0.0,0.34,python,pymain_init
0.0,0.34,python,PyGC_Collect
0.0,0.34,python,gc_collect_with_callback (inlined)
0.0,0.34,python,Py_InitializeFromConfig
0.0,0.34,python,new_reference (inlined)
0.0,0.32,python,PyRun_StringFlags
0.0,0.31,python,PyLong_AsLongAndOverflow (inlined)
0.0,0.3,python,handle_resurrected_objects (inlined)
0.0,0.3,python,new_values (inlined)
0.0,0.3,python,_PyObject_VectorcallTstate (inlined)
0.0,0.3,python,slot_mp_subscript
0.0,0.3,python,vectorcall_method (inlined)
0.0,0.3,python,vectorcall_unbound (inlined)
0.0,0.3,python,_PyLong_CompactValue (inlined)
0.0,0.3,python,_PyObject_CallNoArgs (inlined)
0.0,0.3,python,_PyObject_VectorcallTstate (inlined)
0.0,0.29,python,_PyDictValues_AddToInsertionOrder (inlined)
0.0,0.29,python,PyObject_CallFunction
0.0,0.28,python,Py_DECREF (inlined)
0.0,0.28,python,Py_XDECREF (inlined)
0.0,0.28,python,os_stat
0.0,0.28,python,gc_reset_refs (inlined)
0.0,0.28,python,update_refs (inlined)
0.0,0.27,python,_PyList_AppendTakeRef (inlined)
0.0,0.26,python,fast_range_iter (inlined)
0.0,0.26,python,Py_DECREF (inlined)
0.0,0.26,python,DK_UNICODE_ENTRIES (inlined)
0.0,0.26,python,_DK_ENTRIES (inlined)
0.0,0.26,python,convert_to_double (inlined)
0.0,0.26,python,posix_do_stat (inlined)
0.0,0.26,python,init_interp_main
0.0,0.26,python,pyinit_main
0.0,0.25,python,type_clear
0.0,0.25,python,_Py_EnterRecursivePy (inlined)
0.0,0.24,python,PyImport_Import
0.0,0.24,python,wrap_next
0.0,0.24,python,_io_open_impl (inlined)
0.0,0.24,python,os_stat_impl (inlined)
0.0,0.24,python,_PyObject_Init (inlined)
0.0,0.23,python,_Py_DECREF_NO_DEALLOC (inlined)
0.0,0.23,python,PyImport_ImportModule
0.0,0.23,python,_PyGCHead_NEXT (inlined)
0.0,0.23,python,_io__Buffered_read
0.0,0.23,python,_PyObject_CallNoArgs (inlined)
0.0,0.23,python,_PyObject_VectorcallTstate (inlined)
0.0,0.23,python,_bufferedreader_read_all (inlined)
